block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,mask_type,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,16,valid,1,0,left,nomask,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
0,17,noise,-1,0,left,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,18,noise,-1,1,right,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,19,valid,1,1,left,auditory,leopard,136,3,leopard_3.wav,leopard,136,leopard.bmp
0,20,valid,1,1,left,auditory,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
0,21,valid,1,1,left,auditory,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
0,22,valid,1,0,left,nomask,swan,223,4,swan_4.wav,swan,223,swan.bmp
0,23,noise,-1,1,right,auditory,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,24,valid,1,0,left,nomask,piano,171,2,piano_2.wav,piano,171,piano.bmp
0,25,noise,-1,0,left,nomask,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,26,noise,-1,1,left,auditory,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,27,noise,-1,1,left,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,28,noise,-1,1,left,auditory,noise,-1,1,noise.wav,piano,171,piano.bmp
0,29,invalid,0,1,left,auditory,skunk,206,1,skunk_1.wav,leopard,136,leopard.bmp
0,30,noise,-1,1,left,auditory,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,31,invalid,0,1,left,auditory,leopard,136,2,leopard_2.wav,skunk,206,skunk.bmp
0,32,noise,-1,1,right,auditory,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,33,invalid,0,1,right,auditory,donkey,75,3,donkey_3.wav,kangaroo,126,kangaroo.bmp
0,34,noise,-1,0,right,nomask,noise,-1,1,noise.wav,piano,171,piano.bmp
0,35,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,36,noise,-1,0,left,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,37,invalid,0,0,right,nomask,kangaroo,126,1,kangaroo_1.wav,piano,171,piano.bmp
0,38,noise,-1,1,right,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,39,valid,1,1,left,auditory,piano,171,1,piano_1.wav,piano,171,piano.bmp
0,40,noise,-1,1,right,auditory,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,41,noise,-1,1,right,auditory,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,42,noise,-1,0,left,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,43,valid,1,1,right,auditory,swan,223,1,swan_1.wav,swan,223,swan.bmp
0,44,invalid,0,0,left,nomask,leopard,136,3,leopard_3.wav,donkey,75,donkey.bmp
0,45,valid,1,0,right,nomask,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
0,46,valid,1,0,right,nomask,piano,171,3,piano_3.wav,piano,171,piano.bmp
0,47,valid,1,0,right,nomask,leopard,136,1,leopard_1.wav,leopard,136,leopard.bmp
0,48,noise,-1,1,right,auditory,noise,-1,1,noise.wav,piano,171,piano.bmp
0,49,noise,-1,1,right,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,50,noise,-1,0,left,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
0,51,noise,-1,0,right,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,52,noise,-1,1,left,auditory,noise,-1,1,noise.wav,swan,223,swan.bmp
0,53,noise,-1,0,right,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,54,valid,1,0,left,nomask,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
0,55,valid,1,1,right,auditory,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
0,56,noise,-1,0,right,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
0,57,valid,1,1,right,auditory,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
0,58,noise,-1,1,left,auditory,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,59,noise,-1,1,right,auditory,noise,-1,1,noise.wav,piano,171,piano.bmp
0,60,noise,-1,1,right,auditory,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,61,valid,1,0,left,nomask,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
0,62,noise,-1,0,left,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
0,63,noise,-1,1,right,auditory,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,64,noise,-1,1,right,auditory,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,65,valid,1,1,right,auditory,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
0,66,invalid,0,0,left,nomask,skunk,206,1,skunk_1.wav,kangaroo,126,kangaroo.bmp
0,67,noise,-1,1,right,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,68,noise,-1,0,right,nomask,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,69,valid,1,0,right,nomask,swan,223,1,swan_1.wav,swan,223,swan.bmp
0,70,noise,-1,1,left,auditory,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,71,valid,1,0,left,nomask,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
0,72,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,73,valid,1,1,right,auditory,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
0,74,invalid,0,0,left,nomask,piano,171,4,piano_4.wav,skunk,206,skunk.bmp
0,75,valid,1,0,right,nomask,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
0,76,noise,-1,0,left,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,77,valid,1,1,right,auditory,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
0,78,invalid,0,1,right,auditory,gorilla,108,1,gorilla_1.wav,penguin,169,penguin.bmp
0,79,invalid,0,1,left,auditory,swan,223,2,swan_2.wav,donkey,75,donkey.bmp
1,80,valid,1,1,left,visual,leopard,136,4,leopard_4.wav,leopard,136,leopard.bmp
1,81,valid,1,1,left,visual,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
1,82,noise,-1,1,right,visual,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,83,noise,-1,1,right,visual,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,84,invalid,0,0,left,nomask,penguin,169,4,penguin_4.wav,mouse,149,mouse.bmp
1,85,valid,1,1,left,visual,swan,223,3,swan_3.wav,swan,223,swan.bmp
1,86,invalid,0,0,right,nomask,leopard,136,4,leopard_4.wav,kangaroo,126,kangaroo.bmp
1,87,noise,-1,1,left,visual,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,88,noise,-1,1,left,visual,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,89,valid,1,1,left,visual,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
1,90,noise,-1,0,left,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
1,91,valid,1,1,right,visual,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
1,92,valid,1,1,right,visual,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
1,93,noise,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,94,noise,-1,0,right,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,95,noise,-1,1,right,visual,noise,-1,1,noise.wav,piano,171,piano.bmp
1,96,valid,1,0,right,nomask,swan,223,3,swan_3.wav,swan,223,swan.bmp
1,97,valid,1,1,right,visual,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
1,98,noise,-1,0,left,nomask,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,99,noise,-1,0,left,nomask,noise,-1,1,noise.wav,piano,171,piano.bmp
1,100,noise,-1,0,left,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
1,101,noise,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,102,noise,-1,1,left,visual,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,103,noise,-1,1,right,visual,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,104,noise,-1,0,right,nomask,noise,-1,1,noise.wav,swan,223,swan.bmp
1,105,noise,-1,0,right,nomask,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,106,invalid,0,0,right,nomask,bottle,32,1,bottle_1.wav,skunk,206,skunk.bmp
1,107,noise,-1,1,right,visual,noise,-1,1,noise.wav,swan,223,swan.bmp
1,108,noise,-1,1,left,visual,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,109,valid,1,0,right,nomask,swan,223,4,swan_4.wav,swan,223,swan.bmp
1,110,valid,1,0,right,nomask,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
1,111,noise,-1,0,right,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,112,valid,1,0,left,nomask,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
1,113,noise,-1,0,left,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,114,noise,-1,0,left,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,115,noise,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,116,valid,1,1,left,visual,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
1,117,valid,1,1,left,visual,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
1,118,noise,-1,1,left,visual,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,119,valid,1,1,left,visual,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
1,120,invalid,0,1,right,visual,swan,223,1,swan_1.wav,bottle,32,bottle.bmp
1,121,invalid,0,0,left,nomask,piano,171,3,piano_3.wav,leopard,136,leopard.bmp
1,122,invalid,0,1,right,visual,donkey,75,3,donkey_3.wav,swan,223,swan.bmp
1,123,noise,-1,1,left,visual,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,124,valid,1,1,right,visual,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
1,125,valid,1,0,left,nomask,leopard,136,1,leopard_1.wav,leopard,136,leopard.bmp
1,126,noise,-1,0,right,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,127,noise,-1,1,left,visual,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,128,noise,-1,0,right,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,129,noise,-1,0,right,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,130,noise,-1,0,left,nomask,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,131,invalid,0,0,left,nomask,leopard,136,4,leopard_4.wav,gorilla,108,gorilla.bmp
1,132,valid,1,0,right,nomask,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
1,133,noise,-1,0,left,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,134,noise,-1,0,right,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,135,valid,1,1,right,visual,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
1,136,noise,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,137,noise,-1,1,right,visual,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,138,noise,-1,1,left,visual,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,139,noise,-1,1,right,visual,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,140,noise,-1,0,left,nomask,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,141,noise,-1,1,right,visual,noise,-1,1,noise.wav,swan,223,swan.bmp
1,142,invalid,0,0,right,nomask,swan,223,4,swan_4.wav,penguin,169,penguin.bmp
1,143,noise,-1,1,left,visual,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,144,valid,1,1,right,visual,donkey,75,1,donkey_1.wav,donkey,75,donkey.bmp
1,145,noise,-1,1,left,visual,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,146,valid,1,1,left,visual,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
1,147,valid,1,0,right,nomask,donkey,75,4,donkey_4.wav,donkey,75,donkey.bmp
1,148,noise,-1,1,left,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,149,valid,1,1,right,visual,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
1,150,noise,-1,0,right,nomask,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,151,valid,1,0,right,nomask,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
1,152,valid,1,1,left,visual,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
1,153,valid,1,0,right,nomask,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
1,154,valid,1,1,left,visual,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
1,155,valid,1,0,left,nomask,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
1,156,valid,1,1,right,visual,leopard,136,1,leopard_1.wav,leopard,136,leopard.bmp
1,157,valid,1,1,right,visual,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
1,158,noise,-1,0,right,nomask,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,159,valid,1,0,left,nomask,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
2,160,invalid,0,1,right,auditory,penguin,169,2,penguin_2.wav,mouse,149,mouse.bmp
2,161,valid,1,0,left,nomask,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
2,162,valid,1,1,right,auditory,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
2,163,valid,1,1,right,auditory,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
2,164,noise,-1,1,right,auditory,noise,-1,1,noise.wav,swan,223,swan.bmp
2,165,noise,-1,1,right,auditory,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,166,valid,1,1,right,auditory,donkey,75,2,donkey_2.wav,donkey,75,donkey.bmp
2,167,noise,-1,1,left,auditory,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,168,valid,1,1,right,auditory,piano,171,2,piano_2.wav,piano,171,piano.bmp
2,169,noise,-1,0,left,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,170,valid,1,0,left,nomask,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
2,171,valid,1,0,right,nomask,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
2,172,noise,-1,0,left,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,173,invalid,0,1,right,auditory,swan,223,1,swan_1.wav,gorilla,108,gorilla.bmp
2,174,noise,-1,0,right,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,175,invalid,0,0,right,nomask,gorilla,108,2,gorilla_2.wav,leopard,136,leopard.bmp
2,176,valid,1,0,right,nomask,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
2,177,valid,1,0,left,nomask,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
2,178,valid,1,0,left,nomask,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
2,179,valid,1,1,left,auditory,swan,223,1,swan_1.wav,swan,223,swan.bmp
2,180,noise,-1,0,right,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,181,noise,-1,1,right,auditory,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,182,noise,-1,1,left,auditory,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,183,noise,-1,0,left,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,184,valid,1,1,left,auditory,donkey,75,4,donkey_4.wav,donkey,75,donkey.bmp
2,185,valid,1,0,left,nomask,swan,223,2,swan_2.wav,swan,223,swan.bmp
2,186,noise,-1,0,right,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,187,noise,-1,1,left,auditory,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,188,noise,-1,1,right,auditory,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,189,valid,1,1,right,auditory,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
2,190,invalid,0,0,left,nomask,donkey,75,2,donkey_2.wav,bottle,32,bottle.bmp
2,191,invalid,0,0,left,nomask,piano,171,3,piano_3.wav,swan,223,swan.bmp
2,192,noise,-1,1,left,auditory,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,193,valid,1,1,right,auditory,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
2,194,valid,1,0,right,nomask,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
2,195,noise,-1,1,left,auditory,noise,-1,1,noise.wav,piano,171,piano.bmp
2,196,noise,-1,1,left,auditory,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,197,valid,1,0,left,nomask,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
2,198,valid,1,1,left,auditory,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
2,199,valid,1,1,right,auditory,swan,223,2,swan_2.wav,swan,223,swan.bmp
2,200,noise,-1,1,left,auditory,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,201,noise,-1,0,left,nomask,noise,-1,1,noise.wav,piano,171,piano.bmp
2,202,noise,-1,1,left,auditory,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,203,noise,-1,1,right,auditory,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,204,noise,-1,0,right,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,205,valid,1,0,right,nomask,donkey,75,1,donkey_1.wav,donkey,75,donkey.bmp
2,206,valid,1,0,left,nomask,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
2,207,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,208,noise,-1,0,right,nomask,noise,-1,1,noise.wav,piano,171,piano.bmp
2,209,noise,-1,0,right,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,210,valid,1,1,left,auditory,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
2,211,invalid,0,0,right,nomask,penguin,169,1,penguin_1.wav,swan,223,swan.bmp
2,212,noise,-1,1,right,auditory,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,213,invalid,0,1,left,auditory,skunk,206,3,skunk_3.wav,bottle,32,bottle.bmp
2,214,noise,-1,1,left,auditory,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,215,valid,1,1,right,auditory,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
2,216,valid,1,1,left,auditory,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
2,217,valid,1,0,right,nomask,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
2,218,valid,1,0,left,nomask,piano,171,4,piano_4.wav,piano,171,piano.bmp
2,219,valid,1,1,left,auditory,donkey,75,4,donkey_4.wav,donkey,75,donkey.bmp
2,220,valid,1,0,left,nomask,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
2,221,valid,1,0,left,nomask,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
2,222,valid,1,1,right,auditory,leopard,136,4,leopard_4.wav,leopard,136,leopard.bmp
2,223,noise,-1,1,left,auditory,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,224,noise,-1,1,left,auditory,noise,-1,1,noise.wav,swan,223,swan.bmp
2,225,noise,-1,0,right,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,226,invalid,0,1,right,auditory,swan,223,3,swan_3.wav,piano,171,piano.bmp
2,227,noise,-1,0,left,nomask,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,228,invalid,0,1,left,auditory,leopard,136,3,leopard_3.wav,swan,223,swan.bmp
2,229,valid,1,0,left,nomask,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
2,230,noise,-1,1,left,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,231,noise,-1,0,right,nomask,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,232,noise,-1,1,left,auditory,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,233,noise,-1,0,left,nomask,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,234,noise,-1,0,right,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,235,valid,1,1,left,auditory,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
2,236,valid,1,0,right,nomask,piano,171,1,piano_1.wav,piano,171,piano.bmp
2,237,valid,1,0,left,nomask,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
2,238,noise,-1,0,left,nomask,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,239,noise,-1,0,left,nomask,noise,-1,1,noise.wav,leopard,136,leopard.bmp
3,240,noise,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
3,241,valid,1,0,left,nomask,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
3,242,noise,-1,0,left,nomask,noise,-1,1,noise.wav,mouse,149,mouse.bmp
3,243,valid,1,0,right,nomask,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
3,244,noise,-1,1,right,visual,noise,-1,1,noise.wav,piano,171,piano.bmp
3,245,noise,-1,0,right,nomask,noise,-1,1,noise.wav,bottle,32,bottle.bmp
3,246,valid,1,0,left,nomask,piano,171,3,piano_3.wav,piano,171,piano.bmp
3,247,valid,1,0,right,nomask,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
3,248,noise,-1,0,right,nomask,noise,-1,1,noise.wav,donkey,75,donkey.bmp
3,249,valid,1,1,left,visual,piano,171,1,piano_1.wav,piano,171,piano.bmp
3,250,noise,-1,1,left,visual,noise,-1,1,noise.wav,penguin,169,penguin.bmp
3,251,valid,1,0,left,nomask,donkey,75,2,donkey_2.wav,donkey,75,donkey.bmp
3,252,invalid,0,1,left,visual,leopard,136,2,leopard_2.wav,gorilla,108,gorilla.bmp
3,253,noise,-1,1,right,visual,noise,-1,1,noise.wav,skunk,206,skunk.bmp
3,254,invalid,0,0,left,nomask,kangaroo,126,1,kangaroo_1.wav,penguin,169,penguin.bmp
3,255,invalid,0,1,right,visual,bottle,32,3,bottle_3.wav,leopard,136,leopard.bmp
3,256,valid,1,0,left,nomask,donkey,75,1,donkey_1.wav,donkey,75,donkey.bmp
3,257,valid,1,1,right,visual,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
3,258,noise,-1,1,left,visual,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
3,259,noise,-1,1,left,visual,noise,-1,1,noise.wav,swan,223,swan.bmp
3,260,noise,-1,0,right,nomask,noise,-1,1,noise.wav,piano,171,piano.bmp
3,261,noise,-1,1,right,visual,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
3,262,noise,-1,1,right,visual,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
3,263,invalid,0,1,right,visual,piano,171,3,piano_3.wav,skunk,206,skunk.bmp
3,264,valid,1,0,left,nomask,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
3,265,valid,1,1,left,visual,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
3,266,valid,1,0,right,nomask,piano,171,2,piano_2.wav,piano,171,piano.bmp
3,267,invalid,0,1,left,visual,swan,223,3,swan_3.wav,mouse,149,mouse.bmp
3,268,valid,1,0,right,nomask,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
3,269,invalid,0,0,right,nomask,kangaroo,126,1,kangaroo_1.wav,gorilla,108,gorilla.bmp
3,270,invalid,0,0,right,nomask,skunk,206,4,skunk_4.wav,donkey,75,donkey.bmp
3,271,noise,-1,1,right,visual,noise,-1,1,noise.wav,bottle,32,bottle.bmp
3,272,noise,-1,1,left,visual,noise,-1,1,noise.wav,piano,171,piano.bmp
3,273,valid,1,0,right,nomask,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
3,274,noise,-1,1,left,visual,noise,-1,1,noise.wav,swan,223,swan.bmp
3,275,noise,-1,1,left,visual,noise,-1,1,noise.wav,mouse,149,mouse.bmp
3,276,valid,1,1,right,visual,piano,171,3,piano_3.wav,piano,171,piano.bmp
3,277,valid,1,0,right,nomask,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
3,278,invalid,0,1,left,visual,swan,223,1,swan_1.wav,piano,171,piano.bmp
3,279,valid,1,1,left,visual,donkey,75,2,donkey_2.wav,donkey,75,donkey.bmp
3,280,valid,1,0,right,nomask,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
3,281,valid,1,0,left,nomask,swan,223,3,swan_3.wav,swan,223,swan.bmp
3,282,noise,-1,1,right,visual,noise,-1,1,noise.wav,skunk,206,skunk.bmp
