block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,is_mask_overlap,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,26,noise,-1,0,right,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
0,27,noise,-1,1,right,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,28,noise,-1,1,right,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,29,noise,-1,1,left,1,noise,-1,1,noise.wav,dog,73,dog.bmp
0,30,noise,-1,1,left,0,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,31,valid,1,1,right,0,deer,71,2,deer_2.wav,deer,71,deer.bmp
0,32,noise,-1,1,right,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,33,noise,-1,0,right,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,34,noise,-1,1,right,1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,35,noise,-1,1,left,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,36,noise,-1,0,right,-1,noise,-1,1,noise.wav,piano,171,piano.bmp
0,37,noise,-1,0,right,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,38,valid,1,0,right,-1,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
0,39,noise,-1,0,left,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,40,valid,1,1,right,0,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
0,41,valid,1,1,left,1,piano,171,1,piano_1.wav,piano,171,piano.bmp
0,42,valid,1,1,left,0,rabbit,182,3,rabbit_3.wav,rabbit,182,rabbit.bmp
0,43,valid,1,1,left,1,lion,140,4,lion_4.wav,lion,140,lion.bmp
0,44,noise,-1,1,right,0,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,45,valid,1,0,right,-1,piano,171,1,piano_1.wav,piano,171,piano.bmp
0,46,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,47,valid,1,1,left,0,dog,73,2,dog_2.wav,dog,73,dog.bmp
0,48,noise,-1,1,right,1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,49,noise,-1,1,left,0,noise,-1,1,noise.wav,dog,73,dog.bmp
0,50,valid,1,1,right,1,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
0,51,noise,-1,0,right,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,52,invalid,0,1,right,0,piano,171,1,piano_1.wav,rabbit,182,rabbit.bmp
0,53,valid,1,1,left,0,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
0,54,valid,1,0,left,-1,deer,71,2,deer_2.wav,deer,71,deer.bmp
0,55,valid,1,0,left,-1,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
0,56,noise,-1,1,left,0,noise,-1,1,noise.wav,piano,171,piano.bmp
0,57,valid,1,0,left,-1,rabbit,182,2,rabbit_2.wav,rabbit,182,rabbit.bmp
0,58,valid,1,1,right,0,lion,140,1,lion_1.wav,lion,140,lion.bmp
0,59,valid,1,1,left,1,dog,73,2,dog_2.wav,dog,73,dog.bmp
0,60,invalid,0,0,left,-1,piano,171,4,piano_4.wav,tomato,236,tomato.bmp
0,61,invalid,0,0,left,-1,lion,140,4,lion_4.wav,piano,171,piano.bmp
0,62,noise,-1,0,right,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
0,63,valid,1,1,left,0,donkey,75,2,donkey_2.wav,donkey,75,donkey.bmp
0,64,valid,1,0,right,-1,dog,73,3,dog_3.wav,dog,73,dog.bmp
0,65,valid,1,0,right,-1,rabbit,182,1,rabbit_1.wav,rabbit,182,rabbit.bmp
0,66,noise,-1,0,right,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,67,valid,1,0,left,-1,deer,71,4,deer_4.wav,deer,71,deer.bmp
0,68,noise,-1,0,left,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,69,noise,-1,1,right,1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,70,noise,-1,0,right,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
0,71,noise,-1,1,right,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,72,noise,-1,0,left,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
0,73,noise,-1,0,right,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,74,valid,1,0,left,-1,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
0,75,invalid,0,0,left,-1,kangaroo,126,1,kangaroo_1.wav,deer,71,deer.bmp
0,76,noise,-1,1,left,1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,77,valid,1,1,right,1,donkey,75,1,donkey_1.wav,donkey,75,donkey.bmp
0,78,valid,1,1,right,0,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
0,79,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,80,invalid,0,0,right,-1,tomato,236,2,tomato_2.wav,rabbit,182,rabbit.bmp
0,81,noise,-1,1,right,1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,82,noise,-1,1,right,1,noise,-1,1,noise.wav,dog,73,dog.bmp
0,83,invalid,0,1,left,1,gorilla,108,3,gorilla_3.wav,donkey,75,donkey.bmp
0,84,noise,-1,1,left,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,85,valid,1,1,left,0,deer,71,3,deer_3.wav,deer,71,deer.bmp
0,86,noise,-1,1,left,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,87,valid,1,1,right,1,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
0,88,valid,1,0,right,-1,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
0,89,valid,1,0,right,-1,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
0,90,noise,-1,1,left,0,noise,-1,1,noise.wav,deer,71,deer.bmp
0,91,noise,-1,0,right,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,92,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,93,noise,-1,1,left,0,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,94,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,95,valid,1,0,right,-1,piano,171,2,piano_2.wav,piano,171,piano.bmp
0,96,noise,-1,0,left,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,97,noise,-1,1,left,0,noise,-1,1,noise.wav,dog,73,dog.bmp
0,98,valid,1,1,right,1,rabbit,182,2,rabbit_2.wav,rabbit,182,rabbit.bmp
0,99,valid,1,0,right,-1,lion,140,4,lion_4.wav,lion,140,lion.bmp
0,100,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,101,valid,1,0,right,-1,donkey,75,2,donkey_2.wav,donkey,75,donkey.bmp
0,102,noise,-1,1,right,1,noise,-1,1,noise.wav,piano,171,piano.bmp
0,103,noise,-1,1,left,1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,104,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,105,valid,1,0,right,-1,donkey,75,2,donkey_2.wav,donkey,75,donkey.bmp
1,106,noise,-1,0,right,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
1,107,noise,-1,1,right,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,108,noise,-1,1,left,1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,109,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,110,invalid,0,1,left,1,tomato,236,1,tomato_1.wav,deer,71,deer.bmp
1,111,noise,-1,0,right,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,112,invalid,0,0,left,-1,wine_glass,258,2,wine_glass_2.wav,lion,140,lion.bmp
1,113,valid,1,1,right,0,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
1,114,noise,-1,0,right,-1,noise,-1,1,noise.wav,piano,171,piano.bmp
1,115,valid,1,0,right,-1,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
1,116,noise,-1,0,left,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,117,valid,1,1,left,1,piano,171,4,piano_4.wav,piano,171,piano.bmp
1,118,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,119,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,120,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,121,noise,-1,0,right,-1,noise,-1,1,noise.wav,piano,171,piano.bmp
1,122,noise,-1,0,right,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
1,123,noise,-1,0,left,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,124,valid,1,1,left,1,deer,71,1,deer_1.wav,deer,71,deer.bmp
1,125,valid,1,1,right,1,donkey,75,4,donkey_4.wav,donkey,75,donkey.bmp
1,126,valid,1,0,right,-1,deer,71,1,deer_1.wav,deer,71,deer.bmp
1,127,noise,-1,1,right,0,noise,-1,1,noise.wav,dog,73,dog.bmp
1,128,noise,-1,1,right,0,noise,-1,1,noise.wav,piano,171,piano.bmp
1,129,noise,-1,1,left,0,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,130,valid,1,0,left,-1,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
1,131,valid,1,1,right,0,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
1,132,valid,1,1,right,0,dog,73,3,dog_3.wav,dog,73,dog.bmp
1,133,invalid,0,1,left,1,gorilla,108,2,gorilla_2.wav,kangaroo,126,kangaroo.bmp
1,134,valid,1,0,right,-1,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
1,135,noise,-1,0,left,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,136,noise,-1,1,left,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,137,valid,1,0,right,-1,deer,71,4,deer_4.wav,deer,71,deer.bmp
1,138,invalid,0,0,left,-1,wine_glass,258,4,wine_glass_4.wav,rabbit,182,rabbit.bmp
1,139,noise,-1,1,left,1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,140,valid,1,0,left,-1,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
1,141,noise,-1,1,left,1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,142,noise,-1,1,right,1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,143,noise,-1,0,right,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,144,valid,1,1,right,0,donkey,75,4,donkey_4.wav,donkey,75,donkey.bmp
1,145,noise,-1,0,right,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,146,valid,1,0,right,-1,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
1,147,invalid,0,0,right,-1,piano,171,1,piano_1.wav,gorilla,108,gorilla.bmp
1,148,noise,-1,0,right,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,149,valid,1,1,right,1,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
1,150,invalid,0,1,right,1,piano,171,4,piano_4.wav,gorilla,108,gorilla.bmp
1,151,valid,1,1,left,0,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
1,152,invalid,0,0,left,-1,kangaroo,126,3,kangaroo_3.wav,wine_glass,258,wine_glass.bmp
1,153,invalid,0,1,right,0,lion,140,3,lion_3.wav,tomato,236,tomato.bmp
1,154,noise,-1,1,left,0,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,155,noise,-1,1,left,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,156,valid,1,1,left,1,dog,73,4,dog_4.wav,dog,73,dog.bmp
1,157,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,158,noise,-1,1,left,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,159,noise,-1,0,right,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,160,noise,-1,0,left,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,161,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,162,noise,-1,0,right,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,163,valid,1,0,right,-1,lion,140,3,lion_3.wav,lion,140,lion.bmp
1,164,noise,-1,1,left,0,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,165,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,166,noise,-1,1,right,1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,167,noise,-1,1,right,1,noise,-1,1,noise.wav,piano,171,piano.bmp
1,168,noise,-1,1,left,1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,169,valid,1,0,left,-1,lion,140,2,lion_2.wav,lion,140,lion.bmp
1,170,valid,1,0,right,-1,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
1,171,noise,-1,0,left,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,172,noise,-1,0,left,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,173,invalid,0,0,right,-1,dog,73,3,dog_3.wav,piano,171,piano.bmp
1,174,valid,1,1,right,1,lion,140,2,lion_2.wav,lion,140,lion.bmp
1,175,noise,-1,1,right,0,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,176,valid,1,0,right,-1,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
1,177,valid,1,0,left,-1,piano,171,4,piano_4.wav,piano,171,piano.bmp
1,178,invalid,0,0,right,-1,tomato,236,4,tomato_4.wav,deer,71,deer.bmp
1,179,invalid,0,1,left,1,donkey,75,1,donkey_1.wav,rabbit,182,rabbit.bmp
1,180,valid,1,0,left,-1,donkey,75,4,donkey_4.wav,donkey,75,donkey.bmp
1,181,noise,-1,1,right,1,noise,-1,1,noise.wav,dog,73,dog.bmp
1,182,valid,1,1,left,0,lion,140,3,lion_3.wav,lion,140,lion.bmp
1,183,valid,1,1,left,1,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
1,184,noise,-1,1,right,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,185,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,186,valid,1,1,left,1,rabbit,182,4,rabbit_4.wav,rabbit,182,rabbit.bmp
1,187,noise,-1,1,right,0,noise,-1,1,noise.wav,lion,140,lion.bmp
1,188,invalid,0,1,right,0,rabbit,182,3,rabbit_3.wav,donkey,75,donkey.bmp
1,189,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,190,noise,-1,0,right,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,191,invalid,0,0,left,-1,wine_glass,258,1,wine_glass_1.wav,dog,73,dog.bmp
1,192,noise,-1,1,right,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,193,valid,1,1,left,1,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
1,194,noise,-1,0,left,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
1,195,noise,-1,1,left,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,196,valid,1,1,right,1,deer,71,2,deer_2.wav,deer,71,deer.bmp
1,197,valid,1,1,left,1,rabbit,182,1,rabbit_1.wav,rabbit,182,rabbit.bmp
1,198,valid,1,0,left,-1,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
1,199,valid,1,0,left,-1,dog,73,2,dog_2.wav,dog,73,dog.bmp
1,200,noise,-1,1,left,1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,201,valid,1,0,left,-1,rabbit,182,3,rabbit_3.wav,rabbit,182,rabbit.bmp
1,202,noise,-1,0,left,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,203,valid,1,1,left,0,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
1,204,valid,1,1,right,0,rabbit,182,2,rabbit_2.wav,rabbit,182,rabbit.bmp
1,205,valid,1,1,right,0,piano,171,4,piano_4.wav,piano,171,piano.bmp
1,206,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,207,invalid,0,1,left,1,lion,140,3,lion_3.wav,dog,73,dog.bmp
1,208,invalid,0,0,left,-1,donkey,75,3,donkey_3.wav,kangaroo,126,kangaroo.bmp
1,209,noise,-1,0,left,-1,noise,-1,1,noise.wav,piano,171,piano.bmp
1,210,valid,1,1,left,1,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
1,211,valid,1,0,left,-1,piano,171,1,piano_1.wav,piano,171,piano.bmp
1,212,noise,-1,1,left,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,213,noise,-1,0,left,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,214,valid,1,0,right,-1,rabbit,182,1,rabbit_1.wav,rabbit,182,rabbit.bmp
2,215,noise,-1,0,left,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
2,216,valid,1,0,right,-1,lion,140,4,lion_4.wav,lion,140,lion.bmp
2,217,valid,1,0,left,-1,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
2,218,noise,-1,1,right,0,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,219,noise,-1,1,right,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,220,valid,1,1,left,0,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
2,221,noise,-1,1,left,1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,222,invalid,0,1,right,1,gorilla,108,1,gorilla_1.wav,piano,171,piano.bmp
2,223,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,224,valid,1,0,right,-1,rabbit,182,4,rabbit_4.wav,rabbit,182,rabbit.bmp
2,225,noise,-1,1,right,0,noise,-1,1,noise.wav,deer,71,deer.bmp
2,226,noise,-1,1,left,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,227,invalid,0,1,right,0,deer,71,4,deer_4.wav,dog,73,dog.bmp
2,228,invalid,0,1,left,0,donkey,75,3,donkey_3.wav,piano,171,piano.bmp
2,229,valid,1,1,left,1,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
2,230,valid,1,1,right,0,lion,140,1,lion_1.wav,lion,140,lion.bmp
2,231,valid,1,0,left,-1,dog,73,4,dog_4.wav,dog,73,dog.bmp
2,232,valid,1,0,left,-1,donkey,75,1,donkey_1.wav,donkey,75,donkey.bmp
2,233,valid,1,1,right,0,piano,171,2,piano_2.wav,piano,171,piano.bmp
2,234,valid,1,0,left,-1,deer,71,1,deer_1.wav,deer,71,deer.bmp
2,235,noise,-1,1,right,0,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,236,valid,1,1,right,0,dog,73,3,dog_3.wav,dog,73,dog.bmp
2,237,valid,1,0,left,-1,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
2,238,noise,-1,1,right,0,noise,-1,1,noise.wav,dog,73,dog.bmp
2,239,noise,-1,1,left,0,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,240,noise,-1,1,right,0,noise,-1,1,noise.wav,piano,171,piano.bmp
2,241,valid,1,1,left,0,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
2,242,invalid,0,0,right,-1,deer,71,3,deer_3.wav,dog,73,dog.bmp
2,243,noise,-1,1,right,0,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,244,noise,-1,1,left,1,noise,-1,1,noise.wav,piano,171,piano.bmp
2,245,valid,1,1,right,1,dog,73,1,dog_1.wav,dog,73,dog.bmp
2,246,invalid,0,0,right,-1,gorilla,108,2,gorilla_2.wav,donkey,75,donkey.bmp
2,247,noise,-1,1,right,1,noise,-1,1,noise.wav,deer,71,deer.bmp
2,248,noise,-1,0,left,-1,noise,-1,1,noise.wav,piano,171,piano.bmp
2,249,noise,-1,1,right,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,250,invalid,0,0,right,-1,deer,71,4,deer_4.wav,tomato,236,tomato.bmp
2,251,noise,-1,0,right,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
2,252,noise,-1,1,right,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,253,valid,1,1,right,1,deer,71,4,deer_4.wav,deer,71,deer.bmp
2,254,valid,1,0,left,-1,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
2,255,noise,-1,0,right,-1,noise,-1,1,noise.wav,piano,171,piano.bmp
2,256,invalid,0,1,left,0,deer,71,4,deer_4.wav,lion,140,lion.bmp
2,257,noise,-1,0,right,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,258,valid,1,1,left,0,deer,71,3,deer_3.wav,deer,71,deer.bmp
2,259,noise,-1,1,left,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,260,valid,1,0,right,-1,piano,171,3,piano_3.wav,piano,171,piano.bmp
2,261,valid,1,0,right,-1,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
2,262,invalid,0,1,right,0,kangaroo,126,4,kangaroo_4.wav,deer,71,deer.bmp
2,263,valid,1,0,left,-1,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
2,264,noise,-1,0,left,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,265,valid,1,0,left,-1,piano,171,3,piano_3.wav,piano,171,piano.bmp
2,266,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,267,invalid,0,0,right,-1,rabbit,182,2,rabbit_2.wav,lion,140,lion.bmp
2,268,noise,-1,1,left,0,noise,-1,1,noise.wav,lion,140,lion.bmp
2,269,noise,-1,0,right,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,270,noise,-1,0,right,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,271,noise,-1,1,left,1,noise,-1,1,noise.wav,dog,73,dog.bmp
2,272,noise,-1,1,left,1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,273,noise,-1,0,left,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
2,274,invalid,0,1,right,1,rabbit,182,3,rabbit_3.wav,wine_glass,258,wine_glass.bmp
2,275,valid,1,1,left,1,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
2,276,noise,-1,1,left,1,noise,-1,1,noise.wav,piano,171,piano.bmp
2,277,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,278,noise,-1,0,right,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,279,noise,-1,0,left,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
2,280,invalid,0,1,left,1,rabbit,182,4,rabbit_4.wav,tomato,236,tomato.bmp
2,281,noise,-1,0,left,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,282,noise,-1,0,left,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,283,valid,1,0,right,-1,deer,71,3,deer_3.wav,deer,71,deer.bmp
2,284,noise,-1,0,left,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,285,valid,1,1,left,1,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
2,286,noise,-1,0,left,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
2,287,valid,1,1,right,0,rabbit,182,3,rabbit_3.wav,rabbit,182,rabbit.bmp
2,288,valid,1,1,left,1,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
2,289,noise,-1,0,left,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
