subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,keys_pressed,response,rt,is_correct
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,33,dog,valid,mask,word,dog,right,up,up,up,725.143398391,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,34,elephant,invalid,nomask,pic,lion,right,right,right,right,714.960821439,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,35,tiger,valid,nomask,pic,tiger,left,left,left,left,592.70619927,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,36,zebra,valid,nomask,pic,zebra,left,left,left,left,553.458209615,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,37,wine_glass,valid,mask,pic,wine_glass,right,right,right,right,538.239398738,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,38,grasshopper,valid,nomask,pic,grasshopper,right,right,right,right,521.972306073,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,39,zebra,valid,nomask,pic,zebra,left,left,left,left,530.68632842,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,40,wine_glass,valid,mask,pic,wine_glass,right,right,right,right,663.464739453,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,41,strawberry,valid,mask,pic,strawberry,right,right,right,right,704.857305624,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,42,raccoon,valid,nomask,pic,raccoon,right,right,right,right,499.998719664,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,43,zebra,valid,nomask,word,zebra,left,up,up,up,796.690310352,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,44,kangaroo,valid,nomask,pic,kangaroo,right,right,right,right,515.706301667,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,45,chicken,valid,mask,word,chicken,right,up,up,up,524.668390863,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,46,zebra,valid,nomask,pic,zebra,left,left,left,left,630.079445429,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,47,dog,valid,mask,pic,dog,right,right,right,right,458.815169521,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,48,elephant,valid,mask,word,elephant,left,up,up,up,497.424267698,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,49,chair,invalid,nomask,word,tiger,left,down,down,down,460.43672529,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,50,mouse,valid,nomask,pic,mouse,right,right,right,right,496.147444472,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,51,camel,valid,mask,pic,camel,right,right,right,right,530.921591911,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,52,tree,valid,mask,word,tree,right,up,up,up,563.568447251,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,53,deer,invalid,mask,pic,leopard,right,right,right,right,549.267322989,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,54,kangaroo,valid,mask,pic,kangaroo,right,right,right,right,612.242010655,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,55,raccoon,valid,nomask,word,raccoon,right,up,up,up,591.001101071,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,56,snowman,valid,mask,pic,snowman,right,right,right,right,439.740602393,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,57,bottle,valid,nomask,pic,bottle,right,right,right,right,586.518616183,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,58,camel,valid,nomask,pic,camel,right,right,right,right,550.181168597,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,59,apple,invalid,nomask,word,saltshaker,left,down,left up,up,652.982881758,0
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,60,rhinoceros,valid,mask,pic,rhinoceros,left,left,left,left,688.355589984,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,61,kangaroo,invalid,nomask,pic,heart,left,left,left,left,665.107741021,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,62,apple,valid,mask,pic,apple,left,left,right,right,503.224226879,0
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,63,rabbit,valid,mask,pic,rabbit,left,left,left,left,614.698991179,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,64,bottle,valid,mask,pic,bottle,right,right,right,right,641.854770482,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,65,apple,invalid,mask,pic,pineapple,right,right,right,right,576.601070352,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,66,tiger,invalid,nomask,pic,alligator,left,left,left,left,656.3994803,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,67,dog,invalid,nomask,word,snowman,left,down,down,down,650.130915223,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,68,zebra,valid,mask,pic,zebra,left,left,left,left,531.854002271,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,69,wine_glass,valid,nomask,pic,wine_glass,right,right,right,right,554.292033892,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,70,bottle,invalid,nomask,pic,rhinoceros,right,right,right,right,480.477312347,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,71,lion,valid,nomask,word,lion,right,up,right up,up,1067.20014336,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,72,skunk,valid,mask,pic,skunk,left,left,right,right,648.009384749,0
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,73,table,invalid,mask,pic,strawberry,left,left,left,left,963.558844524,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,0,test,74,chair,valid,nomask,word,chair,left,up,down,down,774.550919188,0
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,76,kangaroo,invalid,mask,word,zebra,left,down,up,up,1291.90854495,0
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,77,piano,valid,mask,pic,piano,right,right,right,right,716.724815546,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,78,bottle,invalid,nomask,pic,deer,right,right,right,right,604.424869409,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,79,pear,valid,mask,pic,pear,left,left,left,left,655.255172634,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,80,leopard,valid,mask,word,leopard,right,up,right up,up,846.013328293,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,81,pig,invalid,nomask,pic,saltshaker,left,left,left,left,806.804709136,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,82,kangaroo,valid,nomask,word,kangaroo,right,up,down,down,736.567909364,0
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,83,penguin,valid,mask,pic,penguin,right,right,right,right,539.333772846,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,84,chair,valid,nomask,pic,chair,right,right,right,right,503.121799091,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,85,strawberry,invalid,mask,pic,bottle,right,right,right,right,505.897585303,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,86,pig,valid,mask,word,pig,left,up,down,down,668.566590641,0
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,87,swan,valid,mask,pic,swan,left,left,left,left,605.397290783,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,88,camel,invalid,mask,word,elephant,right,down,down,down,887.303147232,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,89,tiger,valid,mask,pic,tiger,right,right,right,right,661.923845066,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,90,wine_glass,valid,mask,word,wine_glass,left,up,down,down,629.72575007,0
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,91,pear,valid,mask,pic,pear,left,left,left,left,675.098586595,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,92,donkey,invalid,mask,word,zebra,left,down,down,down,656.19942639,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,93,swan,invalid,nomask,pic,deer,left,left,down left,left,664.606486214,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,94,pineapple,invalid,mask,pic,piano,left,left,left,left,580.353439087,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,95,zebra,valid,nomask,word,zebra,right,up,right down,down,1085.03309707,0
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,96,giraffe,valid,mask,word,giraffe,left,up,left up,up,1275.00864211,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,97,tree,valid,nomask,word,tree,right,up,up,up,729.595475364,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,98,piano,valid,nomask,word,piano,right,up,up,up,874.325578567,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,99,zebra,valid,mask,pic,zebra,left,left,left,left,587.177353445,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,100,dog,valid,mask,pic,dog,left,left,left,left,615.947006503,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,101,camel,valid,mask,word,camel,right,up,up,up,857.59500158,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,102,elephant,invalid,mask,pic,swan,right,right,right,right,882.513059536,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,103,wine_glass,invalid,mask,word,raccoon,left,down,down,down,1059.13557555,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,104,camel,invalid,nomask,pic,grasshopper,right,right,right,right,679.955251981,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,105,chicken,valid,nomask,word,chicken,right,up,up,up,632.199055282,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,106,skunk,valid,nomask,pic,skunk,right,right,right,right,679.47512283,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,107,grasshopper,valid,mask,pic,grasshopper,left,left,left,left,693.294197554,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,108,giraffe,valid,nomask,pic,giraffe,right,right,right,right,670.065553626,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,109,penguin,valid,nomask,pic,penguin,left,left,left,left,695.237759966,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,110,leopard,invalid,mask,pic,raccoon,left,left,left,left,609.869212843,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,111,grasshopper,invalid,mask,pic,pig,right,right,right,right,619.349200977,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,112,dog,valid,mask,pic,dog,right,right,right,right,496.143283322,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,113,snowman,valid,nomask,pic,snowman,left,left,left,left,528.880083002,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,114,lion,valid,mask,pic,lion,left,left,left,left,456.663551275,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,115,tomato,valid,nomask,pic,tomato,right,right,right,right,551.41734099,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,116,mouse,invalid,nomask,pic,kangaroo,right,right,right,right,534.177506808,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,117,table,valid,nomask,pic,table,left,left,left,left,553.683550097,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,118,tree,valid,nomask,pic,tree,right,right,right,right,512.525286758,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,119,saltshaker,valid,mask,pic,saltshaker,right,right,right,right,551.760473289,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,120,pig,valid,mask,word,pig,left,up,left up,up,1205.50515968,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,121,apple,invalid,mask,pic,lion,left,left,left,left,631.6065758,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,122,donkey,valid,mask,pic,donkey,left,left,left,left,663.40744379,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,123,piano,valid,mask,pic,piano,right,right,right,right,502.82187853,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,124,table,valid,nomask,pic,table,right,right,right,right,626.008271007,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,125,tomato,valid,mask,pic,tomato,left,left,left,left,551.659326069,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,126,snowman,valid,mask,pic,snowman,left,left,left,left,585.537552368,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,127,penguin,valid,mask,pic,penguin,right,right,right,right,573.310265783,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,128,kangaroo,valid,nomask,pic,kangaroo,right,right,right,right,636.068575317,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,129,pineapple,invalid,mask,pic,strawberry,left,left,right,right,504.811533261,0
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,130,pig,valid,nomask,pic,pig,right,right,right,right,576.585706091,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,131,wine_glass,valid,mask,pic,wine_glass,right,right,right,right,480.352158658,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,132,lion,valid,mask,pic,lion,right,right,right,right,459.145818371,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,133,chair,valid,nomask,pic,chair,left,left,left,left,469.830610324,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,134,saltshaker,invalid,nomask,pic,donkey,right,right,right,right,490.818652092,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,135,elephant,valid,mask,pic,elephant,left,left,left,left,457.009884296,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,136,table,valid,nomask,pic,table,right,right,right,right,610.145767219,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,137,elephant,valid,mask,pic,elephant,right,right,right,right,661.954893498,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,1,test,138,chair,valid,nomask,pic,chair,right,right,right,right,576.658685692,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,140,raccoon,valid,nomask,pic,raccoon,right,right,right,right,509.09588486,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,141,wine_glass,invalid,nomask,pic,gorilla,left,left,left,left,764.863835415,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,142,lion,valid,nomask,pic,lion,left,left,left,left,536.504532443,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,143,lion,invalid,mask,pic,camel,left,left,left,left,645.417327993,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,144,apple,invalid,nomask,pic,tomato,right,right,right,right,643.218657002,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,145,giraffe,valid,mask,pic,giraffe,left,left,left,left,666.928390507,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,146,table,valid,nomask,pic,table,left,left,left,left,692.717722617,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,147,swan,valid,nomask,word,swan,right,up,up,up,876.353323692,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,148,dog,valid,nomask,pic,dog,right,right,right,right,591.223881114,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,149,chair,valid,nomask,pic,chair,right,right,right,right,481.658749748,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,150,tree,invalid,mask,pic,bee,left,left,left,left,712.726300815,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,151,pear,valid,nomask,pic,pear,left,left,left,left,679.314119741,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,152,bee,valid,mask,pic,bee,right,right,right,right,657.30084246,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,153,grasshopper,valid,nomask,word,grasshopper,right,up,up,up,887.953882106,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,154,alligator,valid,nomask,word,alligator,right,up,up,up,781.827755272,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,155,tree,valid,nomask,word,tree,left,up,up,up,681.520792888,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,156,wine_glass,invalid,mask,pic,lion,left,left,left,left,707.12351473,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,157,pear,valid,nomask,pic,pear,right,right,right,right,806.003853679,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,158,camel,invalid,nomask,pic,rabbit,right,right,right,right,704.890274676,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,159,pig,invalid,mask,pic,heart,right,right,right,right,682.681424776,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,160,elephant,valid,nomask,pic,elephant,right,right,right,right,518.364296295,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,161,piano,valid,nomask,pic,piano,right,right,right,right,480.181552703,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,162,pig,invalid,mask,word,dog,right,down,right up,up,1137.10597414,0
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,163,donkey,invalid,nomask,word,giraffe,right,down,down,down,-1241.24628701,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,164,heart,valid,nomask,pic,heart,right,right,right,right,701.388533227,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,165,zebra,valid,mask,pic,zebra,left,left,left,left,694.188517984,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,166,camel,valid,nomask,pic,camel,right,right,right,right,610.016132472,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,167,bee,invalid,nomask,pic,donkey,left,left,left,left,940.587229794,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,168,rabbit,valid,mask,pic,rabbit,right,right,right,right,459.488630528,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,169,leopard,valid,mask,pic,leopard,right,right,right,right,471.300125588,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,170,tree,valid,mask,word,tree,left,up,up,up,531.178941019,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,171,camel,valid,mask,pic,camel,left,left,right,right,390.822493238,0
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,172,zebra,valid,nomask,pic,zebra,right,right,right,right,671.588843223,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,173,lion,valid,nomask,word,lion,right,up,right up,up,739.342095098,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,174,elephant,valid,mask,pic,elephant,right,right,right,right,560.208823998,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,175,apple,valid,nomask,word,apple,left,up,left up,up,918.814977398,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,176,dog,valid,nomask,pic,dog,left,left,left,left,633.635281352,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,177,apple,valid,mask,pic,apple,left,left,left,left,720.296655782,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,178,lion,valid,mask,pic,lion,left,left,left,left,631.161016179,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,179,elephant,valid,nomask,word,elephant,right,up,right up,up,693.627086934,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,180,table,invalid,nomask,pic,leopard,right,right,right,right,494.718260365,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,181,zebra,valid,nomask,pic,zebra,left,left,left,left,591.463625431,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,182,apple,valid,mask,pic,apple,right,right,right,right,660.221627448,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,183,swan,valid,mask,pic,swan,left,left,left,left,609.452781035,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,184,leopard,invalid,nomask,word,tiger,right,down,down,down,1081.30377438,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,185,dog,valid,nomask,pic,dog,left,left,left,left,710.550355958,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,186,bee,invalid,nomask,pic,penguin,left,left,left,left,569.249014137,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,187,pear,valid,nomask,pic,pear,left,left,right,right,771.102312254,0
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,188,table,valid,nomask,pic,table,left,left,left,left,-1325.63473051,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,189,chair,valid,mask,pic,chair,left,left,left,left,618.567551021,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,190,snowman,valid,nomask,word,snowman,left,up,up,up,956.230795011,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,191,strawberry,invalid,nomask,word,chicken,right,down,down,down,766.981844557,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,192,pear,valid,mask,pic,pear,right,right,right,right,745.805272367,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,193,camel,invalid,mask,pic,tiger,right,right,right,right,671.603566967,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,194,lion,valid,nomask,word,lion,left,up,up,up,843.372938689,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,195,kangaroo,valid,mask,word,kangaroo,right,up,down,down,772.083055926,0
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,196,pear,valid,nomask,pic,pear,left,left,left,left,990.883949446,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,197,deer,valid,mask,pic,deer,left,left,left,left,592.666508863,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,198,tree,valid,mask,pic,tree,left,left,left,left,792.410119902,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,199,mouse,valid,nomask,pic,mouse,right,right,right,right,774.111441104,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,200,saltshaker,valid,mask,word,saltshaker,right,up,up,up,810.877163894,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,2,test,201,grasshopper,valid,mask,word,grasshopper,left,up,up,up,905.613348819,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,203,grasshopper,valid,mask,pic,grasshopper,right,right,right,right,605.543890037,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,204,alligator,valid,mask,pic,alligator,right,right,right,right,693.210014841,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,205,pineapple,valid,nomask,pic,pineapple,right,right,right,right,648.717095144,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,206,rhinoceros,valid,mask,pic,rhinoceros,left,left,left,left,640.696379123,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,207,chicken,valid,nomask,pic,chicken,right,right,right,right,651.575463591,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,208,skunk,valid,mask,pic,skunk,right,right,right,right,596.33437451,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,209,zebra,valid,nomask,word,zebra,left,up,left up,up,766.032469459,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,210,leopard,valid,mask,word,leopard,left,up,up,up,991.719054058,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,211,tomato,valid,mask,word,tomato,right,up,up,up,802.542443387,1
MOW312,312,2015_Nov_25_0957,LL-Jerry,3,test,212,table,invalid,mask,pic,alligator,left,left,left,left,786.402745172,1
