subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,response,rt,is_correct
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,17,snowman,valid,nomask,pic,snowman,right,right,right,451.692151139,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,18,strawberry,invalid,mask,word,kangaroo,left,different,different,1014.84285225,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,19,giraffe,invalid,mask,word,raccoon,left,different,different,886.306907749,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,20,table,valid,mask,pic,table,right,right,right,417.987087509,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,21,saltshaker,invalid,nomask,word,bee,left,different,different,771.784144687,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,22,kangaroo,valid,nomask,pic,kangaroo,left,left,left,485.523969866,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,23,saltshaker,invalid,nomask,pic,wine_glass,left,left,right,479.273269651,0
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,24,pear,invalid,mask,pic,tiger,left,left,left,497.020930517,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,25,raccoon,valid,mask,pic,raccoon,left,left,left,441.522920039,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,26,camel,valid,nomask,pic,camel,left,left,left,373.207260855,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,27,tiger,invalid,nomask,pic,raccoon,right,right,right,533.3724909,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,28,rhinoceros,valid,mask,pic,rhinoceros,right,right,right,583.0973743,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,29,elephant,valid,nomask,word,elephant,right,same,same,907.907161163,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,30,chair,valid,mask,pic,chair,left,left,left,518.665676471,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,31,chair,invalid,nomask,pic,saltshaker,right,right,right,594.441652531,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,32,leopard,invalid,nomask,pic,dog,right,right,right,538.252569502,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,33,heart,valid,mask,word,heart,left,same,left,444.965478498,0
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,34,pig,valid,mask,word,pig,left,same,same,902.992833173,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,35,penguin,invalid,nomask,pic,table,right,right,right,593.377036275,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,36,zebra,valid,nomask,pic,zebra,right,right,right,626.132715261,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,37,rhinoceros,invalid,mask,word,piano,right,different,different,1172.13944369,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,38,apple,valid,nomask,pic,apple,left,left,left,1006.66937674,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,39,alligator,valid,nomask,pic,alligator,left,left,left,750.425558537,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,40,raccoon,valid,mask,pic,raccoon,right,right,right,482.128144475,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,41,tomato,valid,nomask,pic,tomato,right,right,right,514.456184581,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,42,tiger,valid,mask,pic,tiger,right,right,right,503.395185107,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,43,zebra,valid,mask,word,zebra,right,same,same,832.454795483,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,44,bee,valid,mask,pic,bee,right,right,right,755.240658997,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,45,apple,valid,mask,pic,apple,left,left,left,577.059533214,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,46,raccoon,valid,mask,pic,raccoon,right,right,right,393.798913574,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,47,apple,invalid,nomask,word,swan,right,different,different,1105.54874479,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,48,tree,valid,mask,pic,tree,right,right,right,669.346025912,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,49,pineapple,valid,mask,pic,pineapple,right,right,right,638.065317413,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,50,swan,valid,nomask,pic,swan,left,left,left,622.875488596,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,51,bee,valid,mask,pic,bee,right,right,right,450.640018098,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,52,pig,valid,nomask,word,pig,right,same,same,731.435311725,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,53,wine_glass,valid,mask,word,wine_glass,right,same,same,739.129933761,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,54,penguin,invalid,nomask,pic,zebra,left,left,left,598.934743553,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,55,snowman,valid,nomask,pic,snowman,left,left,left,535.154106794,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,56,chicken,valid,nomask,word,chicken,left,same,left,391.458102036,0
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,57,kangaroo,valid,mask,pic,kangaroo,right,right,right,630.0950984,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,58,donkey,valid,mask,pic,donkey,right,right,right,628.935735673,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,59,leopard,valid,mask,pic,leopard,right,right,right,567.642831709,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,60,penguin,valid,mask,pic,penguin,left,left,left,596.455333289,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,61,deer,valid,mask,pic,deer,left,left,left,526.140717557,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,62,dog,valid,mask,pic,dog,right,right,right,514.988812851,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,63,penguin,valid,mask,pic,penguin,left,left,left,380.730635254,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,64,kangaroo,valid,nomask,pic,kangaroo,left,left,left,365.507517243,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,65,heart,valid,nomask,word,heart,right,same,same,544.189582346,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,66,piano,valid,nomask,pic,piano,left,left,left,720.873011043,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,67,kangaroo,valid,nomask,pic,kangaroo,right,right,right,555.810097605,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,68,pig,valid,mask,word,pig,left,same,same,734.629160725,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,69,donkey,valid,nomask,pic,donkey,right,right,right,487.354239449,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,70,strawberry,valid,mask,word,strawberry,left,same,same,674.087185878,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,71,mouse,valid,nomask,pic,mouse,left,left,left,571.867367951,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,72,pig,invalid,mask,pic,rhinoceros,left,left,left,686.560098315,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,0,test,73,piano,valid,mask,pic,piano,left,left,left,593.460899545,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,75,raccoon,invalid,mask,pic,swan,left,left,left,598.695956869,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,76,deer,invalid,nomask,word,tomato,right,different,different,770.35878785,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,77,donkey,valid,mask,word,donkey,right,same,same,656.167957,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,78,giraffe,valid,mask,pic,giraffe,left,left,left,582.920685178,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,79,lion,valid,nomask,pic,lion,right,right,right,501.721119042,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,80,gorilla,valid,mask,pic,gorilla,right,right,right,652.501976583,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,81,camel,valid,mask,pic,camel,right,right,right,416.289334884,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,82,tree,valid,mask,pic,tree,left,left,left,801.037728786,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,83,grasshopper,valid,nomask,pic,grasshopper,left,left,left,737.068239832,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,84,deer,valid,nomask,pic,deer,right,right,right,525.606168667,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,85,skunk,valid,nomask,pic,skunk,right,right,right,846.351464279,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,86,apple,valid,mask,pic,apple,right,right,right,517.118685879,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,87,zebra,invalid,nomask,pic,leopard,left,left,left,589.919753605,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,88,wine_glass,valid,mask,word,wine_glass,left,same,same,741.63175025,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,89,skunk,valid,nomask,pic,skunk,left,left,left,659.905957757,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,90,penguin,valid,mask,word,penguin,right,same,same,678.154878318,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,91,saltshaker,valid,nomask,pic,saltshaker,left,left,left,413.945642533,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,92,table,valid,nomask,pic,table,right,right,right,567.229596665,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,93,alligator,invalid,mask,pic,gorilla,right,right,right,598.437645007,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,94,donkey,invalid,nomask,word,chair,right,different,different,869.217990432,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,95,swan,valid,nomask,word,swan,right,same,same,733.938088408,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,96,skunk,valid,nomask,pic,skunk,right,right,right,694.716288941,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,97,zebra,valid,mask,pic,zebra,right,right,right,487.464670325,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,98,tiger,valid,nomask,pic,tiger,left,left,left,515.263129259,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,99,chair,valid,nomask,word,chair,right,same,same,656.492847716,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,100,deer,invalid,nomask,pic,apple,right,right,right,765.188388294,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,101,dog,valid,nomask,word,dog,left,same,same,721.554160817,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,102,penguin,valid,nomask,pic,penguin,right,right,right,902.271352476,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,103,saltshaker,valid,mask,pic,saltshaker,right,right,right,440.089561045,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,104,piano,valid,mask,pic,piano,right,right,right,560.688255588,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,105,rabbit,invalid,nomask,word,lion,right,different,different,851.864038967,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,106,mouse,invalid,nomask,word,camel,right,different,different,966.327905655,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,107,snowman,invalid,mask,pic,saltshaker,left,left,left,623.13636113,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,108,rabbit,valid,nomask,pic,rabbit,right,right,right,532.883714652,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,109,bee,valid,mask,pic,bee,right,right,right,374.732805649,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,110,heart,valid,mask,pic,heart,left,left,left,504.48220782,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,111,raccoon,invalid,mask,pic,skunk,left,left,left,659.173593856,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,112,penguin,valid,mask,pic,penguin,left,left,left,415.002576774,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,113,giraffe,valid,mask,pic,giraffe,right,right,right,408.742273925,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,114,alligator,valid,nomask,pic,alligator,right,right,right,612.524126656,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,115,chicken,valid,mask,pic,chicken,right,right,right,507.275945507,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,116,heart,valid,mask,pic,heart,left,left,left,348.065861501,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,117,kangaroo,valid,nomask,pic,kangaroo,right,right,right,437.768594828,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,118,raccoon,valid,mask,pic,raccoon,right,right,right,440.596582135,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,119,heart,invalid,nomask,pic,chicken,right,right,right,514.400489163,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,120,giraffe,invalid,nomask,pic,tiger,left,left,left,530.113663757,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,121,kangaroo,invalid,nomask,pic,strawberry,right,right,right,619.102278026,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,122,elephant,invalid,nomask,pic,saltshaker,left,left,left,485.770438332,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,123,deer,valid,nomask,pic,deer,left,left,left,402.408990543,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,124,strawberry,valid,mask,pic,strawberry,left,left,left,430.214171531,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,125,mouse,valid,nomask,word,mouse,left,same,same,1191.92095078,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,126,pineapple,valid,nomask,pic,pineapple,left,left,left,380.681661889,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,127,mouse,invalid,mask,word,apple,left,different,different,982.457836391,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,128,giraffe,valid,mask,word,giraffe,right,same,same,536.271217978,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,129,saltshaker,valid,mask,word,saltshaker,right,same,same,739.938478917,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,130,grasshopper,valid,mask,word,grasshopper,left,same,same,811.723263701,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,131,pineapple,invalid,mask,pic,heart,right,right,right,820.534036495,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,132,bee,invalid,mask,pic,gorilla,right,right,right,696.442209417,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,133,table,valid,nomask,pic,table,left,left,left,425.058176275,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,134,tomato,valid,mask,pic,tomato,left,left,left,363.888186403,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,1,test,135,kangaroo,valid,mask,pic,kangaroo,left,left,left,370.544119505,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,137,rabbit,invalid,mask,pic,penguin,left,left,left,523.878647946,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,138,pear,valid,nomask,pic,pear,left,left,left,1457.5961947,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,139,penguin,valid,nomask,pic,penguin,right,right,right,547.427283833,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,140,kangaroo,valid,mask,pic,kangaroo,left,left,left,322.184416,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,141,tiger,valid,nomask,pic,tiger,left,left,left,353.923812276,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,142,tomato,valid,nomask,pic,tomato,left,left,left,515.686607221,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,143,skunk,valid,nomask,word,skunk,left,same,same,693.426329875,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,144,rabbit,valid,mask,word,rabbit,left,same,different,1136.23984903,0
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,145,wine_glass,valid,mask,pic,wine_glass,right,right,right,526.957905153,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,146,rhinoceros,valid,mask,pic,rhinoceros,left,left,left,591.699449113,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,147,table,invalid,mask,pic,alligator,left,left,left,538.482073462,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,148,deer,valid,nomask,pic,deer,right,right,right,493.288371479,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,149,kangaroo,valid,mask,pic,kangaroo,left,left,left,398.026330397,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,150,snowman,valid,nomask,word,snowman,right,same,same,1102.28767688,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,151,mouse,valid,nomask,word,mouse,left,same,same,752.465486294,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,152,camel,invalid,nomask,pic,pear,left,left,left,989.326308481,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,153,zebra,valid,mask,pic,zebra,right,right,right,437.212920049,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,154,dog,valid,mask,pic,dog,left,left,left,483.696581097,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,155,bee,invalid,mask,pic,apple,right,right,right,634.653807618,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,156,dog,valid,mask,word,dog,right,same,same,631.442353595,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,157,heart,valid,nomask,pic,heart,left,left,left,354.153956287,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,158,giraffe,valid,mask,pic,giraffe,left,left,left,425.918895751,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,159,wine_glass,valid,mask,word,wine_glass,right,same,same,727.645136416,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,160,bee,valid,mask,pic,bee,right,right,right,486.682692543,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,161,rhinoceros,valid,mask,pic,rhinoceros,right,right,right,1008.23621312,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,162,apple,invalid,nomask,pic,bee,right,right,right,496.978678973,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,163,lion,invalid,mask,pic,saltshaker,left,left,left,723.766296636,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,164,heart,valid,mask,word,heart,left,same,same,453.006756958,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,165,pineapple,invalid,nomask,pic,strawberry,right,right,right,443.287891336,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,166,rhinoceros,valid,nomask,pic,rhinoceros,left,left,left,448.045055848,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,167,heart,valid,mask,word,heart,right,same,same,981.235415908,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,168,deer,valid,nomask,pic,deer,left,left,left,396.642265143,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,169,giraffe,invalid,mask,pic,donkey,right,right,right,551.401830046,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,170,penguin,valid,nomask,pic,penguin,right,right,right,450.13139653,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,171,bottle,valid,nomask,pic,bottle,left,left,right,418.921747711,0
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,172,elephant,valid,mask,pic,elephant,right,right,right,559.689257527,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,173,tiger,invalid,nomask,word,chicken,right,different,different,861.440465087,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,174,heart,valid,mask,word,heart,left,same,same,670.213787584,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,175,leopard,invalid,mask,pic,donkey,left,left,left,486.961490009,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,176,wine_glass,invalid,nomask,pic,camel,right,right,right,668.711929349,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,177,skunk,invalid,mask,word,tree,left,different,different,734.509127447,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,178,penguin,valid,mask,pic,penguin,left,left,left,440.259207971,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,179,camel,valid,nomask,pic,camel,right,right,right,500.985554419,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,180,snowman,valid,nomask,pic,snowman,right,right,right,638.814005768,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,181,kangaroo,valid,nomask,pic,kangaroo,left,left,left,488.431019243,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,182,chicken,invalid,nomask,pic,swan,left,left,left,583.317275625,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,183,chair,valid,nomask,pic,chair,left,left,left,461.025309516,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,184,rabbit,invalid,mask,pic,rhinoceros,left,left,left,668.464180315,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,185,piano,valid,mask,pic,piano,right,right,right,693.645590916,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,186,giraffe,valid,nomask,pic,giraffe,right,right,right,483.331679599,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,187,donkey,valid,mask,word,donkey,left,same,same,931.114902254,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,188,camel,valid,mask,word,camel,right,same,right,430.841546273,0
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,189,leopard,valid,nomask,word,leopard,left,same,same,733.194521395,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,190,rabbit,valid,nomask,pic,rabbit,left,left,left,646.361387102,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,191,lion,valid,mask,pic,lion,right,right,right,578.144315397,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,192,lion,invalid,nomask,pic,deer,left,left,left,592.901703902,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,193,strawberry,valid,nomask,word,strawberry,right,same,same,731.608799892,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,194,skunk,valid,nomask,word,skunk,left,same,same,748.401955236,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,195,zebra,invalid,mask,pic,raccoon,left,left,left,629.179323558,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,196,skunk,valid,nomask,pic,skunk,left,left,left,597.846760415,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,2,test,197,pineapple,valid,mask,pic,pineapple,right,right,right,678.683345439,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,199,wine_glass,valid,nomask,pic,wine_glass,right,right,right,516.911908286,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,200,pig,valid,nomask,word,pig,left,same,same,663.464068435,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,201,grasshopper,valid,mask,pic,grasshopper,left,left,same,570.992244175,0
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,202,wine_glass,valid,nomask,word,wine_glass,right,same,same,1418.05942776,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,203,raccoon,valid,mask,pic,raccoon,right,right,right,509.120619157,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,204,skunk,valid,nomask,word,skunk,right,same,same,609.459593659,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,205,tomato,valid,mask,pic,tomato,left,left,left,632.426947588,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,206,chicken,valid,nomask,pic,chicken,right,right,right,535.237970296,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,207,tiger,valid,nomask,pic,tiger,right,right,right,459.515769267,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,208,rabbit,valid,nomask,pic,rabbit,right,right,right,480.304917088,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,209,tomato,invalid,mask,pic,alligator,right,right,right,546.514709713,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,210,donkey,valid,nomask,pic,donkey,left,left,left,489.228361286,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,211,wine_glass,invalid,mask,word,dog,left,different,different,730.031400686,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,212,pear,valid,nomask,pic,pear,left,left,right,444.77502536,0
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,213,giraffe,valid,mask,pic,giraffe,left,left,left,447.503464995,1
MOW107,107,2015_Nov_16_1130,LL-ELAINE,3,test,214,tiger,valid,nomask,pic,tiger,left,left,left,443.327902351,1
