subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,response,rt,is_correct
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,17,pear,valid,mask,pic,pear,right,right,right,1425.93426025,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,18,camel,valid,mask,pic,camel,left,left,left,726.138476981,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,19,rabbit,valid,mask,pic,rabbit,right,right,right,965.863776393,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,20,camel,valid,nomask,pic,camel,left,left,left,867.677081376,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,21,penguin,invalid,nomask,word,rhinoceros,right,different,different,1253.41807166,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,22,bottle,valid,mask,pic,bottle,left,left,left,1048.16861008,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,23,pear,valid,mask,pic,pear,left,left,left,1116.68112408,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,24,tomato,valid,nomask,pic,tomato,right,right,right,986.632438377,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,25,chair,invalid,mask,pic,strawberry,right,right,timeout,1500.0,0
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,26,giraffe,valid,nomask,word,giraffe,left,same,same,1105.83650484,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,27,heart,invalid,nomask,pic,rhinoceros,left,left,left,1410.52997159,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,28,donkey,valid,mask,pic,donkey,right,right,right,617.987407604,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,29,tree,valid,nomask,pic,tree,right,right,right,730.089336867,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,30,alligator,valid,nomask,pic,alligator,left,left,left,647.865806008,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,31,chair,valid,nomask,pic,chair,left,left,left,628.656937974,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,32,strawberry,valid,nomask,pic,strawberry,right,right,right,800.420597196,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,33,piano,valid,nomask,word,piano,left,same,same,807.631244417,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,34,giraffe,valid,nomask,pic,giraffe,left,left,left,704.914968461,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,35,tomato,valid,nomask,pic,tomato,right,right,right,931.708987802,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,36,heart,valid,nomask,word,heart,left,same,left,702.484531794,0
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,37,bee,valid,nomask,pic,bee,left,left,left,695.083751343,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,38,tree,valid,mask,pic,tree,left,left,left,671.861926327,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,39,pear,valid,nomask,pic,pear,right,right,right,881.611520657,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,40,rabbit,valid,mask,word,rabbit,left,same,same,881.370493444,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,41,raccoon,invalid,nomask,pic,heart,right,right,right,1476.15208081,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,42,camel,valid,mask,word,camel,right,same,right,768.793872325,0
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,43,chair,valid,nomask,pic,chair,right,right,right,806.668736739,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,44,bee,invalid,nomask,word,snowman,right,different,timeout,1500.0,0
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,45,gorilla,invalid,nomask,pic,bottle,right,right,same,1307.07653007,0
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,46,elephant,valid,mask,pic,elephant,left,left,left,636.798404623,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,47,giraffe,valid,mask,pic,giraffe,left,left,left,580.493129324,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,48,penguin,valid,mask,word,penguin,right,same,different,950.315127615,0
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,49,elephant,valid,mask,word,elephant,left,same,same,783.992023207,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,50,heart,valid,mask,pic,heart,left,left,left,860.786202829,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,51,mouse,valid,mask,pic,mouse,right,right,right,792.572972365,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,52,bottle,valid,mask,word,bottle,right,same,same,765.004977351,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,53,snowman,valid,mask,pic,snowman,left,left,left,1032.20576607,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,54,donkey,invalid,mask,pic,saltshaker,left,left,same,937.641519355,0
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,55,piano,valid,nomask,word,piano,right,same,same,715.544807725,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,56,lion,valid,nomask,pic,lion,left,left,left,826.133995783,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,57,snowman,invalid,mask,pic,gorilla,left,left,same,835.650244961,0
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,58,tiger,valid,mask,word,tiger,left,same,same,996.637783945,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,59,alligator,invalid,nomask,pic,strawberry,right,right,right,882.400540169,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,60,elephant,valid,mask,pic,elephant,right,right,right,895.22843156,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,61,raccoon,valid,nomask,pic,raccoon,left,left,left,568.934711395,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,62,grasshopper,valid,nomask,pic,grasshopper,left,left,right,910.708901472,0
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,63,bee,valid,mask,word,bee,left,same,same,955.440074438,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,64,wine_glass,valid,mask,pic,wine_glass,right,right,right,818.234836683,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,65,table,valid,nomask,pic,table,left,left,left,765.013619792,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,66,bottle,valid,nomask,pic,bottle,left,left,left,589.736662805,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,67,camel,valid,mask,pic,camel,right,right,right,712.536610197,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,68,pig,invalid,mask,word,tree,left,different,timeout,1500.0,0
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,69,tomato,invalid,nomask,pic,pineapple,right,right,right,1045.89181626,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,70,gorilla,valid,mask,word,gorilla,left,same,same,840.239362558,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,71,snowman,valid,nomask,pic,snowman,left,left,left,938.406532397,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,0,test,72,rabbit,valid,nomask,pic,rabbit,left,left,right,1072.2473138,0
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,74,tree,valid,nomask,pic,tree,right,right,right,708.52525346,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,75,rabbit,invalid,nomask,word,donkey,right,different,different,1142.02706027,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,76,strawberry,valid,mask,pic,strawberry,left,left,left,955.05148638,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,77,tomato,valid,nomask,word,tomato,left,same,same,764.787636697,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,78,rabbit,invalid,mask,pic,donkey,left,left,left,914.504518034,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,79,pig,valid,nomask,word,pig,right,same,same,1004.38842177,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,80,piano,invalid,mask,pic,bottle,right,right,right,1024.11039243,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,81,pineapple,valid,mask,pic,pineapple,left,left,left,937.853098381,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,82,skunk,invalid,nomask,pic,piano,left,left,right,843.662075466,0
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,83,lion,valid,nomask,pic,lion,left,left,left,818.021657411,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,84,grasshopper,valid,nomask,pic,grasshopper,right,right,right,826.171446126,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,85,pineapple,valid,nomask,pic,pineapple,left,left,left,711.865703575,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,86,gorilla,valid,nomask,pic,gorilla,right,right,right,753.695908934,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,87,grasshopper,invalid,nomask,pic,pineapple,right,right,right,1047.50602553,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,88,zebra,valid,mask,pic,zebra,left,left,left,766.792995157,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,89,camel,invalid,mask,pic,tree,right,right,right,890.026983572,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,90,pig,valid,mask,pic,pig,right,right,right,705.753601622,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,91,rabbit,valid,nomask,pic,rabbit,left,left,left,692.531680688,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,92,saltshaker,valid,nomask,pic,saltshaker,right,right,right,640.329307644,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,93,raccoon,valid,mask,pic,raccoon,left,left,left,644.104758743,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,94,saltshaker,valid,nomask,word,saltshaker,right,same,different,578.635332175,0
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,95,heart,invalid,mask,pic,elephant,right,right,right,732.588272542,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,96,dog,invalid,mask,pic,wine_glass,left,left,left,1105.38133816,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,97,saltshaker,valid,mask,word,saltshaker,left,same,same,853.104384383,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,98,kangaroo,invalid,mask,word,chicken,right,different,different,958.841981599,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,99,tomato,valid,mask,pic,tomato,right,right,right,817.668918986,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,100,pineapple,valid,mask,pic,pineapple,left,left,left,1032.40838228,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,101,snowman,valid,mask,pic,snowman,left,left,left,624.769455986,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,102,tree,invalid,mask,pic,alligator,left,left,left,911.929081194,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,103,gorilla,valid,nomask,pic,gorilla,right,right,right,667.775988812,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,104,pineapple,invalid,nomask,pic,skunk,right,right,right,1504.44027595,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,105,gorilla,valid,mask,pic,gorilla,right,right,right,788.236405002,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,106,elephant,valid,nomask,pic,elephant,right,right,right,889.592302497,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,107,snowman,valid,mask,pic,snowman,right,right,right,714.746185346,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,108,pig,valid,mask,word,pig,right,same,same,975.545191905,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,109,wine_glass,invalid,mask,word,table,left,different,different,686.313309707,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,110,skunk,valid,mask,pic,skunk,left,left,left,1204.47932696,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,111,leopard,valid,mask,pic,leopard,right,right,right,778.773930622,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,112,raccoon,valid,nomask,pic,raccoon,right,right,right,1244.58521255,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,113,pineapple,valid,nomask,pic,pineapple,left,left,left,753.081657924,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,114,piano,valid,mask,word,piano,right,same,same,826.118631521,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,115,zebra,valid,mask,pic,zebra,right,right,right,746.612656862,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,116,pineapple,invalid,mask,pic,alligator,right,right,right,1331.48780628,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,117,strawberry,valid,mask,pic,strawberry,left,left,left,1080.38077783,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,118,pear,valid,nomask,word,pear,left,same,same,850.179729983,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,119,camel,valid,mask,word,camel,right,same,same,678.885961883,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,120,bottle,invalid,nomask,pic,gorilla,right,right,right,887.701536063,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,121,alligator,valid,nomask,pic,alligator,right,right,right,1190.43509732,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,122,tomato,invalid,mask,pic,chicken,left,left,left,1016.19522879,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,123,giraffe,valid,nomask,pic,giraffe,right,right,right,705.973823089,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,124,tiger,valid,nomask,pic,tiger,left,left,left,657.723590266,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,125,zebra,valid,mask,word,zebra,left,same,same,672.740570968,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,126,strawberry,invalid,nomask,pic,piano,right,right,right,733.258219203,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,127,wine_glass,valid,mask,pic,wine_glass,right,right,right,814.04391001,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,128,chicken,valid,nomask,word,chicken,right,same,same,796.794307418,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,129,alligator,valid,nomask,word,alligator,left,same,same,733.974258415,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,130,swan,valid,nomask,pic,swan,right,right,right,692.317541223,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,131,table,invalid,nomask,word,tomato,right,different,different,790.029544383,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,132,chicken,invalid,nomask,pic,kangaroo,left,left,left,853.749363683,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,133,pig,invalid,mask,pic,snowman,left,left,right,704.64449306,0
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,134,kangaroo,valid,mask,pic,kangaroo,left,left,left,658.26774179,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,135,pineapple,valid,nomask,pic,pineapple,right,right,right,760.095770704,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,1,test,136,elephant,valid,nomask,pic,elephant,right,right,right,644.94147175,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,138,chicken,invalid,nomask,word,skunk,right,different,different,558.214927092,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,139,dog,invalid,nomask,pic,rabbit,left,left,left,819.0312183,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,140,chair,valid,nomask,pic,chair,left,left,left,783.783645369,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,141,pineapple,valid,mask,pic,pineapple,right,right,right,776.571717579,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,142,deer,valid,nomask,pic,deer,left,left,left,586.293784203,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,143,elephant,valid,nomask,pic,elephant,right,right,right,747.918300563,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,144,piano,invalid,mask,word,mouse,left,different,different,671.793427318,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,145,zebra,valid,mask,pic,zebra,left,left,left,688.601626549,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,146,table,valid,mask,word,table,left,same,same,729.408827377,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,147,alligator,valid,nomask,pic,alligator,left,left,right,809.125420637,0
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,148,camel,valid,mask,pic,camel,left,left,left,715.904908022,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,149,snowman,invalid,nomask,word,grasshopper,left,different,different,700.423477916,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,150,pear,invalid,nomask,pic,rabbit,left,left,left,694.405802526,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,151,chicken,valid,mask,pic,chicken,left,left,left,681.177479913,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,152,table,invalid,mask,pic,skunk,right,right,right,1137.94912514,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,153,pig,valid,nomask,pic,pig,right,right,right,861.296424875,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,154,chicken,valid,mask,pic,chicken,left,left,left,739.500276977,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,155,saltshaker,valid,mask,pic,saltshaker,right,right,right,693.660315126,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,156,rabbit,valid,nomask,pic,rabbit,right,right,right,683.018952375,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,157,penguin,valid,mask,pic,penguin,right,right,right,881.801973563,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,158,donkey,valid,mask,pic,donkey,left,left,left,763.538649073,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,159,table,valid,mask,pic,table,left,left,left,716.266928706,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,160,bottle,valid,mask,word,bottle,left,same,same,1050.24054693,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,161,pig,valid,nomask,word,pig,left,same,same,604.883919703,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,162,heart,invalid,nomask,pic,grasshopper,right,right,right,911.614433629,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,163,donkey,valid,mask,word,donkey,right,same,same,733.372491086,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,164,wine_glass,valid,mask,pic,wine_glass,left,left,right,645.185059402,0
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,165,piano,valid,mask,pic,piano,left,left,left,733.917602804,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,166,bottle,valid,mask,pic,bottle,right,right,right,848.679152317,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,167,tiger,valid,nomask,word,tiger,left,same,same,902.486772276,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,168,piano,valid,nomask,word,piano,right,same,same,806.229894515,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,169,bee,valid,nomask,pic,bee,right,right,right,768.989126664,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,170,swan,valid,mask,pic,swan,left,left,left,654.740680009,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,171,piano,valid,mask,pic,piano,left,left,left,685.879268916,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,172,chair,invalid,mask,pic,mouse,left,left,left,793.289971771,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,173,rhinoceros,invalid,nomask,word,tree,right,different,different,676.024365239,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,174,swan,valid,mask,word,swan,right,same,same,788.718459196,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,175,bottle,valid,mask,pic,bottle,left,left,left,766.529881861,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,176,gorilla,valid,mask,pic,gorilla,right,right,right,666.294296272,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,177,donkey,valid,nomask,pic,donkey,left,left,left,592.227596091,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,178,pineapple,valid,nomask,pic,pineapple,right,right,right,645.852445392,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,179,kangaroo,valid,nomask,pic,kangaroo,left,left,left,852.625530912,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,180,camel,valid,nomask,pic,camel,left,left,left,610.371847404,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,181,pineapple,valid,mask,word,pineapple,left,same,same,816.136652371,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,182,piano,valid,mask,pic,piano,right,right,right,710.282862652,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,183,zebra,valid,mask,pic,zebra,left,left,left,648.66570849,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,184,bottle,valid,nomask,pic,bottle,left,left,left,699.007083429,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,185,tree,valid,nomask,pic,tree,right,right,right,471.208944684,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,186,tiger,valid,nomask,pic,tiger,left,left,left,575.940822018,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,187,chair,invalid,mask,pic,pineapple,left,left,left,820.727690589,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,188,zebra,invalid,mask,pic,snowman,right,right,right,726.422716165,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,189,apple,valid,mask,word,apple,right,same,same,651.965187164,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,190,piano,valid,mask,pic,piano,right,right,right,661.040033679,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,191,strawberry,valid,nomask,pic,strawberry,left,left,left,688.834011555,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,192,giraffe,valid,mask,word,giraffe,right,same,same,745.535556925,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,193,strawberry,valid,nomask,pic,strawberry,right,right,right,732.261781581,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,194,elephant,valid,mask,pic,elephant,left,left,left,720.049741911,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,195,skunk,valid,mask,word,skunk,right,same,same,864.791157888,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,196,tomato,valid,nomask,word,tomato,right,same,same,639.563334407,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,197,pig,valid,nomask,pic,pig,right,right,right,730.299635325,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,2,test,198,gorilla,valid,mask,pic,gorilla,right,right,right,889.073758153,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,200,saltshaker,valid,nomask,pic,saltshaker,left,left,left,677.322326694,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,201,leopard,valid,nomask,word,leopard,right,same,same,665.120209334,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,202,bottle,valid,mask,pic,bottle,left,left,left,595.40352039,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,203,snowman,valid,mask,word,snowman,left,same,same,773.564160103,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,204,bottle,valid,nomask,pic,bottle,right,right,right,810.276461067,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,205,chicken,invalid,mask,pic,giraffe,right,right,right,693.105920684,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,206,grasshopper,valid,mask,word,grasshopper,right,same,same,677.830307744,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,207,skunk,valid,nomask,pic,skunk,right,right,right,823.567521293,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,208,camel,valid,mask,pic,camel,left,left,left,673.430362949,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,209,zebra,invalid,mask,pic,chair,left,left,left,659.211044433,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,210,mouse,valid,nomask,word,mouse,right,same,same,770.927906502,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,211,mouse,invalid,nomask,pic,tiger,left,left,left,565.746303648,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,212,wine_glass,valid,nomask,pic,wine_glass,left,left,left,636.467112461,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,213,strawberry,invalid,nomask,word,kangaroo,right,different,different,1207.19592343,1
MOW114,114,2015_Nov_17_1508,LL-ELAINE,3,test,214,table,valid,nomask,pic,table,right,right,right,657.223931048,1
