subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,keys_pressed,response,rt,is_correct
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,32,lion,valid,mask,pic,lion,right,right,right,right,632.036979354,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,33,heart,valid,nomask,word,heart,left,up,left up,up,1072.53112155,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,34,donkey,valid,mask,pic,donkey,left,left,left,left,624.37018285,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,35,raccoon,invalid,mask,pic,tiger,right,right,right,right,762.112286946,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,36,wine_glass,valid,mask,word,wine_glass,left,up,up,up,913.59201516,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,37,mouse,valid,mask,pic,mouse,left,left,left,left,628.64594553,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,38,piano,invalid,mask,pic,giraffe,right,right,right,right,717.411713573,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,39,pineapple,invalid,mask,pic,apple,right,right,right,right,739.188719002,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,40,heart,valid,nomask,pic,heart,right,right,right,right,589.948980851,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,41,deer,valid,nomask,word,deer,right,up,up,up,721.707962002,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,42,rhinoceros,valid,mask,pic,rhinoceros,left,left,left,left,612.473396512,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,43,kangaroo,valid,mask,pic,kangaroo,right,right,right,right,605.215675067,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,44,leopard,valid,mask,pic,leopard,right,right,right,right,689.015566299,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,45,pear,valid,nomask,word,pear,left,up,up,up,804.790851573,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,46,mouse,valid,mask,pic,mouse,right,right,right,right,590.478089682,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,47,rhinoceros,valid,nomask,pic,rhinoceros,left,left,left,left,665.30361661,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,48,pineapple,valid,mask,pic,pineapple,left,left,left,left,596.064941143,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,49,tomato,valid,nomask,word,tomato,right,up,up,up,781.785980769,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,50,bee,invalid,mask,word,mouse,left,down,down,down,729.546966963,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,51,heart,invalid,mask,word,saltshaker,right,down,down,down,722.29756786,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,52,tomato,valid,mask,word,tomato,right,up,up,up,764.055873631,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,53,bee,valid,mask,pic,bee,right,right,right,right,822.891622956,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,54,bottle,valid,mask,pic,bottle,left,left,left,left,641.65824563,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,55,snowman,valid,nomask,pic,snowman,right,right,right,right,626.409476463,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,56,zebra,valid,mask,word,zebra,left,up,up,up,692.197581331,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,57,pineapple,valid,nomask,pic,pineapple,left,left,left,left,613.94773121,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,58,tomato,valid,mask,word,tomato,left,up,up,up,615.648689665,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,59,rhinoceros,invalid,mask,word,tiger,right,down,down,down,730.407368988,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,60,skunk,valid,nomask,word,skunk,right,up,up,up,687.168646793,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,61,rabbit,valid,nomask,pic,rabbit,left,left,left,left,581.144904427,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,62,chair,valid,nomask,pic,chair,right,right,right,right,712.469203339,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,63,tree,valid,mask,pic,tree,right,right,right,right,648.474562928,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,64,penguin,valid,mask,pic,penguin,right,right,right,right,618.283670818,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,65,chair,invalid,nomask,word,saltshaker,left,down,down,down,725.997168483,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,66,apple,valid,mask,pic,apple,left,left,left,left,672.59558769,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,67,leopard,invalid,nomask,pic,giraffe,left,left,left,left,659.564402275,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,68,rabbit,valid,nomask,word,rabbit,left,up,up,up,648.332763041,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,69,grasshopper,valid,nomask,pic,grasshopper,right,right,right,right,745.045726464,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,70,penguin,valid,nomask,pic,penguin,left,left,left,left,547.074201037,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,71,piano,valid,nomask,pic,piano,right,right,right,right,666.638071954,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,72,mouse,valid,mask,pic,mouse,right,right,right,right,637.413531673,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,73,strawberry,invalid,nomask,pic,leopard,left,left,left,left,631.18233897,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,0,test,74,camel,valid,nomask,pic,camel,left,left,left,left,595.956750709,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,76,tiger,invalid,mask,pic,saltshaker,left,left,left,left,706.323474675,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,77,lion,valid,mask,pic,lion,left,left,left,left,533.093628575,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,78,elephant,valid,nomask,word,elephant,left,up,up,up,727.778789616,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,79,kangaroo,valid,nomask,pic,kangaroo,left,left,left,left,591.769973063,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,80,skunk,valid,nomask,word,skunk,right,up,up,up,719.291602334,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,81,tiger,valid,nomask,word,tiger,left,up,up,up,589.084417676,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,82,raccoon,valid,mask,pic,raccoon,right,right,right,right,702.896270668,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,83,pear,valid,mask,pic,pear,left,left,left,left,690.658268344,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,84,apple,invalid,mask,pic,piano,left,left,left,left,578.45390751,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,85,bee,valid,mask,pic,bee,left,left,left,left,501.200817773,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,86,pig,valid,nomask,pic,pig,right,right,right,right,575.967448138,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,87,apple,invalid,nomask,pic,heart,right,right,right,right,578.722142964,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,88,tomato,invalid,mask,pic,pig,left,left,left,left,596.464733608,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,89,bottle,invalid,mask,pic,camel,left,left,left,left,527.312162361,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,90,lion,valid,nomask,pic,lion,right,right,right,right,493.046844218,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,91,elephant,valid,mask,pic,elephant,left,left,left,left,666.809640214,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,92,saltshaker,invalid,nomask,pic,zebra,right,right,right,right,516.572181426,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,93,tree,valid,nomask,pic,tree,left,left,left,left,421.339314315,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,94,pineapple,invalid,mask,pic,pear,left,left,left,left,544.099284249,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,95,zebra,valid,nomask,pic,zebra,left,left,left,left,495.85819499,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,96,pear,valid,mask,word,pear,left,up,up,up,618.622966271,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,97,camel,valid,nomask,pic,camel,left,left,left,left,582.383012705,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,98,kangaroo,valid,mask,word,kangaroo,left,up,up,up,557.102941908,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,99,rhinoceros,valid,mask,pic,rhinoceros,left,left,left,left,533.881050054,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,100,elephant,invalid,mask,pic,apple,left,left,left,left,604.648155437,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,101,mouse,valid,nomask,word,mouse,right,up,up,up,830.373727527,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,102,saltshaker,valid,nomask,pic,saltshaker,right,right,right,right,639.455065917,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,103,tomato,valid,mask,pic,tomato,right,right,right,right,519.940808939,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,104,wine_glass,valid,mask,pic,wine_glass,left,left,left,left,601.703007022,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,105,camel,valid,mask,pic,camel,right,right,right,right,525.486048704,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,106,zebra,valid,nomask,pic,zebra,left,left,left,left,588.947739219,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,107,table,valid,nomask,pic,table,left,left,left,left,471.994522624,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,108,elephant,valid,nomask,pic,elephant,right,right,right,right,492.7773284,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,109,apple,valid,nomask,pic,apple,left,left,left,left,359.544652718,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,110,tree,valid,mask,word,tree,right,up,up,up,646.280025641,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,111,pig,valid,nomask,word,pig,right,up,up,up,633.112801966,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,112,raccoon,valid,mask,pic,raccoon,right,right,right,right,835.846306858,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,113,tiger,valid,nomask,word,tiger,right,up,up,up,623.57283858,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,114,camel,invalid,nomask,pic,gorilla,left,left,left,left,805.368934176,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,115,leopard,valid,mask,pic,leopard,left,left,left,left,549.202799768,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,116,snowman,valid,nomask,pic,snowman,right,right,right,right,685.651099935,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,117,apple,valid,mask,pic,apple,right,right,right,right,664.678800851,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,118,camel,invalid,mask,word,pig,right,down,down,down,773.462039404,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,119,strawberry,valid,mask,pic,strawberry,left,left,left,left,673.205359199,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,120,zebra,valid,mask,pic,zebra,left,left,left,left,560.982433133,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,121,raccoon,valid,mask,pic,raccoon,left,left,left,left,650.754564253,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,122,swan,invalid,mask,word,elephant,right,down,down,down,716.446001927,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,123,leopard,valid,nomask,pic,leopard,left,left,left,left,564.267837253,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,124,alligator,valid,nomask,pic,alligator,right,right,right,right,827.999619738,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,125,kangaroo,valid,mask,word,kangaroo,right,up,up,up,717.769574228,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,126,piano,valid,nomask,pic,piano,right,right,right,right,686.562076182,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,127,tree,valid,nomask,word,tree,left,up,up,up,748.29143942,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,128,piano,valid,mask,word,piano,right,up,up,up,724.11407881,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,129,mouse,valid,nomask,pic,mouse,left,left,left,left,651.859515041,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,130,swan,valid,mask,word,swan,left,up,up,up,684.612407786,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,131,kangaroo,valid,nomask,pic,kangaroo,left,left,left,left,614.382093408,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,132,saltshaker,valid,nomask,pic,saltshaker,left,left,left,left,616.116661302,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,133,grasshopper,valid,nomask,pic,grasshopper,right,right,right,right,696.876337388,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,134,tree,valid,mask,pic,tree,right,right,right,right,663.071628791,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,135,grasshopper,invalid,nomask,word,chair,right,down,down,down,640.429099891,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,1,test,136,penguin,valid,nomask,word,penguin,left,up,up,up,684.156279487,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,138,dog,invalid,nomask,pic,strawberry,left,left,left,left,622.240303754,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,139,pear,valid,mask,pic,pear,right,right,right,right,660.017969858,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,140,elephant,valid,nomask,pic,elephant,left,left,left,left,514.789600013,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,141,skunk,valid,mask,word,skunk,left,up,up,up,646.219848713,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,142,alligator,valid,nomask,pic,alligator,left,left,left,left,607.32730903,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,143,dog,valid,mask,pic,dog,right,right,right,right,554.596957038,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,144,camel,invalid,mask,pic,pig,left,left,left,left,608.84165499,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,145,rhinoceros,valid,nomask,pic,rhinoceros,right,right,right,right,650.613404534,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,146,bee,valid,nomask,pic,bee,left,left,left,left,574.397086413,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,147,snowman,invalid,nomask,pic,tomato,left,left,left,left,655.139157549,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,148,gorilla,invalid,mask,pic,chicken,right,right,right,right,634.906266438,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,149,rhinoceros,invalid,nomask,pic,donkey,right,right,right,right,575.685448799,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,150,giraffe,invalid,nomask,word,mouse,left,down,down,down,681.400304282,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,151,lion,invalid,nomask,pic,bottle,right,right,right,right,630.165092836,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,152,skunk,invalid,nomask,pic,tiger,right,right,right,right,622.556232614,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,153,skunk,valid,nomask,pic,skunk,right,right,right,right,871.720717609,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,154,leopard,valid,mask,word,leopard,left,up,up,up,703.396251294,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,155,pig,invalid,mask,pic,camel,left,left,left,left,570.270165583,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,156,penguin,valid,nomask,word,penguin,left,up,up,up,635.992331911,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,157,deer,valid,mask,word,deer,right,up,up,up,565.821554294,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,158,bee,valid,mask,word,bee,right,up,up,up,516.608671693,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,159,wine_glass,valid,nomask,word,wine_glass,left,up,up,up,819.209947367,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,160,elephant,invalid,mask,pic,pear,right,right,right,right,687.114551576,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,161,zebra,valid,nomask,pic,zebra,left,left,left,left,560.388986225,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,162,tree,valid,mask,pic,tree,right,right,right,right,592.637737151,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,163,grasshopper,valid,nomask,pic,grasshopper,left,left,left,left,545.420615919,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,164,donkey,valid,nomask,pic,donkey,right,right,right,right,592.193772274,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,165,tiger,valid,nomask,pic,tiger,left,left,left,left,563.926301198,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,166,chicken,valid,mask,pic,chicken,right,right,right,right,594.657505251,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,167,grasshopper,valid,mask,pic,grasshopper,right,right,right,right,611.483037952,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,168,strawberry,valid,mask,pic,strawberry,right,right,right,right,551.215525906,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,169,deer,valid,mask,pic,deer,left,left,left,left,578.967652022,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,170,grasshopper,valid,mask,pic,grasshopper,right,right,right,right,842.645339275,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,171,bottle,valid,mask,pic,bottle,right,right,right,right,710.555064928,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,172,chicken,valid,mask,pic,chicken,right,right,right,right,516.913077314,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,173,lion,valid,nomask,word,lion,left,up,up,up,642.073082316,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,174,leopard,valid,mask,word,leopard,left,up,up,up,617.868834146,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,175,elephant,invalid,mask,pic,zebra,right,right,right,right,677.613639171,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,176,deer,valid,nomask,pic,deer,left,left,left,left,585.370412999,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,177,elephant,valid,nomask,pic,elephant,left,left,left,left,588.154556113,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,178,tree,valid,nomask,pic,tree,left,left,left,left,517.903755957,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,179,table,invalid,mask,word,snowman,right,down,down,down,725.14380845,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,180,rhinoceros,invalid,nomask,pic,grasshopper,left,left,left,left,544.404009968,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,181,bottle,valid,nomask,pic,bottle,left,left,left,left,683.200170548,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,182,tomato,invalid,mask,word,bee,right,down,down,down,657.97995661,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,183,wine_glass,valid,mask,word,wine_glass,right,up,up,up,666.614705377,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,184,rabbit,valid,nomask,word,rabbit,left,up,up,up,975.408122787,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,185,raccoon,valid,nomask,word,raccoon,right,up,up,up,603.18982524,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,186,table,valid,mask,pic,table,right,right,right,right,646.013070553,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,187,donkey,valid,nomask,pic,donkey,right,right,right,right,620.841190204,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,188,chicken,invalid,nomask,pic,gorilla,right,right,right,right,671.54441202,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,189,bottle,valid,nomask,word,bottle,right,up,up,up,712.256663552,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,190,mouse,invalid,mask,pic,alligator,left,left,left,left,585.06024575,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,191,camel,valid,mask,pic,camel,left,left,left,left,548.837577022,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,192,snowman,valid,mask,pic,snowman,left,left,left,left,549.583706903,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,193,apple,valid,nomask,pic,apple,left,left,left,left,428.341924009,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,194,gorilla,valid,nomask,pic,gorilla,left,left,left,left,411.066664834,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,195,chicken,valid,mask,pic,chicken,right,right,right,right,581.878230703,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,196,snowman,valid,mask,pic,snowman,left,left,left,left,550.665291128,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,197,bee,valid,nomask,pic,bee,left,left,left,left,521.41066239,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,198,camel,invalid,mask,pic,giraffe,right,right,right,right,551.178715556,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,199,tiger,valid,mask,pic,tiger,left,left,left,left,459.935130551,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,2,test,200,pear,valid,nomask,pic,pear,right,right,right,right,613.701902068,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,202,swan,invalid,mask,pic,skunk,right,right,right,right,568.261600623,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,203,kangaroo,invalid,mask,pic,chicken,left,left,left,left,546.034548592,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,204,saltshaker,valid,mask,pic,saltshaker,left,left,left,left,560.981792965,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,205,wine_glass,valid,mask,word,wine_glass,right,up,right up,up,767.471874482,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,206,camel,valid,nomask,pic,camel,right,right,right,right,619.238499406,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,207,table,valid,mask,pic,table,left,left,left,left,463.080335234,1
MOW309,309,2015_Nov_24_1502,LL-ELAINE,3,test,208,zebra,valid,nomask,pic,zebra,right,right,right,right,496.821345907,1
