subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,keys_pressed,response,rt,is_correct
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,33,chicken,valid,nomask,pic,chicken,right,right,right,right,548.043787479,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,34,camel,valid,mask,pic,camel,left,left,left,left,599.786822684,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,35,tomato,valid,mask,pic,tomato,right,right,right,right,482.530929148,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,36,saltshaker,valid,mask,pic,saltshaker,left,left,left,left,635.700910352,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,37,pear,valid,nomask,word,pear,right,up,up,up,655.787014402,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,38,tree,valid,nomask,pic,tree,right,right,right,right,704.642542638,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,39,bottle,valid,nomask,pic,bottle,right,right,right,right,728.620264679,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,40,penguin,valid,mask,word,penguin,right,up,down,down,931.310276501,0
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,41,tree,valid,nomask,pic,tree,left,left,left,left,671.148952097,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,42,lion,valid,mask,word,lion,right,up,up,up,618.892498314,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,43,strawberry,invalid,nomask,pic,leopard,left,left,left,left,861.379574984,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,44,bottle,valid,mask,pic,bottle,right,right,right,right,736.418546177,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,45,swan,valid,mask,pic,swan,left,left,left,left,633.183426224,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,46,chair,valid,mask,word,chair,right,up,up,up,859.983355738,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,47,tiger,valid,mask,word,tiger,right,up,right up,up,930.752364919,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,48,kangaroo,valid,nomask,pic,kangaroo,right,right,right,right,692.393450998,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,49,chair,valid,nomask,pic,chair,left,left,left,left,657.233487815,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,50,raccoon,valid,mask,word,raccoon,right,up,right up,up,811.043643393,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,51,wine_glass,valid,mask,pic,wine_glass,left,left,left,left,802.079925314,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,52,lion,valid,mask,word,lion,left,up,up,up,804.46297396,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,53,zebra,valid,nomask,pic,zebra,left,left,left,left,629.257237539,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,54,pineapple,valid,nomask,pic,pineapple,right,right,left,left,656.015556306,0
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,55,skunk,valid,nomask,pic,skunk,right,right,right,right,821.828337386,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,56,leopard,valid,mask,pic,leopard,right,right,right,right,725.593200885,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,57,giraffe,valid,nomask,pic,giraffe,left,left,left,left,478.334907442,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,58,donkey,invalid,nomask,pic,rhinoceros,left,left,left,left,1141.14207029,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,59,giraffe,valid,mask,pic,giraffe,right,right,right,right,654.518188909,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,60,mouse,valid,mask,pic,mouse,left,left,left,left,695.616408251,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,61,tomato,valid,mask,pic,tomato,right,right,right,right,626.431508921,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,62,pig,invalid,nomask,pic,chicken,right,right,right,right,1125.143799,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,63,zebra,valid,mask,pic,zebra,right,right,right,right,685.963221826,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,64,bottle,valid,nomask,word,bottle,right,up,up,up,905.770529993,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,65,elephant,invalid,mask,pic,grasshopper,right,right,,timeout,1500.0,0
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,66,table,invalid,nomask,word,tomato,left,down,left up,up,1490.12435414,0
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,67,raccoon,invalid,mask,pic,deer,right,right,right,right,1232.49331862,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,68,table,valid,nomask,word,table,right,up,up,up,838.673879392,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,69,bee,invalid,mask,pic,snowman,right,right,right,right,1122.45026696,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,70,tomato,valid,mask,word,tomato,right,up,up,up,701.256341301,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,71,tiger,valid,mask,pic,tiger,left,left,left,left,491.977658123,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,72,gorilla,valid,nomask,pic,gorilla,right,right,right,right,628.698686138,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,0,test,73,heart,valid,nomask,pic,heart,left,left,left,left,686.573628336,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,75,wine_glass,invalid,nomask,pic,pineapple,left,left,left,left,874.232671224,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,76,leopard,valid,nomask,pic,leopard,right,right,right,right,594.024294056,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,77,table,valid,nomask,pic,table,left,left,left,left,571.775362827,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,78,tomato,invalid,mask,pic,piano,left,left,left,left,895.534145646,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,79,skunk,invalid,mask,word,gorilla,right,down,up,up,919.327497482,0
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,80,chair,valid,nomask,pic,chair,left,left,left,left,675.035129301,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,81,dog,invalid,nomask,pic,raccoon,right,right,right,right,1165.79901706,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,82,kangaroo,valid,mask,pic,kangaroo,left,left,left,left,606.572347693,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,83,elephant,invalid,nomask,pic,pear,right,right,right,right,867.357841693,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,84,pig,valid,mask,pic,pig,left,left,left,left,548.135652207,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,85,dog,valid,mask,word,dog,right,up,up,up,829.909575172,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,86,donkey,valid,nomask,pic,donkey,left,left,left,left,733.644992113,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,87,alligator,valid,nomask,pic,alligator,right,right,right,right,658.090680838,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,88,zebra,valid,mask,pic,zebra,right,right,right,right,636.22969389,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,89,rhinoceros,valid,nomask,pic,rhinoceros,right,right,right,right,657.654082403,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,90,rabbit,invalid,mask,pic,donkey,left,left,left,left,677.110253833,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,91,grasshopper,valid,mask,pic,grasshopper,left,left,right,right,564.432566054,0
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,92,camel,valid,nomask,pic,camel,right,right,right,right,575.210537761,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,93,elephant,valid,nomask,word,elephant,right,up,up,up,794.966311194,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,94,pear,valid,mask,word,pear,right,up,up,up,558.725412935,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,95,donkey,valid,mask,pic,donkey,right,right,right,right,764.53307271,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,96,raccoon,valid,mask,pic,raccoon,right,right,right,right,814.306611195,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,97,zebra,valid,mask,pic,zebra,right,right,right,right,552.08136607,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,98,table,valid,mask,word,table,right,up,up,up,729.856761172,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,99,chair,valid,nomask,pic,chair,right,right,right,right,744.071187451,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,100,chicken,valid,nomask,word,chicken,right,up,up,up,590.403470211,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,101,wine_glass,valid,nomask,pic,wine_glass,right,right,right,right,726.331002079,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,102,dog,valid,nomask,pic,dog,right,right,right,right,691.461036913,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,103,bee,valid,mask,pic,bee,right,right,right,right,703.692844138,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,104,bottle,valid,mask,pic,bottle,right,right,right,right,680.418033153,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,105,snowman,valid,nomask,pic,snowman,right,right,right,right,681.19264394,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,106,skunk,valid,nomask,pic,skunk,left,left,left,left,803.971000016,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,107,dog,invalid,mask,pic,bee,right,right,right,right,536.812252365,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,108,piano,valid,nomask,pic,piano,left,left,left,left,675.482612103,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,109,table,valid,nomask,pic,table,left,left,left,left,758.273770101,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,110,tomato,valid,nomask,word,tomato,right,up,up,up,841.039963067,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,111,tiger,valid,nomask,pic,tiger,right,right,right,right,584.77345854,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,112,strawberry,valid,mask,pic,strawberry,left,left,left,left,540.506057441,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,113,deer,valid,mask,pic,deer,left,left,left,left,492.686650716,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,114,tiger,invalid,mask,pic,chair,left,left,left,left,796.005313285,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,115,elephant,valid,mask,word,elephant,left,up,up,up,657.929036766,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,116,saltshaker,valid,mask,pic,saltshaker,right,right,right,right,689.498582855,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,117,deer,valid,nomask,pic,deer,right,right,right,right,790.315125138,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,118,kangaroo,valid,nomask,word,kangaroo,left,up,up,up,902.989612892,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,119,strawberry,invalid,nomask,pic,deer,left,left,left,left,626.884112135,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,120,bee,invalid,mask,pic,gorilla,left,left,left,left,661.640126258,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,121,mouse,invalid,mask,pic,wine_glass,left,left,left,left,709.712721407,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,122,penguin,invalid,nomask,word,piano,right,down,down,down,944.96199023,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,123,wine_glass,valid,mask,pic,wine_glass,left,left,left,left,963.181985542,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,124,deer,valid,mask,word,deer,left,up,down,down,975.729398429,0
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,125,zebra,valid,nomask,word,zebra,left,up,up,up,808.423090726,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,126,heart,valid,nomask,word,heart,left,up,up,up,753.247123212,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,127,kangaroo,valid,mask,pic,kangaroo,left,left,left,left,760.062736459,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,128,table,valid,nomask,pic,table,right,right,right,right,937.774434686,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,129,donkey,valid,nomask,pic,donkey,right,right,right,right,936.538898386,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,130,piano,valid,mask,word,piano,right,up,up,up,794.248675928,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,131,heart,valid,mask,pic,heart,left,left,left,left,634.907094762,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,132,tomato,valid,mask,pic,tomato,right,right,right,right,665.388985537,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,133,bee,invalid,nomask,pic,grasshopper,left,left,left,left,716.616678983,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,134,saltshaker,valid,nomask,pic,saltshaker,right,right,right,right,555.387545377,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,1,test,135,tree,valid,nomask,pic,tree,left,left,left,left,994.116798975,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,137,table,valid,mask,word,table,left,up,up,up,738.597058691,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,138,tree,valid,nomask,pic,tree,left,left,left,left,658.370437101,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,139,deer,valid,nomask,pic,deer,left,left,left,left,662.093688734,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,140,gorilla,valid,nomask,pic,gorilla,right,right,right,right,703.867612407,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,141,wine_glass,invalid,mask,pic,bee,left,left,left,left,750.678745098,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,142,leopard,valid,nomask,pic,leopard,left,left,left,left,721.331882291,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,143,kangaroo,invalid,mask,pic,mouse,left,left,left,left,568.083799444,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,144,kangaroo,invalid,nomask,pic,bottle,right,right,right,right,784.908855334,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,145,grasshopper,valid,nomask,word,grasshopper,right,up,up,up,774.126722477,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,146,mouse,valid,mask,word,mouse,left,up,up,up,768.358433619,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,147,rhinoceros,invalid,nomask,pic,lion,left,left,left,left,729.064545594,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,148,mouse,invalid,mask,word,kangaroo,left,down,down,down,850.945376791,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,149,rabbit,valid,mask,pic,rabbit,left,left,left,left,771.724148653,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,150,deer,valid,mask,pic,deer,right,right,right,right,741.443912499,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,151,dog,valid,mask,pic,dog,right,right,right,right,642.209880985,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,152,heart,invalid,mask,pic,rhinoceros,left,left,left,left,755.301121622,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,153,lion,valid,mask,pic,lion,right,right,right,right,741.838579997,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,154,swan,invalid,nomask,word,pineapple,left,down,down,down,814.497703686,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,155,pear,valid,mask,word,pear,left,up,down,down,1178.28241363,0
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,156,elephant,valid,mask,pic,elephant,left,left,,timeout,1500.0,0
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,157,grasshopper,invalid,nomask,pic,swan,right,right,right,right,717.605108395,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,158,snowman,valid,mask,pic,snowman,right,right,right,right,679.343821481,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,159,lion,invalid,mask,word,tree,left,down,down,down,825.57687629,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,160,gorilla,valid,mask,pic,gorilla,left,left,left,left,642.960485071,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,161,lion,valid,nomask,pic,lion,left,left,left,left,518.925148062,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,162,piano,valid,mask,word,piano,left,up,up,up,598.367555998,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,163,swan,valid,mask,pic,swan,left,left,left,left,684.050382115,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,164,bottle,valid,mask,pic,bottle,left,left,left,left,661.918921396,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,165,giraffe,valid,nomask,pic,giraffe,left,left,left,left,749.736728147,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,166,pig,valid,mask,pic,pig,left,left,left,left,733.510554768,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,167,bottle,invalid,mask,pic,apple,left,left,left,left,833.252243698,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,168,giraffe,valid,nomask,pic,giraffe,left,left,left,left,567.953202873,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,169,rhinoceros,valid,nomask,pic,rhinoceros,right,right,right,right,879.762815312,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,170,penguin,valid,nomask,pic,penguin,left,left,left,left,898.54360465,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,171,swan,invalid,mask,word,saltshaker,right,down,down,down,1191.21553097,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,172,snowman,invalid,mask,pic,bottle,right,right,right,right,1160.01152247,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,173,apple,valid,mask,pic,apple,left,left,left,left,828.805595636,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,174,swan,valid,mask,pic,swan,left,left,left,left,606.572347693,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,175,tree,valid,nomask,pic,tree,right,right,right,right,487.327753566,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,176,snowman,invalid,nomask,pic,table,right,right,right,right,664.106396958,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,177,tiger,valid,nomask,pic,tiger,left,left,left,left,511.874269694,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,178,rabbit,valid,mask,word,rabbit,left,up,up,up,724.668470211,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,179,swan,valid,nomask,pic,swan,left,left,left,left,509.38591361,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,180,wine_glass,valid,nomask,word,wine_glass,right,up,up,up,601.080614142,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,181,swan,valid,nomask,word,swan,right,up,up,up,796.137508936,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,182,grasshopper,valid,mask,pic,grasshopper,left,left,left,left,641.658371314,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,183,raccoon,invalid,nomask,pic,skunk,left,left,left,left,1083.36891606,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,184,alligator,valid,nomask,pic,alligator,left,left,left,left,759.745851159,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,185,penguin,valid,nomask,word,penguin,left,up,up,up,732.778195292,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,186,rabbit,invalid,nomask,word,gorilla,right,down,up,up,836.75463777,0
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,187,bee,valid,nomask,word,bee,right,up,up,up,575.532864779,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,188,mouse,valid,nomask,pic,mouse,right,right,right,right,711.252660491,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,189,donkey,invalid,nomask,word,bottle,right,down,up,up,750.017444603,0
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,190,apple,valid,mask,pic,apple,left,left,left,left,734.747370705,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,191,swan,valid,mask,pic,swan,right,right,right,right,659.512827173,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,192,chicken,invalid,nomask,word,giraffe,right,down,down,down,738.2648075,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,193,tree,valid,mask,pic,tree,left,left,left,left,679.057663307,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,194,snowman,valid,mask,word,snowman,right,up,up,up,615.787333809,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,2,test,195,heart,valid,mask,pic,heart,left,left,left,left,680.60816545,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,197,camel,invalid,mask,pic,table,right,right,right,right,714.494822547,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,198,lion,valid,nomask,word,lion,left,up,left up,up,748.763663694,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,199,grasshopper,valid,nomask,word,grasshopper,right,up,up,up,652.625514194,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,200,piano,valid,mask,word,piano,left,up,up,up,573.407166637,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,201,apple,valid,mask,pic,apple,left,left,left,left,668.194228783,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,202,penguin,valid,nomask,pic,penguin,right,right,right,right,647.01982867,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,203,mouse,valid,nomask,word,mouse,right,up,up,up,447.748987935,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,204,tomato,invalid,nomask,word,tree,left,down,up,up,329.467855394,0
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,205,snowman,invalid,nomask,pic,deer,left,left,left,left,770.282796584,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,206,pineapple,valid,nomask,word,pineapple,left,up,up,up,825.654338114,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,207,wine_glass,invalid,mask,pic,pear,right,right,right,right,819.737528451,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,208,wine_glass,valid,mask,word,wine_glass,left,up,up,up,698.457180522,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,209,deer,invalid,mask,word,leopard,left,down,down,down,813.256725669,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,210,pig,valid,mask,pic,pig,left,left,left,left,763.085958548,1
MOW310,310,2015_Nov_25_0953,LL-Kramer,3,test,211,camel,valid,mask,pic,camel,right,right,right,right,686.167117208,1
