subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,keys_pressed,response,rt,is_correct
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,23,mouse,invalid,mask,pic,chicken,right,right,right,right,725.195252569,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,24,pineapple,invalid,nomask,pic,swan,left,left,left,left,946.070303675,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,25,mouse,valid,mask,pic,mouse,left,left,left,left,605.716736638,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,26,rhinoceros,valid,mask,pic,rhinoceros,right,right,right,right,776.473996229,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,27,tiger,valid,mask,word,tiger,right,up,up,up,744.120659656,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,28,pear,valid,nomask,pic,pear,left,left,left,left,1307.94453551,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,29,elephant,valid,nomask,word,elephant,right,up,up,up,944.898148649,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,30,deer,valid,mask,word,deer,left,up,up,up,1056.30025349,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,31,saltshaker,valid,mask,pic,saltshaker,left,left,left,left,819.216045318,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,32,pig,valid,mask,pic,pig,right,right,right,right,581.010255613,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,33,leopard,invalid,nomask,word,gorilla,left,down,down,down,877.857728163,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,34,zebra,valid,nomask,pic,zebra,left,left,left,left,541.32918932,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,35,tree,valid,mask,pic,tree,right,right,right,right,611.39058182,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,36,swan,valid,nomask,word,swan,left,up,down,down,660.070226877,0
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,37,pear,valid,nomask,word,pear,right,up,up,up,744.103375007,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,38,chicken,valid,mask,pic,chicken,right,right,right,right,710.578843602,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,39,elephant,invalid,nomask,pic,snowman,left,left,left,left,741.410171147,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,40,mouse,invalid,nomask,pic,pig,right,right,right,right,735.200501862,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,41,giraffe,invalid,nomask,pic,skunk,left,left,left,left,941.960078897,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,42,chicken,valid,nomask,pic,chicken,left,left,left,left,724.908775534,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,43,bottle,valid,nomask,pic,bottle,left,left,left,left,562.467671349,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,44,tiger,invalid,nomask,pic,skunk,left,left,left,left,910.296207643,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,45,penguin,invalid,nomask,word,bee,left,down,down,down,753.041137476,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,46,deer,invalid,mask,pic,dog,left,left,left,left,698.755505495,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,47,skunk,valid,mask,pic,skunk,right,right,right,right,770.602017874,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,48,donkey,valid,nomask,pic,donkey,right,right,right,right,716.304862755,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,49,kangaroo,valid,nomask,pic,kangaroo,right,right,right,right,739.912168356,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,50,table,invalid,nomask,word,wine_glass,left,down,down,down,844.759551343,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,51,lion,valid,nomask,pic,lion,left,left,left,left,740.653487621,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,52,piano,valid,mask,word,piano,left,up,left up,up,1253.41115694,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,53,deer,valid,nomask,pic,deer,left,left,left,left,704.179683467,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,54,snowman,valid,mask,word,snowman,left,up,up,up,1153.88552449,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,55,swan,valid,mask,pic,swan,right,right,right,right,738.682077732,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,56,lion,valid,nomask,pic,lion,right,right,right,right,597.456596326,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,57,alligator,invalid,nomask,pic,giraffe,right,right,right,right,685.218746774,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,58,bottle,invalid,nomask,word,rhinoceros,right,down,down,down,815.303633572,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,59,table,valid,nomask,pic,table,left,left,left,left,601.735826582,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,60,apple,valid,mask,word,apple,left,up,up,up,1115.5139301,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,61,grasshopper,valid,nomask,pic,grasshopper,right,right,right,right,770.274569863,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,62,snowman,valid,mask,word,snowman,left,up,up,up,739.940015948,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,63,tiger,valid,nomask,word,tiger,left,up,left up,up,939.750204911,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,64,piano,valid,nomask,pic,piano,left,left,left,left,859.399966663,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,65,tiger,valid,mask,word,tiger,left,up,up,up,769.30951036,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,66,giraffe,valid,mask,word,giraffe,right,up,up,up,727.998886141,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,67,tiger,valid,nomask,word,tiger,right,up,up,up,635.860519251,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,68,rabbit,valid,mask,pic,rabbit,right,right,right,right,830.56661638,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,69,wine_glass,invalid,mask,pic,elephant,left,left,left,left,901.340200217,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,70,wine_glass,invalid,mask,pic,alligator,right,right,right,right,820.414127316,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,71,chair,valid,mask,pic,chair,right,right,right,right,720.894896542,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,0,test,72,lion,invalid,mask,pic,pig,left,left,left,left,563.665753347,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,74,rabbit,invalid,nomask,word,donkey,right,down,down,down,939.871837618,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,75,snowman,valid,mask,pic,snowman,right,right,right,right,636.649851571,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,76,giraffe,valid,mask,word,giraffe,left,up,up,up,779.405344161,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,77,skunk,invalid,nomask,word,swan,right,down,down,down,760.169133544,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,78,bee,invalid,mask,pic,lion,left,left,left,left,707.065579249,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,79,skunk,valid,nomask,pic,skunk,right,right,right,right,775.285516749,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,80,apple,invalid,mask,word,chair,right,down,down,down,768.523379113,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,81,camel,invalid,nomask,word,giraffe,right,down,down,down,715.22873349,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,82,deer,invalid,nomask,pic,chair,left,left,left,left,686.036886764,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,83,table,valid,nomask,pic,table,right,right,right,right,645.814875141,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,84,pig,valid,mask,word,pig,right,up,up,up,762.685649912,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,85,skunk,invalid,mask,pic,elephant,left,left,left,left,736.332646222,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,86,mouse,valid,nomask,pic,mouse,left,left,left,left,794.131862582,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,87,strawberry,invalid,mask,pic,bee,left,left,left,left,668.849546812,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,88,rabbit,valid,nomask,pic,rabbit,left,left,left,left,590.612836764,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,89,dog,invalid,nomask,pic,raccoon,left,left,left,left,660.399275366,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,90,snowman,valid,nomask,pic,snowman,left,left,left,left,605.145703186,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,91,pineapple,invalid,nomask,pic,kangaroo,left,left,left,left,600.201013964,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,92,alligator,valid,mask,pic,alligator,left,left,left,left,735.684792046,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,93,mouse,valid,nomask,pic,mouse,right,right,right,right,657.447121805,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,94,deer,valid,nomask,pic,deer,right,right,right,right,692.936981446,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,95,chicken,valid,mask,pic,chicken,right,right,right,right,635.957825463,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,96,penguin,valid,nomask,pic,penguin,left,left,left,left,559.724534047,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,97,grasshopper,valid,nomask,pic,grasshopper,left,left,left,left,759.595219162,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,98,camel,valid,mask,word,camel,left,up,up,up,873.205917655,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,99,pig,valid,nomask,word,pig,left,up,up,up,690.086295246,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,100,heart,invalid,mask,pic,tree,right,right,right,right,882.860993035,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,101,dog,invalid,nomask,word,lion,right,down,down,down,776.104296907,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,102,elephant,valid,nomask,pic,elephant,right,right,right,right,556.378994719,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,103,dog,valid,nomask,word,dog,left,up,left up,up,825.163243921,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,104,tomato,invalid,nomask,pic,penguin,left,left,left,left,715.934203123,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,105,raccoon,valid,mask,pic,raccoon,right,right,right,right,821.700233035,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,106,snowman,valid,nomask,pic,snowman,left,left,left,left,606.29641253,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,107,donkey,valid,nomask,word,donkey,left,up,up,up,757.123194751,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,108,saltshaker,invalid,nomask,pic,heart,right,right,right,right,822.048486676,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,109,tree,valid,nomask,pic,tree,right,right,right,right,630.809561582,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,110,saltshaker,valid,mask,word,saltshaker,left,up,up,up,869.480436319,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,111,strawberry,invalid,mask,pic,deer,left,left,left,left,689.19069448,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,112,donkey,valid,mask,pic,donkey,left,left,left,left,570.988041582,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,113,grasshopper,valid,mask,pic,grasshopper,right,right,right,right,514.281278825,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,114,camel,valid,nomask,pic,camel,right,right,right,right,565.503047197,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,115,pig,valid,mask,word,pig,right,up,up,up,768.314042827,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,116,wine_glass,valid,nomask,pic,wine_glass,right,right,right,right,578.079227707,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,117,tomato,valid,nomask,pic,tomato,left,left,left,left,652.84556488,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,118,alligator,valid,mask,word,alligator,right,up,right,timeout,1500.0,0
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,119,bee,invalid,mask,pic,pear,left,left,left,left,953.70339544,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,120,kangaroo,valid,nomask,pic,kangaroo,left,left,left,left,625.665458851,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,121,grasshopper,valid,mask,pic,grasshopper,right,right,right,right,577.681040624,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,122,dog,valid,mask,pic,dog,left,left,left,left,532.484251773,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,123,rhinoceros,valid,nomask,pic,rhinoceros,left,left,right,right,716.195393354,0
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,124,donkey,valid,nomask,word,donkey,left,up,up,up,730.985288857,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,125,leopard,valid,nomask,pic,leopard,right,right,right,right,546.705994639,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,126,rhinoceros,valid,mask,pic,rhinoceros,right,right,right,right,828.528308426,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,127,pig,valid,nomask,pic,pig,right,right,right,right,614.308486111,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,128,rabbit,invalid,mask,pic,kangaroo,right,right,right,right,732.08286392,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,129,snowman,valid,mask,pic,snowman,left,left,left,left,508.837575559,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,130,lion,valid,mask,pic,lion,left,left,left,left,551.594028482,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,131,chair,invalid,nomask,pic,strawberry,right,right,right,right,645.348829799,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,132,piano,valid,mask,pic,piano,right,right,right,right,664.497016813,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,133,strawberry,valid,mask,pic,strawberry,right,right,right,right,601.915714913,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,134,kangaroo,valid,nomask,pic,kangaroo,left,left,left,left,615.594591829,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,135,tree,valid,mask,word,tree,right,up,right up,up,696.423998801,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,1,test,136,camel,valid,nomask,word,camel,right,up,up,up,514.704752597,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,138,pig,valid,nomask,pic,pig,right,right,right,right,963.176981895,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,139,chicken,valid,mask,pic,chicken,right,right,right,right,585.977670737,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,140,leopard,invalid,mask,pic,elephant,right,right,right,right,581.727888435,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,141,raccoon,valid,nomask,pic,raccoon,left,left,left,left,568.510895711,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,142,leopard,valid,mask,pic,leopard,left,left,left,left,544.322313857,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,143,tiger,valid,nomask,pic,tiger,right,right,right,right,526.050522341,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,144,snowman,valid,mask,pic,snowman,left,left,left,left,686.852145824,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,145,alligator,valid,nomask,pic,alligator,left,left,left,left,710.689273314,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,146,grasshopper,valid,mask,pic,grasshopper,left,left,left,left,572.323120548,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,147,table,valid,nomask,pic,table,left,left,left,left,591.094886302,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,148,rabbit,valid,nomask,pic,rabbit,right,right,right,right,580.882221111,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,149,grasshopper,valid,mask,pic,grasshopper,left,left,left,left,525.654575904,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,150,rhinoceros,valid,nomask,pic,rhinoceros,left,left,left,left,665.367010632,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,151,leopard,valid,mask,pic,leopard,left,left,left,left,552.77322547,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,152,saltshaker,invalid,mask,pic,pineapple,left,left,left,left,803.902168875,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,153,camel,invalid,mask,word,apple,left,down,down,down,854.719028459,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,154,tree,valid,mask,pic,tree,right,right,right,right,549.480500398,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,155,bottle,valid,nomask,pic,bottle,right,right,right,right,651.253456948,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,156,apple,invalid,mask,pic,snowman,left,left,left,left,633.991536917,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,157,penguin,valid,mask,pic,penguin,left,left,left,left,710.893168114,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,158,bee,valid,mask,pic,bee,right,right,right,right,620.563927572,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,159,lion,invalid,nomask,pic,skunk,left,left,right,right,564.338574186,0
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,160,penguin,valid,nomask,word,penguin,right,up,up,up,752.039268147,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,161,raccoon,valid,nomask,word,raccoon,left,up,up,up,762.866178411,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,162,tomato,valid,mask,pic,tomato,right,right,right,right,524.613336078,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,163,rabbit,valid,nomask,pic,rabbit,right,right,right,right,773.345475201,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,164,pig,valid,nomask,word,pig,right,up,up,up,760.892848019,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,165,chicken,valid,nomask,pic,chicken,right,right,right,right,648.663640837,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,166,tree,invalid,mask,pic,snowman,left,left,left,left,605.324631208,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,167,table,valid,nomask,pic,table,left,left,left,left,522.144832532,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,168,camel,valid,mask,pic,camel,right,right,right,right,540.964931366,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,169,bee,invalid,mask,pic,pineapple,right,right,left,left,511.73147338,0
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,170,chicken,valid,mask,pic,chicken,right,right,right,right,526.47975774,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,171,leopard,valid,nomask,word,leopard,left,up,up,up,785.230590031,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,172,raccoon,invalid,mask,pic,pear,left,left,left,left,748.999411007,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,173,swan,valid,mask,pic,swan,right,right,right,right,717.775017954,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,174,zebra,invalid,nomask,pic,rabbit,right,right,right,right,751.181437634,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,175,grasshopper,valid,mask,word,grasshopper,right,up,up,up,678.271919489,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,176,alligator,valid,nomask,pic,alligator,right,right,right,right,838.053748826,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,177,mouse,valid,nomask,word,mouse,right,up,up,up,601.809126325,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,178,elephant,valid,mask,pic,elephant,left,left,left,left,566.591339768,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,179,bee,invalid,mask,word,bottle,left,down,up,up,1393.37549941,0
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,180,heart,valid,mask,pic,heart,right,right,right,right,755.214201636,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,181,saltshaker,valid,nomask,pic,saltshaker,right,right,right,right,723.69853023,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,182,elephant,valid,nomask,pic,elephant,left,left,left,left,537.66356397,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,183,alligator,valid,mask,pic,alligator,left,left,left,left,721.372464905,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,184,lion,invalid,mask,pic,heart,right,right,right,right,622.190924827,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,185,swan,valid,nomask,word,swan,right,up,up,up,679.865307757,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,186,raccoon,invalid,mask,pic,pineapple,right,right,right,right,817.680592532,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,187,penguin,valid,mask,pic,penguin,right,right,right,right,691.389045445,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,188,camel,valid,mask,pic,camel,right,right,right,right,640.262342524,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,189,donkey,invalid,mask,word,pear,left,down,down,down,882.031009998,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,190,leopard,invalid,mask,pic,kangaroo,right,right,right,right,645.794709562,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,191,donkey,valid,nomask,pic,donkey,left,left,left,left,571.488336078,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,192,heart,valid,nomask,pic,heart,left,left,left,left,740.357408067,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,193,tree,valid,nomask,pic,tree,left,left,left,left,707.084464375,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,194,mouse,valid,nomask,pic,mouse,left,left,left,left,693.201692542,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,195,deer,invalid,mask,word,leopard,left,down,down,down,669.67216786,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,2,test,196,dog,valid,mask,word,dog,left,up,up,up,786.428031861,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,198,alligator,valid,nomask,word,alligator,right,up,up,up,750.595680205,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,199,gorilla,valid,nomask,word,gorilla,right,up,up,up,636.358893244,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,200,skunk,invalid,mask,pic,grasshopper,left,left,left,left,817.092274432,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,201,table,valid,nomask,pic,table,left,left,left,left,572.697621072,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,202,apple,valid,mask,pic,apple,right,right,right,right,1130.66328224,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,203,tree,valid,mask,pic,tree,right,right,right,right,716.414012131,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,204,lion,valid,mask,pic,lion,left,left,left,left,489.100110135,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,205,rabbit,valid,nomask,pic,rabbit,left,left,left,left,675.952255959,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,206,rabbit,invalid,nomask,pic,bottle,right,right,right,right,567.74172897,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,207,tomato,invalid,nomask,pic,raccoon,right,right,right,right,619.138584472,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,208,chicken,valid,nomask,pic,chicken,right,right,right,right,589.26911559,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,209,deer,invalid,nomask,pic,giraffe,left,left,left,left,531.833836925,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,210,lion,valid,mask,pic,lion,right,right,right,right,475.796374027,1
MOW306,306,2015_Nov_24_1428,LL-Jerry,3,test,211,pear,valid,mask,pic,pear,left,left,left,left,561.084899702,1
