subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,target_loc,correct_response,response,rt,is_correct
MOW109,109,2015_Nov_17_1423,LL-George,0,test,39,pear,valid,mask,pic,pear,left,left,left,765.860575601,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,40,giraffe,valid,nomask,word,giraffe,left,same,same,883.593832492,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,41,saltshaker,valid,nomask,pic,saltshaker,left,left,left,583.399538416,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,42,donkey,valid,mask,word,donkey,right,same,same,801.11487041,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,43,penguin,valid,nomask,pic,penguin,left,left,left,539.976249391,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,44,snowman,valid,mask,word,snowman,left,same,same,788.655721757,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,45,raccoon,valid,nomask,pic,raccoon,left,left,left,568.469301856,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,46,piano,valid,mask,pic,piano,left,left,left,633.258219052,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,47,donkey,valid,mask,pic,donkey,right,right,right,679.979386274,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,48,apple,valid,mask,pic,apple,right,right,right,872.670471435,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,49,leopard,invalid,nomask,pic,tree,right,right,right,1235.44154695,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,50,tiger,valid,mask,pic,tiger,left,left,left,520.209466282,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,51,leopard,valid,mask,word,leopard,right,same,same,912.016145303,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,52,kangaroo,valid,nomask,pic,kangaroo,right,right,right,665.829847043,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,53,gorilla,valid,nomask,word,gorilla,right,same,same,743.530518899,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,54,grasshopper,valid,nomask,pic,grasshopper,right,right,right,709.364206996,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,55,chicken,valid,mask,pic,chicken,left,left,left,629.055769125,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,56,lion,valid,nomask,pic,lion,right,right,right,625.879844942,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,57,penguin,invalid,nomask,pic,alligator,left,left,left,885.657447041,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,58,saltshaker,invalid,mask,pic,elephant,right,right,right,757.426227501,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,59,rhinoceros,valid,mask,word,rhinoceros,left,same,same,817.201268801,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,60,penguin,valid,nomask,word,penguin,right,same,same,836.860822106,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,61,chair,invalid,mask,pic,grasshopper,right,right,right,873.695716902,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,62,table,invalid,mask,pic,penguin,right,right,right,773.455650022,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,63,dog,valid,nomask,pic,dog,right,right,right,632.286428532,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,64,donkey,valid,nomask,pic,donkey,right,right,right,677.992593148,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,65,leopard,valid,nomask,pic,leopard,right,right,right,685.746111732,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,66,piano,invalid,mask,pic,elephant,right,right,right,716.502194235,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,67,rhinoceros,valid,mask,pic,rhinoceros,right,right,right,828.211053973,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,68,piano,valid,mask,word,piano,left,same,same,998.966752319,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,69,skunk,valid,mask,pic,skunk,left,left,left,1200.79510135,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,70,penguin,invalid,nomask,pic,table,right,right,right,978.561711556,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,71,swan,valid,mask,pic,swan,right,right,right,723.310169531,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,72,kangaroo,valid,nomask,pic,kangaroo,right,right,right,708.538697159,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,73,alligator,valid,mask,word,alligator,left,same,same,948.806547793,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,74,tree,valid,mask,pic,tree,left,left,left,786.163507961,1
MOW109,109,2015_Nov_17_1423,LL-George,0,test,75,giraffe,valid,nomask,word,giraffe,left,same,same,802.291838045,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,77,deer,invalid,mask,pic,lion,left,left,left,660.173872369,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,78,pineapple,invalid,mask,pic,zebra,right,right,right,582.845784258,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,79,kangaroo,valid,nomask,pic,kangaroo,right,right,right,943.67647951,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,80,deer,invalid,mask,pic,heart,right,right,right,755.44743659,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,81,grasshopper,valid,mask,word,grasshopper,left,same,same,672.098152107,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,82,penguin,invalid,mask,pic,tiger,right,right,right,554.91416814,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,83,strawberry,valid,mask,pic,strawberry,right,right,right,623.711561318,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,84,bee,valid,mask,pic,bee,right,right,right,761.258334329,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,85,mouse,valid,mask,word,mouse,left,same,same,834.951490513,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,86,alligator,invalid,nomask,pic,bottle,left,left,left,890.997493698,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,87,dog,valid,nomask,pic,dog,left,left,left,647.036775074,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,88,camel,valid,mask,pic,camel,right,right,right,627.705313149,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,89,tree,valid,mask,pic,tree,left,left,left,578.297317959,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,90,camel,invalid,nomask,pic,gorilla,right,right,right,708.071046975,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,91,rhinoceros,invalid,nomask,pic,pig,left,left,left,709.43590696,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,92,tree,valid,mask,pic,tree,left,left,left,613.606668136,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,93,tiger,valid,mask,pic,tiger,right,right,right,573.938664515,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,94,piano,invalid,mask,word,deer,left,different,different,1110.15866819,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,95,dog,valid,nomask,pic,dog,left,left,left,547.922141559,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,96,deer,invalid,mask,pic,rabbit,left,left,left,648.693876399,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,97,tomato,invalid,nomask,pic,penguin,right,right,right,760.435385222,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,98,piano,valid,mask,pic,piano,left,left,left,737.217721413,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,99,lion,valid,nomask,pic,lion,left,left,left,917.99605015,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,100,elephant,valid,mask,pic,elephant,left,left,left,748.752132582,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,101,kangaroo,valid,nomask,pic,kangaroo,left,left,left,645.360788447,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,102,chicken,valid,nomask,word,chicken,left,same,same,871.276483347,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,103,bottle,valid,nomask,pic,bottle,left,left,left,482.853786496,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,104,mouse,invalid,nomask,pic,bee,left,left,left,1685.02559111,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,105,giraffe,valid,mask,pic,giraffe,right,right,right,697.484419681,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,106,kangaroo,invalid,nomask,pic,saltshaker,left,left,left,699.283000431,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,107,tree,invalid,mask,pic,camel,left,left,left,698.646663222,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,108,heart,valid,nomask,pic,heart,left,left,left,796.859925846,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,109,dog,valid,nomask,pic,dog,left,left,left,538.639237173,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,110,apple,valid,mask,pic,apple,left,left,left,648.127958819,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,111,camel,invalid,nomask,word,zebra,right,different,different,1243.0766325,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,112,zebra,invalid,mask,pic,swan,left,left,left,635.489560256,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,113,raccoon,valid,mask,word,raccoon,left,same,same,1302.74380388,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,114,mouse,valid,mask,pic,mouse,left,left,left,682.491125539,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,115,alligator,valid,nomask,pic,alligator,left,left,left,728.255226219,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,116,rhinoceros,valid,mask,pic,rhinoceros,left,left,left,728.977027175,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,117,gorilla,valid,mask,pic,gorilla,right,right,right,817.795674317,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,118,chicken,valid,nomask,word,chicken,left,same,same,1201.36582025,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,119,table,valid,nomask,word,table,right,same,same,1147.1936187,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,120,chair,valid,nomask,pic,chair,right,right,right,735.040795349,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,121,tree,valid,mask,word,tree,left,same,same,871.822555375,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,122,lion,valid,nomask,word,lion,right,same,same,964.575097722,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,123,rabbit,valid,mask,pic,rabbit,left,left,left,692.375797429,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,124,table,invalid,nomask,pic,camel,right,right,right,711.113173864,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,125,kangaroo,valid,nomask,pic,kangaroo,right,right,right,839.890145406,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,126,tree,valid,mask,word,tree,right,same,same,958.685137914,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,127,lion,invalid,mask,pic,skunk,left,left,left,955.410306226,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,128,zebra,valid,nomask,pic,zebra,left,left,left,739.188510051,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,129,camel,valid,mask,pic,camel,right,right,right,788.954684976,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,130,skunk,invalid,nomask,word,donkey,right,different,different,1070.67311538,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,131,bottle,valid,mask,pic,bottle,left,left,left,652.463565872,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,132,leopard,valid,mask,pic,leopard,left,left,left,695.274204365,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,133,raccoon,valid,mask,pic,raccoon,right,right,right,769.965398358,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,134,rhinoceros,valid,mask,word,rhinoceros,right,same,same,1146.80727117,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,135,camel,valid,mask,pic,camel,right,right,right,1173.55903884,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,136,snowman,valid,nomask,word,snowman,right,same,same,965.965244744,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,137,raccoon,valid,mask,pic,raccoon,right,right,right,626.035728375,1
MOW109,109,2015_Nov_17_1423,LL-George,1,test,138,piano,invalid,nomask,word,rabbit,right,different,different,1010.61927638,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,140,elephant,valid,nomask,pic,elephant,right,right,right,585.069763416,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,141,tree,valid,nomask,pic,tree,right,right,right,657.820577268,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,142,penguin,valid,nomask,pic,penguin,left,left,left,622.295807174,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,143,bee,valid,nomask,pic,bee,left,left,left,662.351758743,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,144,elephant,invalid,mask,pic,snowman,right,right,right,643.231875787,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,145,mouse,valid,mask,pic,mouse,right,right,right,748.862563341,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,146,dog,valid,mask,pic,dog,left,left,left,472.665990237,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,147,alligator,valid,mask,pic,alligator,right,right,right,680.441274832,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,148,rhinoceros,invalid,nomask,pic,table,right,right,right,679.353932093,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,149,heart,valid,mask,pic,heart,left,left,left,647.925982601,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,150,camel,valid,mask,pic,camel,left,left,left,611.729025375,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,151,snowman,valid,nomask,pic,snowman,right,right,right,596.486061753,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,152,heart,invalid,nomask,pic,strawberry,left,left,left,950.248549227,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,153,mouse,valid,nomask,pic,mouse,right,right,right,850.031528797,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,154,camel,invalid,nomask,pic,snowman,left,left,left,643.816038442,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,155,chicken,valid,nomask,pic,chicken,left,left,left,758.584950061,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,156,raccoon,invalid,nomask,pic,grasshopper,right,right,right,760.354082566,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,157,wine_glass,valid,nomask,pic,wine_glass,left,left,left,657.972619578,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,158,rabbit,valid,mask,pic,rabbit,left,left,left,486.850739224,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,159,donkey,invalid,mask,pic,wine_glass,left,left,left,651.639656513,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,160,donkey,valid,nomask,word,donkey,left,same,same,1061.36652443,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,161,bee,valid,nomask,pic,bee,left,left,left,624.685592484,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,162,mouse,invalid,nomask,word,pear,right,different,different,1217.57865389,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,163,mouse,valid,mask,word,mouse,left,same,same,969.689801626,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,164,lion,valid,nomask,word,lion,left,same,same,1398.43380393,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,165,chair,valid,nomask,pic,chair,right,right,right,729.22637657,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,166,chicken,invalid,nomask,pic,swan,left,left,left,635.98697877,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,167,bee,valid,nomask,word,bee,right,same,same,1470.69072031,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,168,penguin,valid,nomask,pic,penguin,left,left,left,537.541651574,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,169,zebra,invalid,nomask,pic,grasshopper,right,right,right,1195.30749362,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,170,snowman,valid,nomask,pic,snowman,right,right,right,676.073338836,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,171,kangaroo,valid,nomask,word,kangaroo,right,same,same,1101.76945262,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,172,zebra,valid,mask,pic,zebra,right,right,right,741.918230022,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,173,rabbit,valid,mask,pic,rabbit,left,left,left,781.825340178,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,174,tiger,valid,nomask,word,tiger,left,same,same,1112.67616902,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,175,alligator,invalid,nomask,pic,dog,left,left,left,648.862563365,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,176,elephant,invalid,nomask,word,piano,left,different,different,1356.61864263,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,177,grasshopper,valid,nomask,pic,grasshopper,left,left,left,1147.41095918,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,178,pear,valid,nomask,pic,pear,left,left,left,1054.1597181,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,179,skunk,invalid,nomask,pic,heart,left,left,left,702.906089078,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,180,tree,valid,mask,word,tree,left,same,same,766.697608575,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,181,deer,valid,mask,pic,deer,right,right,right,964.460825839,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,182,raccoon,invalid,mask,word,donkey,right,different,different,1204.57887475,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,183,giraffe,valid,mask,pic,giraffe,left,left,left,984.045798366,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,184,grasshopper,valid,mask,word,grasshopper,right,same,same,1109.26177847,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,185,piano,valid,nomask,word,piano,right,same,same,806.481484498,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,186,grasshopper,valid,mask,pic,grasshopper,left,left,left,1278.30788092,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,187,raccoon,valid,nomask,pic,raccoon,right,right,right,616.06463237,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,188,saltshaker,invalid,mask,pic,chair,right,right,timeout,1500.0,0
MOW109,109,2015_Nov_17_1423,LL-George,2,test,189,strawberry,valid,nomask,pic,strawberry,right,right,right,639.203234168,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,190,camel,invalid,mask,word,leopard,left,different,different,1036.17807192,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,191,rabbit,valid,mask,word,rabbit,left,same,same,843.681600934,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,192,kangaroo,valid,mask,pic,kangaroo,right,right,right,1021.51639014,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,193,table,valid,mask,pic,table,right,right,right,686.290583282,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,194,tomato,valid,nomask,pic,tomato,left,left,left,1198.02216941,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,195,camel,invalid,nomask,pic,grasshopper,left,left,left,1360.80284748,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,196,giraffe,valid,nomask,pic,giraffe,left,left,left,648.170850764,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,197,grasshopper,invalid,nomask,pic,heart,right,right,right,649.101669958,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,198,rabbit,valid,mask,pic,rabbit,right,right,right,942.126287962,1
MOW109,109,2015_Nov_17_1423,LL-George,2,test,199,pig,invalid,mask,word,mouse,left,different,different,1054.82038198,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,201,snowman,invalid,nomask,pic,leopard,left,left,left,571.493503812,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,202,alligator,invalid,nomask,pic,pig,left,left,left,498.215183092,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,203,chair,valid,mask,word,chair,left,same,same,805.009714735,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,204,deer,valid,nomask,pic,deer,right,right,right,689.016142103,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,205,penguin,valid,mask,word,penguin,right,same,same,834.440948383,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,206,tomato,valid,nomask,word,tomato,left,same,same,732.340523624,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,207,leopard,invalid,mask,pic,deer,right,right,right,767.033062002,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,208,heart,valid,mask,pic,heart,right,right,right,671.742853185,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,209,pear,valid,mask,pic,pear,left,left,left,707.608198107,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,210,piano,valid,nomask,pic,piano,left,left,left,795.503068075,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,211,saltshaker,valid,mask,pic,saltshaker,right,right,right,607.137026964,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,212,piano,invalid,nomask,pic,heart,right,right,right,945.909421134,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,213,pig,valid,nomask,word,pig,left,same,same,683.190520213,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,214,deer,invalid,mask,pic,leopard,right,right,right,702.280314814,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,215,penguin,valid,nomask,pic,penguin,right,right,right,825.205737259,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,216,pineapple,invalid,mask,pic,tree,left,left,left,595.983841922,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,217,grasshopper,invalid,mask,pic,zebra,right,right,right,627.732840832,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,218,giraffe,valid,mask,pic,giraffe,left,left,left,501.461846987,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,219,mouse,valid,mask,pic,mouse,left,left,left,750.278957712,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,220,zebra,valid,nomask,pic,zebra,left,left,left,607.049962739,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,221,heart,valid,nomask,word,heart,left,same,same,700.481734122,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,222,raccoon,valid,mask,word,raccoon,right,same,same,1059.58458834,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,223,kangaroo,valid,nomask,pic,kangaroo,right,right,right,754.296076018,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,224,alligator,valid,mask,pic,alligator,right,right,right,696.075067273,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,225,camel,valid,nomask,word,camel,right,same,timeout,1500.0,0
MOW109,109,2015_Nov_17_1423,LL-George,3,test,226,strawberry,invalid,mask,word,grasshopper,right,different,different,960.806688585,1
MOW109,109,2015_Nov_17_1423,LL-George,3,test,227,camel,valid,nomask,pic,camel,right,right,right,547.079346841,1
