block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,is_mask_overlap,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,97,valid,1,1,right,1,donkey,75,4,donkey_4.wav,donkey,75,donkey.bmp
0,98,noise,-1,1,left,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,99,valid,1,0,left,-1,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
0,100,noise,-1,0,left,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
0,101,valid,1,1,left,0,tree,241,3,tree_3.wav,tree,241,tree.bmp
0,102,noise,-1,1,right,0,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,103,valid,1,1,left,1,donkey,75,2,donkey_2.wav,donkey,75,donkey.bmp
0,104,valid,1,1,left,0,pig,172,3,pig_3.wav,pig,172,pig.bmp
0,105,valid,1,0,right,-1,deer,71,2,deer_2.wav,deer,71,deer.bmp
1,106,noise,-1,0,left,-1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,107,invalid,0,1,left,1,tree,241,1,tree_1.wav,elephant,84,elephant.bmp
1,108,valid,1,0,left,-1,tree,241,4,tree_4.wav,tree,241,tree.bmp
1,109,valid,1,0,right,-1,deer,71,4,deer_4.wav,deer,71,deer.bmp
1,110,valid,1,1,right,1,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
1,111,invalid,0,1,left,0,deer,71,2,deer_2.wav,gorilla,108,gorilla.bmp
1,112,noise,-1,0,right,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,113,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,114,noise,-1,1,right,0,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,115,noise,-1,0,right,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,116,noise,-1,1,left,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,117,noise,-1,1,left,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,118,valid,1,0,right,-1,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
1,119,noise,-1,1,right,0,noise,-1,1,noise.wav,pig,172,pig.bmp
1,120,invalid,0,0,left,-1,elephant,84,3,elephant_3.wav,tomato,236,tomato.bmp
1,121,noise,-1,0,right,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
1,122,noise,-1,0,right,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,123,invalid,0,1,left,1,wine_glass,258,3,wine_glass_3.wav,tree,241,tree.bmp
1,124,noise,-1,1,right,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,125,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,126,noise,-1,0,right,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,127,noise,-1,0,right,-1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,128,valid,1,0,right,-1,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
1,129,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,130,valid,1,1,left,0,tree,241,4,tree_4.wav,tree,241,tree.bmp
1,131,valid,1,1,right,1,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
1,132,valid,1,1,left,0,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
1,133,invalid,0,0,right,-1,deer,71,4,deer_4.wav,wine_glass,258,wine_glass.bmp
1,134,noise,-1,1,right,1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,135,noise,-1,1,right,0,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,136,noise,-1,1,right,1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,137,valid,1,1,right,0,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
1,138,noise,-1,0,left,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,139,valid,1,0,left,-1,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
1,140,noise,-1,0,left,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,141,valid,1,1,left,1,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
1,142,valid,1,0,left,-1,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
1,143,noise,-1,1,right,0,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,144,noise,-1,1,right,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,145,valid,1,1,left,1,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
1,146,noise,-1,0,right,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,147,valid,1,1,right,1,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
1,148,noise,-1,1,left,0,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,149,invalid,0,0,left,-1,wine_glass,258,4,wine_glass_4.wav,deer,71,deer.bmp
1,150,valid,1,0,right,-1,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
1,151,valid,1,0,right,-1,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
1,152,valid,1,0,left,-1,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
1,153,valid,1,1,left,0,deer,71,1,deer_1.wav,deer,71,deer.bmp
1,154,invalid,0,0,right,-1,tomato,236,4,tomato_4.wav,elephant,84,elephant.bmp
1,155,valid,1,1,left,0,pig,172,4,pig_4.wav,pig,172,pig.bmp
1,156,noise,-1,0,right,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,157,noise,-1,1,right,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,158,noise,-1,1,right,0,noise,-1,1,noise.wav,tree,241,tree.bmp
1,159,noise,-1,0,right,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
1,160,noise,-1,1,right,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,161,noise,-1,1,right,1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,162,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,163,valid,1,1,right,1,tree,241,3,tree_3.wav,tree,241,tree.bmp
1,164,valid,1,0,left,-1,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
1,165,noise,-1,1,right,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,166,invalid,0,1,left,1,tree,241,4,tree_4.wav,deer,71,deer.bmp
1,167,valid,1,0,right,-1,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
1,168,valid,1,0,left,-1,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
1,169,valid,1,0,left,-1,pig,172,4,pig_4.wav,pig,172,pig.bmp
1,170,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,171,noise,-1,1,right,1,noise,-1,1,noise.wav,pig,172,pig.bmp
1,172,valid,1,1,left,0,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
1,173,valid,1,1,left,0,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
1,174,valid,1,0,right,-1,pig,172,2,pig_2.wav,pig,172,pig.bmp
1,175,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,176,valid,1,1,right,0,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
1,177,valid,1,1,left,0,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
1,178,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,179,valid,1,0,left,-1,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
1,180,valid,1,0,right,-1,tree,241,2,tree_2.wav,tree,241,tree.bmp
1,181,noise,-1,1,left,1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,182,noise,-1,1,right,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,183,valid,1,1,right,1,deer,71,4,deer_4.wav,deer,71,deer.bmp
1,184,noise,-1,0,left,-1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,185,invalid,0,0,right,-1,gorilla,108,1,gorilla_1.wav,tiger,233,tiger.bmp
1,186,invalid,0,0,left,-1,pig,172,2,pig_2.wav,donkey,75,donkey.bmp
1,187,noise,-1,1,left,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,188,noise,-1,0,left,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,189,valid,1,0,left,-1,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
1,190,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,191,invalid,0,1,left,0,elephant,84,3,elephant_3.wav,pig,172,pig.bmp
1,192,noise,-1,1,left,0,noise,-1,1,noise.wav,deer,71,deer.bmp
1,193,noise,-1,0,right,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,194,noise,-1,0,left,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,195,noise,-1,0,right,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,196,noise,-1,0,right,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,197,invalid,0,1,left,1,donkey,75,1,donkey_1.wav,strawberry,220,strawberry.bmp
1,198,valid,1,1,left,1,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
1,199,noise,-1,1,right,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,200,invalid,0,1,right,1,strawberry,220,4,strawberry_4.wav,tiger,233,tiger.bmp
1,201,invalid,0,1,right,1,wine_glass,258,4,wine_glass_4.wav,donkey,75,donkey.bmp
1,202,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,203,noise,-1,0,left,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
1,204,valid,1,0,left,-1,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
1,205,noise,-1,1,left,1,noise,-1,1,noise.wav,pig,172,pig.bmp
1,206,noise,-1,1,left,1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,207,valid,1,1,left,0,donkey,75,1,donkey_1.wav,donkey,75,donkey.bmp
1,208,valid,1,1,right,0,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
1,209,valid,1,1,left,1,pig,172,3,pig_3.wav,pig,172,pig.bmp
1,210,valid,1,0,left,-1,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
1,211,noise,-1,1,left,1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,212,valid,1,0,left,-1,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
2,213,invalid,0,1,right,1,wine_glass,258,4,wine_glass_4.wav,tomato,236,tomato.bmp
2,214,valid,1,1,left,0,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
2,215,valid,1,1,left,1,tree,241,2,tree_2.wav,tree,241,tree.bmp
2,216,valid,1,0,right,-1,donkey,75,2,donkey_2.wav,donkey,75,donkey.bmp
2,217,invalid,0,1,right,0,tree,241,2,tree_2.wav,elephant,84,elephant.bmp
2,218,noise,-1,0,left,-1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,219,noise,-1,0,left,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
2,220,invalid,0,1,right,0,pig,172,3,pig_3.wav,strawberry,220,strawberry.bmp
2,221,noise,-1,1,left,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,222,noise,-1,0,right,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
2,223,valid,1,1,right,0,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
2,224,noise,-1,1,left,0,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,225,valid,1,1,right,0,pig,172,1,pig_1.wav,pig,172,pig.bmp
2,226,noise,-1,0,right,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
2,227,valid,1,1,left,0,donkey,75,1,donkey_1.wav,donkey,75,donkey.bmp
2,228,noise,-1,0,right,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,229,noise,-1,1,left,0,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,230,valid,1,0,left,-1,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
2,231,valid,1,1,right,0,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
2,232,noise,-1,1,right,1,noise,-1,1,noise.wav,tree,241,tree.bmp
2,233,invalid,0,0,right,-1,strawberry,220,1,strawberry_1.wav,tomato,236,tomato.bmp
2,234,invalid,0,1,left,1,elephant,84,1,elephant_1.wav,wine_glass,258,wine_glass.bmp
2,235,noise,-1,1,right,0,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,236,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,237,noise,-1,0,right,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
2,238,noise,-1,0,right,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,239,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,240,valid,1,1,left,1,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
2,241,valid,1,1,left,0,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
2,242,valid,1,0,right,-1,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
2,243,valid,1,0,left,-1,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
2,244,valid,1,1,right,1,pig,172,2,pig_2.wav,pig,172,pig.bmp
2,245,valid,1,0,right,-1,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
2,246,noise,-1,0,right,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
2,247,noise,-1,1,left,0,noise,-1,1,noise.wav,tree,241,tree.bmp
2,248,noise,-1,1,left,1,noise,-1,1,noise.wav,pig,172,pig.bmp
2,249,noise,-1,1,left,1,noise,-1,1,noise.wav,deer,71,deer.bmp
2,250,valid,1,0,left,-1,pig,172,1,pig_1.wav,pig,172,pig.bmp
2,251,noise,-1,1,right,0,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,252,valid,1,1,left,1,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
2,253,valid,1,1,right,0,tree,241,2,tree_2.wav,tree,241,tree.bmp
2,254,invalid,0,1,right,1,pig,172,3,pig_3.wav,gorilla,108,gorilla.bmp
2,255,noise,-1,1,right,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,256,invalid,0,0,right,-1,gorilla,108,1,gorilla_1.wav,donkey,75,donkey.bmp
2,257,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,258,noise,-1,0,left,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,259,noise,-1,0,left,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,260,invalid,0,0,right,-1,elephant,84,1,elephant_1.wav,deer,71,deer.bmp
2,261,noise,-1,0,right,-1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,262,noise,-1,1,right,0,noise,-1,1,noise.wav,deer,71,deer.bmp
2,263,invalid,0,1,left,0,pig,172,1,pig_1.wav,tiger,233,tiger.bmp
2,264,valid,1,0,right,-1,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
2,265,valid,1,1,left,1,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
2,266,noise,-1,1,right,1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,267,noise,-1,1,left,0,noise,-1,1,noise.wav,deer,71,deer.bmp
2,268,noise,-1,0,left,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,269,noise,-1,0,left,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,270,noise,-1,1,left,0,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,271,noise,-1,1,left,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,272,invalid,0,0,left,-1,deer,71,4,deer_4.wav,pig,172,pig.bmp
2,273,noise,-1,1,left,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,274,valid,1,0,left,-1,deer,71,3,deer_3.wav,deer,71,deer.bmp
2,275,noise,-1,1,left,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,276,valid,1,0,right,-1,donkey,75,1,donkey_1.wav,donkey,75,donkey.bmp
2,277,invalid,0,0,left,-1,strawberry,220,4,strawberry_4.wav,wine_glass,258,wine_glass.bmp
2,278,noise,-1,1,right,1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,279,noise,-1,1,left,1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,280,noise,-1,1,left,0,noise,-1,1,noise.wav,pig,172,pig.bmp
2,281,valid,1,0,right,-1,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
2,282,valid,1,1,left,1,deer,71,3,deer_3.wav,deer,71,deer.bmp
2,283,noise,-1,1,right,1,noise,-1,1,noise.wav,tree,241,tree.bmp
2,284,noise,-1,0,right,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,285,valid,1,1,right,1,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
2,286,valid,1,0,left,-1,deer,71,1,deer_1.wav,deer,71,deer.bmp
2,287,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,288,valid,1,0,right,-1,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
2,289,valid,1,0,right,-1,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
2,290,valid,1,1,left,1,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
