block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,is_mask_overlap,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,15,valid,1,1,left,0,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
0,16,noise,-1,0,right,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,17,noise,-1,1,right,1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,18,noise,-1,0,right,-1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,19,valid,1,1,left,0,pineapple,173,4,pineapple_4.wav,pineapple,173,pineapple.bmp
0,20,valid,1,0,right,-1,apple,6,2,apple_2.wav,apple,6,apple.bmp
0,21,noise,-1,0,right,-1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,22,noise,-1,0,left,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
0,23,noise,-1,1,left,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,24,valid,1,1,right,1,camel,43,3,camel_3.wav,camel,43,camel.bmp
0,25,noise,-1,1,left,0,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,26,noise,-1,0,left,-1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,27,noise,-1,1,left,1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,28,noise,-1,0,right,-1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,29,valid,1,1,left,0,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
0,30,noise,-1,0,right,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,31,noise,-1,0,right,-1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,32,valid,1,0,right,-1,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
0,33,noise,-1,1,left,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,34,invalid,0,0,left,-1,skunk,206,4,skunk_4.wav,mouse,149,mouse.bmp
0,35,valid,1,1,left,0,leopard,136,4,leopard_4.wav,leopard,136,leopard.bmp
0,36,invalid,0,0,left,-1,mouse,149,3,mouse_3.wav,bottle,32,bottle.bmp
0,37,noise,-1,1,right,1,noise,-1,1,noise.wav,pig,172,pig.bmp
0,38,valid,1,0,left,-1,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
0,39,noise,-1,0,right,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
0,40,valid,1,1,right,1,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
0,41,noise,-1,1,left,0,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,42,valid,1,1,left,0,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
0,43,valid,1,1,left,1,apple,6,1,apple_1.wav,apple,6,apple.bmp
0,44,invalid,0,1,left,0,pig,172,4,pig_4.wav,leopard,136,leopard.bmp
0,45,noise,-1,1,left,1,noise,-1,1,noise.wav,pig,172,pig.bmp
0,46,valid,1,1,right,0,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
0,47,valid,1,0,right,-1,camel,43,1,camel_1.wav,camel,43,camel.bmp
0,48,valid,1,0,right,-1,pig,172,4,pig_4.wav,pig,172,pig.bmp
0,49,noise,-1,1,left,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,50,noise,-1,0,right,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
0,51,valid,1,0,right,-1,camel,43,3,camel_3.wav,camel,43,camel.bmp
0,52,invalid,0,0,left,-1,camel,43,1,camel_1.wav,penguin,169,penguin.bmp
0,53,valid,1,0,right,-1,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
0,54,valid,1,1,right,0,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
0,55,valid,1,1,left,0,pig,172,3,pig_3.wav,pig,172,pig.bmp
0,56,invalid,0,0,left,-1,penguin,169,4,penguin_4.wav,camel,43,camel.bmp
0,57,invalid,0,1,right,0,mouse,149,1,mouse_1.wav,pig,172,pig.bmp
0,58,noise,-1,1,left,0,noise,-1,1,noise.wav,apple,6,apple.bmp
0,59,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,60,noise,-1,0,right,-1,noise,-1,1,noise.wav,camel,43,camel.bmp
0,61,valid,1,0,right,-1,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
0,62,valid,1,0,left,-1,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
0,63,valid,1,0,right,-1,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
0,64,valid,1,0,right,-1,leopard,136,3,leopard_3.wav,leopard,136,leopard.bmp
0,65,valid,1,0,right,-1,pineapple,173,2,pineapple_2.wav,pineapple,173,pineapple.bmp
0,66,valid,1,1,left,0,pig,172,3,pig_3.wav,pig,172,pig.bmp
0,67,noise,-1,0,left,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,68,noise,-1,0,left,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,69,noise,-1,1,right,0,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,70,noise,-1,0,left,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,71,valid,1,1,left,0,apple,6,4,apple_4.wav,apple,6,apple.bmp
0,72,noise,-1,1,left,1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,73,noise,-1,1,left,0,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,74,noise,-1,1,right,1,noise,-1,1,noise.wav,apple,6,apple.bmp
0,75,valid,1,1,left,1,leopard,136,3,leopard_3.wav,leopard,136,leopard.bmp
0,76,noise,-1,0,right,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,77,valid,1,1,right,1,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
0,78,valid,1,0,left,-1,pig,172,1,pig_1.wav,pig,172,pig.bmp
0,79,valid,1,1,left,0,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
0,80,valid,1,1,right,1,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
0,81,invalid,0,1,right,1,pig,172,3,pig_3.wav,bottle,32,bottle.bmp
0,82,noise,-1,1,right,0,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,83,noise,-1,0,left,-1,noise,-1,1,noise.wav,camel,43,camel.bmp
0,84,valid,1,1,right,0,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
0,85,noise,-1,0,left,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,86,noise,-1,1,left,0,noise,-1,1,noise.wav,apple,6,apple.bmp
0,87,noise,-1,0,right,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
0,88,noise,-1,1,left,1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,89,noise,-1,0,right,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,90,noise,-1,1,left,0,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,91,noise,-1,0,left,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
0,92,noise,-1,1,left,0,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,93,valid,1,0,left,-1,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
0,94,invalid,0,0,left,-1,pineapple,173,3,pineapple_3.wav,apple,6,apple.bmp
0,95,valid,1,0,right,-1,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
0,96,noise,-1,1,right,1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,97,noise,-1,1,left,0,noise,-1,1,noise.wav,camel,43,camel.bmp
0,98,invalid,0,0,left,-1,skunk,206,4,skunk_4.wav,pineapple,173,pineapple.bmp
0,99,noise,-1,1,right,1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,100,invalid,0,0,right,-1,pineapple,173,4,pineapple_4.wav,camel,43,camel.bmp
0,101,invalid,0,1,left,0,pineapple,173,1,pineapple_1.wav,wine_glass,258,wine_glass.bmp
0,102,noise,-1,0,left,-1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,103,valid,1,0,right,-1,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
0,104,noise,-1,0,left,-1,noise,-1,1,noise.wav,camel,43,camel.bmp
0,105,noise,-1,0,left,-1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,106,valid,1,1,left,0,camel,43,2,camel_2.wav,camel,43,camel.bmp
1,107,noise,-1,0,left,-1,noise,-1,1,noise.wav,camel,43,camel.bmp
1,108,noise,-1,1,right,0,noise,-1,1,noise.wav,apple,6,apple.bmp
1,109,noise,-1,1,right,0,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,110,invalid,0,1,left,0,leopard,136,3,leopard_3.wav,pineapple,173,pineapple.bmp
1,111,noise,-1,1,left,0,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,112,noise,-1,1,right,0,noise,-1,1,noise.wav,pig,172,pig.bmp
1,113,noise,-1,1,right,0,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,114,noise,-1,0,right,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,115,valid,1,1,right,0,leopard,136,1,leopard_1.wav,leopard,136,leopard.bmp
1,116,noise,-1,0,left,-1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,117,valid,1,1,right,0,apple,6,2,apple_2.wav,apple,6,apple.bmp
1,118,noise,-1,1,left,1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,119,noise,-1,1,right,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,120,valid,1,0,left,-1,leopard,136,1,leopard_1.wav,leopard,136,leopard.bmp
1,121,noise,-1,0,left,-1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,122,invalid,0,1,left,1,leopard,136,3,leopard_3.wav,pig,172,pig.bmp
1,123,invalid,0,0,right,-1,skunk,206,2,skunk_2.wav,penguin,169,penguin.bmp
1,124,invalid,0,1,right,1,wine_glass,258,2,wine_glass_2.wav,mouse,149,mouse.bmp
1,125,noise,-1,1,right,0,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,126,noise,-1,1,right,1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,127,noise,-1,0,left,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,128,valid,1,1,right,1,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
1,129,noise,-1,0,left,-1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,130,invalid,0,1,right,1,pineapple,173,1,pineapple_1.wav,apple,6,apple.bmp
1,131,valid,1,1,left,1,camel,43,1,camel_1.wav,camel,43,camel.bmp
1,132,noise,-1,0,left,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,133,valid,1,0,right,-1,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
1,134,valid,1,1,right,1,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
1,135,noise,-1,0,right,-1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,136,invalid,0,0,left,-1,wine_glass,258,4,wine_glass_4.wav,skunk,206,skunk.bmp
1,137,valid,1,1,left,1,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
1,138,noise,-1,1,right,0,noise,-1,1,noise.wav,camel,43,camel.bmp
1,139,valid,1,1,left,0,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
1,140,valid,1,0,left,-1,apple,6,1,apple_1.wav,apple,6,apple.bmp
1,141,invalid,0,0,left,-1,leopard,136,2,leopard_2.wav,wine_glass,258,wine_glass.bmp
1,142,invalid,0,0,right,-1,pineapple,173,2,pineapple_2.wav,leopard,136,leopard.bmp
1,143,valid,1,1,right,1,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
1,144,noise,-1,1,right,0,noise,-1,1,noise.wav,camel,43,camel.bmp
1,145,noise,-1,0,left,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
1,146,noise,-1,0,left,-1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,147,valid,1,1,left,0,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
1,148,valid,1,1,right,0,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
1,149,noise,-1,1,left,0,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,150,valid,1,1,right,1,pig,172,1,pig_1.wav,pig,172,pig.bmp
1,151,noise,-1,0,right,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
1,152,noise,-1,1,right,1,noise,-1,1,noise.wav,apple,6,apple.bmp
1,153,invalid,0,0,right,-1,penguin,169,3,penguin_3.wav,skunk,206,skunk.bmp
1,154,invalid,0,0,left,-1,penguin,169,1,penguin_1.wav,pig,172,pig.bmp
1,155,invalid,0,1,right,1,skunk,206,3,skunk_3.wav,wine_glass,258,wine_glass.bmp
1,156,noise,-1,1,right,1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,157,noise,-1,1,left,1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,158,valid,1,0,left,-1,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
1,159,valid,1,1,left,1,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
1,160,noise,-1,1,right,1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,161,valid,1,1,left,1,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
1,162,noise,-1,0,right,-1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,163,noise,-1,1,right,0,noise,-1,1,noise.wav,pig,172,pig.bmp
1,164,valid,1,1,right,0,pineapple,173,2,pineapple_2.wav,pineapple,173,pineapple.bmp
1,165,valid,1,0,left,-1,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
1,166,noise,-1,0,right,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,167,noise,-1,1,right,1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,168,invalid,0,0,right,-1,skunk,206,1,skunk_1.wav,mouse,149,mouse.bmp
1,169,valid,1,1,left,1,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
1,170,valid,1,1,left,0,pineapple,173,4,pineapple_4.wav,pineapple,173,pineapple.bmp
1,171,noise,-1,1,left,1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,172,valid,1,1,left,0,camel,43,4,camel_4.wav,camel,43,camel.bmp
1,173,valid,1,1,left,0,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
1,174,valid,1,1,left,0,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
1,175,noise,-1,0,left,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,176,valid,1,0,left,-1,pineapple,173,4,pineapple_4.wav,pineapple,173,pineapple.bmp
1,177,noise,-1,1,right,1,noise,-1,1,noise.wav,pig,172,pig.bmp
1,178,noise,-1,0,right,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,179,noise,-1,0,left,-1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,180,noise,-1,1,right,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,181,valid,1,0,left,-1,camel,43,3,camel_3.wav,camel,43,camel.bmp
1,182,noise,-1,1,left,1,noise,-1,1,noise.wav,apple,6,apple.bmp
1,183,noise,-1,1,left,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,184,valid,1,1,left,1,leopard,136,4,leopard_4.wav,leopard,136,leopard.bmp
1,185,valid,1,1,right,0,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
1,186,valid,1,1,left,1,pig,172,4,pig_4.wav,pig,172,pig.bmp
1,187,noise,-1,0,left,-1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,188,noise,-1,1,right,1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,189,noise,-1,0,right,-1,noise,-1,1,noise.wav,camel,43,camel.bmp
1,190,noise,-1,0,right,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
1,191,valid,1,0,left,-1,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
1,192,noise,-1,0,right,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,193,valid,1,0,right,-1,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
1,194,valid,1,0,right,-1,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
1,195,valid,1,0,left,-1,pig,172,3,pig_3.wav,pig,172,pig.bmp
1,196,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,197,valid,1,0,left,-1,leopard,136,1,leopard_1.wav,leopard,136,leopard.bmp
1,198,valid,1,0,left,-1,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
1,199,valid,1,0,right,-1,camel,43,2,camel_2.wav,camel,43,camel.bmp
1,200,valid,1,1,right,0,apple,6,3,apple_3.wav,apple,6,apple.bmp
1,201,noise,-1,0,right,-1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,202,invalid,0,1,left,0,mouse,149,1,mouse_1.wav,apple,6,apple.bmp
1,203,noise,-1,1,right,0,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,204,valid,1,0,left,-1,pig,172,4,pig_4.wav,pig,172,pig.bmp
1,205,invalid,0,1,left,0,skunk,206,1,skunk_1.wav,camel,43,camel.bmp
1,206,noise,-1,0,left,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,207,noise,-1,1,left,1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,208,noise,-1,0,left,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
1,209,noise,-1,1,right,1,noise,-1,1,noise.wav,camel,43,camel.bmp
1,210,valid,1,0,left,-1,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
1,211,valid,1,0,right,-1,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
1,212,valid,1,0,right,-1,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
2,213,valid,1,1,right,1,camel,43,2,camel_2.wav,camel,43,camel.bmp
2,214,noise,-1,0,left,-1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,215,noise,-1,0,right,-1,noise,-1,1,noise.wav,camel,43,camel.bmp
2,216,valid,1,0,left,-1,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
2,217,valid,1,0,right,-1,pig,172,2,pig_2.wav,pig,172,pig.bmp
2,218,invalid,0,0,right,-1,mouse,149,2,mouse_2.wav,pineapple,173,pineapple.bmp
2,219,noise,-1,1,left,0,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,220,noise,-1,1,left,0,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,221,noise,-1,0,left,-1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,222,valid,1,0,right,-1,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
2,223,noise,-1,0,right,-1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,224,valid,1,0,right,-1,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
2,225,noise,-1,1,right,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,226,noise,-1,0,left,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,227,noise,-1,0,left,-1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,228,noise,-1,0,left,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,229,noise,-1,0,left,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,230,noise,-1,0,left,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,231,valid,1,0,right,-1,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
2,232,valid,1,0,left,-1,apple,6,3,apple_3.wav,apple,6,apple.bmp
2,233,valid,1,1,right,1,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
2,234,valid,1,1,left,1,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
2,235,valid,1,0,right,-1,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
2,236,invalid,0,0,right,-1,apple,6,1,apple_1.wav,wine_glass,258,wine_glass.bmp
2,237,valid,1,1,left,1,apple,6,2,apple_2.wav,apple,6,apple.bmp
2,238,noise,-1,0,right,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,239,noise,-1,0,left,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
2,240,noise,-1,0,left,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,241,noise,-1,1,right,1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,242,noise,-1,1,left,0,noise,-1,1,noise.wav,pig,172,pig.bmp
2,243,noise,-1,1,right,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,244,valid,1,1,right,1,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
2,245,noise,-1,0,right,-1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,246,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,247,noise,-1,1,right,0,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,248,noise,-1,0,left,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
2,249,noise,-1,1,right,0,noise,-1,1,noise.wav,apple,6,apple.bmp
2,250,noise,-1,0,right,-1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,251,valid,1,0,left,-1,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
2,252,noise,-1,1,left,1,noise,-1,1,noise.wav,apple,6,apple.bmp
2,253,valid,1,1,right,0,pig,172,2,pig_2.wav,pig,172,pig.bmp
2,254,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,255,noise,-1,1,left,1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,256,valid,1,0,left,-1,leopard,136,3,leopard_3.wav,leopard,136,leopard.bmp
2,257,invalid,0,1,left,0,bottle,32,4,bottle_4.wav,mouse,149,mouse.bmp
2,258,valid,1,1,right,1,pig,172,2,pig_2.wav,pig,172,pig.bmp
2,259,invalid,0,1,left,1,pineapple,173,4,pineapple_4.wav,skunk,206,skunk.bmp
2,260,noise,-1,1,right,1,noise,-1,1,noise.wav,camel,43,camel.bmp
2,261,valid,1,0,right,-1,pig,172,1,pig_1.wav,pig,172,pig.bmp
2,262,noise,-1,0,right,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,263,valid,1,0,left,-1,camel,43,4,camel_4.wav,camel,43,camel.bmp
2,264,noise,-1,1,left,1,noise,-1,1,noise.wav,pig,172,pig.bmp
2,265,noise,-1,1,left,1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,266,valid,1,0,right,-1,leopard,136,4,leopard_4.wav,leopard,136,leopard.bmp
2,267,noise,-1,0,right,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
2,268,invalid,0,1,left,0,camel,43,4,camel_4.wav,bottle,32,bottle.bmp
2,269,noise,-1,1,right,1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,270,noise,-1,0,right,-1,noise,-1,1,noise.wav,camel,43,camel.bmp
2,271,valid,1,0,left,-1,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
2,272,noise,-1,1,right,0,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,273,noise,-1,1,left,1,noise,-1,1,noise.wav,camel,43,camel.bmp
2,274,valid,1,0,left,-1,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
2,275,noise,-1,1,left,0,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,276,valid,1,1,right,0,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
2,277,noise,-1,1,left,1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,278,valid,1,0,left,-1,apple,6,4,apple_4.wav,apple,6,apple.bmp
2,279,valid,1,0,left,-1,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
2,280,noise,-1,1,left,1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,281,valid,1,1,right,1,pineapple,173,2,pineapple_2.wav,pineapple,173,pineapple.bmp
2,282,valid,1,1,right,0,camel,43,1,camel_1.wav,camel,43,camel.bmp
2,283,valid,1,1,left,1,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
2,284,noise,-1,1,left,0,noise,-1,1,noise.wav,pig,172,pig.bmp
2,285,invalid,0,0,right,-1,mouse,149,4,mouse_4.wav,bottle,32,bottle.bmp
2,286,noise,-1,1,left,1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,287,noise,-1,1,right,0,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,288,noise,-1,0,left,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,289,noise,-1,1,right,0,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,290,noise,-1,1,right,1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,291,valid,1,0,left,-1,camel,43,4,camel_4.wav,camel,43,camel.bmp
