block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,is_mask_overlap,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,83,noise,-1,0,right,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
0,84,valid,1,1,left,0,donkey,75,4,donkey_4.wav,donkey,75,donkey.bmp
0,85,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,86,invalid,0,0,left,-1,grasshopper,110,1,grasshopper_1.wav,apple,6,apple.bmp
0,87,valid,1,0,left,-1,pear,166,2,pear_2.wav,pear,166,pear.bmp
0,88,invalid,0,0,left,-1,saltshaker,194,4,saltshaker_4.wav,donkey,75,donkey.bmp
0,89,valid,1,1,left,0,apple,6,3,apple_3.wav,apple,6,apple.bmp
0,90,noise,-1,1,left,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,91,noise,-1,1,left,1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,92,invalid,0,0,right,-1,kangaroo,126,2,kangaroo_2.wav,grasshopper,110,grasshopper.bmp
0,93,noise,-1,0,left,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,94,noise,-1,0,left,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,95,invalid,0,1,left,0,saltshaker,194,3,saltshaker_3.wav,pear,166,pear.bmp
0,96,noise,-1,1,left,0,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,97,invalid,0,1,right,1,giraffe,103,4,giraffe_4.wav,apple,6,apple.bmp
0,98,noise,-1,0,left,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
0,99,valid,1,0,right,-1,apple,6,4,apple_4.wav,apple,6,apple.bmp
0,100,valid,1,0,right,-1,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
0,101,noise,-1,0,left,-1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,102,noise,-1,1,left,1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,103,noise,-1,0,right,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,104,valid,1,1,right,1,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
0,105,valid,1,0,left,-1,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
0,106,valid,1,1,left,0,donkey,75,1,donkey_1.wav,donkey,75,donkey.bmp
1,107,noise,-1,0,left,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,108,valid,1,0,right,-1,donkey,75,2,donkey_2.wav,donkey,75,donkey.bmp
1,109,valid,1,0,left,-1,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
1,110,valid,1,0,right,-1,pear,166,3,pear_3.wav,pear,166,pear.bmp
1,111,noise,-1,1,left,0,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,112,valid,1,1,left,0,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
1,113,noise,-1,1,left,0,noise,-1,1,noise.wav,pear,166,pear.bmp
1,114,noise,-1,0,left,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,115,valid,1,0,left,-1,apple,6,3,apple_3.wav,apple,6,apple.bmp
1,116,valid,1,0,right,-1,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
1,117,valid,1,1,left,0,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
1,118,noise,-1,1,right,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,119,noise,-1,0,right,-1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,120,noise,-1,0,right,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,121,noise,-1,1,right,1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,122,noise,-1,0,left,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,123,invalid,0,0,left,-1,tomato,236,2,tomato_2.wav,kangaroo,126,kangaroo.bmp
1,124,noise,-1,1,right,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,125,valid,1,1,left,1,pear,166,4,pear_4.wav,pear,166,pear.bmp
1,126,valid,1,0,right,-1,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
1,127,valid,1,0,left,-1,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
1,128,valid,1,0,left,-1,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
1,129,noise,-1,1,right,0,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,130,noise,-1,0,left,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,131,invalid,0,0,right,-1,tomato,236,1,tomato_1.wav,saltshaker,194,saltshaker.bmp
1,132,valid,1,1,left,0,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
1,133,valid,1,1,right,0,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
1,134,noise,-1,0,left,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,135,noise,-1,0,left,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
1,136,noise,-1,0,right,-1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,137,noise,-1,1,left,1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,138,invalid,0,1,left,1,giraffe,103,2,giraffe_2.wav,saltshaker,194,saltshaker.bmp
1,139,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,140,invalid,0,0,right,-1,tomato,236,4,tomato_4.wav,donkey,75,donkey.bmp
1,141,noise,-1,1,left,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,142,noise,-1,0,right,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,143,noise,-1,1,left,0,noise,-1,1,noise.wav,apple,6,apple.bmp
1,144,invalid,0,1,left,0,giraffe,103,1,giraffe_1.wav,wine_glass,258,wine_glass.bmp
1,145,invalid,0,0,right,-1,pear,166,4,pear_4.wav,giraffe,103,giraffe.bmp
1,146,valid,1,0,left,-1,pear,166,1,pear_1.wav,pear,166,pear.bmp
1,147,invalid,0,0,right,-1,kangaroo,126,2,kangaroo_2.wav,penguin,169,penguin.bmp
1,148,valid,1,0,left,-1,apple,6,1,apple_1.wav,apple,6,apple.bmp
1,149,noise,-1,0,left,-1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,150,valid,1,0,right,-1,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
1,151,valid,1,0,left,-1,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
1,152,invalid,0,0,left,-1,grasshopper,110,1,grasshopper_1.wav,pear,166,pear.bmp
1,153,valid,1,0,left,-1,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
1,154,noise,-1,0,left,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,155,noise,-1,0,left,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,156,noise,-1,0,left,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
1,157,noise,-1,0,left,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,158,valid,1,0,right,-1,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
1,159,valid,1,1,left,1,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
1,160,invalid,0,1,right,1,apple,6,2,apple_2.wav,donkey,75,donkey.bmp
1,161,noise,-1,1,left,1,noise,-1,1,noise.wav,apple,6,apple.bmp
1,162,noise,-1,1,right,1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,163,valid,1,1,left,1,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
1,164,noise,-1,1,right,1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,165,invalid,0,1,right,1,kangaroo,126,2,kangaroo_2.wav,wine_glass,258,wine_glass.bmp
1,166,valid,1,0,right,-1,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
1,167,valid,1,1,right,0,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
1,168,noise,-1,0,left,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
1,169,noise,-1,1,right,1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,170,valid,1,1,right,1,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
1,171,invalid,0,1,left,1,giraffe,103,2,giraffe_2.wav,tomato,236,tomato.bmp
1,172,noise,-1,1,right,0,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,173,noise,-1,0,left,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,174,valid,1,1,right,1,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
1,175,noise,-1,1,right,1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,176,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,177,noise,-1,1,left,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,178,noise,-1,0,left,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,179,valid,1,0,right,-1,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
1,180,noise,-1,1,left,0,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,181,valid,1,1,left,1,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
1,182,invalid,0,1,left,0,pear,166,4,pear_4.wav,apple,6,apple.bmp
1,183,noise,-1,0,left,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,184,noise,-1,0,right,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
1,185,noise,-1,0,left,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,186,valid,1,1,right,1,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
1,187,valid,1,1,left,0,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
1,188,valid,1,0,right,-1,apple,6,2,apple_2.wav,apple,6,apple.bmp
1,189,noise,-1,1,right,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,190,valid,1,1,left,1,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
1,191,invalid,0,0,right,-1,grasshopper,110,4,grasshopper_4.wav,tomato,236,tomato.bmp
1,192,noise,-1,1,left,0,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,193,valid,1,1,left,0,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
1,194,valid,1,1,right,0,donkey,75,4,donkey_4.wav,donkey,75,donkey.bmp
1,195,valid,1,1,left,0,pear,166,4,pear_4.wav,pear,166,pear.bmp
1,196,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,197,noise,-1,1,left,1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,198,valid,1,1,left,1,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
1,199,noise,-1,0,left,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,200,valid,1,1,left,0,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
1,201,noise,-1,1,left,1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,202,valid,1,1,right,1,apple,6,4,apple_4.wav,apple,6,apple.bmp
1,203,valid,1,0,left,-1,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
1,204,noise,-1,1,left,1,noise,-1,1,noise.wav,pear,166,pear.bmp
1,205,invalid,0,1,left,0,pear,166,2,pear_2.wav,grasshopper,110,grasshopper.bmp
1,206,noise,-1,1,left,1,noise,-1,1,noise.wav,apple,6,apple.bmp
1,207,invalid,0,0,right,-1,giraffe,103,3,giraffe_3.wav,pear,166,pear.bmp
1,208,valid,1,1,right,0,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
1,209,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,210,valid,1,0,right,-1,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
1,211,valid,1,0,left,-1,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
1,212,noise,-1,0,right,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,213,noise,-1,1,right,0,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,214,invalid,0,1,left,1,saltshaker,194,2,saltshaker_2.wav,kangaroo,126,kangaroo.bmp
2,215,noise,-1,1,left,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,216,noise,-1,0,right,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,217,noise,-1,1,right,0,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,218,valid,1,0,left,-1,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
2,219,valid,1,1,right,0,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
2,220,valid,1,1,left,1,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
2,221,valid,1,0,right,-1,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
2,222,noise,-1,1,right,0,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,223,valid,1,1,right,0,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
2,224,invalid,0,1,right,0,wine_glass,258,4,wine_glass_4.wav,penguin,169,penguin.bmp
2,225,invalid,0,0,left,-1,apple,6,1,apple_1.wav,grasshopper,110,grasshopper.bmp
2,226,invalid,0,1,left,1,kangaroo,126,3,kangaroo_3.wav,penguin,169,penguin.bmp
2,227,valid,1,0,right,-1,apple,6,1,apple_1.wav,apple,6,apple.bmp
2,228,valid,1,1,right,1,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
2,229,noise,-1,1,left,0,noise,-1,1,noise.wav,pear,166,pear.bmp
2,230,noise,-1,1,right,1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,231,valid,1,0,right,-1,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
2,232,invalid,0,0,right,-1,giraffe,103,1,giraffe_1.wav,apple,6,apple.bmp
2,233,noise,-1,1,left,1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,234,noise,-1,1,right,0,noise,-1,1,noise.wav,apple,6,apple.bmp
2,235,noise,-1,1,left,0,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,236,noise,-1,0,left,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,237,noise,-1,1,left,0,noise,-1,1,noise.wav,apple,6,apple.bmp
2,238,valid,1,0,right,-1,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
2,239,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,240,valid,1,0,left,-1,apple,6,4,apple_4.wav,apple,6,apple.bmp
2,241,valid,1,1,right,0,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
2,242,noise,-1,1,left,0,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,243,noise,-1,1,left,0,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,244,noise,-1,0,left,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
2,245,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,246,noise,-1,1,right,1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,247,noise,-1,1,left,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,248,valid,1,0,right,-1,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
2,249,noise,-1,1,left,1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,250,noise,-1,1,left,1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,251,noise,-1,0,right,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,252,invalid,0,1,right,1,penguin,169,1,penguin_1.wav,pear,166,pear.bmp
2,253,noise,-1,1,left,1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,254,valid,1,0,left,-1,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
2,255,noise,-1,1,right,1,noise,-1,1,noise.wav,apple,6,apple.bmp
2,256,valid,1,0,right,-1,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
2,257,noise,-1,1,right,1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,258,valid,1,0,right,-1,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
2,259,noise,-1,0,right,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
2,260,valid,1,0,right,-1,pear,166,4,pear_4.wav,pear,166,pear.bmp
2,261,valid,1,1,left,1,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
2,262,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,263,valid,1,1,right,0,pear,166,2,pear_2.wav,pear,166,pear.bmp
2,264,invalid,0,1,left,0,penguin,169,2,penguin_2.wav,giraffe,103,giraffe.bmp
2,265,valid,1,1,right,0,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
2,266,valid,1,1,right,1,donkey,75,2,donkey_2.wav,donkey,75,donkey.bmp
2,267,noise,-1,1,left,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,268,noise,-1,0,right,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,269,noise,-1,0,left,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,270,valid,1,0,right,-1,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
2,271,noise,-1,0,right,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,272,valid,1,1,right,1,apple,6,1,apple_1.wav,apple,6,apple.bmp
2,273,noise,-1,0,left,-1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,274,noise,-1,1,right,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,275,valid,1,1,right,0,apple,6,2,apple_2.wav,apple,6,apple.bmp
2,276,noise,-1,1,left,0,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,277,valid,1,1,right,0,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
2,278,noise,-1,0,right,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
