block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,is_mask_overlap,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,15,valid,1,1,right,0,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
0,16,noise,-1,1,right,1,noise,-1,1,noise.wav,apple,6,apple.bmp
0,17,noise,-1,1,right,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,18,noise,-1,0,right,-1,noise,-1,1,noise.wav,heart,119,heart.bmp
0,19,invalid,0,1,left,1,heart,119,3,heart_3.wav,tomato,236,tomato.bmp
0,20,valid,1,1,right,1,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
0,21,valid,1,1,right,1,heart,119,4,heart_4.wav,heart,119,heart.bmp
0,22,valid,1,1,right,1,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
0,23,valid,1,0,left,-1,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
0,24,noise,-1,1,left,0,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,25,invalid,0,0,left,-1,grasshopper,110,4,grasshopper_4.wav,apple,6,apple.bmp
0,26,invalid,0,1,right,0,rhinoceros,186,4,rhinoceros_4.wav,heart,119,heart.bmp
0,27,valid,1,1,right,1,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
0,28,invalid,0,1,right,1,gorilla,108,3,gorilla_3.wav,leopard,136,leopard.bmp
0,29,noise,-1,0,left,-1,noise,-1,1,noise.wav,heart,119,heart.bmp
0,30,valid,1,1,right,1,apple,6,1,apple_1.wav,apple,6,apple.bmp
0,31,noise,-1,0,left,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,32,valid,1,0,left,-1,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
0,33,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,34,valid,1,0,left,-1,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
0,35,valid,1,1,left,1,bee,23,3,bee_3.wav,bee,23,bee.bmp
0,36,invalid,0,1,left,0,mouse,149,3,mouse_3.wav,leopard,136,leopard.bmp
0,37,noise,-1,0,right,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,38,invalid,0,1,left,0,leopard,136,3,leopard_3.wav,gorilla,108,gorilla.bmp
0,39,valid,1,0,right,-1,bee,23,3,bee_3.wav,bee,23,bee.bmp
0,40,noise,-1,0,right,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,41,valid,1,1,left,0,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
0,42,valid,1,1,right,0,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
0,43,noise,-1,1,left,0,noise,-1,1,noise.wav,bee,23,bee.bmp
0,44,valid,1,0,right,-1,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
0,45,noise,-1,1,left,0,noise,-1,1,noise.wav,heart,119,heart.bmp
0,46,noise,-1,0,right,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,47,noise,-1,0,right,-1,noise,-1,1,noise.wav,bee,23,bee.bmp
0,48,noise,-1,0,right,-1,noise,-1,1,noise.wav,heart,119,heart.bmp
0,49,noise,-1,0,right,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
0,50,valid,1,1,right,1,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
0,51,valid,1,1,left,0,heart,119,4,heart_4.wav,heart,119,heart.bmp
0,52,noise,-1,1,left,0,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,53,noise,-1,1,left,0,noise,-1,1,noise.wav,dog,73,dog.bmp
0,54,noise,-1,1,right,1,noise,-1,1,noise.wav,bee,23,bee.bmp
0,55,valid,1,0,right,-1,apple,6,4,apple_4.wav,apple,6,apple.bmp
0,56,valid,1,1,right,1,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
0,57,invalid,0,0,left,-1,grasshopper,110,3,grasshopper_3.wav,dog,73,dog.bmp
0,58,valid,1,1,right,1,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
0,59,valid,1,0,left,-1,bee,23,1,bee_1.wav,bee,23,bee.bmp
0,60,noise,-1,0,right,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
0,61,invalid,0,0,left,-1,rhinoceros,186,1,rhinoceros_1.wav,tomato,236,tomato.bmp
0,62,noise,-1,0,left,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,63,valid,1,0,left,-1,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
0,64,noise,-1,0,left,-1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,65,valid,1,0,right,-1,heart,119,3,heart_3.wav,heart,119,heart.bmp
0,66,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,67,invalid,0,0,right,-1,dog,73,1,dog_1.wav,mouse,149,mouse.bmp
0,68,noise,-1,0,left,-1,noise,-1,1,noise.wav,bee,23,bee.bmp
0,69,valid,1,0,right,-1,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
0,70,noise,-1,0,right,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,71,valid,1,0,left,-1,dog,73,3,dog_3.wav,dog,73,dog.bmp
0,72,noise,-1,0,left,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,73,noise,-1,1,left,0,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,74,noise,-1,0,left,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,75,noise,-1,1,right,1,noise,-1,1,noise.wav,dog,73,dog.bmp
0,76,noise,-1,1,right,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,77,noise,-1,0,right,-1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,78,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,79,valid,1,1,right,0,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
0,80,invalid,0,0,left,-1,apple,6,2,apple_2.wav,bee,23,bee.bmp
0,81,valid,1,0,right,-1,dog,73,3,dog_3.wav,dog,73,dog.bmp
0,82,noise,-1,1,right,0,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,83,noise,-1,1,right,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,84,noise,-1,1,left,0,noise,-1,1,noise.wav,apple,6,apple.bmp
0,85,noise,-1,1,right,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,86,noise,-1,1,left,0,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,87,valid,1,0,left,-1,heart,119,1,heart_1.wav,heart,119,heart.bmp
0,88,noise,-1,1,left,1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,89,valid,1,0,right,-1,bee,23,3,bee_3.wav,bee,23,bee.bmp
0,90,valid,1,0,left,-1,leopard,136,1,leopard_1.wav,leopard,136,leopard.bmp
0,91,invalid,0,1,right,1,gorilla,108,4,gorilla_4.wav,grasshopper,110,grasshopper.bmp
0,92,noise,-1,1,right,1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,93,noise,-1,1,left,1,noise,-1,1,noise.wav,heart,119,heart.bmp
0,94,valid,1,0,right,-1,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
0,95,noise,-1,0,right,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,96,valid,1,1,right,0,bee,23,4,bee_4.wav,bee,23,bee.bmp
0,97,valid,1,1,right,0,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
0,98,valid,1,1,right,1,dog,73,2,dog_2.wav,dog,73,dog.bmp
0,99,valid,1,0,left,-1,apple,6,3,apple_3.wav,apple,6,apple.bmp
0,100,invalid,0,1,left,0,dog,73,4,dog_4.wav,rhinoceros,186,rhinoceros.bmp
0,101,noise,-1,0,left,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
0,102,valid,1,0,left,-1,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
0,103,valid,1,1,left,0,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
0,104,noise,-1,0,right,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
0,105,valid,1,1,left,0,dog,73,1,dog_1.wav,dog,73,dog.bmp
1,106,noise,-1,1,left,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,107,noise,-1,0,right,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,108,noise,-1,1,left,0,noise,-1,1,noise.wav,heart,119,heart.bmp
1,109,invalid,0,0,right,-1,mouse,149,4,mouse_4.wav,gorilla,108,gorilla.bmp
1,110,noise,-1,1,right,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,111,valid,1,0,left,-1,apple,6,2,apple_2.wav,apple,6,apple.bmp
1,112,valid,1,0,left,-1,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
1,113,valid,1,1,right,0,apple,6,4,apple_4.wav,apple,6,apple.bmp
1,114,invalid,0,0,right,-1,mouse,149,1,mouse_1.wav,bee,23,bee.bmp
1,115,noise,-1,0,left,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,116,invalid,0,1,right,0,apple,6,2,apple_2.wav,tomato,236,tomato.bmp
1,117,valid,1,1,left,0,apple,6,4,apple_4.wav,apple,6,apple.bmp
1,118,noise,-1,1,left,0,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,119,valid,1,1,right,1,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
1,120,invalid,0,1,left,0,apple,6,1,apple_1.wav,grasshopper,110,grasshopper.bmp
1,121,invalid,0,0,left,-1,tomato,236,4,tomato_4.wav,leopard,136,leopard.bmp
1,122,noise,-1,0,left,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
1,123,valid,1,1,left,1,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
1,124,valid,1,1,right,0,dog,73,4,dog_4.wav,dog,73,dog.bmp
1,125,noise,-1,1,right,1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,126,noise,-1,0,right,-1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,127,noise,-1,0,right,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
1,128,valid,1,1,left,1,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
1,129,valid,1,1,left,0,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
1,130,valid,1,1,right,0,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
1,131,valid,1,1,left,0,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
1,132,noise,-1,0,left,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,133,valid,1,0,right,-1,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
1,134,valid,1,1,left,0,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
1,135,noise,-1,0,right,-1,noise,-1,1,noise.wav,heart,119,heart.bmp
1,136,noise,-1,1,left,1,noise,-1,1,noise.wav,dog,73,dog.bmp
1,137,noise,-1,1,left,1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,138,valid,1,1,left,0,bee,23,2,bee_2.wav,bee,23,bee.bmp
1,139,valid,1,0,left,-1,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
1,140,noise,-1,0,right,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
1,141,invalid,0,0,left,-1,apple,6,2,apple_2.wav,grasshopper,110,grasshopper.bmp
1,142,valid,1,1,left,0,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
1,143,invalid,0,0,left,-1,tomato,236,1,tomato_1.wav,rhinoceros,186,rhinoceros.bmp
1,144,noise,-1,0,left,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,145,noise,-1,1,right,0,noise,-1,1,noise.wav,dog,73,dog.bmp
1,146,valid,1,1,right,0,heart,119,2,heart_2.wav,heart,119,heart.bmp
1,147,noise,-1,1,left,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,148,noise,-1,1,right,0,noise,-1,1,noise.wav,bee,23,bee.bmp
1,149,valid,1,1,left,1,leopard,136,3,leopard_3.wav,leopard,136,leopard.bmp
1,150,noise,-1,1,right,1,noise,-1,1,noise.wav,apple,6,apple.bmp
1,151,noise,-1,0,left,-1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,152,valid,1,1,left,1,leopard,136,1,leopard_1.wav,leopard,136,leopard.bmp
1,153,noise,-1,1,left,1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,154,noise,-1,1,right,0,noise,-1,1,noise.wav,apple,6,apple.bmp
1,155,noise,-1,0,left,-1,noise,-1,1,noise.wav,bee,23,bee.bmp
1,156,valid,1,0,left,-1,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
1,157,valid,1,1,right,1,dog,73,3,dog_3.wav,dog,73,dog.bmp
1,158,noise,-1,1,right,0,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,159,noise,-1,0,right,-1,noise,-1,1,noise.wav,bee,23,bee.bmp
1,160,valid,1,0,left,-1,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
1,161,noise,-1,1,left,0,noise,-1,1,noise.wav,dog,73,dog.bmp
1,162,noise,-1,1,right,1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,163,valid,1,0,right,-1,apple,6,1,apple_1.wav,apple,6,apple.bmp
1,164,valid,1,0,right,-1,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
1,165,valid,1,0,right,-1,heart,119,4,heart_4.wav,heart,119,heart.bmp
1,166,valid,1,1,right,0,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
1,167,invalid,0,0,left,-1,dog,73,1,dog_1.wav,heart,119,heart.bmp
1,168,valid,1,1,left,1,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
1,169,noise,-1,0,right,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,170,noise,-1,0,left,-1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,171,valid,1,0,right,-1,dog,73,2,dog_2.wav,dog,73,dog.bmp
1,172,noise,-1,0,right,-1,noise,-1,1,noise.wav,bee,23,bee.bmp
1,173,valid,1,1,right,0,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
1,174,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,175,noise,-1,0,left,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
1,176,noise,-1,1,left,1,noise,-1,1,noise.wav,heart,119,heart.bmp
1,177,valid,1,1,left,0,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
1,178,noise,-1,1,right,0,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,179,invalid,0,0,right,-1,rhinoceros,186,2,rhinoceros_2.wav,apple,6,apple.bmp
1,180,valid,1,0,left,-1,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
1,181,noise,-1,1,right,1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,182,valid,1,0,left,-1,dog,73,1,dog_1.wav,dog,73,dog.bmp
1,183,noise,-1,0,left,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,184,valid,1,0,right,-1,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
1,185,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,186,noise,-1,1,left,1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,187,valid,1,1,left,0,bee,23,4,bee_4.wav,bee,23,bee.bmp
1,188,valid,1,1,left,1,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
1,189,noise,-1,1,right,0,noise,-1,1,noise.wav,apple,6,apple.bmp
1,190,invalid,0,0,right,-1,tomato,236,2,tomato_2.wav,heart,119,heart.bmp
1,191,noise,-1,1,right,0,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,192,valid,1,0,right,-1,leopard,136,4,leopard_4.wav,leopard,136,leopard.bmp
1,193,noise,-1,0,left,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,194,noise,-1,0,left,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
1,195,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,196,valid,1,0,left,-1,bee,23,4,bee_4.wav,bee,23,bee.bmp
1,197,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,198,noise,-1,0,left,-1,noise,-1,1,noise.wav,heart,119,heart.bmp
1,199,invalid,0,1,right,0,bee,23,4,bee_4.wav,dog,73,dog.bmp
1,200,invalid,0,1,left,0,bee,23,1,bee_1.wav,mouse,149,mouse.bmp
1,201,noise,-1,1,left,1,noise,-1,1,noise.wav,bee,23,bee.bmp
1,202,valid,1,1,left,1,heart,119,1,heart_1.wav,heart,119,heart.bmp
1,203,noise,-1,1,left,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,204,noise,-1,1,right,1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,205,valid,1,0,left,-1,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
1,206,invalid,0,1,right,1,tomato,236,1,tomato_1.wav,bee,23,bee.bmp
1,207,valid,1,0,right,-1,leopard,136,3,leopard_3.wav,leopard,136,leopard.bmp
1,208,noise,-1,1,left,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,209,valid,1,1,right,0,leopard,136,1,leopard_1.wav,leopard,136,leopard.bmp
1,210,valid,1,0,left,-1,heart,119,1,heart_1.wav,heart,119,heart.bmp
1,211,noise,-1,1,left,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,212,noise,-1,1,right,1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,213,noise,-1,1,left,0,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,214,noise,-1,0,left,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
2,215,noise,-1,0,left,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,216,valid,1,1,right,1,leopard,136,4,leopard_4.wav,leopard,136,leopard.bmp
2,217,noise,-1,0,right,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,218,noise,-1,1,right,0,noise,-1,1,noise.wav,heart,119,heart.bmp
2,219,valid,1,0,left,-1,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
2,220,valid,1,0,left,-1,bee,23,1,bee_1.wav,bee,23,bee.bmp
2,221,valid,1,0,right,-1,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
2,222,noise,-1,1,left,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,223,noise,-1,0,right,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,224,invalid,0,0,left,-1,dog,73,4,dog_4.wav,gorilla,108,gorilla.bmp
2,225,invalid,0,1,right,1,gorilla,108,1,gorilla_1.wav,rhinoceros,186,rhinoceros.bmp
2,226,noise,-1,1,right,0,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,227,noise,-1,1,left,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,228,valid,1,0,left,-1,dog,73,4,dog_4.wav,dog,73,dog.bmp
2,229,noise,-1,1,left,0,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,230,valid,1,0,right,-1,dog,73,2,dog_2.wav,dog,73,dog.bmp
2,231,noise,-1,1,left,1,noise,-1,1,noise.wav,apple,6,apple.bmp
2,232,invalid,0,0,right,-1,apple,6,3,apple_3.wav,tomato,236,tomato.bmp
2,233,invalid,0,1,left,1,leopard,136,4,leopard_4.wav,apple,6,apple.bmp
2,234,valid,1,0,right,-1,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
2,235,valid,1,0,right,-1,leopard,136,3,leopard_3.wav,leopard,136,leopard.bmp
2,236,valid,1,0,right,-1,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
2,237,noise,-1,0,left,-1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,238,noise,-1,0,right,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,239,invalid,0,1,right,1,dog,73,2,dog_2.wav,mouse,149,mouse.bmp
2,240,noise,-1,1,right,1,noise,-1,1,noise.wav,bee,23,bee.bmp
2,241,noise,-1,1,right,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,242,valid,1,1,left,1,apple,6,3,apple_3.wav,apple,6,apple.bmp
2,243,valid,1,1,left,1,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
2,244,valid,1,0,right,-1,apple,6,1,apple_1.wav,apple,6,apple.bmp
2,245,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,246,invalid,0,1,left,1,dog,73,3,dog_3.wav,heart,119,heart.bmp
2,247,noise,-1,0,left,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
2,248,valid,1,1,right,1,bee,23,1,bee_1.wav,bee,23,bee.bmp
2,249,valid,1,0,left,-1,leopard,136,4,leopard_4.wav,leopard,136,leopard.bmp
2,250,valid,1,1,left,0,dog,73,1,dog_1.wav,dog,73,dog.bmp
2,251,noise,-1,1,left,0,noise,-1,1,noise.wav,apple,6,apple.bmp
2,252,noise,-1,1,right,0,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,253,noise,-1,0,right,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
2,254,valid,1,0,right,-1,heart,119,3,heart_3.wav,heart,119,heart.bmp
2,255,valid,1,1,right,1,bee,23,2,bee_2.wav,bee,23,bee.bmp
2,256,noise,-1,1,right,1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,257,valid,1,1,right,1,apple,6,2,apple_2.wav,apple,6,apple.bmp
2,258,noise,-1,1,left,1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,259,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,260,invalid,0,0,right,-1,leopard,136,3,leopard_3.wav,rhinoceros,186,rhinoceros.bmp
2,261,noise,-1,0,left,-1,noise,-1,1,noise.wav,heart,119,heart.bmp
2,262,noise,-1,1,left,1,noise,-1,1,noise.wav,apple,6,apple.bmp
2,263,noise,-1,1,right,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,264,noise,-1,0,left,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
2,265,valid,1,0,left,-1,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
2,266,noise,-1,1,right,1,noise,-1,1,noise.wav,heart,119,heart.bmp
2,267,noise,-1,0,right,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,268,noise,-1,1,left,1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,269,noise,-1,0,right,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,270,valid,1,0,left,-1,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
2,271,valid,1,1,left,1,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
2,272,valid,1,0,left,-1,heart,119,2,heart_2.wav,heart,119,heart.bmp
2,273,valid,1,0,right,-1,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
2,274,noise,-1,1,left,0,noise,-1,1,noise.wav,bee,23,bee.bmp
2,275,invalid,0,1,left,1,tomato,236,4,tomato_4.wav,dog,73,dog.bmp
2,276,noise,-1,0,right,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
2,277,noise,-1,0,left,-1,noise,-1,1,noise.wav,heart,119,heart.bmp
2,278,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,279,noise,-1,0,right,-1,noise,-1,1,noise.wav,heart,119,heart.bmp
2,280,noise,-1,0,left,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,281,valid,1,0,right,-1,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
2,282,noise,-1,0,left,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,283,invalid,0,1,left,0,apple,6,3,apple_3.wav,bee,23,bee.bmp
2,284,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,285,valid,1,1,left,0,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
2,286,noise,-1,1,right,0,noise,-1,1,noise.wav,dog,73,dog.bmp
2,287,noise,-1,1,left,0,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,288,noise,-1,0,left,-1,noise,-1,1,noise.wav,bee,23,bee.bmp
