block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,is_mask_overlap,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,45,valid,1,1,right,0,heart,119,3,heart_3.wav,heart,119,heart.bmp
0,46,valid,1,0,left,-1,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
0,47,noise,-1,1,left,0,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,48,valid,1,1,right,0,tree,241,4,tree_4.wav,tree,241,tree.bmp
0,49,noise,-1,1,left,0,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,50,noise,-1,0,right,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,51,noise,-1,1,right,1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,52,noise,-1,1,left,0,noise,-1,1,noise.wav,tree,241,tree.bmp
0,53,valid,1,0,left,-1,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
0,54,valid,1,0,right,-1,lion,140,3,lion_3.wav,lion,140,lion.bmp
0,55,valid,1,1,right,1,tree,241,4,tree_4.wav,tree,241,tree.bmp
0,56,noise,-1,1,right,0,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,57,valid,1,0,left,-1,tree,241,3,tree_3.wav,tree,241,tree.bmp
0,58,valid,1,1,right,0,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
0,59,invalid,0,1,left,0,skunk,206,1,skunk_1.wav,rhinoceros,186,rhinoceros.bmp
0,60,noise,-1,1,left,1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,61,valid,1,1,right,0,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
0,62,noise,-1,1,right,1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,63,noise,-1,0,right,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,64,noise,-1,1,left,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,65,noise,-1,0,left,-1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,66,valid,1,0,right,-1,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
0,67,valid,1,0,right,-1,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
0,68,invalid,0,0,right,-1,saltshaker,194,3,saltshaker_3.wav,heart,119,heart.bmp
0,69,noise,-1,1,right,0,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,70,valid,1,1,left,1,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
0,71,valid,1,0,right,-1,heart,119,1,heart_1.wav,heart,119,heart.bmp
0,72,noise,-1,1,right,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,73,noise,-1,1,left,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,74,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,75,noise,-1,0,left,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,76,valid,1,0,right,-1,lion,140,2,lion_2.wav,lion,140,lion.bmp
0,77,noise,-1,1,right,0,noise,-1,1,noise.wav,heart,119,heart.bmp
0,78,invalid,0,1,right,1,skunk,206,1,skunk_1.wav,chicken,55,chicken.bmp
0,79,noise,-1,1,left,1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,80,valid,1,1,left,1,heart,119,2,heart_2.wav,heart,119,heart.bmp
0,81,valid,1,0,left,-1,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
0,82,noise,-1,1,right,0,noise,-1,1,noise.wav,heart,119,heart.bmp
0,83,noise,-1,1,left,1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,84,invalid,0,1,right,1,heart,119,4,heart_4.wav,gorilla,108,gorilla.bmp
0,85,valid,1,0,right,-1,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
0,86,valid,1,1,left,0,lion,140,1,lion_1.wav,lion,140,lion.bmp
0,87,valid,1,0,right,-1,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
0,88,invalid,0,0,right,-1,heart,119,2,heart_2.wav,gorilla,108,gorilla.bmp
0,89,noise,-1,1,left,1,noise,-1,1,noise.wav,tree,241,tree.bmp
0,90,noise,-1,1,left,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,91,invalid,0,0,right,-1,rhinoceros,186,1,rhinoceros_1.wav,wine_glass,258,wine_glass.bmp
0,92,invalid,0,0,left,-1,tree,241,2,tree_2.wav,lion,140,lion.bmp
0,93,valid,1,0,right,-1,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
0,94,invalid,0,0,right,-1,heart,119,3,heart_3.wav,snowman,210,snowman.bmp
0,95,valid,1,0,left,-1,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
0,96,noise,-1,0,right,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
0,97,valid,1,1,right,0,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
0,98,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,99,valid,1,1,left,0,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
0,100,noise,-1,0,left,-1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,101,valid,1,1,right,1,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
0,102,noise,-1,1,right,1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,103,valid,1,0,left,-1,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
0,104,noise,-1,0,left,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,105,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,106,noise,-1,1,left,0,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,107,noise,-1,1,left,1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,108,valid,1,1,left,0,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
1,109,noise,-1,0,left,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,110,noise,-1,1,right,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,111,valid,1,0,left,-1,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
1,112,invalid,0,1,left,0,tree,241,4,tree_4.wav,lion,140,lion.bmp
1,113,noise,-1,0,left,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,114,valid,1,1,left,1,tree,241,1,tree_1.wav,tree,241,tree.bmp
1,115,noise,-1,0,left,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,116,noise,-1,1,left,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,117,noise,-1,1,right,1,noise,-1,1,noise.wav,heart,119,heart.bmp
1,118,noise,-1,1,left,1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,119,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,120,noise,-1,1,right,1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,121,valid,1,1,left,1,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
1,122,noise,-1,1,right,0,noise,-1,1,noise.wav,lion,140,lion.bmp
1,123,noise,-1,0,left,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,124,valid,1,1,left,1,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
1,125,noise,-1,1,left,1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,126,noise,-1,1,right,0,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,127,noise,-1,0,left,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,128,noise,-1,1,left,1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,129,noise,-1,0,right,-1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,130,valid,1,1,right,0,tree,241,3,tree_3.wav,tree,241,tree.bmp
1,131,invalid,0,1,right,1,snowman,210,2,snowman_2.wav,lion,140,lion.bmp
1,132,noise,-1,1,left,1,noise,-1,1,noise.wav,heart,119,heart.bmp
1,133,noise,-1,0,right,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,134,noise,-1,0,left,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,135,valid,1,1,left,1,lion,140,2,lion_2.wav,lion,140,lion.bmp
1,136,noise,-1,0,left,-1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,137,valid,1,0,right,-1,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
1,138,valid,1,0,right,-1,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
1,139,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,140,valid,1,1,left,0,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
1,141,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,142,valid,1,0,left,-1,tree,241,4,tree_4.wav,tree,241,tree.bmp
1,143,valid,1,0,left,-1,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
1,144,noise,-1,1,right,1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,145,noise,-1,1,right,0,noise,-1,1,noise.wav,tree,241,tree.bmp
1,146,noise,-1,0,right,-1,noise,-1,1,noise.wav,heart,119,heart.bmp
1,147,noise,-1,1,left,1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,148,valid,1,0,left,-1,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
1,149,valid,1,0,right,-1,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
1,150,noise,-1,0,right,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,151,noise,-1,0,right,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,152,valid,1,1,left,0,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
1,153,invalid,0,0,right,-1,heart,119,1,heart_1.wav,saltshaker,194,saltshaker.bmp
1,154,invalid,0,1,left,0,tree,241,1,tree_1.wav,gorilla,108,gorilla.bmp
1,155,valid,1,1,right,0,heart,119,4,heart_4.wav,heart,119,heart.bmp
1,156,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,157,valid,1,0,left,-1,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
1,158,valid,1,0,left,-1,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
1,159,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,160,noise,-1,1,left,0,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,161,invalid,0,0,right,-1,gorilla,108,4,gorilla_4.wav,skunk,206,skunk.bmp
1,162,valid,1,1,right,0,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
1,163,noise,-1,0,right,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,164,noise,-1,1,right,0,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,165,noise,-1,1,right,1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,166,invalid,0,0,left,-1,skunk,206,1,skunk_1.wav,wine_glass,258,wine_glass.bmp
1,167,valid,1,1,left,0,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
1,168,valid,1,0,right,-1,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
1,169,valid,1,0,left,-1,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
1,170,valid,1,1,left,1,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
1,171,noise,-1,1,left,0,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,172,noise,-1,1,left,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,173,valid,1,0,left,-1,heart,119,4,heart_4.wav,heart,119,heart.bmp
1,174,valid,1,0,left,-1,heart,119,2,heart_2.wav,heart,119,heart.bmp
1,175,valid,1,0,left,-1,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
1,176,valid,1,0,right,-1,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
1,177,valid,1,1,right,1,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
1,178,valid,1,0,left,-1,lion,140,4,lion_4.wav,lion,140,lion.bmp
1,179,invalid,0,0,right,-1,saltshaker,194,4,saltshaker_4.wav,chicken,55,chicken.bmp
1,180,valid,1,1,right,1,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
1,181,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,182,noise,-1,1,right,1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,183,noise,-1,1,left,0,noise,-1,1,noise.wav,heart,119,heart.bmp
1,184,valid,1,1,right,1,lion,140,4,lion_4.wav,lion,140,lion.bmp
1,185,invalid,0,1,left,1,saltshaker,194,4,saltshaker_4.wav,tree,241,tree.bmp
1,186,noise,-1,1,left,0,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,187,noise,-1,0,right,-1,noise,-1,1,noise.wav,heart,119,heart.bmp
1,188,valid,1,0,left,-1,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
1,189,invalid,0,1,right,0,gorilla,108,2,gorilla_2.wav,snowman,210,snowman.bmp
1,190,noise,-1,1,right,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,191,valid,1,1,right,1,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
1,192,noise,-1,0,right,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,193,invalid,0,1,left,1,chicken,55,4,chicken_4.wav,skunk,206,skunk.bmp
1,194,noise,-1,0,left,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,195,valid,1,1,right,1,heart,119,3,heart_3.wav,heart,119,heart.bmp
1,196,noise,-1,1,left,0,noise,-1,1,noise.wav,tree,241,tree.bmp
1,197,valid,1,0,right,-1,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
1,198,invalid,0,0,right,-1,wine_glass,258,2,wine_glass_2.wav,rhinoceros,186,rhinoceros.bmp
1,199,invalid,0,0,left,-1,skunk,206,1,skunk_1.wav,heart,119,heart.bmp
1,200,valid,1,0,right,-1,tree,241,1,tree_1.wav,tree,241,tree.bmp
1,201,invalid,0,1,right,1,lion,140,1,lion_1.wav,rhinoceros,186,rhinoceros.bmp
1,202,noise,-1,1,right,1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,203,valid,1,0,right,-1,lion,140,1,lion_1.wav,lion,140,lion.bmp
1,204,valid,1,1,left,1,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
1,205,noise,-1,0,left,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,206,noise,-1,0,right,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,207,noise,-1,0,left,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,208,valid,1,1,right,1,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
1,209,noise,-1,0,right,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,210,valid,1,1,right,1,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
1,211,invalid,0,0,left,-1,snowman,210,2,snowman_2.wav,gorilla,108,gorilla.bmp
1,212,noise,-1,1,right,0,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,213,noise,-1,0,left,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,214,valid,1,0,right,-1,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
2,215,noise,-1,1,right,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,216,noise,-1,1,left,1,noise,-1,1,noise.wav,heart,119,heart.bmp
2,217,valid,1,1,right,1,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
2,218,noise,-1,1,left,1,noise,-1,1,noise.wav,tree,241,tree.bmp
2,219,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,220,valid,1,0,right,-1,heart,119,3,heart_3.wav,heart,119,heart.bmp
2,221,noise,-1,0,left,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,222,noise,-1,1,left,0,noise,-1,1,noise.wav,heart,119,heart.bmp
2,223,valid,1,1,right,0,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
2,224,valid,1,1,left,0,lion,140,3,lion_3.wav,lion,140,lion.bmp
2,225,valid,1,0,right,-1,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
2,226,noise,-1,1,right,1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,227,valid,1,0,right,-1,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
2,228,noise,-1,0,right,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,229,valid,1,1,left,1,tree,241,2,tree_2.wav,tree,241,tree.bmp
2,230,noise,-1,1,left,0,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,231,valid,1,0,left,-1,lion,140,2,lion_2.wav,lion,140,lion.bmp
2,232,invalid,0,0,left,-1,rhinoceros,186,1,rhinoceros_1.wav,saltshaker,194,saltshaker.bmp
2,233,invalid,0,1,right,0,snowman,210,2,snowman_2.wav,tree,241,tree.bmp
2,234,valid,1,0,left,-1,lion,140,4,lion_4.wav,lion,140,lion.bmp
2,235,valid,1,1,left,0,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
2,236,valid,1,1,left,0,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
2,237,noise,-1,0,right,-1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,238,noise,-1,1,right,0,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,239,noise,-1,0,left,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,240,noise,-1,1,left,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,241,valid,1,0,right,-1,tree,241,2,tree_2.wav,tree,241,tree.bmp
2,242,valid,1,1,right,0,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
2,243,noise,-1,1,left,0,noise,-1,1,noise.wav,lion,140,lion.bmp
2,244,noise,-1,0,left,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,245,valid,1,0,left,-1,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
2,246,invalid,0,0,left,-1,tree,241,4,tree_4.wav,chicken,55,chicken.bmp
2,247,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,248,invalid,0,1,left,0,chicken,55,2,chicken_2.wav,saltshaker,194,saltshaker.bmp
2,249,noise,-1,1,right,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,250,noise,-1,1,left,1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,251,valid,1,0,left,-1,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
2,252,valid,1,1,left,1,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
2,253,noise,-1,1,left,1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,254,valid,1,1,left,0,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
2,255,noise,-1,1,left,0,noise,-1,1,noise.wav,lion,140,lion.bmp
2,256,valid,1,1,left,1,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
2,257,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,258,valid,1,0,left,-1,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
2,259,noise,-1,1,left,1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,260,noise,-1,0,right,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,261,invalid,0,1,left,1,heart,119,1,heart_1.wav,wine_glass,258,wine_glass.bmp
2,262,valid,1,1,left,0,tree,241,1,tree_1.wav,tree,241,tree.bmp
2,263,noise,-1,1,right,0,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,264,invalid,0,0,left,-1,chicken,55,2,chicken_2.wav,skunk,206,skunk.bmp
2,265,noise,-1,1,right,1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,266,valid,1,1,left,1,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
2,267,valid,1,0,left,-1,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
2,268,valid,1,1,left,1,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
2,269,noise,-1,1,left,0,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,270,noise,-1,1,right,0,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,271,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
2,272,noise,-1,0,left,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,273,noise,-1,0,left,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,274,noise,-1,0,left,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,275,invalid,0,0,right,-1,saltshaker,194,3,saltshaker_3.wav,lion,140,lion.bmp
2,276,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,277,valid,1,0,left,-1,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
2,278,invalid,0,1,right,0,skunk,206,2,skunk_2.wav,wine_glass,258,wine_glass.bmp
2,279,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,280,valid,1,1,left,0,heart,119,4,heart_4.wav,heart,119,heart.bmp
2,281,valid,1,1,left,0,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
