block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,is_mask_overlap,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,83,invalid,0,1,left,1,bottle,32,3,bottle_3.wav,tiger,233,tiger.bmp
0,84,noise,-1,1,right,0,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,85,valid,1,1,left,1,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
0,86,valid,1,1,left,1,pig,172,1,pig_1.wav,pig,172,pig.bmp
0,87,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,88,valid,1,1,right,0,pig,172,3,pig_3.wav,pig,172,pig.bmp
0,89,noise,-1,1,left,1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,90,valid,1,0,left,-1,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
0,91,valid,1,1,right,0,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
0,92,valid,1,0,right,-1,pig,172,4,pig_4.wav,pig,172,pig.bmp
0,93,noise,-1,1,right,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,94,valid,1,1,left,1,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
0,95,noise,-1,0,right,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,96,noise,-1,1,left,1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,97,valid,1,1,left,1,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
0,98,invalid,0,1,right,1,tomato,236,4,tomato_4.wav,bottle,32,bottle.bmp
0,99,noise,-1,0,left,-1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,100,valid,1,0,left,-1,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
0,101,valid,1,0,right,-1,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
0,102,valid,1,0,right,-1,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
0,103,noise,-1,1,right,1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,104,noise,-1,1,left,0,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,105,valid,1,0,left,-1,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
0,106,noise,-1,0,right,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
1,107,valid,1,1,left,1,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
1,108,valid,1,0,right,-1,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
1,109,valid,1,0,right,-1,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
1,110,valid,1,0,right,-1,raccoon,183,1,raccoon_1.wav,raccoon,183,raccoon.bmp
1,111,invalid,0,0,right,-1,tomato,236,2,tomato_2.wav,saltshaker,194,saltshaker.bmp
1,112,noise,-1,1,left,0,noise,-1,1,noise.wav,pig,172,pig.bmp
1,113,valid,1,1,right,0,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
1,114,valid,1,0,left,-1,pig,172,4,pig_4.wav,pig,172,pig.bmp
1,115,valid,1,0,right,-1,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
1,116,valid,1,0,right,-1,raccoon,183,3,raccoon_3.wav,raccoon,183,raccoon.bmp
1,117,invalid,0,0,left,-1,bottle,32,2,bottle_2.wav,strawberry,220,strawberry.bmp
1,118,noise,-1,0,left,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,119,valid,1,0,right,-1,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
1,120,valid,1,0,right,-1,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
1,121,noise,-1,0,right,-1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,122,valid,1,1,right,1,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
1,123,valid,1,1,right,0,pig,172,3,pig_3.wav,pig,172,pig.bmp
1,124,noise,-1,1,right,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,125,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,126,valid,1,1,left,1,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
1,127,valid,1,1,left,0,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
1,128,valid,1,0,right,-1,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
1,129,valid,1,1,right,0,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
1,130,noise,-1,1,left,1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,131,noise,-1,1,left,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,132,noise,-1,0,right,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,133,noise,-1,1,right,1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,134,valid,1,1,right,1,pineapple,173,4,pineapple_4.wav,pineapple,173,pineapple.bmp
1,135,noise,-1,1,left,1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,136,noise,-1,0,left,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,137,valid,1,1,right,0,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
1,138,noise,-1,1,left,0,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,139,noise,-1,0,left,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,140,valid,1,0,left,-1,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
1,141,valid,1,1,left,0,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
1,142,noise,-1,1,right,0,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,143,noise,-1,0,right,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,144,noise,-1,0,right,-1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,145,noise,-1,0,right,-1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,146,valid,1,1,left,0,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
1,147,valid,1,0,right,-1,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
1,148,valid,1,1,left,1,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
1,149,noise,-1,0,left,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,150,noise,-1,1,right,0,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,151,noise,-1,1,right,0,noise,-1,1,noise.wav,pig,172,pig.bmp
1,152,noise,-1,0,left,-1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,153,noise,-1,0,right,-1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,154,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,155,noise,-1,0,left,-1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,156,valid,1,1,left,0,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
1,157,valid,1,1,right,0,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
1,158,noise,-1,1,right,0,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,159,valid,1,0,right,-1,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
1,160,noise,-1,1,left,0,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,161,invalid,0,0,right,-1,raccoon,183,3,raccoon_3.wav,snowman,210,snowman.bmp
1,162,noise,-1,0,left,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
1,163,valid,1,1,right,1,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
1,164,noise,-1,0,right,-1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,165,noise,-1,1,right,1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,166,valid,1,0,right,-1,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
1,167,valid,1,1,left,1,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
1,168,noise,-1,1,left,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,169,valid,1,0,right,-1,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
1,170,noise,-1,1,right,0,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,171,invalid,0,1,left,0,tiger,233,4,tiger_4.wav,tomato,236,tomato.bmp
1,172,noise,-1,1,right,1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,173,invalid,0,0,right,-1,raccoon,183,4,raccoon_4.wav,elephant,84,elephant.bmp
1,174,invalid,0,1,right,0,raccoon,183,3,raccoon_3.wav,tiger,233,tiger.bmp
1,175,valid,1,1,right,0,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
1,176,noise,-1,0,right,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,177,noise,-1,1,left,0,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,178,valid,1,1,left,1,raccoon,183,1,raccoon_1.wav,raccoon,183,raccoon.bmp
1,179,valid,1,0,right,-1,pig,172,2,pig_2.wav,pig,172,pig.bmp
1,180,valid,1,0,right,-1,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
1,181,noise,-1,0,right,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,182,noise,-1,0,right,-1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,183,invalid,0,1,right,0,tiger,233,4,tiger_4.wav,saltshaker,194,saltshaker.bmp
1,184,noise,-1,1,left,0,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,185,noise,-1,1,right,1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,186,valid,1,0,left,-1,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
1,187,invalid,0,0,left,-1,saltshaker,194,1,saltshaker_1.wav,pineapple,173,pineapple.bmp
1,188,invalid,0,1,left,0,pineapple,173,1,pineapple_1.wav,raccoon,183,raccoon.bmp
1,189,noise,-1,1,right,0,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,190,noise,-1,1,left,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,191,valid,1,0,left,-1,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
1,192,valid,1,1,left,1,pineapple,173,2,pineapple_2.wav,pineapple,173,pineapple.bmp
1,193,noise,-1,1,right,1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,194,noise,-1,0,right,-1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,195,noise,-1,0,left,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,196,valid,1,1,right,1,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
1,197,noise,-1,1,right,1,noise,-1,1,noise.wav,pig,172,pig.bmp
1,198,invalid,0,0,left,-1,raccoon,183,2,raccoon_2.wav,bottle,32,bottle.bmp
1,199,noise,-1,0,left,-1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,200,valid,1,0,right,-1,pineapple,173,4,pineapple_4.wav,pineapple,173,pineapple.bmp
1,201,noise,-1,1,left,0,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,202,valid,1,1,right,1,pig,172,2,pig_2.wav,pig,172,pig.bmp
1,203,noise,-1,1,right,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,204,invalid,0,1,left,1,elephant,84,3,elephant_3.wav,pig,172,pig.bmp
1,205,noise,-1,0,right,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,206,noise,-1,0,left,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
1,207,noise,-1,0,right,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,208,noise,-1,0,right,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,209,invalid,0,1,left,1,pineapple,173,2,pineapple_2.wav,elephant,84,elephant.bmp
1,210,valid,1,0,left,-1,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
1,211,noise,-1,1,right,0,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,212,valid,1,0,right,-1,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
1,213,valid,1,1,right,0,raccoon,183,4,raccoon_4.wav,raccoon,183,raccoon.bmp
2,214,noise,-1,1,left,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,215,noise,-1,1,right,0,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,216,valid,1,0,left,-1,raccoon,183,2,raccoon_2.wav,raccoon,183,raccoon.bmp
2,217,valid,1,0,left,-1,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
2,218,valid,1,1,left,1,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
2,219,noise,-1,1,left,0,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,220,noise,-1,0,right,-1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,221,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,222,noise,-1,0,right,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
2,223,valid,1,1,left,1,raccoon,183,2,raccoon_2.wav,raccoon,183,raccoon.bmp
2,224,valid,1,0,right,-1,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
2,225,noise,-1,0,left,-1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,226,valid,1,1,left,0,pig,172,1,pig_1.wav,pig,172,pig.bmp
2,227,noise,-1,0,left,-1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,228,noise,-1,1,right,1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,229,valid,1,0,left,-1,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
2,230,noise,-1,0,left,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
2,231,valid,1,1,right,0,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
2,232,noise,-1,1,left,0,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,233,noise,-1,0,left,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,234,noise,-1,0,right,-1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,235,noise,-1,1,left,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,236,noise,-1,0,right,-1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,237,valid,1,1,right,1,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
2,238,valid,1,0,left,-1,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
2,239,noise,-1,1,left,0,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,240,valid,1,1,right,0,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
2,241,valid,1,0,left,-1,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
2,242,noise,-1,1,left,1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,243,valid,1,0,right,-1,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
2,244,noise,-1,0,right,-1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,245,noise,-1,1,left,1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,246,noise,-1,1,left,0,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,247,noise,-1,0,right,-1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,248,noise,-1,1,right,0,noise,-1,1,noise.wav,pig,172,pig.bmp
2,249,invalid,0,1,right,0,snowman,210,3,snowman_3.wav,strawberry,220,strawberry.bmp
2,250,noise,-1,1,left,0,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,251,invalid,0,0,left,-1,tomato,236,3,tomato_3.wav,pig,172,pig.bmp
2,252,noise,-1,0,left,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,253,valid,1,1,right,1,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
2,254,valid,1,1,right,0,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
2,255,invalid,0,0,left,-1,pig,172,1,pig_1.wav,saltshaker,194,saltshaker.bmp
2,256,noise,-1,1,left,1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,257,noise,-1,1,left,1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,258,valid,1,1,left,0,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
2,259,valid,1,1,right,0,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
2,260,valid,1,0,left,-1,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
2,261,noise,-1,0,right,-1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,262,invalid,0,0,right,-1,snowman,210,3,snowman_3.wav,pig,172,pig.bmp
2,263,valid,1,0,right,-1,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
2,264,valid,1,0,left,-1,pig,172,1,pig_1.wav,pig,172,pig.bmp
2,265,noise,-1,0,left,-1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,266,valid,1,1,right,0,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
2,267,invalid,0,0,right,-1,elephant,84,4,elephant_4.wav,strawberry,220,strawberry.bmp
2,268,invalid,0,0,left,-1,bottle,32,2,bottle_2.wav,elephant,84,elephant.bmp
2,269,valid,1,1,right,1,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
2,270,noise,-1,0,right,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,271,invalid,0,0,right,-1,strawberry,220,3,strawberry_3.wav,tomato,236,tomato.bmp
2,272,invalid,0,0,left,-1,tomato,236,4,tomato_4.wav,raccoon,183,raccoon.bmp
2,273,valid,1,1,left,0,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
2,274,valid,1,0,left,-1,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
2,275,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,276,valid,1,0,right,-1,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
2,277,noise,-1,1,left,1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,278,noise,-1,0,right,-1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,279,valid,1,1,left,1,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
2,280,valid,1,1,left,1,pig,172,4,pig_4.wav,pig,172,pig.bmp
2,281,valid,1,1,right,1,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
2,282,noise,-1,1,right,1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,283,noise,-1,0,right,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,284,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
