block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,is_mask_overlap,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,17,noise,-1,0,left,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,18,valid,1,0,right,-1,zebra,260,1,zebra_1.wav,zebra,260,zebra.bmp
0,19,valid,1,0,right,-1,tree,241,1,tree_1.wav,tree,241,tree.bmp
0,20,noise,-1,1,left,0,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,21,valid,1,1,left,1,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
0,22,valid,1,1,left,0,tree,241,2,tree_2.wav,tree,241,tree.bmp
0,23,noise,-1,0,left,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,24,invalid,0,0,left,-1,giraffe,103,2,giraffe_2.wav,gorilla,108,gorilla.bmp
0,25,valid,1,1,right,0,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
0,26,valid,1,1,right,1,chair,53,2,chair_2.wav,chair,53,chair.bmp
0,27,valid,1,0,left,-1,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
0,28,valid,1,0,right,-1,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
0,29,noise,-1,0,left,-1,noise,-1,1,noise.wav,chair,53,chair.bmp
0,30,invalid,0,0,right,-1,giraffe,103,2,giraffe_2.wav,lion,140,lion.bmp
0,31,noise,-1,1,right,0,noise,-1,1,noise.wav,chair,53,chair.bmp
0,32,valid,1,0,right,-1,lion,140,4,lion_4.wav,lion,140,lion.bmp
0,33,valid,1,0,left,-1,alligator,3,2,alligator_2.wav,alligator,3,alligator.bmp
0,34,noise,-1,1,left,0,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,35,valid,1,1,left,0,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
0,36,invalid,0,0,right,-1,zebra,260,2,zebra_2.wav,skunk,206,skunk.bmp
0,37,valid,1,0,left,-1,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
0,38,noise,-1,0,right,-1,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,39,invalid,0,0,left,-1,chair,53,2,chair_2.wav,tree,241,tree.bmp
0,40,valid,1,1,right,1,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
0,41,valid,1,1,left,1,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
0,42,noise,-1,1,right,1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,43,invalid,0,1,left,1,zebra,260,1,zebra_1.wav,skunk,206,skunk.bmp
0,44,noise,-1,1,left,1,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,45,noise,-1,1,left,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,46,valid,1,1,right,0,zebra,260,1,zebra_1.wav,zebra,260,zebra.bmp
0,47,invalid,0,1,left,0,lion,140,3,lion_3.wav,alligator,3,alligator.bmp
0,48,valid,1,0,right,-1,chair,53,4,chair_4.wav,chair,53,chair.bmp
0,49,noise,-1,1,left,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,50,valid,1,1,right,0,chair,53,3,chair_3.wav,chair,53,chair.bmp
0,51,valid,1,0,right,-1,lion,140,3,lion_3.wav,lion,140,lion.bmp
0,52,noise,-1,1,left,0,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,53,noise,-1,1,left,0,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,54,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,55,noise,-1,0,right,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,56,valid,1,0,right,-1,zebra,260,2,zebra_2.wav,zebra,260,zebra.bmp
0,57,valid,1,1,left,1,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
0,58,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,59,invalid,0,1,right,0,zebra,260,3,zebra_3.wav,chair,53,chair.bmp
0,60,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,61,valid,1,1,left,0,lion,140,1,lion_1.wav,lion,140,lion.bmp
0,62,noise,-1,1,right,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,63,noise,-1,1,right,1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,64,noise,-1,1,left,0,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,65,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,66,valid,1,0,left,-1,tree,241,4,tree_4.wav,tree,241,tree.bmp
0,67,invalid,0,0,left,-1,donkey,75,3,donkey_3.wav,zebra,260,zebra.bmp
0,68,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,69,noise,-1,1,right,0,noise,-1,1,noise.wav,tree,241,tree.bmp
0,70,noise,-1,0,right,-1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,71,noise,-1,1,right,1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,72,valid,1,1,left,1,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
0,73,noise,-1,0,right,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,74,valid,1,1,left,0,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
0,75,noise,-1,1,right,1,noise,-1,1,noise.wav,chair,53,chair.bmp
0,76,noise,-1,0,right,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,77,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
0,78,valid,1,1,right,0,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
0,79,valid,1,1,right,1,tree,241,3,tree_3.wav,tree,241,tree.bmp
0,80,valid,1,0,right,-1,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
0,81,noise,-1,1,right,0,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,82,noise,-1,1,right,1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,83,noise,-1,0,right,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
0,84,valid,1,1,right,1,chair,53,1,chair_1.wav,chair,53,chair.bmp
0,85,invalid,0,1,right,0,giraffe,103,4,giraffe_4.wav,tomato,236,tomato.bmp
0,86,valid,1,0,right,-1,donkey,75,1,donkey_1.wav,donkey,75,donkey.bmp
0,87,valid,1,1,right,1,lion,140,1,lion_1.wav,lion,140,lion.bmp
0,88,noise,-1,0,left,-1,noise,-1,1,noise.wav,chair,53,chair.bmp
0,89,invalid,0,1,right,0,tomato,236,3,tomato_3.wav,lion,140,lion.bmp
0,90,noise,-1,0,left,-1,noise,-1,1,noise.wav,chair,53,chair.bmp
0,91,noise,-1,1,right,0,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,92,valid,1,0,left,-1,alligator,3,1,alligator_1.wav,alligator,3,alligator.bmp
0,93,invalid,0,0,right,-1,giraffe,103,1,giraffe_1.wav,donkey,75,donkey.bmp
0,94,invalid,0,0,right,-1,skunk,206,3,skunk_3.wav,giraffe,103,giraffe.bmp
0,95,valid,1,1,right,0,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
0,96,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,97,noise,-1,1,left,0,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,98,noise,-1,0,left,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,99,noise,-1,1,left,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,100,noise,-1,1,left,0,noise,-1,1,noise.wav,lion,140,lion.bmp
0,101,noise,-1,1,left,1,noise,-1,1,noise.wav,chair,53,chair.bmp
0,102,valid,1,1,left,0,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
0,103,valid,1,0,left,-1,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
0,104,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,105,valid,1,1,right,0,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
0,106,noise,-1,0,right,-1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,107,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,108,valid,1,1,left,0,chair,53,4,chair_4.wav,chair,53,chair.bmp
1,109,valid,1,0,right,-1,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
1,110,invalid,0,1,left,0,donkey,75,4,donkey_4.wav,tree,241,tree.bmp
1,111,valid,1,1,left,1,alligator,3,1,alligator_1.wav,alligator,3,alligator.bmp
1,112,valid,1,1,right,0,tree,241,3,tree_3.wav,tree,241,tree.bmp
1,113,noise,-1,1,right,0,noise,-1,1,noise.wav,chair,53,chair.bmp
1,114,valid,1,1,left,1,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
1,115,noise,-1,1,right,0,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,116,noise,-1,0,left,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,117,noise,-1,0,left,-1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,118,noise,-1,1,left,1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,119,noise,-1,1,left,1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,120,valid,1,0,left,-1,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
1,121,noise,-1,0,right,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,122,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,123,noise,-1,1,right,0,noise,-1,1,noise.wav,tree,241,tree.bmp
1,124,invalid,0,1,right,0,lion,140,3,lion_3.wav,giraffe,103,giraffe.bmp
1,125,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,126,noise,-1,0,right,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,127,valid,1,0,right,-1,lion,140,2,lion_2.wav,lion,140,lion.bmp
1,128,noise,-1,1,left,0,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,129,valid,1,0,right,-1,chair,53,1,chair_1.wav,chair,53,chair.bmp
1,130,invalid,0,0,right,-1,chair,53,1,chair_1.wav,zebra,260,zebra.bmp
1,131,valid,1,1,left,0,lion,140,2,lion_2.wav,lion,140,lion.bmp
1,132,noise,-1,0,right,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,133,valid,1,1,right,1,zebra,260,1,zebra_1.wav,zebra,260,zebra.bmp
1,134,noise,-1,1,right,1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,135,noise,-1,1,left,1,noise,-1,1,noise.wav,chair,53,chair.bmp
1,136,noise,-1,1,left,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,137,valid,1,1,left,1,tree,241,2,tree_2.wav,tree,241,tree.bmp
1,138,noise,-1,1,right,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,139,valid,1,0,right,-1,tree,241,1,tree_1.wav,tree,241,tree.bmp
1,140,valid,1,0,left,-1,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
1,141,valid,1,1,right,1,lion,140,3,lion_3.wav,lion,140,lion.bmp
1,142,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,143,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,144,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,145,noise,-1,0,right,-1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,146,valid,1,0,left,-1,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
1,147,noise,-1,0,right,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,148,noise,-1,1,right,0,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,149,valid,1,1,right,1,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
1,150,valid,1,0,left,-1,zebra,260,3,zebra_3.wav,zebra,260,zebra.bmp
1,151,valid,1,0,right,-1,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
1,152,noise,-1,0,right,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,153,invalid,0,1,left,1,tree,241,4,tree_4.wav,lion,140,lion.bmp
1,154,invalid,0,0,right,-1,skunk,206,4,skunk_4.wav,tree,241,tree.bmp
1,155,noise,-1,0,left,-1,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,156,noise,-1,0,right,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,157,valid,1,0,right,-1,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
1,158,invalid,0,1,left,1,gorilla,108,4,gorilla_4.wav,donkey,75,donkey.bmp
1,159,valid,1,0,left,-1,tree,241,4,tree_4.wav,tree,241,tree.bmp
1,160,valid,1,1,left,1,donkey,75,1,donkey_1.wav,donkey,75,donkey.bmp
1,161,valid,1,0,right,-1,alligator,3,1,alligator_1.wav,alligator,3,alligator.bmp
1,162,noise,-1,0,left,-1,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,163,noise,-1,1,left,0,noise,-1,1,noise.wav,lion,140,lion.bmp
1,164,noise,-1,1,left,0,noise,-1,1,noise.wav,chair,53,chair.bmp
1,165,noise,-1,1,right,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,166,noise,-1,1,right,1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,167,valid,1,1,right,1,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
1,168,noise,-1,0,right,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,169,noise,-1,1,right,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,170,invalid,0,1,left,1,lion,140,4,lion_4.wav,tomato,236,tomato.bmp
1,171,valid,1,0,left,-1,zebra,260,2,zebra_2.wav,zebra,260,zebra.bmp
1,172,noise,-1,1,right,1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,173,noise,-1,1,right,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,174,valid,1,1,left,0,donkey,75,2,donkey_2.wav,donkey,75,donkey.bmp
1,175,invalid,0,0,left,-1,giraffe,103,1,giraffe_1.wav,skunk,206,skunk.bmp
1,176,valid,1,0,right,-1,donkey,75,1,donkey_1.wav,donkey,75,donkey.bmp
1,177,valid,1,1,right,1,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
1,178,noise,-1,1,left,1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,179,valid,1,1,right,1,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
1,180,valid,1,0,right,-1,chair,53,2,chair_2.wav,chair,53,chair.bmp
1,181,valid,1,1,right,0,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
1,182,valid,1,0,left,-1,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
1,183,valid,1,0,right,-1,zebra,260,4,zebra_4.wav,zebra,260,zebra.bmp
1,184,noise,-1,1,right,0,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,185,valid,1,0,left,-1,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
1,186,noise,-1,1,right,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,187,noise,-1,1,left,1,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,188,noise,-1,0,right,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,189,noise,-1,0,left,-1,noise,-1,1,noise.wav,chair,53,chair.bmp
1,190,noise,-1,1,right,0,noise,-1,1,noise.wav,lion,140,lion.bmp
1,191,noise,-1,1,right,1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,192,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,193,valid,1,1,left,1,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
1,194,valid,1,1,left,1,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
1,195,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,196,noise,-1,1,left,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,197,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,198,valid,1,1,right,1,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
1,199,valid,1,1,left,0,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
1,200,invalid,0,0,right,-1,skunk,206,1,skunk_1.wav,alligator,3,alligator.bmp
1,201,noise,-1,1,right,1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,202,invalid,0,0,right,-1,donkey,75,4,donkey_4.wav,chair,53,chair.bmp
1,203,noise,-1,1,right,0,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,204,valid,1,0,left,-1,donkey,75,2,donkey_2.wav,donkey,75,donkey.bmp
1,205,noise,-1,0,left,-1,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,206,valid,1,1,right,0,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
1,207,valid,1,0,right,-1,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
1,208,noise,-1,1,left,1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,209,valid,1,0,left,-1,chair,53,3,chair_3.wav,chair,53,chair.bmp
1,210,valid,1,0,right,-1,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
1,211,noise,-1,1,right,0,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,212,noise,-1,0,right,-1,noise,-1,1,noise.wav,chair,53,chair.bmp
1,213,valid,1,0,left,-1,lion,140,1,lion_1.wav,lion,140,lion.bmp
2,214,valid,1,1,right,1,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
2,215,valid,1,0,right,-1,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
2,216,valid,1,1,right,1,tree,241,4,tree_4.wav,tree,241,tree.bmp
2,217,noise,-1,0,right,-1,noise,-1,1,noise.wav,chair,53,chair.bmp
2,218,valid,1,1,left,0,chair,53,3,chair_3.wav,chair,53,chair.bmp
2,219,valid,1,1,right,1,donkey,75,2,donkey_2.wav,donkey,75,donkey.bmp
2,220,valid,1,1,left,0,tree,241,1,tree_1.wav,tree,241,tree.bmp
2,221,invalid,0,1,right,1,gorilla,108,2,gorilla_2.wav,alligator,3,alligator.bmp
2,222,noise,-1,0,left,-1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,223,noise,-1,1,right,1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,224,noise,-1,1,left,0,noise,-1,1,noise.wav,zebra,260,zebra.bmp
2,225,noise,-1,0,right,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,226,valid,1,0,left,-1,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
2,227,valid,1,1,left,0,zebra,260,3,zebra_3.wav,zebra,260,zebra.bmp
2,228,invalid,0,0,right,-1,tomato,236,3,tomato_3.wav,gorilla,108,gorilla.bmp
2,229,valid,1,0,right,-1,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
2,230,valid,1,0,right,-1,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
2,231,valid,1,0,left,-1,donkey,75,4,donkey_4.wav,donkey,75,donkey.bmp
2,232,noise,-1,0,right,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
2,233,noise,-1,1,left,1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,234,valid,1,1,right,0,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
2,235,noise,-1,1,right,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,236,noise,-1,0,left,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,237,valid,1,0,left,-1,zebra,260,4,zebra_4.wav,zebra,260,zebra.bmp
2,238,invalid,0,0,left,-1,alligator,3,3,alligator_3.wav,chair,53,chair.bmp
2,239,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,240,noise,-1,1,left,1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,241,noise,-1,0,left,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,242,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,243,noise,-1,0,left,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,244,noise,-1,0,right,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
2,245,noise,-1,1,left,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,246,invalid,0,1,left,1,zebra,260,2,zebra_2.wav,giraffe,103,giraffe.bmp
2,247,noise,-1,1,left,0,noise,-1,1,noise.wav,tree,241,tree.bmp
2,248,noise,-1,1,left,1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,249,valid,1,1,left,1,alligator,3,2,alligator_2.wav,alligator,3,alligator.bmp
2,250,noise,-1,1,right,0,noise,-1,1,noise.wav,lion,140,lion.bmp
2,251,valid,1,0,left,-1,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
2,252,noise,-1,0,right,-1,noise,-1,1,noise.wav,zebra,260,zebra.bmp
2,253,invalid,0,1,right,0,chair,53,3,chair_3.wav,donkey,75,donkey.bmp
2,254,invalid,0,1,right,1,lion,140,2,lion_2.wav,tree,241,tree.bmp
2,255,valid,1,0,left,-1,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
2,256,noise,-1,0,left,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,257,valid,1,0,left,-1,lion,140,2,lion_2.wav,lion,140,lion.bmp
2,258,noise,-1,1,left,1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,259,valid,1,0,left,-1,lion,140,4,lion_4.wav,lion,140,lion.bmp
2,260,noise,-1,1,right,0,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,261,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,262,invalid,0,0,left,-1,zebra,260,4,zebra_4.wav,giraffe,103,giraffe.bmp
2,263,invalid,0,0,left,-1,giraffe,103,3,giraffe_3.wav,alligator,3,alligator.bmp
2,264,noise,-1,1,left,1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,265,invalid,0,1,right,0,zebra,260,3,zebra_3.wav,skunk,206,skunk.bmp
2,266,noise,-1,1,left,1,noise,-1,1,noise.wav,tree,241,tree.bmp
2,267,noise,-1,0,right,-1,noise,-1,1,noise.wav,chair,53,chair.bmp
2,268,invalid,0,0,right,-1,donkey,75,3,donkey_3.wav,tomato,236,tomato.bmp
2,269,valid,1,0,right,-1,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
2,270,noise,-1,1,left,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,271,valid,1,0,left,-1,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
2,272,invalid,0,1,left,0,chair,53,2,chair_2.wav,zebra,260,zebra.bmp
2,273,valid,1,0,left,-1,chair,53,1,chair_1.wav,chair,53,chair.bmp
2,274,noise,-1,1,left,1,noise,-1,1,noise.wav,tree,241,tree.bmp
2,275,invalid,0,0,left,-1,lion,140,2,lion_2.wav,donkey,75,donkey.bmp
2,276,noise,-1,0,right,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,277,invalid,0,1,right,1,skunk,206,4,skunk_4.wav,zebra,260,zebra.bmp
2,278,valid,1,0,left,-1,tree,241,2,tree_2.wav,tree,241,tree.bmp
2,279,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,280,noise,-1,0,right,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,281,noise,-1,1,left,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,282,valid,1,0,right,-1,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
2,283,noise,-1,1,left,0,noise,-1,1,noise.wav,chair,53,chair.bmp
2,284,valid,1,1,right,0,lion,140,3,lion_3.wav,lion,140,lion.bmp
2,285,noise,-1,1,right,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,286,noise,-1,1,right,0,noise,-1,1,noise.wav,alligator,3,alligator.bmp
2,287,valid,1,0,right,-1,tree,241,3,tree_3.wav,tree,241,tree.bmp
2,288,noise,-1,1,right,1,noise,-1,1,noise.wav,zebra,260,zebra.bmp
2,289,valid,1,1,right,0,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
2,290,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,291,valid,1,1,right,1,zebra,260,4,zebra_4.wav,zebra,260,zebra.bmp
2,292,noise,-1,0,right,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
2,293,noise,-1,1,right,0,noise,-1,1,noise.wav,alligator,3,alligator.bmp
