block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,is_mask_overlap,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,50,invalid,0,0,left,-1,deer,71,4,deer_4.wav,alligator,3,alligator.bmp
0,51,valid,1,0,right,-1,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
0,52,noise,-1,1,right,1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,53,invalid,0,0,right,-1,tiger,233,1,tiger_1.wav,grasshopper,110,grasshopper.bmp
0,54,noise,-1,0,left,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
0,55,noise,-1,0,left,-1,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,56,valid,1,0,left,-1,piano,171,4,piano_4.wav,piano,171,piano.bmp
0,57,noise,-1,0,left,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,58,valid,1,0,left,-1,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
0,59,noise,-1,1,left,1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,60,valid,1,1,left,0,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
0,61,noise,-1,1,left,1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,62,invalid,0,1,left,1,kangaroo,126,3,kangaroo_3.wav,zebra,260,zebra.bmp
0,63,noise,-1,1,left,1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,64,noise,-1,0,right,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,65,noise,-1,1,right,0,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,66,noise,-1,0,left,-1,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,67,noise,-1,0,left,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,68,invalid,0,1,right,0,zebra,260,1,zebra_1.wav,tomato,236,tomato.bmp
0,69,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,70,invalid,0,1,right,1,tomato,236,4,tomato_4.wav,grasshopper,110,grasshopper.bmp
0,71,noise,-1,0,left,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,72,invalid,0,1,right,1,kangaroo,126,3,kangaroo_3.wav,tiger,233,tiger.bmp
0,73,invalid,0,1,right,0,alligator,3,2,alligator_2.wav,zebra,260,zebra.bmp
0,74,noise,-1,1,left,1,noise,-1,1,noise.wav,deer,71,deer.bmp
0,75,valid,1,1,right,1,piano,171,4,piano_4.wav,piano,171,piano.bmp
0,76,valid,1,0,right,-1,lion,140,3,lion_3.wav,lion,140,lion.bmp
0,77,noise,-1,1,right,1,noise,-1,1,noise.wav,deer,71,deer.bmp
0,78,valid,1,1,right,0,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
0,79,valid,1,0,right,-1,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
0,80,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,81,valid,1,1,left,0,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
0,82,noise,-1,1,right,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,83,valid,1,0,right,-1,deer,71,4,deer_4.wav,deer,71,deer.bmp
0,84,noise,-1,1,right,1,noise,-1,1,noise.wav,piano,171,piano.bmp
0,85,valid,1,1,right,1,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
0,86,valid,1,1,right,1,lion,140,4,lion_4.wav,lion,140,lion.bmp
0,87,valid,1,1,right,0,zebra,260,1,zebra_1.wav,zebra,260,zebra.bmp
0,88,valid,1,0,right,-1,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
0,89,valid,1,0,left,-1,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
0,90,noise,-1,0,left,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
0,91,invalid,0,0,right,-1,tomato,236,4,tomato_4.wav,snowman,210,snowman.bmp
0,92,noise,-1,1,right,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,93,valid,1,0,left,-1,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
0,94,valid,1,0,left,-1,piano,171,2,piano_2.wav,piano,171,piano.bmp
0,95,noise,-1,0,right,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,96,valid,1,1,left,1,deer,71,3,deer_3.wav,deer,71,deer.bmp
0,97,noise,-1,0,right,-1,noise,-1,1,noise.wav,piano,171,piano.bmp
0,98,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,99,valid,1,1,right,0,piano,171,2,piano_2.wav,piano,171,piano.bmp
0,100,noise,-1,0,right,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,101,noise,-1,1,left,0,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,102,valid,1,0,right,-1,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
0,103,valid,1,1,right,0,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
0,104,invalid,0,1,right,1,piano,171,1,piano_1.wav,lion,140,lion.bmp
0,105,noise,-1,1,right,1,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,106,noise,-1,1,right,1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,107,noise,-1,1,left,1,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,108,noise,-1,0,left,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,109,invalid,0,0,left,-1,alligator,3,4,alligator_4.wav,piano,171,piano.bmp
1,110,noise,-1,1,left,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,111,valid,1,0,left,-1,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
1,112,noise,-1,0,right,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,113,noise,-1,1,left,1,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,114,valid,1,0,left,-1,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
1,115,valid,1,0,left,-1,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
1,116,valid,1,0,right,-1,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
1,117,valid,1,1,right,1,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
1,118,noise,-1,0,right,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,119,noise,-1,1,right,0,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,120,noise,-1,1,left,0,noise,-1,1,noise.wav,lion,140,lion.bmp
1,121,noise,-1,0,left,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,122,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,123,invalid,0,1,left,1,zebra,260,3,zebra_3.wav,alligator,3,alligator.bmp
1,124,valid,1,1,right,1,zebra,260,2,zebra_2.wav,zebra,260,zebra.bmp
1,125,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,126,noise,-1,0,right,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,127,valid,1,0,left,-1,lion,140,1,lion_1.wav,lion,140,lion.bmp
1,128,valid,1,1,right,0,deer,71,4,deer_4.wav,deer,71,deer.bmp
1,129,noise,-1,0,left,-1,noise,-1,1,noise.wav,piano,171,piano.bmp
1,130,valid,1,1,left,1,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
1,131,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,132,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,133,valid,1,1,right,0,piano,171,1,piano_1.wav,piano,171,piano.bmp
1,134,valid,1,1,right,0,deer,71,3,deer_3.wav,deer,71,deer.bmp
1,135,valid,1,1,right,0,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
1,136,noise,-1,0,right,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,137,valid,1,0,left,-1,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
1,138,valid,1,1,left,0,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
1,139,noise,-1,1,left,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,140,noise,-1,1,right,1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,141,noise,-1,1,right,1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,142,invalid,0,0,left,-1,snowman,210,3,snowman_3.wav,deer,71,deer.bmp
1,143,noise,-1,1,left,0,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,144,invalid,0,1,left,1,tiger,233,3,tiger_3.wav,kangaroo,126,kangaroo.bmp
1,145,noise,-1,1,left,0,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,146,noise,-1,0,right,-1,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,147,noise,-1,0,right,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,148,noise,-1,1,left,0,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,149,valid,1,1,left,0,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
1,150,noise,-1,1,right,1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,151,noise,-1,0,right,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,152,valid,1,1,left,1,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
1,153,valid,1,1,left,0,lion,140,2,lion_2.wav,lion,140,lion.bmp
1,154,valid,1,1,right,1,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
1,155,noise,-1,0,right,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,156,valid,1,1,left,1,lion,140,1,lion_1.wav,lion,140,lion.bmp
1,157,valid,1,1,right,1,alligator,3,1,alligator_1.wav,alligator,3,alligator.bmp
1,158,valid,1,0,left,-1,lion,140,4,lion_4.wav,lion,140,lion.bmp
1,159,valid,1,0,right,-1,zebra,260,1,zebra_1.wav,zebra,260,zebra.bmp
1,160,valid,1,0,right,-1,alligator,3,2,alligator_2.wav,alligator,3,alligator.bmp
1,161,noise,-1,1,left,0,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,162,noise,-1,1,left,0,noise,-1,1,noise.wav,deer,71,deer.bmp
1,163,valid,1,1,left,1,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
1,164,noise,-1,1,left,0,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,165,invalid,0,0,left,-1,tomato,236,3,tomato_3.wav,kangaroo,126,kangaroo.bmp
1,166,valid,1,0,left,-1,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
1,167,noise,-1,1,right,1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,168,noise,-1,1,left,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,169,valid,1,0,left,-1,piano,171,1,piano_1.wav,piano,171,piano.bmp
1,170,valid,1,1,right,0,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
1,171,valid,1,1,right,0,lion,140,2,lion_2.wav,lion,140,lion.bmp
1,172,valid,1,0,left,-1,deer,71,2,deer_2.wav,deer,71,deer.bmp
1,173,valid,1,0,right,-1,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
1,174,noise,-1,0,left,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,175,invalid,0,1,right,0,tiger,233,2,tiger_2.wav,snowman,210,snowman.bmp
1,176,valid,1,1,right,0,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
1,177,noise,-1,1,right,0,noise,-1,1,noise.wav,piano,171,piano.bmp
1,178,invalid,0,0,right,-1,alligator,3,1,alligator_1.wav,tiger,233,tiger.bmp
1,179,noise,-1,0,right,-1,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,180,invalid,0,1,right,0,lion,140,2,lion_2.wav,deer,71,deer.bmp
1,181,noise,-1,1,right,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,182,valid,1,1,left,1,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
1,183,noise,-1,1,left,0,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,184,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,185,noise,-1,0,right,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,186,noise,-1,1,right,1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,187,invalid,0,1,right,0,piano,171,1,piano_1.wav,alligator,3,alligator.bmp
1,188,valid,1,0,right,-1,zebra,260,4,zebra_4.wav,zebra,260,zebra.bmp
1,189,valid,1,1,right,1,alligator,3,2,alligator_2.wav,alligator,3,alligator.bmp
1,190,noise,-1,0,left,-1,noise,-1,1,noise.wav,piano,171,piano.bmp
1,191,invalid,0,1,left,0,piano,171,4,piano_4.wav,grasshopper,110,grasshopper.bmp
1,192,valid,1,1,left,1,piano,171,3,piano_3.wav,piano,171,piano.bmp
1,193,valid,1,1,left,0,zebra,260,4,zebra_4.wav,zebra,260,zebra.bmp
1,194,invalid,0,0,left,-1,kangaroo,126,1,kangaroo_1.wav,lion,140,lion.bmp
1,195,valid,1,0,left,-1,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
1,196,valid,1,1,right,0,alligator,3,2,alligator_2.wav,alligator,3,alligator.bmp
1,197,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,198,noise,-1,1,left,1,noise,-1,1,noise.wav,piano,171,piano.bmp
1,199,noise,-1,1,left,0,noise,-1,1,noise.wav,piano,171,piano.bmp
1,200,invalid,0,0,left,-1,snowman,210,1,snowman_1.wav,tomato,236,tomato.bmp
1,201,valid,1,0,right,-1,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
1,202,noise,-1,1,left,1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,203,noise,-1,1,right,0,noise,-1,1,noise.wav,deer,71,deer.bmp
1,204,valid,1,0,right,-1,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
1,205,noise,-1,0,right,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,206,noise,-1,1,right,0,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,207,valid,1,0,right,-1,piano,171,3,piano_3.wav,piano,171,piano.bmp
1,208,noise,-1,0,left,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,209,noise,-1,1,left,1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,210,noise,-1,0,right,-1,noise,-1,1,noise.wav,piano,171,piano.bmp
1,211,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,212,invalid,0,0,right,-1,tomato,236,3,tomato_3.wav,zebra,260,zebra.bmp
2,213,noise,-1,0,left,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,214,valid,1,0,left,-1,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
2,215,invalid,0,1,left,1,lion,140,1,lion_1.wav,piano,171,piano.bmp
2,216,valid,1,0,left,-1,zebra,260,2,zebra_2.wav,zebra,260,zebra.bmp
2,217,noise,-1,1,right,0,noise,-1,1,noise.wav,piano,171,piano.bmp
2,218,noise,-1,1,left,1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,219,valid,1,1,left,0,lion,140,4,lion_4.wav,lion,140,lion.bmp
2,220,invalid,0,1,right,0,tiger,233,4,tiger_4.wav,kangaroo,126,kangaroo.bmp
2,221,invalid,0,0,right,-1,tomato,236,1,tomato_1.wav,deer,71,deer.bmp
2,222,noise,-1,0,right,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
2,223,noise,-1,1,right,0,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,224,noise,-1,0,right,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
2,225,invalid,0,1,left,1,piano,171,3,piano_3.wav,tomato,236,tomato.bmp
2,226,valid,1,0,right,-1,deer,71,3,deer_3.wav,deer,71,deer.bmp
2,227,invalid,0,0,left,-1,tomato,236,4,tomato_4.wav,zebra,260,zebra.bmp
2,228,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,229,noise,-1,1,left,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,230,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,231,valid,1,1,right,1,zebra,260,3,zebra_3.wav,zebra,260,zebra.bmp
2,232,invalid,0,0,left,-1,kangaroo,126,3,kangaroo_3.wav,snowman,210,snowman.bmp
2,233,valid,1,0,left,-1,alligator,3,1,alligator_1.wav,alligator,3,alligator.bmp
2,234,valid,1,0,left,-1,lion,140,1,lion_1.wav,lion,140,lion.bmp
2,235,valid,1,1,left,1,piano,171,1,piano_1.wav,piano,171,piano.bmp
2,236,noise,-1,1,right,0,noise,-1,1,noise.wav,lion,140,lion.bmp
2,237,valid,1,0,right,-1,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
2,238,noise,-1,0,left,-1,noise,-1,1,noise.wav,zebra,260,zebra.bmp
2,239,noise,-1,1,right,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,240,noise,-1,1,left,0,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,241,valid,1,1,left,0,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
2,242,noise,-1,1,right,1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,243,noise,-1,0,right,-1,noise,-1,1,noise.wav,zebra,260,zebra.bmp
2,244,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,245,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,246,noise,-1,1,right,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,247,noise,-1,0,right,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
2,248,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,249,valid,1,0,right,-1,lion,140,2,lion_2.wav,lion,140,lion.bmp
2,250,valid,1,1,left,1,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
2,251,valid,1,1,right,1,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
2,252,noise,-1,0,left,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,253,valid,1,0,right,-1,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
2,254,valid,1,1,left,0,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
2,255,noise,-1,1,right,1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,256,valid,1,1,left,0,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
2,257,valid,1,0,left,-1,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
2,258,invalid,0,0,left,-1,zebra,260,2,zebra_2.wav,grasshopper,110,grasshopper.bmp
2,259,valid,1,0,left,-1,zebra,260,2,zebra_2.wav,zebra,260,zebra.bmp
2,260,noise,-1,1,left,1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,261,noise,-1,0,left,-1,noise,-1,1,noise.wav,zebra,260,zebra.bmp
2,262,noise,-1,0,left,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,263,noise,-1,0,left,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,264,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,265,noise,-1,0,left,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,266,valid,1,1,left,0,piano,171,3,piano_3.wav,piano,171,piano.bmp
2,267,noise,-1,1,right,1,noise,-1,1,noise.wav,zebra,260,zebra.bmp
2,268,invalid,0,0,right,-1,zebra,260,3,zebra_3.wav,tomato,236,tomato.bmp
2,269,valid,1,0,left,-1,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
2,270,valid,1,1,left,1,zebra,260,4,zebra_4.wav,zebra,260,zebra.bmp
2,271,valid,1,1,right,0,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
2,272,noise,-1,1,left,0,noise,-1,1,noise.wav,deer,71,deer.bmp
2,273,valid,1,1,left,1,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
2,274,noise,-1,0,left,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
2,275,noise,-1,1,right,0,noise,-1,1,noise.wav,lion,140,lion.bmp
2,276,valid,1,1,right,1,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
2,277,noise,-1,0,right,-1,noise,-1,1,noise.wav,alligator,3,alligator.bmp
2,278,invalid,0,1,left,0,lion,140,1,lion_1.wav,tiger,233,tiger.bmp
2,279,valid,1,1,right,1,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
2,280,invalid,0,1,left,1,snowman,210,2,snowman_2.wav,deer,71,deer.bmp
2,281,noise,-1,0,right,-1,noise,-1,1,noise.wav,piano,171,piano.bmp
2,282,valid,1,1,right,1,deer,71,1,deer_1.wav,deer,71,deer.bmp
2,283,valid,1,0,right,-1,piano,171,2,piano_2.wav,piano,171,piano.bmp
2,284,noise,-1,0,left,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,285,noise,-1,0,left,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,286,valid,1,1,left,0,deer,71,1,deer_1.wav,deer,71,deer.bmp
2,287,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,288,valid,1,1,right,1,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
2,289,noise,-1,1,left,1,noise,-1,1,noise.wav,piano,171,piano.bmp
2,290,noise,-1,0,right,-1,noise,-1,1,noise.wav,zebra,260,zebra.bmp
