block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,is_mask_overlap,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,11,valid,1,0,left,-1,pear,166,2,pear_2.wav,pear,166,pear.bmp
0,12,noise,-1,1,left,0,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,13,noise,-1,1,right,1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,14,invalid,0,1,right,0,dog,73,3,dog_3.wav,raccoon,183,raccoon.bmp
0,15,noise,-1,1,right,1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,16,valid,1,1,right,0,raccoon,183,1,raccoon_1.wav,raccoon,183,raccoon.bmp
0,17,invalid,0,0,left,-1,dog,73,3,dog_3.wav,swan,223,swan.bmp
0,18,valid,1,1,left,0,dog,73,1,dog_1.wav,dog,73,dog.bmp
0,19,noise,-1,0,right,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,20,valid,1,1,right,0,dog,73,1,dog_1.wav,dog,73,dog.bmp
0,21,invalid,0,0,right,-1,raccoon,183,3,raccoon_3.wav,kangaroo,126,kangaroo.bmp
0,22,noise,-1,1,right,1,noise,-1,1,noise.wav,dog,73,dog.bmp
0,23,noise,-1,1,left,0,noise,-1,1,noise.wav,pear,166,pear.bmp
0,24,valid,1,0,right,-1,tree,241,3,tree_3.wav,tree,241,tree.bmp
0,25,valid,1,1,left,1,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
0,26,valid,1,1,right,0,swan,223,4,swan_4.wav,swan,223,swan.bmp
0,27,invalid,0,1,left,0,donkey,75,1,donkey_1.wav,dog,73,dog.bmp
0,28,valid,1,0,left,-1,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
0,29,noise,-1,0,left,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
0,30,valid,1,1,right,0,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
0,31,valid,1,0,right,-1,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
0,32,noise,-1,1,left,1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,33,invalid,0,1,left,1,raccoon,183,2,raccoon_2.wav,donkey,75,donkey.bmp
0,34,valid,1,0,left,-1,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
0,35,valid,1,1,right,0,tree,241,1,tree_1.wav,tree,241,tree.bmp
0,36,noise,-1,0,left,-1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,37,noise,-1,0,right,-1,noise,-1,1,noise.wav,swan,223,swan.bmp
0,38,valid,1,1,right,0,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
0,39,noise,-1,1,left,1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,40,noise,-1,0,right,-1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,41,noise,-1,0,right,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
0,42,noise,-1,0,right,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,43,valid,1,1,left,1,tree,241,1,tree_1.wav,tree,241,tree.bmp
0,44,noise,-1,0,right,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
0,45,valid,1,1,left,0,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
0,46,valid,1,1,right,1,raccoon,183,4,raccoon_4.wav,raccoon,183,raccoon.bmp
0,47,invalid,0,1,right,0,bottle,32,4,bottle_4.wav,pear,166,pear.bmp
0,48,noise,-1,0,right,-1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,49,noise,-1,0,right,-1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,50,noise,-1,1,right,0,noise,-1,1,noise.wav,swan,223,swan.bmp
0,51,valid,1,0,right,-1,tree,241,1,tree_1.wav,tree,241,tree.bmp
0,52,noise,-1,0,right,-1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,53,noise,-1,1,left,0,noise,-1,1,noise.wav,tree,241,tree.bmp
0,54,noise,-1,0,left,-1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,55,invalid,0,1,left,1,raccoon,183,3,raccoon_3.wav,bottle,32,bottle.bmp
0,56,noise,-1,0,left,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,57,noise,-1,0,left,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,58,invalid,0,0,right,-1,saltshaker,194,4,saltshaker_4.wav,donkey,75,donkey.bmp
0,59,valid,1,0,left,-1,pear,166,3,pear_3.wav,pear,166,pear.bmp
0,60,noise,-1,1,right,0,noise,-1,1,noise.wav,dog,73,dog.bmp
0,61,noise,-1,1,right,1,noise,-1,1,noise.wav,pear,166,pear.bmp
0,62,noise,-1,0,right,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
0,63,noise,-1,0,left,-1,noise,-1,1,noise.wav,swan,223,swan.bmp
0,64,valid,1,0,right,-1,dog,73,3,dog_3.wav,dog,73,dog.bmp
0,65,noise,-1,1,right,0,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,66,noise,-1,1,right,1,noise,-1,1,noise.wav,swan,223,swan.bmp
0,67,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
0,68,valid,1,1,right,1,pear,166,4,pear_4.wav,pear,166,pear.bmp
0,69,valid,1,1,right,1,tree,241,3,tree_3.wav,tree,241,tree.bmp
0,70,valid,1,0,right,-1,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
0,71,valid,1,0,right,-1,swan,223,4,swan_4.wav,swan,223,swan.bmp
0,72,valid,1,0,right,-1,donkey,75,4,donkey_4.wav,donkey,75,donkey.bmp
0,73,valid,1,1,right,0,pear,166,2,pear_2.wav,pear,166,pear.bmp
0,74,noise,-1,0,right,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
0,75,noise,-1,1,left,0,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,76,invalid,0,0,left,-1,kangaroo,126,4,kangaroo_4.wav,tree,241,tree.bmp
0,77,noise,-1,0,left,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,78,invalid,0,0,right,-1,kangaroo,126,4,kangaroo_4.wav,mouse,149,mouse.bmp
0,79,noise,-1,1,right,1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,80,valid,1,1,right,1,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
0,81,valid,1,0,right,-1,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
0,82,noise,-1,1,right,0,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,83,valid,1,1,left,0,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
0,84,noise,-1,1,left,0,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,85,noise,-1,0,right,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,86,valid,1,0,right,-1,raccoon,183,2,raccoon_2.wav,raccoon,183,raccoon.bmp
0,87,noise,-1,1,right,0,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,88,noise,-1,1,right,0,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,89,noise,-1,0,left,-1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,90,noise,-1,0,right,-1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,91,valid,1,1,left,0,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
0,92,invalid,0,1,left,0,raccoon,183,1,raccoon_1.wav,saltshaker,194,saltshaker.bmp
0,93,noise,-1,1,right,0,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,94,invalid,0,1,right,1,swan,223,4,swan_4.wav,mouse,149,mouse.bmp
0,95,valid,1,0,left,-1,swan,223,1,swan_1.wav,swan,223,swan.bmp
0,96,noise,-1,1,right,0,noise,-1,1,noise.wav,pear,166,pear.bmp
0,97,invalid,0,0,left,-1,tree,241,3,tree_3.wav,bottle,32,bottle.bmp
0,98,noise,-1,1,left,1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,99,noise,-1,1,right,1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,100,valid,1,0,left,-1,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
0,101,noise,-1,0,left,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
0,102,valid,1,1,left,1,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
0,103,valid,1,1,left,1,swan,223,3,swan_3.wav,swan,223,swan.bmp
0,104,valid,1,0,left,-1,raccoon,183,1,raccoon_1.wav,raccoon,183,raccoon.bmp
0,105,noise,-1,1,left,1,noise,-1,1,noise.wav,dog,73,dog.bmp
0,106,valid,1,0,right,-1,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
1,107,valid,1,0,left,-1,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
1,108,noise,-1,0,right,-1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,109,invalid,0,0,left,-1,kangaroo,126,3,kangaroo_3.wav,dog,73,dog.bmp
1,110,noise,-1,1,right,0,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,111,noise,-1,1,right,1,noise,-1,1,noise.wav,swan,223,swan.bmp
1,112,valid,1,1,right,1,raccoon,183,3,raccoon_3.wav,raccoon,183,raccoon.bmp
1,113,invalid,0,1,left,1,dog,73,4,dog_4.wav,tree,241,tree.bmp
1,114,noise,-1,1,left,1,noise,-1,1,noise.wav,pear,166,pear.bmp
1,115,noise,-1,1,right,0,noise,-1,1,noise.wav,dog,73,dog.bmp
1,116,noise,-1,0,right,-1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,117,invalid,0,0,left,-1,donkey,75,4,donkey_4.wav,pear,166,pear.bmp
1,118,valid,1,1,right,1,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
1,119,valid,1,0,left,-1,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
1,120,noise,-1,1,right,1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,121,valid,1,1,right,1,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
1,122,valid,1,0,left,-1,swan,223,3,swan_3.wav,swan,223,swan.bmp
1,123,invalid,0,0,left,-1,bottle,32,4,bottle_4.wav,raccoon,183,raccoon.bmp
1,124,noise,-1,0,left,-1,noise,-1,1,noise.wav,swan,223,swan.bmp
1,125,noise,-1,0,left,-1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,126,valid,1,1,left,0,dog,73,4,dog_4.wav,dog,73,dog.bmp
1,127,valid,1,1,right,0,donkey,75,2,donkey_2.wav,donkey,75,donkey.bmp
1,128,invalid,0,1,right,0,bottle,32,2,bottle_2.wav,tree,241,tree.bmp
1,129,noise,-1,1,left,0,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,130,valid,1,0,right,-1,swan,223,3,swan_3.wav,swan,223,swan.bmp
1,131,valid,1,0,right,-1,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
1,132,valid,1,0,left,-1,donkey,75,1,donkey_1.wav,donkey,75,donkey.bmp
1,133,valid,1,1,left,1,swan,223,1,swan_1.wav,swan,223,swan.bmp
1,134,invalid,0,1,right,1,saltshaker,194,1,saltshaker_1.wav,kangaroo,126,kangaroo.bmp
1,135,noise,-1,0,right,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,136,noise,-1,1,left,1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,137,noise,-1,0,left,-1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,138,valid,1,1,right,1,donkey,75,4,donkey_4.wav,donkey,75,donkey.bmp
1,139,noise,-1,0,left,-1,noise,-1,1,noise.wav,swan,223,swan.bmp
1,140,noise,-1,1,right,0,noise,-1,1,noise.wav,pear,166,pear.bmp
1,141,valid,1,0,left,-1,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
1,142,valid,1,1,right,1,dog,73,4,dog_4.wav,dog,73,dog.bmp
1,143,valid,1,0,right,-1,pear,166,4,pear_4.wav,pear,166,pear.bmp
1,144,valid,1,1,right,1,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
1,145,noise,-1,0,right,-1,noise,-1,1,noise.wav,swan,223,swan.bmp
1,146,noise,-1,0,right,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
1,147,valid,1,0,right,-1,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
1,148,noise,-1,0,right,-1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,149,noise,-1,1,left,0,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,150,invalid,0,0,right,-1,dog,73,1,dog_1.wav,bottle,32,bottle.bmp
1,151,noise,-1,1,right,1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,152,valid,1,1,left,1,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
1,153,noise,-1,1,right,0,noise,-1,1,noise.wav,tree,241,tree.bmp
1,154,valid,1,1,left,0,pear,166,3,pear_3.wav,pear,166,pear.bmp
1,155,noise,-1,1,left,1,noise,-1,1,noise.wav,dog,73,dog.bmp
1,156,noise,-1,1,left,1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,157,noise,-1,0,right,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,158,noise,-1,1,right,0,noise,-1,1,noise.wav,swan,223,swan.bmp
1,159,noise,-1,1,left,0,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,160,invalid,0,0,left,-1,tree,241,2,tree_2.wav,mouse,149,mouse.bmp
1,161,noise,-1,1,right,1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,162,noise,-1,1,left,0,noise,-1,1,noise.wav,swan,223,swan.bmp
1,163,valid,1,0,left,-1,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
1,164,valid,1,0,left,-1,tree,241,2,tree_2.wav,tree,241,tree.bmp
1,165,noise,-1,1,left,1,noise,-1,1,noise.wav,pear,166,pear.bmp
1,166,noise,-1,0,left,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
1,167,noise,-1,1,right,1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,168,noise,-1,0,left,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,169,valid,1,0,right,-1,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
1,170,invalid,0,1,right,0,bottle,32,1,bottle_1.wav,swan,223,swan.bmp
1,171,valid,1,1,right,1,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
1,172,valid,1,0,right,-1,dog,73,3,dog_3.wav,dog,73,dog.bmp
1,173,noise,-1,0,right,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
1,174,noise,-1,0,right,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,175,valid,1,0,right,-1,pear,166,1,pear_1.wav,pear,166,pear.bmp
1,176,noise,-1,0,left,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,177,valid,1,1,left,0,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
1,178,valid,1,0,right,-1,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
1,179,noise,-1,1,right,0,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,180,invalid,0,1,left,0,dog,73,3,dog_3.wav,mouse,149,mouse.bmp
1,181,valid,1,1,left,1,pear,166,3,pear_3.wav,pear,166,pear.bmp
1,182,noise,-1,0,left,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,183,valid,1,1,left,0,tree,241,3,tree_3.wav,tree,241,tree.bmp
1,184,valid,1,0,left,-1,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
1,185,invalid,0,1,right,0,dog,73,2,dog_2.wav,donkey,75,donkey.bmp
1,186,valid,1,0,right,-1,raccoon,183,4,raccoon_4.wav,raccoon,183,raccoon.bmp
1,187,noise,-1,1,left,1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,188,invalid,0,0,left,-1,saltshaker,194,3,saltshaker_3.wav,kangaroo,126,kangaroo.bmp
1,189,noise,-1,0,left,-1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,190,noise,-1,0,right,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,191,valid,1,0,left,-1,raccoon,183,3,raccoon_3.wav,raccoon,183,raccoon.bmp
1,192,noise,-1,0,right,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,193,valid,1,0,right,-1,dog,73,1,dog_1.wav,dog,73,dog.bmp
1,194,noise,-1,0,left,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,195,invalid,0,1,right,1,saltshaker,194,1,saltshaker_1.wav,dog,73,dog.bmp
1,196,noise,-1,1,left,0,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,197,noise,-1,1,right,1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,198,invalid,0,0,left,-1,tree,241,4,tree_4.wav,saltshaker,194,saltshaker.bmp
1,199,valid,1,1,right,0,swan,223,2,swan_2.wav,swan,223,swan.bmp
1,200,valid,1,0,right,-1,raccoon,183,4,raccoon_4.wav,raccoon,183,raccoon.bmp
1,201,valid,1,1,left,0,tree,241,2,tree_2.wav,tree,241,tree.bmp
1,202,valid,1,1,right,0,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
1,203,valid,1,1,left,1,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
1,204,valid,1,1,left,1,raccoon,183,1,raccoon_1.wav,raccoon,183,raccoon.bmp
1,205,valid,1,1,right,1,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
1,206,noise,-1,0,left,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
1,207,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,208,noise,-1,1,right,1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,209,noise,-1,1,left,1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,210,noise,-1,0,right,-1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,211,noise,-1,1,left,0,noise,-1,1,noise.wav,dog,73,dog.bmp
1,212,valid,1,0,left,-1,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
1,213,noise,-1,1,right,0,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,214,noise,-1,0,left,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,215,valid,1,0,left,-1,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
2,216,noise,-1,1,right,0,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,217,valid,1,0,right,-1,swan,223,2,swan_2.wav,swan,223,swan.bmp
2,218,valid,1,1,left,0,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
2,219,noise,-1,0,left,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,220,noise,-1,0,right,-1,noise,-1,1,noise.wav,dog,73,dog.bmp
2,221,noise,-1,0,left,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,222,valid,1,0,left,-1,donkey,75,2,donkey_2.wav,donkey,75,donkey.bmp
2,223,valid,1,0,left,-1,dog,73,4,dog_4.wav,dog,73,dog.bmp
2,224,noise,-1,1,left,1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,225,noise,-1,1,left,0,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,226,valid,1,1,left,0,raccoon,183,2,raccoon_2.wav,raccoon,183,raccoon.bmp
2,227,noise,-1,0,left,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,228,valid,1,0,right,-1,pear,166,1,pear_1.wav,pear,166,pear.bmp
2,229,noise,-1,0,right,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,230,invalid,0,1,right,0,pear,166,1,pear_1.wav,bottle,32,bottle.bmp
2,231,noise,-1,0,left,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,232,valid,1,0,right,-1,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
2,233,valid,1,1,left,1,dog,73,3,dog_3.wav,dog,73,dog.bmp
2,234,invalid,0,1,left,1,saltshaker,194,2,saltshaker_2.wav,pear,166,pear.bmp
2,235,noise,-1,1,right,1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,236,valid,1,0,left,-1,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
2,237,noise,-1,0,left,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,238,invalid,0,1,left,1,mouse,149,4,mouse_4.wav,swan,223,swan.bmp
2,239,invalid,0,0,right,-1,saltshaker,194,2,saltshaker_2.wav,dog,73,dog.bmp
2,240,noise,-1,1,left,0,noise,-1,1,noise.wav,swan,223,swan.bmp
2,241,noise,-1,1,right,0,noise,-1,1,noise.wav,tree,241,tree.bmp
2,242,noise,-1,1,left,1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,243,valid,1,0,left,-1,swan,223,4,swan_4.wav,swan,223,swan.bmp
2,244,valid,1,0,right,-1,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
2,245,noise,-1,1,left,0,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,246,valid,1,0,left,-1,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
2,247,valid,1,0,left,-1,raccoon,183,3,raccoon_3.wav,raccoon,183,raccoon.bmp
2,248,noise,-1,1,left,1,noise,-1,1,noise.wav,swan,223,swan.bmp
2,249,invalid,0,0,right,-1,swan,223,2,swan_2.wav,saltshaker,194,saltshaker.bmp
2,250,noise,-1,1,left,0,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,251,invalid,0,0,right,-1,raccoon,183,3,raccoon_3.wav,tree,241,tree.bmp
2,252,valid,1,1,right,0,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
2,253,valid,1,1,right,1,tree,241,4,tree_4.wav,tree,241,tree.bmp
2,254,invalid,0,0,right,-1,raccoon,183,4,raccoon_4.wav,swan,223,swan.bmp
2,255,valid,1,1,left,1,pear,166,1,pear_1.wav,pear,166,pear.bmp
2,256,invalid,0,1,right,1,donkey,75,1,donkey_1.wav,saltshaker,194,saltshaker.bmp
2,257,noise,-1,0,left,-1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,258,valid,1,0,left,-1,tree,241,4,tree_4.wav,tree,241,tree.bmp
2,259,noise,-1,1,right,1,noise,-1,1,noise.wav,dog,73,dog.bmp
2,260,valid,1,1,right,1,donkey,75,1,donkey_1.wav,donkey,75,donkey.bmp
2,261,noise,-1,0,right,-1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,262,noise,-1,0,right,-1,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,263,noise,-1,0,right,-1,noise,-1,1,noise.wav,swan,223,swan.bmp
2,264,valid,1,0,right,-1,donkey,75,1,donkey_1.wav,donkey,75,donkey.bmp
2,265,invalid,0,0,right,-1,saltshaker,194,3,saltshaker_3.wav,raccoon,183,raccoon.bmp
2,266,valid,1,0,right,-1,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
2,267,invalid,0,0,right,-1,bottle,32,1,bottle_1.wav,pear,166,pear.bmp
2,268,noise,-1,1,right,0,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,269,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
2,270,valid,1,1,left,0,swan,223,1,swan_1.wav,swan,223,swan.bmp
2,271,noise,-1,0,left,-1,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,272,valid,1,1,left,1,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
2,273,valid,1,0,left,-1,dog,73,2,dog_2.wav,dog,73,dog.bmp
2,274,valid,1,1,right,1,swan,223,2,swan_2.wav,swan,223,swan.bmp
2,275,valid,1,0,left,-1,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
2,276,noise,-1,1,left,0,noise,-1,1,noise.wav,dog,73,dog.bmp
2,277,noise,-1,1,right,1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,278,noise,-1,1,left,1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,279,noise,-1,0,right,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,280,valid,1,1,left,0,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
2,281,noise,-1,0,right,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,282,valid,1,1,right,1,dog,73,2,dog_2.wav,dog,73,dog.bmp
2,283,valid,1,1,left,0,donkey,75,2,donkey_2.wav,donkey,75,donkey.bmp
2,284,noise,-1,0,left,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,285,invalid,0,0,left,-1,saltshaker,194,2,saltshaker_2.wav,donkey,75,donkey.bmp
2,286,valid,1,0,right,-1,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
2,287,noise,-1,0,left,-1,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,288,noise,-1,1,right,1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,289,noise,-1,1,left,1,noise,-1,1,noise.wav,tree,241,tree.bmp
