block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,is_mask_overlap,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,19,valid,1,0,right,-1,deer,71,3,deer_3.wav,deer,71,deer.bmp
0,20,noise,-1,1,left,1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,21,noise,-1,1,left,0,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,22,valid,1,1,left,1,pig,172,1,pig_1.wav,pig,172,pig.bmp
0,23,noise,-1,0,left,-1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,24,valid,1,1,left,1,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
0,25,valid,1,0,right,-1,tree,241,1,tree_1.wav,tree,241,tree.bmp
0,26,invalid,0,0,left,-1,leopard,136,3,leopard_3.wav,rhinoceros,186,rhinoceros.bmp
0,27,noise,-1,1,right,0,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,28,valid,1,1,right,0,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
0,29,valid,1,1,left,1,apple,6,2,apple_2.wav,apple,6,apple.bmp
0,30,valid,1,1,left,1,tree,241,1,tree_1.wav,tree,241,tree.bmp
0,31,noise,-1,0,left,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
0,32,noise,-1,1,right,1,noise,-1,1,noise.wav,apple,6,apple.bmp
0,33,valid,1,1,left,1,deer,71,4,deer_4.wav,deer,71,deer.bmp
0,34,noise,-1,1,left,1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,35,noise,-1,1,right,1,noise,-1,1,noise.wav,pig,172,pig.bmp
0,36,noise,-1,1,right,1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,37,noise,-1,0,right,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
0,38,noise,-1,0,left,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,39,valid,1,1,right,0,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
0,40,noise,-1,1,left,0,noise,-1,1,noise.wav,apple,6,apple.bmp
0,41,invalid,0,1,right,0,tomato,236,2,tomato_2.wav,elephant,84,elephant.bmp
0,42,valid,1,1,left,0,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
0,43,valid,1,1,left,1,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
0,44,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,45,valid,1,0,left,-1,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
0,46,valid,1,1,right,0,leopard,136,4,leopard_4.wav,leopard,136,leopard.bmp
0,47,valid,1,0,left,-1,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
0,48,noise,-1,1,left,0,noise,-1,1,noise.wav,deer,71,deer.bmp
0,49,noise,-1,1,right,1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,50,invalid,0,0,right,-1,rhinoceros,186,3,rhinoceros_3.wav,deer,71,deer.bmp
0,51,noise,-1,0,right,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
0,52,invalid,0,0,left,-1,apple,6,1,apple_1.wav,pig,172,pig.bmp
0,53,valid,1,0,left,-1,leopard,136,4,leopard_4.wav,leopard,136,leopard.bmp
0,54,noise,-1,1,right,0,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,55,noise,-1,0,right,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,56,valid,1,0,right,-1,apple,6,4,apple_4.wav,apple,6,apple.bmp
0,57,valid,1,1,left,0,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
0,58,valid,1,0,right,-1,deer,71,4,deer_4.wav,deer,71,deer.bmp
0,59,valid,1,0,left,-1,pineapple,173,4,pineapple_4.wav,pineapple,173,pineapple.bmp
0,60,valid,1,1,right,1,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
0,61,invalid,0,1,right,0,pineapple,173,4,pineapple_4.wav,tomato,236,tomato.bmp
0,62,valid,1,0,right,-1,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
0,63,valid,1,0,left,-1,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
0,64,noise,-1,0,left,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
0,65,valid,1,0,right,-1,pineapple,173,2,pineapple_2.wav,pineapple,173,pineapple.bmp
0,66,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,67,noise,-1,0,right,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,68,noise,-1,0,left,-1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,69,invalid,0,0,right,-1,leopard,136,2,leopard_2.wav,giraffe,103,giraffe.bmp
0,70,noise,-1,1,right,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,71,noise,-1,1,right,0,noise,-1,1,noise.wav,deer,71,deer.bmp
0,72,valid,1,0,left,-1,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
0,73,noise,-1,1,right,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,74,noise,-1,1,left,1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,75,invalid,0,1,left,1,elephant,84,1,elephant_1.wav,rhinoceros,186,rhinoceros.bmp
0,76,noise,-1,0,right,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,77,noise,-1,0,left,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,78,valid,1,0,right,-1,tree,241,4,tree_4.wav,tree,241,tree.bmp
0,79,noise,-1,1,right,0,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,80,valid,1,0,right,-1,pig,172,2,pig_2.wav,pig,172,pig.bmp
0,81,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
0,82,invalid,0,0,right,-1,pineapple,173,1,pineapple_1.wav,apple,6,apple.bmp
0,83,noise,-1,1,right,0,noise,-1,1,noise.wav,tree,241,tree.bmp
0,84,valid,1,1,left,1,deer,71,3,deer_3.wav,deer,71,deer.bmp
0,85,valid,1,1,left,1,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
0,86,noise,-1,0,left,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
0,87,valid,1,1,left,1,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
0,88,noise,-1,1,left,1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,89,valid,1,0,right,-1,pig,172,2,pig_2.wav,pig,172,pig.bmp
0,90,valid,1,1,left,0,tree,241,1,tree_1.wav,tree,241,tree.bmp
0,91,invalid,0,1,right,1,giraffe,103,4,giraffe_4.wav,apple,6,apple.bmp
0,92,valid,1,1,right,0,pig,172,4,pig_4.wav,pig,172,pig.bmp
0,93,noise,-1,1,right,1,noise,-1,1,noise.wav,tree,241,tree.bmp
0,94,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,95,noise,-1,1,right,0,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,96,noise,-1,1,left,0,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,97,noise,-1,1,right,1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,98,invalid,0,1,right,0,pig,172,3,pig_3.wav,tree,241,tree.bmp
0,99,noise,-1,1,left,1,noise,-1,1,noise.wav,deer,71,deer.bmp
0,100,noise,-1,0,right,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
0,101,invalid,0,1,right,1,pineapple,173,2,pineapple_2.wav,pig,172,pig.bmp
0,102,noise,-1,1,right,0,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,103,noise,-1,0,right,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,104,noise,-1,1,right,0,noise,-1,1,noise.wav,apple,6,apple.bmp
0,105,noise,-1,0,right,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,106,noise,-1,0,right,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,107,noise,-1,0,right,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,108,invalid,0,0,right,-1,deer,71,1,deer_1.wav,elephant,84,elephant.bmp
1,109,invalid,0,0,left,-1,tomato,236,1,tomato_1.wav,tree,241,tree.bmp
1,110,valid,1,1,left,0,deer,71,1,deer_1.wav,deer,71,deer.bmp
1,111,invalid,0,0,right,-1,apple,6,1,apple_1.wav,tomato,236,tomato.bmp
1,112,noise,-1,0,left,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,113,noise,-1,1,right,1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,114,noise,-1,1,right,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,115,valid,1,1,right,0,deer,71,4,deer_4.wav,deer,71,deer.bmp
1,116,noise,-1,1,left,0,noise,-1,1,noise.wav,pig,172,pig.bmp
1,117,noise,-1,0,right,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,118,noise,-1,0,right,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,119,valid,1,1,left,0,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
1,120,noise,-1,0,left,-1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,121,valid,1,0,right,-1,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
1,122,noise,-1,1,left,0,noise,-1,1,noise.wav,apple,6,apple.bmp
1,123,noise,-1,1,right,1,noise,-1,1,noise.wav,pig,172,pig.bmp
1,124,noise,-1,1,right,0,noise,-1,1,noise.wav,tree,241,tree.bmp
1,125,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,126,noise,-1,0,right,-1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,127,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,128,invalid,0,1,left,1,pig,172,3,pig_3.wav,pineapple,173,pineapple.bmp
1,129,noise,-1,0,right,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
1,130,valid,1,0,right,-1,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
1,131,valid,1,0,left,-1,apple,6,2,apple_2.wav,apple,6,apple.bmp
1,132,valid,1,0,left,-1,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
1,133,noise,-1,1,left,0,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,134,valid,1,0,right,-1,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
1,135,noise,-1,0,left,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,136,noise,-1,1,left,1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,137,noise,-1,0,right,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,138,noise,-1,1,right,1,noise,-1,1,noise.wav,apple,6,apple.bmp
1,139,noise,-1,1,left,0,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,140,noise,-1,0,left,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,141,noise,-1,1,left,0,noise,-1,1,noise.wav,pig,172,pig.bmp
1,142,invalid,0,0,left,-1,deer,71,2,deer_2.wav,giraffe,103,giraffe.bmp
1,143,valid,1,0,left,-1,apple,6,3,apple_3.wav,apple,6,apple.bmp
1,144,noise,-1,1,left,0,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,145,invalid,0,0,left,-1,deer,71,4,deer_4.wav,leopard,136,leopard.bmp
1,146,valid,1,0,right,-1,pig,172,1,pig_1.wav,pig,172,pig.bmp
1,147,valid,1,1,right,0,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
1,148,valid,1,1,right,0,leopard,136,3,leopard_3.wav,leopard,136,leopard.bmp
1,149,valid,1,1,left,1,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
1,150,valid,1,0,left,-1,leopard,136,3,leopard_3.wav,leopard,136,leopard.bmp
1,151,noise,-1,1,left,1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,152,valid,1,0,right,-1,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
1,153,noise,-1,0,left,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,154,invalid,0,1,left,1,pig,172,2,pig_2.wav,tomato,236,tomato.bmp
1,155,noise,-1,1,right,1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,156,invalid,0,1,left,0,leopard,136,2,leopard_2.wav,pig,172,pig.bmp
1,157,valid,1,1,left,0,apple,6,3,apple_3.wav,apple,6,apple.bmp
1,158,valid,1,1,left,0,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
1,159,noise,-1,0,right,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
1,160,noise,-1,0,left,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,161,noise,-1,1,left,1,noise,-1,1,noise.wav,apple,6,apple.bmp
1,162,valid,1,1,left,0,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
1,163,valid,1,1,right,1,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
1,164,valid,1,1,left,0,pig,172,4,pig_4.wav,pig,172,pig.bmp
1,165,noise,-1,1,left,0,noise,-1,1,noise.wav,tree,241,tree.bmp
1,166,valid,1,0,right,-1,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
1,167,valid,1,1,left,1,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
1,168,noise,-1,0,left,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,169,valid,1,1,right,1,leopard,136,3,leopard_3.wav,leopard,136,leopard.bmp
1,170,valid,1,1,right,0,tree,241,2,tree_2.wav,tree,241,tree.bmp
1,171,noise,-1,1,right,0,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,172,noise,-1,1,left,0,noise,-1,1,noise.wav,deer,71,deer.bmp
1,173,noise,-1,0,right,-1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,174,valid,1,0,left,-1,deer,71,2,deer_2.wav,deer,71,deer.bmp
1,175,noise,-1,0,right,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,176,valid,1,0,right,-1,deer,71,3,deer_3.wav,deer,71,deer.bmp
1,177,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,178,valid,1,0,right,-1,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
1,179,noise,-1,0,left,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
1,180,invalid,0,1,right,0,elephant,84,3,elephant_3.wav,pineapple,173,pineapple.bmp
1,181,noise,-1,0,left,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,182,valid,1,1,left,0,pineapple,173,2,pineapple_2.wav,pineapple,173,pineapple.bmp
1,183,noise,-1,0,right,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
1,184,valid,1,0,right,-1,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
1,185,noise,-1,0,right,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,186,valid,1,1,right,1,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
1,187,noise,-1,0,right,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
1,188,noise,-1,1,right,1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,189,valid,1,1,left,1,pig,172,2,pig_2.wav,pig,172,pig.bmp
1,190,noise,-1,0,right,-1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,191,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,192,noise,-1,1,left,0,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,193,invalid,0,1,left,0,leopard,136,2,leopard_2.wav,apple,6,apple.bmp
1,194,valid,1,0,left,-1,tree,241,3,tree_3.wav,tree,241,tree.bmp
1,195,noise,-1,0,left,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
1,196,valid,1,1,right,1,tree,241,4,tree_4.wav,tree,241,tree.bmp
1,197,noise,-1,1,right,1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,198,noise,-1,1,right,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,199,noise,-1,0,right,-1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,200,invalid,0,0,left,-1,leopard,136,2,leopard_2.wav,deer,71,deer.bmp
1,201,noise,-1,1,right,0,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,202,valid,1,1,right,0,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
1,203,invalid,0,1,left,1,apple,6,4,apple_4.wav,leopard,136,leopard.bmp
1,204,noise,-1,1,right,1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,205,valid,1,1,right,0,apple,6,3,apple_3.wav,apple,6,apple.bmp
1,206,valid,1,0,left,-1,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
1,207,valid,1,0,left,-1,pig,172,3,pig_3.wav,pig,172,pig.bmp
1,208,invalid,0,1,left,1,pineapple,173,2,pineapple_2.wav,tree,241,tree.bmp
1,209,noise,-1,0,right,-1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,210,noise,-1,1,right,1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,211,valid,1,1,right,1,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
1,212,valid,1,0,left,-1,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
2,213,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
2,214,valid,1,1,right,0,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
2,215,noise,-1,0,right,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,216,noise,-1,0,left,-1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,217,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
2,218,valid,1,1,left,1,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
2,219,noise,-1,1,right,1,noise,-1,1,noise.wav,deer,71,deer.bmp
2,220,noise,-1,0,right,-1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,221,noise,-1,1,left,1,noise,-1,1,noise.wav,deer,71,deer.bmp
2,222,invalid,0,0,left,-1,elephant,84,1,elephant_1.wav,apple,6,apple.bmp
2,223,invalid,0,1,right,0,elephant,84,4,elephant_4.wav,giraffe,103,giraffe.bmp
2,224,noise,-1,1,right,0,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,225,noise,-1,1,right,0,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,226,invalid,0,0,right,-1,giraffe,103,2,giraffe_2.wav,pig,172,pig.bmp
2,227,invalid,0,0,right,-1,tomato,236,3,tomato_3.wav,rhinoceros,186,rhinoceros.bmp
2,228,noise,-1,1,left,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,229,noise,-1,1,left,1,noise,-1,1,noise.wav,tree,241,tree.bmp
2,230,noise,-1,1,left,1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,231,noise,-1,0,left,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
2,232,valid,1,0,right,-1,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
2,233,noise,-1,1,left,1,noise,-1,1,noise.wav,pig,172,pig.bmp
2,234,valid,1,0,left,-1,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
2,235,valid,1,0,left,-1,pig,172,4,pig_4.wav,pig,172,pig.bmp
2,236,invalid,0,1,right,1,rhinoceros,186,4,rhinoceros_4.wav,deer,71,deer.bmp
2,237,valid,1,1,left,1,pineapple,173,2,pineapple_2.wav,pineapple,173,pineapple.bmp
2,238,noise,-1,1,right,0,noise,-1,1,noise.wav,apple,6,apple.bmp
2,239,valid,1,1,right,1,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
2,240,valid,1,0,left,-1,leopard,136,1,leopard_1.wav,leopard,136,leopard.bmp
2,241,noise,-1,0,right,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,242,valid,1,0,right,-1,apple,6,1,apple_1.wav,apple,6,apple.bmp
2,243,noise,-1,1,right,1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,244,valid,1,0,left,-1,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
2,245,valid,1,1,right,0,deer,71,2,deer_2.wav,deer,71,deer.bmp
2,246,valid,1,0,left,-1,apple,6,4,apple_4.wav,apple,6,apple.bmp
2,247,valid,1,1,right,1,deer,71,1,deer_1.wav,deer,71,deer.bmp
2,248,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,249,valid,1,0,left,-1,tree,241,3,tree_3.wav,tree,241,tree.bmp
2,250,valid,1,1,right,1,apple,6,1,apple_1.wav,apple,6,apple.bmp
2,251,noise,-1,0,right,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,252,noise,-1,1,left,0,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,253,valid,1,1,left,1,tree,241,2,tree_2.wav,tree,241,tree.bmp
2,254,invalid,0,0,left,-1,giraffe,103,1,giraffe_1.wav,tomato,236,tomato.bmp
2,255,valid,1,1,left,1,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
2,256,noise,-1,0,left,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,257,noise,-1,0,left,-1,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,258,noise,-1,1,left,1,noise,-1,1,noise.wav,pig,172,pig.bmp
2,259,noise,-1,1,right,1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,260,noise,-1,0,right,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
2,261,valid,1,0,left,-1,deer,71,2,deer_2.wav,deer,71,deer.bmp
2,262,invalid,0,1,right,0,pig,172,4,pig_4.wav,leopard,136,leopard.bmp
2,263,noise,-1,0,left,-1,noise,-1,1,noise.wav,apple,6,apple.bmp
2,264,valid,1,1,left,1,leopard,136,1,leopard_1.wav,leopard,136,leopard.bmp
2,265,valid,1,0,left,-1,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
2,266,noise,-1,1,left,0,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,267,valid,1,1,right,0,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
2,268,noise,-1,0,left,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,269,valid,1,0,right,-1,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
2,270,valid,1,0,right,-1,tree,241,4,tree_4.wav,tree,241,tree.bmp
2,271,invalid,0,1,left,1,tree,241,1,tree_1.wav,elephant,84,elephant.bmp
2,272,valid,1,1,right,1,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
2,273,noise,-1,0,right,-1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,274,noise,-1,0,right,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,275,valid,1,0,right,-1,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
2,276,valid,1,0,right,-1,apple,6,2,apple_2.wav,apple,6,apple.bmp
2,277,valid,1,0,left,-1,pig,172,3,pig_3.wav,pig,172,pig.bmp
2,278,invalid,0,1,right,0,giraffe,103,3,giraffe_3.wav,rhinoceros,186,rhinoceros.bmp
2,279,noise,-1,1,left,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,280,noise,-1,0,left,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
2,281,noise,-1,0,right,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,282,noise,-1,0,left,-1,noise,-1,1,noise.wav,pig,172,pig.bmp
2,283,invalid,0,0,right,-1,apple,6,2,apple_2.wav,leopard,136,leopard.bmp
2,284,valid,1,0,left,-1,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
2,285,valid,1,1,right,0,pineapple,173,4,pineapple_4.wav,pineapple,173,pineapple.bmp
2,286,valid,1,0,left,-1,deer,71,1,deer_1.wav,deer,71,deer.bmp
2,287,valid,1,0,left,-1,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
2,288,valid,1,1,right,1,pig,172,3,pig_3.wav,pig,172,pig.bmp
2,289,noise,-1,1,right,1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,290,valid,1,0,right,-1,leopard,136,1,leopard_1.wav,leopard,136,leopard.bmp
