block_ix,trial_ix,is_cue_valid,cue_type,is_cue_masked,up_pic,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,41,-1,noise,1,left,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,42,1,valid,0,left,camel,43,1,camel_1.wav,camel,43,camel.bmp
0,43,-1,noise,0,right,noise,-1,1,noise.wav,table,226,table.bmp
0,44,1,valid,1,right,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
0,45,-1,noise,1,right,noise,-1,1,noise.wav,table,226,table.bmp
0,46,-1,noise,0,right,noise,-1,1,noise.wav,camel,43,camel.bmp
0,47,1,valid,0,left,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
0,48,-1,noise,0,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,49,-1,noise,0,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,50,-1,noise,1,right,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,51,-1,noise,1,left,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,52,-1,noise,0,right,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,53,1,valid,0,right,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
0,54,1,valid,1,left,table,226,1,table_1.wav,table,226,table.bmp
0,55,-1,noise,1,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,56,1,valid,0,right,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
0,57,0,invalid,0,right,tomato,236,3,tomato_3.wav,rhinoceros,186,rhinoceros.bmp
0,58,1,valid,0,left,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
0,59,-1,noise,0,right,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,60,-1,noise,0,left,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,61,-1,noise,0,left,noise,-1,1,noise.wav,piano,171,piano.bmp
0,62,1,valid,0,left,camel,43,2,camel_2.wav,camel,43,camel.bmp
0,63,-1,noise,1,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,64,1,valid,1,left,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
0,65,-1,noise,1,left,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,66,-1,noise,1,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,67,-1,noise,1,left,noise,-1,1,noise.wav,camel,43,camel.bmp
0,68,1,valid,1,right,piano,171,3,piano_3.wav,piano,171,piano.bmp
0,69,0,invalid,0,right,giraffe,103,2,giraffe_2.wav,camel,43,camel.bmp
0,70,-1,noise,0,right,noise,-1,1,noise.wav,piano,171,piano.bmp
0,71,-1,noise,0,right,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,72,0,invalid,1,left,giraffe,103,1,giraffe_1.wav,table,226,table.bmp
0,73,1,valid,1,right,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
0,74,-1,noise,1,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,75,-1,noise,1,right,noise,-1,1,noise.wav,piano,171,piano.bmp
0,76,-1,noise,0,right,noise,-1,1,noise.wav,table,226,table.bmp
0,77,0,invalid,0,left,penguin,169,2,penguin_2.wav,tiger,233,tiger.bmp
0,78,0,invalid,0,right,giraffe,103,1,giraffe_1.wav,piano,171,piano.bmp
0,79,-1,noise,1,left,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,80,-1,noise,0,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,81,1,valid,0,left,piano,171,2,piano_2.wav,piano,171,piano.bmp
0,82,1,valid,0,right,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
0,83,1,valid,1,right,raccoon,183,2,raccoon_2.wav,raccoon,183,raccoon.bmp
0,84,1,valid,1,left,piano,171,3,piano_3.wav,piano,171,piano.bmp
0,85,1,valid,0,left,table,226,4,table_4.wav,table,226,table.bmp
0,86,1,valid,1,left,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
0,87,1,valid,0,left,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
0,88,1,valid,0,left,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
0,89,-1,noise,1,right,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,90,0,invalid,1,left,table,226,1,table_1.wav,camel,43,camel.bmp
0,91,-1,noise,0,left,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,92,1,valid,1,left,table,226,3,table_3.wav,table,226,table.bmp
0,93,0,invalid,0,left,skunk,206,3,skunk_3.wav,rhinoceros,186,rhinoceros.bmp
0,94,-1,noise,0,right,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,95,-1,noise,0,left,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,96,1,valid,1,right,table,226,1,table_1.wav,table,226,table.bmp
0,97,-1,noise,0,right,noise,-1,1,noise.wav,camel,43,camel.bmp
0,98,1,valid,0,left,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
0,99,1,valid,1,left,camel,43,1,camel_1.wav,camel,43,camel.bmp
0,100,-1,noise,1,right,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,101,-1,noise,1,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,102,1,valid,1,left,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
0,103,1,valid,1,left,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
0,104,1,valid,1,right,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
0,105,0,invalid,0,left,table,226,4,table_4.wav,penguin,169,penguin.bmp
0,106,-1,noise,0,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,107,1,valid,1,right,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
1,108,1,valid,0,left,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
1,109,-1,noise,0,right,noise,-1,1,noise.wav,camel,43,camel.bmp
1,110,-1,noise,0,left,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,111,1,valid,1,right,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
1,112,1,valid,1,right,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
1,113,-1,noise,1,right,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,114,-1,noise,0,right,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,115,-1,noise,0,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,116,0,invalid,1,left,table,226,1,table_1.wav,piano,171,piano.bmp
1,117,-1,noise,1,right,noise,-1,1,noise.wav,camel,43,camel.bmp
1,118,1,valid,1,left,raccoon,183,4,raccoon_4.wav,raccoon,183,raccoon.bmp
1,119,0,invalid,1,left,table,226,1,table_1.wav,giraffe,103,giraffe.bmp
1,120,1,valid,0,left,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
1,121,-1,noise,0,right,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,122,1,valid,1,left,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
1,123,-1,noise,0,right,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,124,-1,noise,1,left,noise,-1,1,noise.wav,table,226,table.bmp
1,125,-1,noise,1,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,126,1,valid,0,right,piano,171,1,piano_1.wav,piano,171,piano.bmp
1,127,-1,noise,0,left,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,128,0,invalid,0,right,giraffe,103,4,giraffe_4.wav,tomato,236,tomato.bmp
1,129,1,valid,1,right,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
1,130,-1,noise,1,right,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,131,-1,noise,1,left,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,132,1,valid,1,right,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
1,133,1,valid,0,right,raccoon,183,1,raccoon_1.wav,raccoon,183,raccoon.bmp
1,134,1,valid,1,left,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
1,135,1,valid,1,right,raccoon,183,4,raccoon_4.wav,raccoon,183,raccoon.bmp
1,136,1,valid,0,left,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
1,137,-1,noise,1,right,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,138,-1,noise,1,left,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,139,-1,noise,1,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,140,1,valid,1,right,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
1,141,-1,noise,1,right,noise,-1,1,noise.wav,piano,171,piano.bmp
1,142,1,valid,0,left,table,226,3,table_3.wav,table,226,table.bmp
1,143,-1,noise,0,left,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,144,-1,noise,1,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,145,-1,noise,1,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,146,-1,noise,0,left,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,147,-1,noise,1,right,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,148,-1,noise,1,right,noise,-1,1,noise.wav,piano,171,piano.bmp
1,149,-1,noise,1,right,noise,-1,1,noise.wav,table,226,table.bmp
1,150,-1,noise,1,left,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,151,1,valid,1,right,camel,43,3,camel_3.wav,camel,43,camel.bmp
1,152,1,valid,1,left,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
1,153,1,valid,1,right,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
1,154,1,valid,0,left,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
1,155,-1,noise,0,left,noise,-1,1,noise.wav,piano,171,piano.bmp
1,156,0,invalid,1,right,skunk,206,4,skunk_4.wav,penguin,169,penguin.bmp
1,157,-1,noise,0,left,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,158,-1,noise,1,right,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,159,-1,noise,0,right,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,160,1,valid,1,right,raccoon,183,3,raccoon_3.wav,raccoon,183,raccoon.bmp
1,161,1,valid,0,right,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
1,162,-1,noise,0,right,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,163,-1,noise,1,right,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,164,-1,noise,1,left,noise,-1,1,noise.wav,camel,43,camel.bmp
1,165,-1,noise,0,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,166,-1,noise,0,right,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,167,1,valid,1,left,table,226,2,table_2.wav,table,226,table.bmp
1,168,1,valid,0,left,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
1,169,1,valid,0,left,camel,43,3,camel_3.wav,camel,43,camel.bmp
1,170,-1,noise,1,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,171,0,invalid,1,left,camel,43,4,camel_4.wav,tomato,236,tomato.bmp
1,172,1,valid,1,right,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
1,173,-1,noise,0,right,noise,-1,1,noise.wav,piano,171,piano.bmp
1,174,-1,noise,1,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,175,-1,noise,0,left,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,176,0,invalid,0,left,table,226,2,table_2.wav,piano,171,piano.bmp
1,177,-1,noise,1,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,178,1,valid,0,left,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
1,179,0,invalid,1,left,giraffe,103,3,giraffe_3.wav,rhinoceros,186,rhinoceros.bmp
1,180,-1,noise,0,right,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,181,-1,noise,1,right,noise,-1,1,noise.wav,camel,43,camel.bmp
1,182,0,invalid,0,left,penguin,169,1,penguin_1.wav,raccoon,183,raccoon.bmp
1,183,1,valid,0,right,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
1,184,1,valid,0,left,table,226,4,table_4.wav,table,226,table.bmp
1,185,1,valid,0,left,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
1,186,-1,noise,0,left,noise,-1,1,noise.wav,camel,43,camel.bmp
1,187,0,invalid,1,right,tiger,233,4,tiger_4.wav,table,226,table.bmp
1,188,1,valid,0,right,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
1,189,1,valid,1,right,camel,43,2,camel_2.wav,camel,43,camel.bmp
1,190,1,valid,1,left,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
1,191,-1,noise,0,right,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,192,0,invalid,1,left,tomato,236,3,tomato_3.wav,raccoon,183,raccoon.bmp
1,193,1,valid,0,right,camel,43,3,camel_3.wav,camel,43,camel.bmp
1,194,1,valid,1,right,piano,171,4,piano_4.wav,piano,171,piano.bmp
1,195,0,invalid,1,right,table,226,4,table_4.wav,tiger,233,tiger.bmp
1,196,0,invalid,1,right,raccoon,183,2,raccoon_2.wav,camel,43,camel.bmp
1,197,-1,noise,1,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,198,-1,noise,0,left,noise,-1,1,noise.wav,table,226,table.bmp
1,199,-1,noise,0,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,200,-1,noise,1,left,noise,-1,1,noise.wav,table,226,table.bmp
1,201,-1,noise,1,left,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,202,-1,noise,0,left,noise,-1,1,noise.wav,table,226,table.bmp
1,203,0,invalid,0,right,tiger,233,2,tiger_2.wav,giraffe,103,giraffe.bmp
1,204,-1,noise,1,left,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,205,-1,noise,1,right,noise,-1,1,noise.wav,piano,171,piano.bmp
1,206,-1,noise,0,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,207,1,valid,0,left,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
1,208,-1,noise,0,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,209,0,invalid,1,right,tiger,233,2,tiger_2.wav,skunk,206,skunk.bmp
1,210,1,valid,1,left,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
1,211,-1,noise,0,left,noise,-1,1,noise.wav,table,226,table.bmp
1,212,-1,noise,0,left,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,213,1,valid,1,left,piano,171,1,piano_1.wav,piano,171,piano.bmp
2,214,-1,noise,1,right,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,215,1,valid,1,left,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
2,216,-1,noise,0,right,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,217,-1,noise,1,left,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,218,1,valid,1,right,table,226,2,table_2.wav,table,226,table.bmp
2,219,-1,noise,0,right,noise,-1,1,noise.wav,camel,43,camel.bmp
2,220,-1,noise,1,right,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,221,1,valid,1,left,raccoon,183,1,raccoon_1.wav,raccoon,183,raccoon.bmp
2,222,0,invalid,1,right,raccoon,183,4,raccoon_4.wav,tomato,236,tomato.bmp
2,223,-1,noise,0,left,noise,-1,1,noise.wav,table,226,table.bmp
2,224,-1,noise,1,right,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,225,1,valid,1,left,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
2,226,0,invalid,0,right,piano,171,3,piano_3.wav,tiger,233,tiger.bmp
2,227,1,valid,1,right,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
2,228,-1,noise,0,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,229,1,valid,1,left,raccoon,183,1,raccoon_1.wav,raccoon,183,raccoon.bmp
2,230,-1,noise,1,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,231,1,valid,0,left,raccoon,183,4,raccoon_4.wav,raccoon,183,raccoon.bmp
2,232,-1,noise,1,left,noise,-1,1,noise.wav,camel,43,camel.bmp
2,233,1,valid,0,right,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
2,234,1,valid,0,left,piano,171,2,piano_2.wav,piano,171,piano.bmp
2,235,-1,noise,0,left,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,236,1,valid,0,right,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
2,237,-1,noise,1,right,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,238,-1,noise,0,right,noise,-1,1,noise.wav,table,226,table.bmp
2,239,0,invalid,1,left,raccoon,183,4,raccoon_4.wav,tiger,233,tiger.bmp
2,240,1,valid,0,right,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
2,241,-1,noise,1,left,noise,-1,1,noise.wav,table,226,table.bmp
2,242,-1,noise,0,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,243,1,valid,0,left,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
2,244,-1,noise,0,left,noise,-1,1,noise.wav,camel,43,camel.bmp
2,245,1,valid,0,right,piano,171,4,piano_4.wav,piano,171,piano.bmp
2,246,1,valid,1,right,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
2,247,-1,noise,1,right,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,248,-1,noise,1,left,noise,-1,1,noise.wav,piano,171,piano.bmp
2,249,1,valid,0,right,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
2,250,1,valid,0,right,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
2,251,-1,noise,0,right,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,252,-1,noise,0,left,noise,-1,1,noise.wav,piano,171,piano.bmp
2,253,-1,noise,1,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,254,1,valid,0,right,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
2,255,-1,noise,1,left,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,256,-1,noise,0,left,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,257,-1,noise,1,left,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,258,-1,noise,1,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,259,0,invalid,0,right,table,226,1,table_1.wav,skunk,206,skunk.bmp
2,260,1,valid,1,right,table,226,4,table_4.wav,table,226,table.bmp
2,261,1,valid,1,left,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
2,262,1,valid,0,right,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
2,263,-1,noise,0,right,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,264,1,valid,0,right,table,226,3,table_3.wav,table,226,table.bmp
2,265,1,valid,1,left,piano,171,2,piano_2.wav,piano,171,piano.bmp
2,266,1,valid,1,right,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
2,267,-1,noise,1,right,noise,-1,1,noise.wav,table,226,table.bmp
2,268,-1,noise,1,left,noise,-1,1,noise.wav,piano,171,piano.bmp
2,269,-1,noise,1,right,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,270,-1,noise,1,right,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,271,-1,noise,1,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,272,1,valid,1,left,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
2,273,-1,noise,0,right,noise,-1,1,noise.wav,piano,171,piano.bmp
2,274,0,invalid,0,left,skunk,206,1,skunk_1.wav,table,226,table.bmp
2,275,-1,noise,0,right,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,276,-1,noise,1,right,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,277,-1,noise,0,right,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,278,-1,noise,1,right,noise,-1,1,noise.wav,camel,43,camel.bmp
2,279,-1,noise,1,left,noise,-1,1,noise.wav,piano,171,piano.bmp
2,280,-1,noise,0,left,noise,-1,1,noise.wav,camel,43,camel.bmp
2,281,0,invalid,1,right,rhinoceros,186,1,rhinoceros_1.wav,piano,171,piano.bmp
2,282,-1,noise,0,left,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,283,1,valid,1,left,camel,43,4,camel_4.wav,camel,43,camel.bmp
2,284,1,valid,0,right,piano,171,3,piano_3.wav,piano,171,piano.bmp
2,285,1,valid,0,right,raccoon,183,2,raccoon_2.wav,raccoon,183,raccoon.bmp
2,286,-1,noise,0,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,287,1,valid,0,right,camel,43,1,camel_1.wav,camel,43,camel.bmp
2,288,-1,noise,0,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,289,-1,noise,0,left,noise,-1,1,noise.wav,camel,43,camel.bmp
2,290,1,valid,0,right,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
2,291,0,invalid,1,right,raccoon,183,3,raccoon_3.wav,rhinoceros,186,rhinoceros.bmp
2,292,0,invalid,0,left,table,226,4,table_4.wav,camel,43,camel.bmp
2,293,-1,noise,0,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,294,0,invalid,1,left,penguin,169,1,penguin_1.wav,skunk,206,skunk.bmp
2,295,1,valid,1,right,camel,43,2,camel_2.wav,camel,43,camel.bmp
2,296,1,valid,0,left,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
2,297,-1,noise,1,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,298,1,valid,1,left,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
2,299,1,valid,0,right,table,226,1,table_1.wav,table,226,table.bmp
2,300,1,valid,1,right,piano,171,4,piano_4.wav,piano,171,piano.bmp
2,301,1,valid,0,right,camel,43,4,camel_4.wav,camel,43,camel.bmp
2,302,-1,noise,0,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,303,1,valid,0,right,table,226,2,table_2.wav,table,226,table.bmp
2,304,0,invalid,0,right,camel,43,1,camel_1.wav,penguin,169,penguin.bmp
2,305,-1,noise,0,left,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,306,-1,noise,0,left,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,307,0,invalid,0,left,tiger,233,3,tiger_3.wav,giraffe,103,giraffe.bmp
2,308,1,valid,1,left,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
2,309,1,valid,0,left,raccoon,183,2,raccoon_2.wav,raccoon,183,raccoon.bmp
