block_ix,trial_ix,is_cue_valid,cue_type,is_cue_masked,up_pic,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
1,153,1,valid,0,left,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
1,154,1,valid,0,right,tree,241,2,tree_2.wav,tree,241,tree.bmp
1,155,-1,noise,1,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,156,-1,noise,0,left,noise,-1,1,noise.wav,tree,241,tree.bmp
1,157,-1,noise,1,left,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,158,-1,noise,1,left,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,159,0,invalid,0,left,tree,241,1,tree_1.wav,strawberry,220,strawberry.bmp
1,160,-1,noise,0,left,noise,-1,1,noise.wav,bee,23,bee.bmp
1,161,0,invalid,0,right,mouse,149,2,mouse_2.wav,pear,166,pear.bmp
1,162,1,valid,1,right,apple,6,1,apple_1.wav,apple,6,apple.bmp
1,163,-1,noise,1,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,164,-1,noise,0,right,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,165,1,valid,1,left,pear,166,2,pear_2.wav,pear,166,pear.bmp
1,166,1,valid,0,right,tree,241,3,tree_3.wav,tree,241,tree.bmp
1,167,0,invalid,1,left,apple,6,2,apple_2.wav,bottle,32,bottle.bmp
1,168,1,valid,1,left,pineapple,173,2,pineapple_2.wav,pineapple,173,pineapple.bmp
1,169,-1,noise,0,left,noise,-1,1,noise.wav,apple,6,apple.bmp
1,170,1,valid,1,right,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
1,171,1,valid,1,left,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
1,172,-1,noise,1,left,noise,-1,1,noise.wav,bee,23,bee.bmp
1,173,-1,noise,0,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,174,1,valid,1,right,tree,241,3,tree_3.wav,tree,241,tree.bmp
1,175,1,valid,0,left,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
1,176,-1,noise,1,right,noise,-1,1,noise.wav,pear,166,pear.bmp
1,177,1,valid,0,left,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
1,178,1,valid,1,right,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
1,179,1,valid,0,right,bee,23,3,bee_3.wav,bee,23,bee.bmp
1,180,-1,noise,0,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,181,1,valid,0,right,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
1,182,1,valid,0,right,bee,23,3,bee_3.wav,bee,23,bee.bmp
1,183,-1,noise,1,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,184,-1,noise,1,right,noise,-1,1,noise.wav,apple,6,apple.bmp
1,185,-1,noise,0,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,186,1,valid,1,right,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
1,187,1,valid,1,right,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
1,188,-1,noise,0,left,noise,-1,1,noise.wav,tree,241,tree.bmp
1,189,1,valid,1,left,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
1,190,0,invalid,1,left,elephant,84,4,elephant_4.wav,apple,6,apple.bmp
1,191,-1,noise,0,left,noise,-1,1,noise.wav,pear,166,pear.bmp
1,192,1,valid,0,left,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
1,193,0,invalid,1,right,elephant,84,4,elephant_4.wav,bee,23,bee.bmp
1,194,1,valid,0,right,pineapple,173,2,pineapple_2.wav,pineapple,173,pineapple.bmp
1,195,-1,noise,1,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,196,1,valid,1,right,bee,23,1,bee_1.wav,bee,23,bee.bmp
1,197,1,valid,0,left,apple,6,4,apple_4.wav,apple,6,apple.bmp
1,198,1,valid,1,right,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
1,199,-1,noise,1,left,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,200,1,valid,0,left,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
1,201,0,invalid,1,right,pear,166,3,pear_3.wav,saltshaker,194,saltshaker.bmp
1,202,1,valid,0,left,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
1,203,-1,noise,1,right,noise,-1,1,noise.wav,tree,241,tree.bmp
1,204,0,invalid,0,right,apple,6,4,apple_4.wav,saltshaker,194,saltshaker.bmp
1,205,-1,noise,0,right,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,206,0,invalid,0,left,strawberry,220,1,strawberry_1.wav,tree,241,tree.bmp
1,207,0,invalid,0,left,elephant,84,3,elephant_3.wav,pear,166,pear.bmp
1,208,-1,noise,1,left,noise,-1,1,noise.wav,apple,6,apple.bmp
1,209,-1,noise,0,right,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,210,1,valid,1,left,apple,6,4,apple_4.wav,apple,6,apple.bmp
1,211,1,valid,1,left,bee,23,3,bee_3.wav,bee,23,bee.bmp
1,212,0,invalid,0,left,mouse,149,2,mouse_2.wav,pineapple,173,pineapple.bmp
2,213,1,valid,0,right,pear,166,1,pear_1.wav,pear,166,pear.bmp
2,214,-1,noise,0,right,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,215,-1,noise,1,left,noise,-1,1,noise.wav,tree,241,tree.bmp
2,216,-1,noise,1,right,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,217,-1,noise,0,left,noise,-1,1,noise.wav,pear,166,pear.bmp
2,218,-1,noise,0,left,noise,-1,1,noise.wav,apple,6,apple.bmp
2,219,-1,noise,1,left,noise,-1,1,noise.wav,bee,23,bee.bmp
2,220,-1,noise,0,left,noise,-1,1,noise.wav,tree,241,tree.bmp
2,221,-1,noise,0,right,noise,-1,1,noise.wav,pear,166,pear.bmp
2,222,-1,noise,1,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,223,-1,noise,0,right,noise,-1,1,noise.wav,tree,241,tree.bmp
2,224,1,valid,0,left,bee,23,4,bee_4.wav,bee,23,bee.bmp
2,225,-1,noise,1,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,226,1,valid,1,left,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
2,227,1,valid,0,left,bee,23,1,bee_1.wav,bee,23,bee.bmp
2,228,-1,noise,1,right,noise,-1,1,noise.wav,tree,241,tree.bmp
2,229,-1,noise,1,right,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,230,0,invalid,1,left,bottle,32,4,bottle_4.wav,pineapple,173,pineapple.bmp
2,231,-1,noise,0,left,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,232,-1,noise,1,right,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,233,1,valid,0,left,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
2,234,-1,noise,0,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,235,-1,noise,1,left,noise,-1,1,noise.wav,tree,241,tree.bmp
2,236,1,valid,0,right,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
2,237,-1,noise,1,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,238,-1,noise,1,left,noise,-1,1,noise.wav,apple,6,apple.bmp
2,239,1,valid,1,left,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
2,240,-1,noise,0,left,noise,-1,1,noise.wav,bee,23,bee.bmp
2,241,1,valid,1,left,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
2,242,-1,noise,1,left,noise,-1,1,noise.wav,pear,166,pear.bmp
2,243,-1,noise,1,left,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,244,1,valid,1,left,apple,6,2,apple_2.wav,apple,6,apple.bmp
2,245,0,invalid,1,left,pear,166,1,pear_1.wav,tree,241,tree.bmp
2,246,1,valid,1,right,pear,166,4,pear_4.wav,pear,166,pear.bmp
2,247,-1,noise,0,left,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,248,-1,noise,1,left,noise,-1,1,noise.wav,pear,166,pear.bmp
2,249,-1,noise,1,right,noise,-1,1,noise.wav,apple,6,apple.bmp
2,250,0,invalid,0,left,bottle,32,3,bottle_3.wav,mouse,149,mouse.bmp
2,251,0,invalid,0,right,pineapple,173,4,pineapple_4.wav,bottle,32,bottle.bmp
2,252,-1,noise,0,right,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,253,1,valid,1,left,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
2,254,-1,noise,0,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,255,-1,noise,0,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,256,1,valid,0,left,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
2,257,1,valid,0,right,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
2,258,0,invalid,1,left,mouse,149,4,mouse_4.wav,elephant,84,elephant.bmp
2,259,1,valid,0,right,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
2,260,1,valid,1,left,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
2,261,1,valid,1,right,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
2,262,1,valid,0,left,pear,166,1,pear_1.wav,pear,166,pear.bmp
2,263,-1,noise,1,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,264,1,valid,0,right,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
2,265,-1,noise,0,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,266,1,valid,1,left,pear,166,1,pear_1.wav,pear,166,pear.bmp
2,267,-1,noise,1,left,noise,-1,1,noise.wav,bee,23,bee.bmp
2,268,0,invalid,1,left,strawberry,220,4,strawberry_4.wav,saltshaker,194,saltshaker.bmp
2,269,-1,noise,1,right,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,270,-1,noise,0,right,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,271,0,invalid,0,right,strawberry,220,2,strawberry_2.wav,pineapple,173,pineapple.bmp
2,272,1,valid,1,right,bee,23,4,bee_4.wav,bee,23,bee.bmp
2,273,-1,noise,1,left,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,274,0,invalid,0,right,bottle,32,1,bottle_1.wav,apple,6,apple.bmp
2,275,1,valid,1,right,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
2,276,1,valid,1,right,pineapple,173,4,pineapple_4.wav,pineapple,173,pineapple.bmp
2,277,0,invalid,0,right,pineapple,173,3,pineapple_3.wav,elephant,84,elephant.bmp
2,278,-1,noise,0,left,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,279,-1,noise,1,left,noise,-1,1,noise.wav,pear,166,pear.bmp
2,280,1,valid,0,right,apple,6,3,apple_3.wav,apple,6,apple.bmp
2,281,1,valid,0,right,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
2,282,-1,noise,1,right,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,283,1,valid,0,left,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
2,284,-1,noise,0,left,noise,-1,1,noise.wav,bee,23,bee.bmp
2,285,1,valid,0,left,tree,241,4,tree_4.wav,tree,241,tree.bmp
2,286,1,valid,0,left,apple,6,2,apple_2.wav,apple,6,apple.bmp
2,287,-1,noise,1,right,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,288,1,valid,1,right,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
2,289,-1,noise,0,right,noise,-1,1,noise.wav,apple,6,apple.bmp
2,290,-1,noise,1,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,291,1,valid,0,left,apple,6,2,apple_2.wav,apple,6,apple.bmp
2,292,0,invalid,1,right,elephant,84,2,elephant_2.wav,tree,241,tree.bmp
2,293,0,invalid,1,right,elephant,84,1,elephant_1.wav,bottle,32,bottle.bmp
2,294,1,valid,1,left,bee,23,2,bee_2.wav,bee,23,bee.bmp
2,295,1,valid,1,right,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
2,296,-1,noise,0,right,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,297,-1,noise,0,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,298,1,valid,0,right,bee,23,2,bee_2.wav,bee,23,bee.bmp
2,299,0,invalid,1,right,mouse,149,4,mouse_4.wav,strawberry,220,strawberry.bmp
2,300,1,valid,0,right,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
2,301,0,invalid,1,right,mouse,149,1,mouse_1.wav,pear,166,pear.bmp
2,302,-1,noise,0,left,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,303,-1,noise,1,right,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,304,-1,noise,1,right,noise,-1,1,noise.wav,apple,6,apple.bmp
2,305,1,valid,1,left,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
2,306,1,valid,1,right,tree,241,1,tree_1.wav,tree,241,tree.bmp
2,307,-1,noise,1,left,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,308,1,valid,0,right,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
2,309,-1,noise,0,right,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
