block_ix,trial_ix,is_cue_valid,cue_type,is_cue_masked,up_pic,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,81,-1,noise,1,left,noise,-1,1,noise.wav,pig,172,pig.bmp
0,82,-1,noise,0,left,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,83,1,valid,1,right,camel,43,3,camel_3.wav,camel,43,camel.bmp
0,84,-1,noise,1,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,85,1,valid,0,left,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
0,86,1,valid,1,left,camel,43,2,camel_2.wav,camel,43,camel.bmp
0,87,1,valid,0,right,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
0,88,-1,noise,1,left,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,89,-1,noise,0,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
0,90,0,invalid,1,left,bottle,32,3,bottle_3.wav,apple,6,apple.bmp
0,91,1,valid,1,left,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
0,92,1,valid,0,left,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
0,93,1,valid,0,left,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
0,94,0,invalid,0,right,bottle,32,1,bottle_1.wav,wine_glass,258,wine_glass.bmp
0,95,-1,noise,1,left,noise,-1,1,noise.wav,deer,71,deer.bmp
0,96,-1,noise,0,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,97,-1,noise,1,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,98,-1,noise,1,left,noise,-1,1,noise.wav,camel,43,camel.bmp
0,99,-1,noise,1,left,noise,-1,1,noise.wav,apple,6,apple.bmp
0,100,1,valid,0,right,camel,43,4,camel_4.wav,camel,43,camel.bmp
0,101,-1,noise,0,right,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,102,-1,noise,1,right,noise,-1,1,noise.wav,pig,172,pig.bmp
0,103,1,valid,1,left,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
0,104,0,invalid,0,right,bottle,32,2,bottle_2.wav,giraffe,103,giraffe.bmp
0,105,-1,noise,1,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,106,1,valid,0,right,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
1,107,1,valid,1,right,deer,71,2,deer_2.wav,deer,71,deer.bmp
1,108,-1,noise,1,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,109,-1,noise,0,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,110,-1,noise,1,left,noise,-1,1,noise.wav,deer,71,deer.bmp
1,111,1,valid,1,left,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
1,112,-1,noise,1,right,noise,-1,1,noise.wav,pig,172,pig.bmp
1,113,1,valid,1,right,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
1,114,0,invalid,1,right,apple,6,1,apple_1.wav,giraffe,103,giraffe.bmp
1,115,1,valid,0,left,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
1,116,-1,noise,1,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,117,-1,noise,1,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,118,1,valid,0,right,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
1,119,-1,noise,1,right,noise,-1,1,noise.wav,apple,6,apple.bmp
1,120,-1,noise,0,right,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,121,1,valid,1,right,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
1,122,1,valid,1,right,apple,6,4,apple_4.wav,apple,6,apple.bmp
1,123,-1,noise,1,right,noise,-1,1,noise.wav,deer,71,deer.bmp
1,124,-1,noise,0,right,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,125,-1,noise,1,left,noise,-1,1,noise.wav,deer,71,deer.bmp
1,126,-1,noise,0,left,noise,-1,1,noise.wav,pig,172,pig.bmp
1,127,-1,noise,1,right,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,128,1,valid,0,left,camel,43,4,camel_4.wav,camel,43,camel.bmp
1,129,1,valid,1,right,deer,71,4,deer_4.wav,deer,71,deer.bmp
1,130,-1,noise,1,right,noise,-1,1,noise.wav,camel,43,camel.bmp
1,131,0,invalid,0,left,snowman,210,2,snowman_2.wav,wine_glass,258,wine_glass.bmp
1,132,1,valid,0,left,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
1,133,-1,noise,0,left,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,134,-1,noise,1,left,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,135,0,invalid,0,right,giraffe,103,2,giraffe_2.wav,snowman,210,snowman.bmp
1,136,1,valid,0,right,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
1,137,1,valid,0,left,apple,6,2,apple_2.wav,apple,6,apple.bmp
1,138,-1,noise,0,left,noise,-1,1,noise.wav,pig,172,pig.bmp
1,139,1,valid,0,left,deer,71,3,deer_3.wav,deer,71,deer.bmp
1,140,-1,noise,1,left,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,141,0,invalid,0,right,apple,6,1,apple_1.wav,tiger,233,tiger.bmp
1,142,-1,noise,0,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,143,1,valid,1,right,apple,6,1,apple_1.wav,apple,6,apple.bmp
1,144,-1,noise,1,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,145,1,valid,1,right,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
1,146,-1,noise,1,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,147,0,invalid,1,left,snowman,210,3,snowman_3.wav,wine_glass,258,wine_glass.bmp
1,148,-1,noise,0,left,noise,-1,1,noise.wav,pig,172,pig.bmp
1,149,0,invalid,1,right,wine_glass,258,3,wine_glass_3.wav,deer,71,deer.bmp
1,150,0,invalid,1,right,deer,71,2,deer_2.wav,pig,172,pig.bmp
1,151,0,invalid,1,left,deer,71,3,deer_3.wav,tiger,233,tiger.bmp
1,152,1,valid,0,left,deer,71,4,deer_4.wav,deer,71,deer.bmp
1,153,1,valid,0,right,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
1,154,-1,noise,1,left,noise,-1,1,noise.wav,camel,43,camel.bmp
1,155,-1,noise,0,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,156,1,valid,0,left,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
1,157,-1,noise,1,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,158,1,valid,1,left,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
1,159,1,valid,1,right,pig,172,4,pig_4.wav,pig,172,pig.bmp
1,160,1,valid,1,left,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
1,161,1,valid,0,right,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
1,162,-1,noise,0,left,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,163,-1,noise,0,left,noise,-1,1,noise.wav,apple,6,apple.bmp
1,164,-1,noise,1,left,noise,-1,1,noise.wav,pig,172,pig.bmp
1,165,-1,noise,0,left,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,166,0,invalid,0,right,wine_glass,258,2,wine_glass_2.wav,bottle,32,bottle.bmp
1,167,-1,noise,0,left,noise,-1,1,noise.wav,camel,43,camel.bmp
1,168,1,valid,1,left,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
1,169,-1,noise,0,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,170,1,valid,0,right,pig,172,3,pig_3.wav,pig,172,pig.bmp
1,171,-1,noise,0,right,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,172,0,invalid,0,right,pig,172,4,pig_4.wav,camel,43,camel.bmp
1,173,1,valid,0,left,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
1,174,1,valid,1,left,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
1,175,-1,noise,1,left,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,176,1,valid,1,left,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
1,177,1,valid,0,left,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
1,178,-1,noise,0,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,179,-1,noise,0,right,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,180,-1,noise,1,left,noise,-1,1,noise.wav,pig,172,pig.bmp
1,181,0,invalid,1,right,pig,172,1,pig_1.wav,bottle,32,bottle.bmp
1,182,1,valid,1,left,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
1,183,-1,noise,0,right,noise,-1,1,noise.wav,apple,6,apple.bmp
1,184,0,invalid,0,left,bottle,32,2,bottle_2.wav,camel,43,camel.bmp
1,185,-1,noise,0,left,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,186,-1,noise,0,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,187,-1,noise,0,right,noise,-1,1,noise.wav,deer,71,deer.bmp
1,188,-1,noise,0,right,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,189,1,valid,1,right,pig,172,3,pig_3.wav,pig,172,pig.bmp
1,190,-1,noise,1,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,191,-1,noise,1,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,192,-1,noise,0,right,noise,-1,1,noise.wav,camel,43,camel.bmp
1,193,-1,noise,0,left,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,194,-1,noise,1,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,195,1,valid,1,left,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
1,196,1,valid,1,left,camel,43,4,camel_4.wav,camel,43,camel.bmp
1,197,-1,noise,0,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,198,-1,noise,0,right,noise,-1,1,noise.wav,apple,6,apple.bmp
1,199,-1,noise,0,right,noise,-1,1,noise.wav,deer,71,deer.bmp
1,200,1,valid,1,right,camel,43,2,camel_2.wav,camel,43,camel.bmp
1,201,0,invalid,0,left,pig,172,2,pig_2.wav,rhinoceros,186,rhinoceros.bmp
1,202,0,invalid,0,left,rhinoceros,186,1,rhinoceros_1.wav,apple,6,apple.bmp
1,203,-1,noise,0,right,noise,-1,1,noise.wav,deer,71,deer.bmp
1,204,0,invalid,1,left,snowman,210,3,snowman_3.wav,rhinoceros,186,rhinoceros.bmp
1,205,1,valid,1,left,deer,71,3,deer_3.wav,deer,71,deer.bmp
1,206,1,valid,0,right,apple,6,3,apple_3.wav,apple,6,apple.bmp
1,207,1,valid,0,right,camel,43,2,camel_2.wav,camel,43,camel.bmp
1,208,-1,noise,1,left,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,209,-1,noise,1,left,noise,-1,1,noise.wav,apple,6,apple.bmp
1,210,1,valid,0,left,pig,172,2,pig_2.wav,pig,172,pig.bmp
1,211,1,valid,1,left,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
1,212,-1,noise,1,right,noise,-1,1,noise.wav,apple,6,apple.bmp
2,213,-1,noise,1,right,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,214,1,valid,1,right,camel,43,1,camel_1.wav,camel,43,camel.bmp
2,215,-1,noise,0,right,noise,-1,1,noise.wav,pig,172,pig.bmp
2,216,0,invalid,1,left,snowman,210,2,snowman_2.wav,camel,43,camel.bmp
2,217,1,valid,0,left,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
2,218,-1,noise,1,right,noise,-1,1,noise.wav,pig,172,pig.bmp
2,219,1,valid,1,right,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
2,220,1,valid,0,right,pig,172,3,pig_3.wav,pig,172,pig.bmp
2,221,-1,noise,0,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,222,-1,noise,0,right,noise,-1,1,noise.wav,pig,172,pig.bmp
2,223,-1,noise,1,left,noise,-1,1,noise.wav,apple,6,apple.bmp
2,224,1,valid,0,right,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
2,225,-1,noise,0,right,noise,-1,1,noise.wav,camel,43,camel.bmp
2,226,-1,noise,1,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,227,1,valid,0,left,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
2,228,1,valid,0,left,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
2,229,1,valid,1,right,pig,172,4,pig_4.wav,pig,172,pig.bmp
2,230,1,valid,0,right,deer,71,2,deer_2.wav,deer,71,deer.bmp
2,231,-1,noise,1,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,232,1,valid,0,right,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
2,233,0,invalid,1,left,deer,71,4,deer_4.wav,snowman,210,snowman.bmp
2,234,1,valid,0,left,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
2,235,0,invalid,1,right,apple,6,3,apple_3.wav,rhinoceros,186,rhinoceros.bmp
2,236,0,invalid,1,right,deer,71,4,deer_4.wav,apple,6,apple.bmp
2,237,1,valid,0,left,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
2,238,-1,noise,0,right,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,239,-1,noise,1,left,noise,-1,1,noise.wav,deer,71,deer.bmp
2,240,-1,noise,1,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,241,1,valid,1,left,pig,172,2,pig_2.wav,pig,172,pig.bmp
2,242,1,valid,1,left,camel,43,1,camel_1.wav,camel,43,camel.bmp
2,243,-1,noise,0,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,244,1,valid,1,right,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
2,245,-1,noise,1,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,246,-1,noise,0,right,noise,-1,1,noise.wav,apple,6,apple.bmp
2,247,0,invalid,1,left,pig,172,1,pig_1.wav,giraffe,103,giraffe.bmp
2,248,0,invalid,0,left,camel,43,1,camel_1.wav,deer,71,deer.bmp
2,249,-1,noise,1,left,noise,-1,1,noise.wav,camel,43,camel.bmp
2,250,-1,noise,1,right,noise,-1,1,noise.wav,deer,71,deer.bmp
2,251,1,valid,1,right,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
2,252,1,valid,0,right,deer,71,1,deer_1.wav,deer,71,deer.bmp
2,253,-1,noise,0,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,254,1,valid,0,right,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
2,255,1,valid,0,left,deer,71,3,deer_3.wav,deer,71,deer.bmp
2,256,1,valid,0,left,apple,6,4,apple_4.wav,apple,6,apple.bmp
2,257,-1,noise,0,left,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,258,1,valid,1,left,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
2,259,-1,noise,0,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,260,-1,noise,1,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,261,-1,noise,0,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,262,-1,noise,0,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,263,0,invalid,0,left,pig,172,1,pig_1.wav,tiger,233,tiger.bmp
2,264,1,valid,1,left,apple,6,1,apple_1.wav,apple,6,apple.bmp
2,265,-1,noise,0,right,noise,-1,1,noise.wav,pig,172,pig.bmp
2,266,-1,noise,1,right,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,267,-1,noise,1,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,268,1,valid,1,right,deer,71,2,deer_2.wav,deer,71,deer.bmp
2,269,-1,noise,0,left,noise,-1,1,noise.wav,camel,43,camel.bmp
2,270,-1,noise,1,left,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,271,1,valid,1,left,apple,6,3,apple_3.wav,apple,6,apple.bmp
2,272,0,invalid,1,right,snowman,210,1,snowman_1.wav,wine_glass,258,wine_glass.bmp
2,273,-1,noise,1,right,noise,-1,1,noise.wav,apple,6,apple.bmp
2,274,-1,noise,0,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,275,-1,noise,1,right,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,276,-1,noise,0,right,noise,-1,1,noise.wav,apple,6,apple.bmp
2,277,1,valid,0,left,camel,43,1,camel_1.wav,camel,43,camel.bmp
2,278,1,valid,0,left,apple,6,4,apple_4.wav,apple,6,apple.bmp
2,279,-1,noise,1,right,noise,-1,1,noise.wav,deer,71,deer.bmp
2,280,1,valid,0,left,camel,43,3,camel_3.wav,camel,43,camel.bmp
2,281,-1,noise,0,left,noise,-1,1,noise.wav,deer,71,deer.bmp
2,282,-1,noise,0,left,noise,-1,1,noise.wav,camel,43,camel.bmp
2,283,0,invalid,0,left,tiger,233,1,tiger_1.wav,giraffe,103,giraffe.bmp
2,284,-1,noise,0,right,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,285,1,valid,1,left,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
2,286,0,invalid,0,left,tiger,233,4,tiger_4.wav,snowman,210,snowman.bmp
2,287,-1,noise,1,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,288,-1,noise,0,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,289,-1,noise,1,right,noise,-1,1,noise.wav,camel,43,camel.bmp
2,290,1,valid,0,right,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
2,291,1,valid,0,left,pig,172,1,pig_1.wav,pig,172,pig.bmp
2,292,1,valid,1,right,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
2,293,-1,noise,1,right,noise,-1,1,noise.wav,camel,43,camel.bmp
2,294,-1,noise,1,right,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,295,1,valid,1,right,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
2,296,-1,noise,1,right,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,297,-1,noise,1,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,298,-1,noise,0,left,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,299,0,invalid,1,left,camel,43,4,camel_4.wav,pig,172,pig.bmp
2,300,1,valid,1,left,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
2,301,-1,noise,0,left,noise,-1,1,noise.wav,apple,6,apple.bmp
2,302,-1,noise,1,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,303,-1,noise,1,right,noise,-1,1,noise.wav,pig,172,pig.bmp
2,304,-1,noise,1,right,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,305,1,valid,0,left,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
