block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,is_mask_overlap,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,100,noise,-1,1,left,0,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,101,invalid,0,0,left,-1,elephant,84,1,elephant_1.wav,chicken,55,chicken.bmp
0,102,invalid,0,1,left,0,elephant,84,3,elephant_3.wav,snowman,210,snowman.bmp
0,103,invalid,0,0,right,-1,elephant,84,2,elephant_2.wav,rabbit,182,rabbit.bmp
0,104,valid,1,1,right,1,chair,53,2,chair_2.wav,chair,53,chair.bmp
0,105,valid,1,1,left,1,giraffe,103,2,giraffe_2.wav,giraffe,103,giraffe.bmp
0,106,invalid,0,1,right,0,table,226,1,table_1.wav,donkey,75,donkey.bmp
1,107,valid,1,1,right,1,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
1,108,invalid,0,1,right,0,tree,241,4,tree_4.wav,rabbit,182,rabbit.bmp
1,109,valid,1,1,left,0,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
1,110,invalid,0,1,left,1,chair,53,1,chair_1.wav,wine_glass,258,wine_glass.bmp
1,111,noise,-1,1,right,0,noise,-1,1,noise.wav,table,226,table.bmp
1,112,valid,1,1,right,0,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
1,113,noise,-1,1,right,1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,114,noise,-1,1,left,0,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,115,valid,1,0,left,-1,tree,241,4,tree_4.wav,tree,241,tree.bmp
1,116,noise,-1,0,left,-1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,117,noise,-1,1,left,0,noise,-1,1,noise.wav,tree,241,tree.bmp
1,118,valid,1,1,left,0,chair,53,4,chair_4.wav,chair,53,chair.bmp
1,119,noise,-1,0,left,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,120,invalid,0,1,left,1,chicken,55,1,chicken_1.wav,donkey,75,donkey.bmp
1,121,noise,-1,0,left,-1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,122,valid,1,0,left,-1,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
1,123,invalid,0,1,right,0,table,226,2,table_2.wav,elephant,84,elephant.bmp
1,124,noise,-1,1,right,1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,125,noise,-1,1,left,0,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,126,valid,1,0,left,-1,donkey,75,4,donkey_4.wav,donkey,75,donkey.bmp
1,127,valid,1,0,left,-1,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
1,128,valid,1,1,left,0,tree,241,1,tree_1.wav,tree,241,tree.bmp
1,129,noise,-1,0,left,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,130,noise,-1,1,right,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,131,invalid,0,1,right,1,tree,241,2,tree_2.wav,giraffe,103,giraffe.bmp
1,132,noise,-1,1,left,1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,133,valid,1,0,left,-1,donkey,75,1,donkey_1.wav,donkey,75,donkey.bmp
1,134,noise,-1,1,right,1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,135,noise,-1,1,right,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,136,valid,1,0,right,-1,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
1,137,valid,1,1,right,1,table,226,3,table_3.wav,table,226,table.bmp
1,138,valid,1,1,right,1,tree,241,2,tree_2.wav,tree,241,tree.bmp
1,139,valid,1,0,left,-1,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
1,140,noise,-1,0,left,-1,noise,-1,1,noise.wav,chair,53,chair.bmp
1,141,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,142,noise,-1,1,left,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,143,valid,1,1,left,1,donkey,75,3,donkey_3.wav,donkey,75,donkey.bmp
1,144,valid,1,0,left,-1,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
1,145,valid,1,1,right,1,rabbit,182,2,rabbit_2.wav,rabbit,182,rabbit.bmp
1,146,noise,-1,0,right,-1,noise,-1,1,noise.wav,table,226,table.bmp
1,147,valid,1,1,left,1,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
1,148,noise,-1,0,left,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,149,noise,-1,1,right,0,noise,-1,1,noise.wav,tree,241,tree.bmp
1,150,noise,-1,0,left,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,151,valid,1,1,right,0,table,226,1,table_1.wav,table,226,table.bmp
1,152,valid,1,1,right,1,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
1,153,noise,-1,1,left,0,noise,-1,1,noise.wav,chair,53,chair.bmp
1,154,invalid,0,0,left,-1,chicken,55,1,chicken_1.wav,chair,53,chair.bmp
1,155,valid,1,0,left,-1,table,226,3,table_3.wav,table,226,table.bmp
1,156,noise,-1,1,right,0,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,157,valid,1,0,right,-1,rabbit,182,3,rabbit_3.wav,rabbit,182,rabbit.bmp
1,158,valid,1,0,right,-1,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
1,159,noise,-1,1,right,1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,160,noise,-1,1,left,1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,161,noise,-1,0,right,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,162,noise,-1,0,right,-1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,163,invalid,0,0,left,-1,donkey,75,3,donkey_3.wav,snowman,210,snowman.bmp
1,164,noise,-1,0,left,-1,noise,-1,1,noise.wav,chair,53,chair.bmp
1,165,valid,1,0,right,-1,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
1,166,noise,-1,0,right,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,167,valid,1,1,left,0,rabbit,182,1,rabbit_1.wav,rabbit,182,rabbit.bmp
1,168,noise,-1,0,right,-1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,169,valid,1,0,right,-1,rabbit,182,4,rabbit_4.wav,rabbit,182,rabbit.bmp
1,170,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,171,invalid,0,1,right,1,elephant,84,3,elephant_3.wav,tree,241,tree.bmp
1,172,noise,-1,1,left,0,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,173,noise,-1,1,right,1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,174,invalid,0,1,right,0,wine_glass,258,4,wine_glass_4.wav,table,226,table.bmp
1,175,noise,-1,0,right,-1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,176,noise,-1,0,left,-1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,177,noise,-1,1,left,1,noise,-1,1,noise.wav,chair,53,chair.bmp
1,178,noise,-1,0,right,-1,noise,-1,1,noise.wav,table,226,table.bmp
1,179,noise,-1,0,left,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,180,noise,-1,0,right,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,181,noise,-1,1,left,1,noise,-1,1,noise.wav,table,226,table.bmp
1,182,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,183,valid,1,0,left,-1,chair,53,2,chair_2.wav,chair,53,chair.bmp
1,184,valid,1,1,left,0,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
1,185,valid,1,1,right,0,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
1,186,noise,-1,1,right,0,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,187,valid,1,1,right,1,chair,53,4,chair_4.wav,chair,53,chair.bmp
1,188,valid,1,1,left,0,donkey,75,4,donkey_4.wav,donkey,75,donkey.bmp
1,189,valid,1,1,left,1,chair,53,1,chair_1.wav,chair,53,chair.bmp
1,190,noise,-1,1,left,0,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,191,noise,-1,1,right,0,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,192,valid,1,0,right,-1,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
1,193,valid,1,0,left,-1,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
1,194,noise,-1,1,left,1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,195,noise,-1,1,right,0,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,196,valid,1,0,left,-1,table,226,3,table_3.wav,table,226,table.bmp
1,197,valid,1,1,right,1,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
1,198,noise,-1,1,left,1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
1,199,noise,-1,0,right,-1,noise,-1,1,noise.wav,table,226,table.bmp
1,200,noise,-1,0,right,-1,noise,-1,1,noise.wav,chair,53,chair.bmp
1,201,invalid,0,0,right,-1,snowman,210,1,snowman_1.wav,donkey,75,donkey.bmp
1,202,noise,-1,1,right,1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,203,invalid,0,0,right,-1,donkey,75,3,donkey_3.wav,wine_glass,258,wine_glass.bmp
1,204,valid,1,0,right,-1,chair,53,4,chair_4.wav,chair,53,chair.bmp
1,205,noise,-1,0,left,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
1,206,valid,1,0,right,-1,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
1,207,invalid,0,0,right,-1,rabbit,182,4,rabbit_4.wav,table,226,table.bmp
1,208,noise,-1,0,right,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,209,noise,-1,0,left,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,210,valid,1,0,right,-1,tree,241,2,tree_2.wav,tree,241,tree.bmp
1,211,noise,-1,1,right,0,noise,-1,1,noise.wav,chair,53,chair.bmp
1,212,invalid,0,1,right,1,wine_glass,258,3,wine_glass_3.wav,chicken,55,chicken.bmp
1,213,noise,-1,0,right,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,214,noise,-1,1,left,0,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,215,noise,-1,1,left,1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,216,valid,1,0,left,-1,snowman,210,1,snowman_1.wav,snowman,210,snowman.bmp
2,217,invalid,0,1,left,0,wine_glass,258,2,wine_glass_2.wav,chair,53,chair.bmp
2,218,valid,1,0,left,-1,table,226,4,table_4.wav,table,226,table.bmp
2,219,noise,-1,1,right,0,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,220,invalid,0,0,left,-1,chair,53,1,chair_1.wav,elephant,84,elephant.bmp
2,221,noise,-1,1,left,1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,222,invalid,0,1,left,0,giraffe,103,4,giraffe_4.wav,chicken,55,chicken.bmp
2,223,noise,-1,1,left,1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,224,noise,-1,0,left,-1,noise,-1,1,noise.wav,table,226,table.bmp
2,225,invalid,0,0,left,-1,table,226,2,table_2.wav,wine_glass,258,wine_glass.bmp
2,226,invalid,0,0,right,-1,table,226,2,table_2.wav,snowman,210,snowman.bmp
2,227,invalid,0,1,left,0,wine_glass,258,1,wine_glass_1.wav,tree,241,tree.bmp
2,228,noise,-1,1,right,1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,229,valid,1,0,right,-1,tree,241,3,tree_3.wav,tree,241,tree.bmp
2,230,noise,-1,1,left,0,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,231,noise,-1,1,right,0,noise,-1,1,noise.wav,table,226,table.bmp
2,232,invalid,0,0,left,-1,elephant,84,1,elephant_1.wav,giraffe,103,giraffe.bmp
2,233,invalid,0,1,left,1,chicken,55,2,chicken_2.wav,table,226,table.bmp
2,234,noise,-1,1,left,1,noise,-1,1,noise.wav,tree,241,tree.bmp
2,235,valid,1,0,right,-1,rabbit,182,1,rabbit_1.wav,rabbit,182,rabbit.bmp
2,236,valid,1,0,right,-1,chair,53,1,chair_1.wav,chair,53,chair.bmp
2,237,noise,-1,0,right,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,238,invalid,0,1,left,1,chicken,55,2,chicken_2.wav,rabbit,182,rabbit.bmp
2,239,valid,1,1,right,1,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
2,240,valid,1,1,right,0,giraffe,103,1,giraffe_1.wav,giraffe,103,giraffe.bmp
2,241,valid,1,1,right,0,rabbit,182,2,rabbit_2.wav,rabbit,182,rabbit.bmp
2,242,noise,-1,1,left,1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,243,noise,-1,1,left,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,244,noise,-1,0,left,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,245,valid,1,0,left,-1,donkey,75,2,donkey_2.wav,donkey,75,donkey.bmp
2,246,noise,-1,0,right,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,247,valid,1,0,left,-1,giraffe,103,4,giraffe_4.wav,giraffe,103,giraffe.bmp
2,248,noise,-1,1,left,0,noise,-1,1,noise.wav,table,226,table.bmp
2,249,noise,-1,1,right,0,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,250,valid,1,0,right,-1,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
2,251,noise,-1,1,right,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,252,noise,-1,0,right,-1,noise,-1,1,noise.wav,donkey,75,donkey.bmp
2,253,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,254,valid,1,1,right,1,rabbit,182,4,rabbit_4.wav,rabbit,182,rabbit.bmp
2,255,valid,1,0,right,-1,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
2,256,valid,1,0,right,-1,donkey,75,4,donkey_4.wav,donkey,75,donkey.bmp
2,257,noise,-1,0,left,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,258,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
2,259,invalid,0,1,left,0,tree,241,1,tree_1.wav,giraffe,103,giraffe.bmp
2,260,valid,1,1,left,0,chair,53,3,chair_3.wav,chair,53,chair.bmp
2,261,valid,1,1,right,1,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
2,262,valid,1,0,left,-1,chair,53,3,chair_3.wav,chair,53,chair.bmp
2,263,invalid,0,0,left,-1,giraffe,103,2,giraffe_2.wav,donkey,75,donkey.bmp
2,264,noise,-1,1,left,0,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,265,noise,-1,1,right,0,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,266,noise,-1,1,right,0,noise,-1,1,noise.wav,chair,53,chair.bmp
2,267,valid,1,0,left,-1,rabbit,182,2,rabbit_2.wav,rabbit,182,rabbit.bmp
2,268,noise,-1,1,left,1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,269,valid,1,1,left,0,giraffe,103,3,giraffe_3.wav,giraffe,103,giraffe.bmp
2,270,noise,-1,0,left,-1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,271,valid,1,0,left,-1,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
2,272,noise,-1,1,left,0,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,273,noise,-1,0,right,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,274,invalid,0,0,right,-1,table,226,4,table_4.wav,chicken,55,chicken.bmp
2,275,noise,-1,0,left,-1,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,276,invalid,0,1,right,1,elephant,84,3,elephant_3.wav,chair,53,chair.bmp
2,277,noise,-1,0,left,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,278,noise,-1,0,left,-1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,279,valid,1,0,right,-1,table,226,4,table_4.wav,table,226,table.bmp
2,280,valid,1,0,right,-1,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
2,281,noise,-1,0,right,-1,noise,-1,1,noise.wav,chair,53,chair.bmp
2,282,noise,-1,1,left,0,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,283,noise,-1,0,right,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,284,valid,1,0,right,-1,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
2,285,noise,-1,1,left,0,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,286,noise,-1,0,right,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,287,valid,1,0,left,-1,tree,241,4,tree_4.wav,tree,241,tree.bmp
2,288,noise,-1,0,right,-1,noise,-1,1,noise.wav,giraffe,103,giraffe.bmp
2,289,valid,1,1,right,0,tree,241,2,tree_2.wav,tree,241,tree.bmp
2,290,valid,1,1,left,0,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
2,291,valid,1,1,left,0,donkey,75,1,donkey_1.wav,donkey,75,donkey.bmp
2,292,valid,1,0,left,-1,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
