block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,is_mask_overlap,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,54,noise,-1,1,left,1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,55,valid,1,1,right,1,piano,171,2,piano_2.wav,piano,171,piano.bmp
0,56,noise,-1,0,left,-1,noise,-1,1,noise.wav,camel,43,camel.bmp
0,57,valid,1,1,left,1,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
0,58,invalid,0,1,right,1,deer,71,1,deer_1.wav,lion,140,lion.bmp
0,59,noise,-1,0,left,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,60,valid,1,1,left,0,piano,171,2,piano_2.wav,piano,171,piano.bmp
0,61,noise,-1,1,left,1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,62,noise,-1,1,left,0,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,63,noise,-1,0,left,-1,noise,-1,1,noise.wav,heart,119,heart.bmp
0,64,valid,1,1,right,1,lion,140,4,lion_4.wav,lion,140,lion.bmp
0,65,noise,-1,1,left,0,noise,-1,1,noise.wav,tree,241,tree.bmp
0,66,noise,-1,0,right,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,67,noise,-1,1,right,0,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,68,invalid,0,1,left,1,tiger,233,3,tiger_3.wav,deer,71,deer.bmp
0,69,noise,-1,0,right,-1,noise,-1,1,noise.wav,piano,171,piano.bmp
0,70,noise,-1,1,right,0,noise,-1,1,noise.wav,camel,43,camel.bmp
0,71,valid,1,1,right,1,deer,71,3,deer_3.wav,deer,71,deer.bmp
0,72,noise,-1,0,right,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,73,noise,-1,0,left,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,74,noise,-1,0,left,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
0,75,valid,1,1,right,0,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
0,76,noise,-1,0,right,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
0,77,valid,1,0,right,-1,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
0,78,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
0,79,noise,-1,1,right,1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,80,noise,-1,1,left,1,noise,-1,1,noise.wav,tree,241,tree.bmp
0,81,noise,-1,1,left,0,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,82,noise,-1,0,left,-1,noise,-1,1,noise.wav,piano,171,piano.bmp
0,83,noise,-1,1,right,0,noise,-1,1,noise.wav,lion,140,lion.bmp
0,84,invalid,0,0,right,-1,skunk,206,1,skunk_1.wav,tiger,233,tiger.bmp
0,85,valid,1,0,right,-1,tree,241,2,tree_2.wav,tree,241,tree.bmp
0,86,noise,-1,1,left,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,87,valid,1,1,left,1,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
0,88,invalid,0,0,right,-1,tree,241,1,tree_1.wav,elephant,84,elephant.bmp
0,89,noise,-1,1,right,0,noise,-1,1,noise.wav,lion,140,lion.bmp
0,90,valid,1,0,left,-1,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
0,91,noise,-1,0,right,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,92,noise,-1,0,right,-1,noise,-1,1,noise.wav,piano,171,piano.bmp
0,93,noise,-1,0,left,-1,noise,-1,1,noise.wav,camel,43,camel.bmp
0,94,valid,1,0,left,-1,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
0,95,valid,1,0,right,-1,heart,119,1,heart_1.wav,heart,119,heart.bmp
0,96,invalid,0,1,left,0,camel,43,4,camel_4.wav,skunk,206,skunk.bmp
0,97,valid,1,0,right,-1,deer,71,3,deer_3.wav,deer,71,deer.bmp
0,98,valid,1,0,left,-1,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
0,99,noise,-1,1,left,0,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,100,invalid,0,1,left,1,skunk,206,4,skunk_4.wav,camel,43,camel.bmp
0,101,noise,-1,1,left,1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,102,valid,1,1,left,1,heart,119,4,heart_4.wav,heart,119,heart.bmp
0,103,valid,1,1,right,0,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
0,104,noise,-1,0,left,-1,noise,-1,1,noise.wav,heart,119,heart.bmp
0,105,invalid,0,1,right,1,heart,119,4,heart_4.wav,elephant,84,elephant.bmp
0,106,valid,1,0,right,-1,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
0,107,invalid,0,0,right,-1,tiger,233,3,tiger_3.wav,heart,119,heart.bmp
1,108,invalid,0,1,left,0,piano,171,2,piano_2.wav,heart,119,heart.bmp
1,109,invalid,0,1,right,1,piano,171,1,piano_1.wav,tiger,233,tiger.bmp
1,110,noise,-1,1,left,1,noise,-1,1,noise.wav,heart,119,heart.bmp
1,111,noise,-1,1,right,1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,112,noise,-1,1,left,1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,113,noise,-1,1,right,1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,114,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,115,noise,-1,0,right,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,116,valid,1,0,left,-1,deer,71,1,deer_1.wav,deer,71,deer.bmp
1,117,noise,-1,0,right,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,118,invalid,0,0,left,-1,lion,140,2,lion_2.wav,camel,43,camel.bmp
1,119,valid,1,0,left,-1,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
1,120,invalid,0,0,right,-1,piano,171,1,piano_1.wav,deer,71,deer.bmp
1,121,noise,-1,1,right,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,122,invalid,0,1,right,0,tiger,233,4,tiger_4.wav,piano,171,piano.bmp
1,123,noise,-1,0,right,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,124,valid,1,1,left,0,camel,43,1,camel_1.wav,camel,43,camel.bmp
1,125,noise,-1,1,right,1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,126,valid,1,0,left,-1,lion,140,4,lion_4.wav,lion,140,lion.bmp
1,127,noise,-1,1,right,0,noise,-1,1,noise.wav,camel,43,camel.bmp
1,128,invalid,0,1,right,1,lion,140,4,lion_4.wav,heart,119,heart.bmp
1,129,noise,-1,0,left,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,130,noise,-1,0,left,-1,noise,-1,1,noise.wav,piano,171,piano.bmp
1,131,valid,1,0,right,-1,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
1,132,noise,-1,0,left,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,133,noise,-1,1,right,1,noise,-1,1,noise.wav,heart,119,heart.bmp
1,134,valid,1,1,left,1,tree,241,1,tree_1.wav,tree,241,tree.bmp
1,135,noise,-1,0,right,-1,noise,-1,1,noise.wav,heart,119,heart.bmp
1,136,noise,-1,0,right,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,137,valid,1,0,left,-1,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
1,138,valid,1,0,left,-1,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
1,139,valid,1,1,right,0,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
1,140,valid,1,1,left,1,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
1,141,valid,1,1,left,1,lion,140,1,lion_1.wav,lion,140,lion.bmp
1,142,valid,1,1,right,1,piano,171,4,piano_4.wav,piano,171,piano.bmp
1,143,invalid,0,1,right,0,lion,140,3,lion_3.wav,tree,241,tree.bmp
1,144,noise,-1,0,left,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,145,invalid,0,1,left,1,tree,241,2,tree_2.wav,penguin,169,penguin.bmp
1,146,noise,-1,0,right,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,147,valid,1,0,right,-1,lion,140,4,lion_4.wav,lion,140,lion.bmp
1,148,noise,-1,1,left,1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,149,valid,1,0,right,-1,camel,43,3,camel_3.wav,camel,43,camel.bmp
1,150,noise,-1,0,right,-1,noise,-1,1,noise.wav,heart,119,heart.bmp
1,151,valid,1,1,right,0,deer,71,2,deer_2.wav,deer,71,deer.bmp
1,152,noise,-1,0,right,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,153,noise,-1,1,left,0,noise,-1,1,noise.wav,deer,71,deer.bmp
1,154,valid,1,0,right,-1,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
1,155,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,156,noise,-1,0,right,-1,noise,-1,1,noise.wav,camel,43,camel.bmp
1,157,noise,-1,1,left,1,noise,-1,1,noise.wav,piano,171,piano.bmp
1,158,valid,1,0,right,-1,camel,43,1,camel_1.wav,camel,43,camel.bmp
1,159,valid,1,1,left,1,deer,71,4,deer_4.wav,deer,71,deer.bmp
1,160,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,161,noise,-1,1,left,0,noise,-1,1,noise.wav,tree,241,tree.bmp
1,162,valid,1,0,left,-1,piano,171,3,piano_3.wav,piano,171,piano.bmp
1,163,valid,1,1,right,1,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
1,164,valid,1,0,left,-1,piano,171,4,piano_4.wav,piano,171,piano.bmp
1,165,valid,1,1,left,1,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
1,166,noise,-1,1,left,0,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,167,valid,1,0,left,-1,tree,241,3,tree_3.wav,tree,241,tree.bmp
1,168,valid,1,1,left,0,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
1,169,noise,-1,0,right,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,170,noise,-1,1,right,0,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,171,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,172,invalid,0,1,left,0,tiger,233,2,tiger_2.wav,elephant,84,elephant.bmp
1,173,noise,-1,1,left,1,noise,-1,1,noise.wav,piano,171,piano.bmp
1,174,noise,-1,1,left,0,noise,-1,1,noise.wav,lion,140,lion.bmp
1,175,valid,1,1,left,0,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
1,176,noise,-1,0,left,-1,noise,-1,1,noise.wav,camel,43,camel.bmp
1,177,valid,1,0,left,-1,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
1,178,noise,-1,0,left,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,179,valid,1,0,left,-1,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
1,180,valid,1,1,left,0,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
1,181,noise,-1,1,right,0,noise,-1,1,noise.wav,heart,119,heart.bmp
1,182,valid,1,0,right,-1,tree,241,2,tree_2.wav,tree,241,tree.bmp
1,183,noise,-1,0,right,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,184,noise,-1,0,right,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,185,noise,-1,1,left,0,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,186,noise,-1,1,left,0,noise,-1,1,noise.wav,piano,171,piano.bmp
1,187,noise,-1,0,right,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
1,188,valid,1,1,left,0,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
1,189,valid,1,0,left,-1,piano,171,1,piano_1.wav,piano,171,piano.bmp
1,190,valid,1,1,right,0,lion,140,3,lion_3.wav,lion,140,lion.bmp
1,191,invalid,0,0,right,-1,camel,43,3,camel_3.wav,skunk,206,skunk.bmp
1,192,valid,1,1,left,1,deer,71,1,deer_1.wav,deer,71,deer.bmp
1,193,valid,1,1,left,1,tree,241,2,tree_2.wav,tree,241,tree.bmp
1,194,valid,1,0,right,-1,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
1,195,noise,-1,1,left,1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,196,noise,-1,0,right,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,197,noise,-1,1,right,0,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,198,valid,1,1,right,0,heart,119,3,heart_3.wav,heart,119,heart.bmp
1,199,noise,-1,1,right,1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,200,noise,-1,1,left,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,201,noise,-1,1,right,0,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,202,invalid,0,1,left,1,piano,171,1,piano_1.wav,tree,241,tree.bmp
1,203,valid,1,1,right,1,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
1,204,valid,1,0,left,-1,heart,119,3,heart_3.wav,heart,119,heart.bmp
1,205,invalid,0,1,left,0,heart,119,4,heart_4.wav,lion,140,lion.bmp
1,206,valid,1,0,left,-1,deer,71,4,deer_4.wav,deer,71,deer.bmp
1,207,noise,-1,1,right,1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,208,noise,-1,1,right,1,noise,-1,1,noise.wav,camel,43,camel.bmp
1,209,noise,-1,0,left,-1,noise,-1,1,noise.wav,piano,171,piano.bmp
1,210,valid,1,0,left,-1,heart,119,2,heart_2.wav,heart,119,heart.bmp
1,211,valid,1,1,left,0,camel,43,1,camel_1.wav,camel,43,camel.bmp
1,212,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,213,noise,-1,1,left,0,noise,-1,1,noise.wav,camel,43,camel.bmp
2,214,noise,-1,1,left,1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,215,noise,-1,1,right,1,noise,-1,1,noise.wav,heart,119,heart.bmp
2,216,noise,-1,1,left,1,noise,-1,1,noise.wav,camel,43,camel.bmp
2,217,invalid,0,0,left,-1,penguin,169,3,penguin_3.wav,tiger,233,tiger.bmp
2,218,invalid,0,0,left,-1,lion,140,2,lion_2.wav,penguin,169,penguin.bmp
2,219,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,220,noise,-1,0,left,-1,noise,-1,1,noise.wav,heart,119,heart.bmp
2,221,valid,1,0,left,-1,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
2,222,noise,-1,1,left,0,noise,-1,1,noise.wav,heart,119,heart.bmp
2,223,noise,-1,1,left,1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,224,noise,-1,1,right,1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,225,valid,1,0,right,-1,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
2,226,valid,1,0,right,-1,piano,171,2,piano_2.wav,piano,171,piano.bmp
2,227,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,228,valid,1,1,right,0,camel,43,3,camel_3.wav,camel,43,camel.bmp
2,229,valid,1,0,right,-1,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
2,230,noise,-1,1,right,1,noise,-1,1,noise.wav,piano,171,piano.bmp
2,231,valid,1,0,right,-1,deer,71,2,deer_2.wav,deer,71,deer.bmp
2,232,invalid,0,0,left,-1,piano,171,4,piano_4.wav,skunk,206,skunk.bmp
2,233,valid,1,0,right,-1,lion,140,3,lion_3.wav,lion,140,lion.bmp
2,234,noise,-1,0,left,-1,noise,-1,1,noise.wav,deer,71,deer.bmp
2,235,invalid,0,0,left,-1,tiger,233,1,tiger_1.wav,tree,241,tree.bmp
2,236,valid,1,0,right,-1,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
2,237,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,238,noise,-1,0,right,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,239,noise,-1,0,left,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,240,invalid,0,1,right,1,tree,241,3,tree_3.wav,skunk,206,skunk.bmp
2,241,invalid,0,0,left,-1,elephant,84,1,elephant_1.wav,piano,171,piano.bmp
2,242,valid,1,1,right,1,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
2,243,noise,-1,1,right,0,noise,-1,1,noise.wav,deer,71,deer.bmp
2,244,valid,1,1,right,1,tree,241,3,tree_3.wav,tree,241,tree.bmp
2,245,valid,1,0,right,-1,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
2,246,valid,1,0,right,-1,deer,71,3,deer_3.wav,deer,71,deer.bmp
2,247,invalid,0,0,left,-1,lion,140,3,lion_3.wav,heart,119,heart.bmp
2,248,noise,-1,1,left,0,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,249,valid,1,1,right,0,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
2,250,noise,-1,0,right,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,251,valid,1,1,left,1,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
2,252,valid,1,1,right,0,lion,140,1,lion_1.wav,lion,140,lion.bmp
2,253,noise,-1,1,left,1,noise,-1,1,noise.wav,deer,71,deer.bmp
2,254,valid,1,0,right,-1,piano,171,4,piano_4.wav,piano,171,piano.bmp
2,255,valid,1,0,left,-1,camel,43,4,camel_4.wav,camel,43,camel.bmp
2,256,noise,-1,0,right,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,257,noise,-1,0,left,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,258,invalid,0,0,left,-1,skunk,206,1,skunk_1.wav,elephant,84,elephant.bmp
2,259,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,260,valid,1,1,right,1,camel,43,3,camel_3.wav,camel,43,camel.bmp
2,261,noise,-1,1,left,1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,262,noise,-1,0,left,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,263,noise,-1,1,left,0,noise,-1,1,noise.wav,piano,171,piano.bmp
2,264,noise,-1,1,right,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,265,noise,-1,1,right,1,noise,-1,1,noise.wav,deer,71,deer.bmp
2,266,noise,-1,0,left,-1,noise,-1,1,noise.wav,heart,119,heart.bmp
2,267,noise,-1,1,right,0,noise,-1,1,noise.wav,tree,241,tree.bmp
2,268,valid,1,1,right,0,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
2,269,invalid,0,1,right,0,piano,171,2,piano_2.wav,deer,71,deer.bmp
2,270,valid,1,0,left,-1,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
2,271,valid,1,1,right,0,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
2,272,valid,1,1,left,0,piano,171,3,piano_3.wav,piano,171,piano.bmp
2,273,valid,1,1,left,1,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
2,274,invalid,0,0,right,-1,elephant,84,2,elephant_2.wav,camel,43,camel.bmp
2,275,valid,1,0,left,-1,tree,241,3,tree_3.wav,tree,241,tree.bmp
2,276,noise,-1,0,left,-1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,277,noise,-1,1,right,0,noise,-1,1,noise.wav,tree,241,tree.bmp
2,278,valid,1,0,right,-1,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
2,279,valid,1,1,left,0,deer,71,1,deer_1.wav,deer,71,deer.bmp
2,280,noise,-1,1,right,1,noise,-1,1,noise.wav,tree,241,tree.bmp
2,281,noise,-1,1,left,1,noise,-1,1,noise.wav,camel,43,camel.bmp
2,282,valid,1,1,left,0,tree,241,1,tree_1.wav,tree,241,tree.bmp
2,283,invalid,0,0,right,-1,tree,241,1,tree_1.wav,lion,140,lion.bmp
2,284,noise,-1,0,left,-1,noise,-1,1,noise.wav,piano,171,piano.bmp
2,285,valid,1,1,left,0,heart,119,1,heart_1.wav,heart,119,heart.bmp
2,286,noise,-1,0,right,-1,noise,-1,1,noise.wav,piano,171,piano.bmp
2,287,noise,-1,0,right,-1,noise,-1,1,noise.wav,heart,119,heart.bmp
2,288,noise,-1,0,left,-1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,289,noise,-1,1,left,1,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,290,valid,1,0,right,-1,heart,119,2,heart_2.wav,heart,119,heart.bmp
2,291,noise,-1,0,right,-1,noise,-1,1,noise.wav,camel,43,camel.bmp
2,292,valid,1,1,right,0,piano,171,1,piano_1.wav,piano,171,piano.bmp
2,293,noise,-1,0,left,-1,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,294,valid,1,1,right,0,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
2,295,valid,1,0,left,-1,heart,119,4,heart_4.wav,heart,119,heart.bmp
2,296,noise,-1,0,right,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
2,297,noise,-1,0,right,-1,noise,-1,1,noise.wav,camel,43,camel.bmp
2,298,noise,-1,0,right,-1,noise,-1,1,noise.wav,heart,119,heart.bmp
2,299,noise,-1,1,right,0,noise,-1,1,noise.wav,piano,171,piano.bmp
2,300,valid,1,1,right,1,heart,119,1,heart_1.wav,heart,119,heart.bmp
2,301,noise,-1,1,left,0,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,302,noise,-1,1,right,0,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,303,valid,1,0,left,-1,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
2,304,noise,-1,1,right,1,noise,-1,1,noise.wav,penguin,169,penguin.bmp
