block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,is_mask_overlap,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,58,noise,-1,0,right,-1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,59,valid,1,0,left,-1,pear,166,3,pear_3.wav,pear,166,pear.bmp
0,60,valid,1,0,left,-1,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
0,61,invalid,0,1,left,1,tomato,236,1,tomato_1.wav,lion,140,lion.bmp
0,62,invalid,0,0,left,-1,rhinoceros,186,1,rhinoceros_1.wav,kangaroo,126,kangaroo.bmp
0,63,noise,-1,1,left,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,64,noise,-1,1,right,1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,65,noise,-1,1,left,0,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,66,noise,-1,1,right,0,noise,-1,1,noise.wav,tree,241,tree.bmp
0,67,valid,1,0,right,-1,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
0,68,valid,1,1,right,0,pear,166,4,pear_4.wav,pear,166,pear.bmp
0,69,valid,1,1,left,1,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
0,70,noise,-1,0,right,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
0,71,valid,1,1,left,1,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
0,72,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,73,noise,-1,0,left,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
0,74,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,75,noise,-1,1,right,0,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,76,noise,-1,1,right,1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,77,noise,-1,0,right,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,78,noise,-1,1,right,1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,79,valid,1,1,right,0,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
0,80,valid,1,0,left,-1,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
0,81,noise,-1,0,right,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,82,valid,1,1,left,0,lion,140,3,lion_3.wav,lion,140,lion.bmp
0,83,invalid,0,0,left,-1,kangaroo,126,3,kangaroo_3.wav,tree,241,tree.bmp
0,84,noise,-1,1,left,1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,85,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,86,noise,-1,1,right,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,87,valid,1,1,left,0,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
0,88,invalid,0,1,left,1,tomato,236,4,tomato_4.wav,tree,241,tree.bmp
0,89,noise,-1,1,left,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,90,valid,1,1,left,0,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
0,91,valid,1,0,right,-1,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
0,92,valid,1,0,right,-1,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
0,93,noise,-1,1,right,1,noise,-1,1,noise.wav,tree,241,tree.bmp
0,94,noise,-1,0,left,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
0,95,noise,-1,1,right,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,96,noise,-1,0,right,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,97,noise,-1,1,left,1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,98,noise,-1,0,left,-1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,99,noise,-1,1,left,0,noise,-1,1,noise.wav,pear,166,pear.bmp
0,100,noise,-1,1,right,0,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,101,valid,1,0,right,-1,tree,241,3,tree_3.wav,tree,241,tree.bmp
0,102,valid,1,1,right,0,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
0,103,noise,-1,1,right,0,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,104,invalid,0,0,left,-1,strawberry,220,1,strawberry_1.wav,wine_glass,258,wine_glass.bmp
0,105,noise,-1,0,left,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
0,106,valid,1,1,right,1,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
0,107,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,108,invalid,0,1,right,0,rhinoceros,186,2,rhinoceros_2.wav,lion,140,lion.bmp
1,109,valid,1,1,right,0,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
1,110,invalid,0,1,right,0,tomato,236,4,tomato_4.wav,tiger,233,tiger.bmp
1,111,noise,-1,0,left,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,112,noise,-1,0,left,-1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,113,noise,-1,0,left,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
1,114,valid,1,0,left,-1,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
1,115,noise,-1,0,left,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,116,noise,-1,1,right,0,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,117,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,118,noise,-1,1,right,0,noise,-1,1,noise.wav,pear,166,pear.bmp
1,119,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,120,invalid,0,0,right,-1,tiger,233,4,tiger_4.wav,tree,241,tree.bmp
1,121,valid,1,1,right,0,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
1,122,noise,-1,0,right,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
1,123,valid,1,0,left,-1,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
1,124,valid,1,1,right,0,lion,140,4,lion_4.wav,lion,140,lion.bmp
1,125,valid,1,0,left,-1,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
1,126,noise,-1,1,left,1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,127,valid,1,1,left,1,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
1,128,valid,1,1,right,1,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
1,129,noise,-1,1,left,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,130,invalid,0,1,left,1,pear,166,4,pear_4.wav,tomato,236,tomato.bmp
1,131,valid,1,0,right,-1,tree,241,2,tree_2.wav,tree,241,tree.bmp
1,132,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,133,noise,-1,0,right,-1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,134,valid,1,0,left,-1,tree,241,2,tree_2.wav,tree,241,tree.bmp
1,135,valid,1,0,left,-1,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
1,136,noise,-1,1,right,0,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,137,valid,1,0,right,-1,lion,140,3,lion_3.wav,lion,140,lion.bmp
1,138,noise,-1,0,right,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,139,noise,-1,1,left,0,noise,-1,1,noise.wav,lion,140,lion.bmp
1,140,invalid,0,1,left,1,tomato,236,4,tomato_4.wav,chicken,55,chicken.bmp
1,141,noise,-1,0,right,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,142,invalid,0,0,right,-1,chicken,55,2,chicken_2.wav,lion,140,lion.bmp
1,143,noise,-1,1,right,1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,144,noise,-1,0,left,-1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,145,invalid,0,0,right,-1,tiger,233,4,tiger_4.wav,wine_glass,258,wine_glass.bmp
1,146,valid,1,0,right,-1,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
1,147,valid,1,0,left,-1,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
1,148,noise,-1,1,right,1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,149,valid,1,1,right,0,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
1,150,noise,-1,0,right,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,151,valid,1,1,left,0,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
1,152,valid,1,1,left,1,tree,241,2,tree_2.wav,tree,241,tree.bmp
1,153,invalid,0,1,left,1,rhinoceros,186,3,rhinoceros_3.wav,pear,166,pear.bmp
1,154,valid,1,0,right,-1,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
1,155,noise,-1,1,left,0,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,156,noise,-1,1,right,1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,157,noise,-1,1,right,1,noise,-1,1,noise.wav,pear,166,pear.bmp
1,158,valid,1,0,left,-1,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
1,159,valid,1,1,left,1,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
1,160,noise,-1,1,left,0,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,161,noise,-1,1,right,1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,162,noise,-1,0,right,-1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,163,noise,-1,1,right,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,164,noise,-1,0,left,-1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,165,noise,-1,1,right,1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,166,valid,1,1,left,1,lion,140,1,lion_1.wav,lion,140,lion.bmp
1,167,valid,1,1,left,0,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
1,168,valid,1,1,left,0,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
1,169,noise,-1,1,right,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,170,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
1,171,valid,1,0,right,-1,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
1,172,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,173,invalid,0,1,left,1,wine_glass,258,2,wine_glass_2.wav,rhinoceros,186,rhinoceros.bmp
1,174,valid,1,0,left,-1,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
1,175,valid,1,1,left,0,tree,241,1,tree_1.wav,tree,241,tree.bmp
1,176,noise,-1,1,right,1,noise,-1,1,noise.wav,pear,166,pear.bmp
1,177,invalid,0,1,right,1,pear,166,4,pear_4.wav,wine_glass,258,wine_glass.bmp
1,178,invalid,0,0,right,-1,pear,166,1,pear_1.wav,chicken,55,chicken.bmp
1,179,noise,-1,1,left,0,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,180,valid,1,0,right,-1,pear,166,4,pear_4.wav,pear,166,pear.bmp
1,181,noise,-1,0,left,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,182,valid,1,1,right,1,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
1,183,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,184,noise,-1,0,right,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,185,noise,-1,1,right,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,186,invalid,0,1,right,0,tiger,233,4,tiger_4.wav,pear,166,pear.bmp
1,187,noise,-1,1,left,1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,188,noise,-1,1,left,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,189,noise,-1,1,left,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,190,noise,-1,0,left,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,191,noise,-1,0,right,-1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,192,valid,1,0,right,-1,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
1,193,invalid,0,1,left,0,tree,241,4,tree_4.wav,kangaroo,126,kangaroo.bmp
1,194,noise,-1,0,left,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,195,noise,-1,1,right,0,noise,-1,1,noise.wav,lion,140,lion.bmp
1,196,valid,1,0,right,-1,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
1,197,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,198,valid,1,1,right,0,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
1,199,noise,-1,1,right,0,noise,-1,1,noise.wav,tree,241,tree.bmp
1,200,noise,-1,1,right,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,201,noise,-1,1,right,0,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,202,valid,1,1,right,1,pear,166,4,pear_4.wav,pear,166,pear.bmp
1,203,noise,-1,0,right,-1,noise,-1,1,noise.wav,lion,140,lion.bmp
1,204,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,205,valid,1,1,left,1,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
1,206,valid,1,1,right,0,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
1,207,noise,-1,1,left,1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,208,valid,1,1,left,0,pear,166,2,pear_2.wav,pear,166,pear.bmp
1,209,invalid,0,0,left,-1,lion,140,2,lion_2.wav,strawberry,220,strawberry.bmp
1,210,valid,1,0,right,-1,lion,140,4,lion_4.wav,lion,140,lion.bmp
1,211,invalid,0,0,left,-1,strawberry,220,3,strawberry_3.wav,rhinoceros,186,rhinoceros.bmp
1,212,noise,-1,1,left,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,213,noise,-1,0,right,-1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,214,noise,-1,1,left,0,noise,-1,1,noise.wav,tree,241,tree.bmp
2,215,valid,1,1,right,1,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
2,216,valid,1,1,right,1,tree,241,4,tree_4.wav,tree,241,tree.bmp
2,217,invalid,0,0,left,-1,tomato,236,4,tomato_4.wav,lion,140,lion.bmp
2,218,noise,-1,0,right,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,219,noise,-1,0,left,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,220,noise,-1,0,right,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,221,valid,1,0,right,-1,pear,166,1,pear_1.wav,pear,166,pear.bmp
2,222,invalid,0,1,left,0,tomato,236,1,tomato_1.wav,wine_glass,258,wine_glass.bmp
2,223,noise,-1,1,left,1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,224,noise,-1,1,right,1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,225,noise,-1,1,left,1,noise,-1,1,noise.wav,lion,140,lion.bmp
2,226,valid,1,1,left,1,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
2,227,invalid,0,1,right,0,chicken,55,1,chicken_1.wav,tree,241,tree.bmp
2,228,valid,1,0,left,-1,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
2,229,valid,1,0,right,-1,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
2,230,valid,1,1,left,0,tree,241,3,tree_3.wav,tree,241,tree.bmp
2,231,noise,-1,1,right,0,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,232,valid,1,0,right,-1,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
2,233,valid,1,1,left,1,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
2,234,noise,-1,0,left,-1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,235,noise,-1,0,left,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,236,valid,1,1,right,0,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
2,237,noise,-1,1,left,1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,238,invalid,0,1,right,0,lion,140,4,lion_4.wav,tomato,236,tomato.bmp
2,239,valid,1,1,right,1,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
2,240,valid,1,0,right,-1,tree,241,4,tree_4.wav,tree,241,tree.bmp
2,241,noise,-1,1,left,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,242,noise,-1,1,left,1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,243,noise,-1,1,right,1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,244,noise,-1,0,left,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,245,valid,1,0,left,-1,lion,140,1,lion_1.wav,lion,140,lion.bmp
2,246,valid,1,0,right,-1,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
2,247,valid,1,1,left,1,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
2,248,valid,1,1,left,1,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
2,249,noise,-1,0,left,-1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,250,valid,1,0,left,-1,tree,241,1,tree_1.wav,tree,241,tree.bmp
2,251,valid,1,0,left,-1,pear,166,3,pear_3.wav,pear,166,pear.bmp
2,252,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,253,invalid,0,1,right,0,chicken,55,2,chicken_2.wav,strawberry,220,strawberry.bmp
2,254,valid,1,0,left,-1,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
2,255,valid,1,0,left,-1,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
2,256,noise,-1,0,right,-1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,257,invalid,0,1,right,0,lion,140,2,lion_2.wav,rhinoceros,186,rhinoceros.bmp
2,258,valid,1,0,right,-1,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
2,259,invalid,0,0,right,-1,rhinoceros,186,2,rhinoceros_2.wav,tiger,233,tiger.bmp
2,260,valid,1,1,right,1,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
2,261,noise,-1,1,right,0,noise,-1,1,noise.wav,lion,140,lion.bmp
2,262,valid,1,0,left,-1,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
2,263,noise,-1,0,right,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,264,noise,-1,0,left,-1,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,265,noise,-1,0,right,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,266,valid,1,1,right,1,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
2,267,valid,1,1,right,1,lion,140,4,lion_4.wav,lion,140,lion.bmp
2,268,valid,1,0,right,-1,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
2,269,noise,-1,1,left,1,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,270,noise,-1,1,left,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,271,noise,-1,1,left,1,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,272,noise,-1,0,left,-1,noise,-1,1,noise.wav,tree,241,tree.bmp
2,273,invalid,0,0,right,-1,tiger,233,3,tiger_3.wav,pear,166,pear.bmp
2,274,invalid,0,0,right,-1,chicken,55,3,chicken_3.wav,kangaroo,126,kangaroo.bmp
2,275,invalid,0,0,right,-1,lion,140,3,lion_3.wav,rhinoceros,186,rhinoceros.bmp
2,276,valid,1,1,left,0,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
2,277,valid,1,1,right,1,pear,166,2,pear_2.wav,pear,166,pear.bmp
2,278,noise,-1,0,left,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,279,invalid,0,1,right,1,tomato,236,1,tomato_1.wav,kangaroo,126,kangaroo.bmp
2,280,invalid,0,0,left,-1,tree,241,4,tree_4.wav,chicken,55,chicken.bmp
2,281,noise,-1,1,left,1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
