block_ix,trial_ix,cue_type,is_cue_valid,is_cue_masked,up_pic,is_mask_overlap,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,67,valid,1,1,right,0,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
0,68,noise,-1,0,left,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,69,invalid,0,1,right,1,tiger,233,3,tiger_3.wav,rhinoceros,186,rhinoceros.bmp
0,70,noise,-1,0,left,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
0,71,noise,-1,1,left,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,72,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,73,valid,1,1,right,1,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
0,74,valid,1,1,right,0,leopard,136,3,leopard_3.wav,leopard,136,leopard.bmp
0,75,valid,1,0,right,-1,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
0,76,valid,1,1,left,1,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
0,77,valid,1,0,right,-1,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
0,78,noise,-1,1,left,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,79,valid,1,1,right,1,leopard,136,4,leopard_4.wav,leopard,136,leopard.bmp
0,80,noise,-1,0,right,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
0,81,noise,-1,1,left,1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,82,invalid,0,1,right,1,tomato,236,1,tomato_1.wav,leopard,136,leopard.bmp
0,83,noise,-1,1,right,0,noise,-1,1,noise.wav,pear,166,pear.bmp
0,84,noise,-1,0,left,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,85,noise,-1,0,right,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,86,valid,1,0,left,-1,pear,166,1,pear_1.wav,pear,166,pear.bmp
0,87,invalid,0,0,right,-1,pear,166,3,pear_3.wav,tiger,233,tiger.bmp
0,88,valid,1,0,left,-1,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
0,89,noise,-1,0,right,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,90,valid,1,0,right,-1,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
0,91,noise,-1,0,right,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,92,valid,1,0,right,-1,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
0,93,valid,1,1,right,1,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
0,94,noise,-1,0,right,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,95,invalid,0,0,left,-1,tomato,236,2,tomato_2.wav,gorilla,108,gorilla.bmp
0,96,noise,-1,1,right,0,noise,-1,1,noise.wav,snowman,210,snowman.bmp
0,97,valid,1,0,left,-1,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
0,98,noise,-1,0,right,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,99,invalid,0,0,right,-1,leopard,136,2,leopard_2.wav,saltshaker,194,saltshaker.bmp
0,100,valid,1,1,left,0,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
0,101,valid,1,1,right,1,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
0,102,noise,-1,1,right,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
0,103,valid,1,0,left,-1,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
0,104,noise,-1,1,left,0,noise,-1,1,noise.wav,leopard,136,leopard.bmp
0,105,noise,-1,0,left,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,106,valid,1,1,left,0,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
1,107,noise,-1,1,left,0,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,108,noise,-1,0,right,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,109,noise,-1,1,right,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,110,invalid,0,1,left,1,rhinoceros,186,3,rhinoceros_3.wav,strawberry,220,strawberry.bmp
1,111,invalid,0,1,right,0,rhinoceros,186,1,rhinoceros_1.wav,gorilla,108,gorilla.bmp
1,112,valid,1,0,left,-1,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
1,113,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,114,valid,1,0,right,-1,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
1,115,invalid,0,0,right,-1,saltshaker,194,4,saltshaker_4.wav,rhinoceros,186,rhinoceros.bmp
1,116,noise,-1,1,right,0,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,117,valid,1,1,right,0,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
1,118,noise,-1,0,left,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,119,noise,-1,1,right,0,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,120,valid,1,0,right,-1,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
1,121,noise,-1,1,right,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,122,valid,1,0,left,-1,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
1,123,invalid,0,0,right,-1,rhinoceros,186,4,rhinoceros_4.wav,pear,166,pear.bmp
1,124,noise,-1,1,right,0,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,125,valid,1,1,right,1,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
1,126,invalid,0,0,left,-1,strawberry,220,3,strawberry_3.wav,saltshaker,194,saltshaker.bmp
1,127,valid,1,1,right,0,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
1,128,valid,1,1,right,0,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
1,129,valid,1,1,left,0,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
1,130,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,131,invalid,0,0,right,-1,pear,166,2,pear_2.wav,strawberry,220,strawberry.bmp
1,132,invalid,0,0,right,-1,strawberry,220,4,strawberry_4.wav,snowman,210,snowman.bmp
1,133,noise,-1,0,right,-1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,134,valid,1,0,left,-1,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
1,135,valid,1,0,right,-1,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
1,136,valid,1,0,left,-1,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
1,137,valid,1,1,right,0,pear,166,4,pear_4.wav,pear,166,pear.bmp
1,138,invalid,0,0,left,-1,saltshaker,194,1,saltshaker_1.wav,tomato,236,tomato.bmp
1,139,invalid,0,1,left,0,gorilla,108,2,gorilla_2.wav,saltshaker,194,saltshaker.bmp
1,140,valid,1,0,left,-1,pear,166,2,pear_2.wav,pear,166,pear.bmp
1,141,valid,1,0,right,-1,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
1,142,valid,1,1,right,1,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
1,143,noise,-1,1,left,0,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,144,noise,-1,0,left,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
1,145,valid,1,1,right,0,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
1,146,valid,1,1,right,1,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
1,147,valid,1,1,left,1,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
1,148,noise,-1,0,right,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,149,valid,1,1,right,1,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
1,150,valid,1,0,right,-1,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
1,151,noise,-1,0,left,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,152,noise,-1,1,left,1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,153,valid,1,0,left,-1,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
1,154,noise,-1,0,left,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,155,noise,-1,0,right,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,156,noise,-1,1,left,1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,157,noise,-1,1,right,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,158,valid,1,1,left,1,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
1,159,valid,1,1,left,1,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
1,160,noise,-1,0,right,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
1,161,noise,-1,0,left,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,162,noise,-1,0,right,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,163,valid,1,0,right,-1,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
1,164,noise,-1,1,right,1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,165,noise,-1,0,left,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,166,noise,-1,0,right,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
1,167,valid,1,1,left,0,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
1,168,noise,-1,1,left,1,noise,-1,1,noise.wav,pear,166,pear.bmp
1,169,noise,-1,0,right,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,170,noise,-1,1,left,1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,171,valid,1,0,right,-1,pear,166,4,pear_4.wav,pear,166,pear.bmp
1,172,valid,1,0,left,-1,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
1,173,noise,-1,1,left,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,174,valid,1,1,left,0,pear,166,3,pear_3.wav,pear,166,pear.bmp
1,175,valid,1,0,left,-1,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
1,176,noise,-1,1,left,0,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,177,noise,-1,0,left,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,178,noise,-1,1,right,1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,179,invalid,0,1,left,0,saltshaker,194,1,saltshaker_1.wav,leopard,136,leopard.bmp
1,180,valid,1,1,right,0,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
1,181,valid,1,0,right,-1,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
1,182,valid,1,1,right,1,leopard,136,1,leopard_1.wav,leopard,136,leopard.bmp
1,183,noise,-1,1,right,1,noise,-1,1,noise.wav,pear,166,pear.bmp
1,184,noise,-1,1,left,0,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,185,noise,-1,0,right,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
1,186,noise,-1,0,right,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,187,noise,-1,1,left,1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,188,invalid,0,0,right,-1,gorilla,108,4,gorilla_4.wav,leopard,136,leopard.bmp
1,189,valid,1,1,left,0,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
1,190,invalid,0,0,left,-1,strawberry,220,3,strawberry_3.wav,tiger,233,tiger.bmp
1,191,valid,1,1,left,1,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
1,192,valid,1,0,right,-1,leopard,136,4,leopard_4.wav,leopard,136,leopard.bmp
1,193,noise,-1,0,left,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,194,noise,-1,0,left,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
1,195,noise,-1,1,right,0,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,196,noise,-1,1,right,0,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,197,noise,-1,1,right,1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,198,valid,1,1,left,0,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
1,199,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,200,valid,1,0,right,-1,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
1,201,noise,-1,1,left,0,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,202,valid,1,1,left,1,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
1,203,valid,1,0,right,-1,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
1,204,noise,-1,1,right,1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,205,noise,-1,1,right,0,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,206,valid,1,0,right,-1,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
1,207,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,208,noise,-1,0,left,-1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,209,valid,1,1,right,0,snowman,210,2,snowman_2.wav,snowman,210,snowman.bmp
1,210,valid,1,0,left,-1,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
1,211,noise,-1,0,left,-1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,212,noise,-1,0,right,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,213,noise,-1,1,right,0,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,214,noise,-1,0,right,-1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,215,noise,-1,0,left,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,216,noise,-1,1,left,0,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,217,valid,1,0,left,-1,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
2,218,noise,-1,1,right,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,219,noise,-1,0,left,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,220,noise,-1,1,left,0,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,221,valid,1,0,right,-1,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
2,222,valid,1,0,right,-1,leopard,136,4,leopard_4.wav,leopard,136,leopard.bmp
2,223,noise,-1,0,left,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,224,invalid,0,1,right,1,grasshopper,110,2,grasshopper_2.wav,pear,166,pear.bmp
2,225,noise,-1,1,left,1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,226,noise,-1,1,right,1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,227,noise,-1,0,right,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,228,valid,1,1,left,0,leopard,136,3,leopard_3.wav,leopard,136,leopard.bmp
2,229,noise,-1,1,right,1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,230,noise,-1,0,right,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,231,noise,-1,1,right,1,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,232,valid,1,1,left,1,leopard,136,2,leopard_2.wav,leopard,136,leopard.bmp
2,233,valid,1,1,right,0,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
2,234,noise,-1,0,right,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,235,noise,-1,1,right,0,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,236,invalid,0,0,left,-1,strawberry,220,2,strawberry_2.wav,leopard,136,leopard.bmp
2,237,valid,1,1,right,0,pear,166,2,pear_2.wav,pear,166,pear.bmp
2,238,valid,1,0,left,-1,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
2,239,noise,-1,1,left,0,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,240,invalid,0,1,left,1,pear,166,1,pear_1.wav,tomato,236,tomato.bmp
2,241,invalid,0,0,left,-1,tiger,233,3,tiger_3.wav,pear,166,pear.bmp
2,242,valid,1,1,left,0,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
2,243,noise,-1,1,left,0,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,244,noise,-1,1,right,0,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,245,noise,-1,0,right,-1,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,246,noise,-1,1,right,1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,247,valid,1,1,right,1,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
2,248,valid,1,0,left,-1,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
2,249,noise,-1,0,left,-1,noise,-1,1,noise.wav,pear,166,pear.bmp
2,250,invalid,0,0,right,-1,saltshaker,194,2,saltshaker_2.wav,gorilla,108,gorilla.bmp
2,251,valid,1,0,right,-1,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
2,252,valid,1,1,left,1,snowman,210,3,snowman_3.wav,snowman,210,snowman.bmp
2,253,noise,-1,1,right,1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,254,noise,-1,0,right,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,255,valid,1,1,left,1,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
2,256,noise,-1,1,right,0,noise,-1,1,noise.wav,pear,166,pear.bmp
2,257,noise,-1,1,left,1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,258,valid,1,0,right,-1,pear,166,3,pear_3.wav,pear,166,pear.bmp
2,259,noise,-1,0,right,-1,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,260,invalid,0,1,right,1,leopard,136,1,leopard_1.wav,saltshaker,194,saltshaker.bmp
2,261,invalid,0,1,left,1,saltshaker,194,4,saltshaker_4.wav,gorilla,108,gorilla.bmp
2,262,noise,-1,0,right,-1,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,263,noise,-1,1,left,0,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,264,noise,-1,0,left,-1,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,265,noise,-1,0,left,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,266,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,267,noise,-1,0,left,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
2,268,noise,-1,0,right,-1,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,269,valid,1,0,right,-1,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
2,270,invalid,0,1,left,1,rhinoceros,186,2,rhinoceros_2.wav,grasshopper,110,grasshopper.bmp
2,271,noise,-1,0,left,-1,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,272,valid,1,0,right,-1,snowman,210,4,snowman_4.wav,snowman,210,snowman.bmp
2,273,valid,1,0,left,-1,leopard,136,1,leopard_1.wav,leopard,136,leopard.bmp
2,274,valid,1,0,right,-1,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
2,275,noise,-1,0,left,-1,noise,-1,1,noise.wav,snowman,210,snowman.bmp
2,276,noise,-1,0,right,-1,noise,-1,1,noise.wav,leopard,136,leopard.bmp
