block_ix,trial_ix,is_cue_valid,cue_type,is_cue_masked,up_pic,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,21,-1,noise,1,right,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,22,1,valid,0,left,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
0,23,-1,noise,0,left,noise,-1,1,noise.wav,tree,241,tree.bmp
0,24,1,valid,0,left,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
0,25,1,valid,1,left,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
0,26,-1,noise,1,left,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,27,1,valid,1,right,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
0,28,-1,noise,0,right,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,29,1,valid,1,right,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
0,30,-1,noise,1,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,31,-1,noise,1,right,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,32,-1,noise,1,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,33,-1,noise,1,left,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,34,1,valid,0,left,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
0,35,-1,noise,0,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,36,1,valid,1,right,raccoon,183,3,raccoon_3.wav,raccoon,183,raccoon.bmp
0,37,-1,noise,1,left,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,38,-1,noise,1,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,39,-1,noise,1,right,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,40,-1,noise,0,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,41,-1,noise,1,right,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,42,1,valid,0,left,tree,241,4,tree_4.wav,tree,241,tree.bmp
0,43,-1,noise,0,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,44,-1,noise,0,left,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,45,-1,noise,1,right,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,46,1,valid,0,right,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
0,47,1,valid,1,left,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
0,48,-1,noise,0,left,noise,-1,1,noise.wav,tree,241,tree.bmp
0,49,-1,noise,0,right,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,50,-1,noise,1,left,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,51,1,valid,0,right,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
0,52,-1,noise,1,left,noise,-1,1,noise.wav,tree,241,tree.bmp
0,53,-1,noise,0,left,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,54,1,valid,0,left,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
0,55,1,valid,0,right,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
0,56,-1,noise,0,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,57,-1,noise,1,right,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,58,-1,noise,1,right,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
0,59,-1,noise,0,right,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,60,-1,noise,1,left,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,61,-1,noise,1,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
0,62,1,valid,1,left,raccoon,183,1,raccoon_1.wav,raccoon,183,raccoon.bmp
0,63,1,valid,1,right,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
0,64,-1,noise,0,left,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,65,1,valid,1,left,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
0,66,0,invalid,1,right,bottle,32,1,bottle_1.wav,mouse,149,mouse.bmp
0,67,1,valid,1,right,tree,241,4,tree_4.wav,tree,241,tree.bmp
0,68,-1,noise,1,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,69,0,invalid,1,left,raccoon,183,3,raccoon_3.wav,tree,241,tree.bmp
0,70,1,valid,0,left,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
0,71,-1,noise,0,right,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,72,-1,noise,0,left,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,73,-1,noise,1,left,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,74,1,valid,0,left,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
0,75,0,invalid,1,left,grasshopper,110,4,grasshopper_4.wav,kangaroo,126,kangaroo.bmp
0,76,1,valid,1,left,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
0,77,-1,noise,1,right,noise,-1,1,noise.wav,penguin,169,penguin.bmp
0,78,1,valid,0,left,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
0,79,1,valid,0,left,raccoon,183,4,raccoon_4.wav,raccoon,183,raccoon.bmp
0,80,1,valid,0,left,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
0,81,-1,noise,0,left,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,82,0,invalid,0,left,bottle,32,1,bottle_1.wav,penguin,169,penguin.bmp
0,83,0,invalid,0,left,pineapple,173,2,pineapple_2.wav,grasshopper,110,grasshopper.bmp
0,84,1,valid,1,right,kangaroo,126,1,kangaroo_1.wav,kangaroo,126,kangaroo.bmp
0,85,1,valid,1,right,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
0,86,0,invalid,0,right,pineapple,173,2,pineapple_2.wav,raccoon,183,raccoon.bmp
0,87,0,invalid,1,left,raccoon,183,1,raccoon_1.wav,tomato,236,tomato.bmp
0,88,1,valid,0,right,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
0,89,1,valid,0,right,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
0,90,1,valid,0,right,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
0,91,1,valid,1,right,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
0,92,-1,noise,0,left,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,93,-1,noise,0,left,noise,-1,1,noise.wav,tree,241,tree.bmp
0,94,-1,noise,1,left,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,95,1,valid,0,left,pineapple,173,4,pineapple_4.wav,pineapple,173,pineapple.bmp
0,96,1,valid,1,right,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
0,97,-1,noise,1,right,noise,-1,1,noise.wav,tomato,236,tomato.bmp
0,98,1,valid,1,left,tree,241,2,tree_2.wav,tree,241,tree.bmp
0,99,-1,noise,1,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,100,1,valid,1,left,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
0,101,-1,noise,0,left,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
0,102,1,valid,0,left,raccoon,183,2,raccoon_2.wav,raccoon,183,raccoon.bmp
0,103,-1,noise,1,left,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
0,104,1,valid,0,right,penguin,169,2,penguin_2.wav,penguin,169,penguin.bmp
0,105,0,invalid,1,right,mouse,149,2,mouse_2.wav,bottle,32,bottle.bmp
0,106,-1,noise,1,right,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,107,1,valid,0,right,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
1,108,-1,noise,0,right,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,109,-1,noise,0,left,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,110,1,valid,1,right,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
1,111,-1,noise,1,right,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,112,1,valid,1,right,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
1,113,1,valid,0,right,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
1,114,-1,noise,0,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,115,-1,noise,0,left,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,116,0,invalid,1,right,wine_glass,258,4,wine_glass_4.wav,grasshopper,110,grasshopper.bmp
1,117,0,invalid,0,right,bottle,32,2,bottle_2.wav,mouse,149,mouse.bmp
1,118,-1,noise,0,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,119,1,valid,0,right,pineapple,173,1,pineapple_1.wav,pineapple,173,pineapple.bmp
1,120,-1,noise,1,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,121,-1,noise,1,left,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,122,1,valid,1,left,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
1,123,-1,noise,1,left,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,124,0,invalid,0,right,wine_glass,258,2,wine_glass_2.wav,grasshopper,110,grasshopper.bmp
1,125,-1,noise,0,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,126,1,valid,1,right,penguin,169,4,penguin_4.wav,penguin,169,penguin.bmp
1,127,-1,noise,0,left,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,128,1,valid,1,right,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
1,129,-1,noise,1,right,noise,-1,1,noise.wav,tree,241,tree.bmp
1,130,1,valid,1,right,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
1,131,-1,noise,1,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,132,1,valid,0,left,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
1,133,-1,noise,0,right,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,134,1,valid,0,right,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
1,135,-1,noise,0,right,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,136,-1,noise,0,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,137,-1,noise,0,left,noise,-1,1,noise.wav,tree,241,tree.bmp
1,138,1,valid,1,left,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
1,139,1,valid,1,right,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
1,140,-1,noise,0,left,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,141,-1,noise,0,left,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,142,-1,noise,0,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,143,1,valid,0,right,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
1,144,-1,noise,1,right,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,145,0,invalid,1,right,penguin,169,4,penguin_4.wav,tree,241,tree.bmp
1,146,1,valid,0,right,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
1,147,1,valid,1,left,tree,241,1,tree_1.wav,tree,241,tree.bmp
1,148,1,valid,0,left,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
1,149,0,invalid,1,left,penguin,169,4,penguin_4.wav,mouse,149,mouse.bmp
1,150,-1,noise,0,right,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,151,1,valid,1,left,pineapple,173,2,pineapple_2.wav,pineapple,173,pineapple.bmp
1,152,0,invalid,1,left,mouse,149,2,mouse_2.wav,raccoon,183,raccoon.bmp
1,153,1,valid,1,right,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
1,154,-1,noise,1,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,155,-1,noise,0,left,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,156,-1,noise,1,left,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,157,1,valid,0,left,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
1,158,-1,noise,1,left,noise,-1,1,noise.wav,tree,241,tree.bmp
1,159,-1,noise,0,left,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,160,-1,noise,0,right,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,161,1,valid,0,left,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
1,162,1,valid,0,right,raccoon,183,1,raccoon_1.wav,raccoon,183,raccoon.bmp
1,163,-1,noise,0,right,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,164,-1,noise,0,right,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,165,0,invalid,1,right,pineapple,173,1,pineapple_1.wav,penguin,169,penguin.bmp
1,166,0,invalid,0,right,pineapple,173,4,pineapple_4.wav,bottle,32,bottle.bmp
1,167,-1,noise,1,right,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,168,1,valid,1,left,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
1,169,1,valid,1,left,pineapple,173,4,pineapple_4.wav,pineapple,173,pineapple.bmp
1,170,1,valid,1,left,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
1,171,-1,noise,0,left,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,172,-1,noise,0,right,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,173,0,invalid,1,left,mouse,149,1,mouse_1.wav,pineapple,173,pineapple.bmp
1,174,1,valid,0,right,tree,241,2,tree_2.wav,tree,241,tree.bmp
1,175,-1,noise,0,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
1,176,-1,noise,1,right,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,177,-1,noise,1,left,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,178,-1,noise,0,left,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,179,-1,noise,0,right,noise,-1,1,noise.wav,tree,241,tree.bmp
1,180,-1,noise,0,left,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,181,-1,noise,0,right,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,182,1,valid,1,right,raccoon,183,3,raccoon_3.wav,raccoon,183,raccoon.bmp
1,183,0,invalid,0,left,mouse,149,1,mouse_1.wav,kangaroo,126,kangaroo.bmp
1,184,0,invalid,0,left,kangaroo,126,4,kangaroo_4.wav,raccoon,183,raccoon.bmp
1,185,-1,noise,0,left,noise,-1,1,noise.wav,tomato,236,tomato.bmp
1,186,0,invalid,0,left,kangaroo,126,1,kangaroo_1.wav,wine_glass,258,wine_glass.bmp
1,187,1,valid,1,left,kangaroo,126,3,kangaroo_3.wav,kangaroo,126,kangaroo.bmp
1,188,1,valid,0,left,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
1,189,-1,noise,1,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,190,1,valid,0,right,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
1,191,1,valid,0,right,tree,241,1,tree_1.wav,tree,241,tree.bmp
1,192,1,valid,0,right,pineapple,173,3,pineapple_3.wav,pineapple,173,pineapple.bmp
1,193,1,valid,1,left,raccoon,183,4,raccoon_4.wav,raccoon,183,raccoon.bmp
1,194,-1,noise,1,left,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,195,-1,noise,1,left,noise,-1,1,noise.wav,tree,241,tree.bmp
1,196,0,invalid,0,right,wine_glass,258,3,wine_glass_3.wav,penguin,169,penguin.bmp
1,197,1,valid,1,left,tree,241,1,tree_1.wav,tree,241,tree.bmp
1,198,1,valid,0,right,penguin,169,1,penguin_1.wav,penguin,169,penguin.bmp
1,199,1,valid,0,right,bottle,32,4,bottle_4.wav,bottle,32,bottle.bmp
1,200,-1,noise,1,right,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,201,0,invalid,0,right,penguin,169,4,penguin_4.wav,tomato,236,tomato.bmp
1,202,-1,noise,1,left,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
1,203,-1,noise,1,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,204,0,invalid,1,left,bottle,32,4,bottle_4.wav,wine_glass,258,wine_glass.bmp
1,205,-1,noise,0,right,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,206,1,valid,1,left,tomato,236,3,tomato_3.wav,tomato,236,tomato.bmp
1,207,-1,noise,1,right,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
1,208,-1,noise,1,left,noise,-1,1,noise.wav,penguin,169,penguin.bmp
1,209,-1,noise,1,right,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
1,210,-1,noise,1,right,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,211,1,valid,1,left,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
1,212,1,valid,0,left,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
1,213,-1,noise,1,right,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,214,0,invalid,0,right,mouse,149,3,mouse_3.wav,pineapple,173,pineapple.bmp
2,215,1,valid,1,right,bottle,32,2,bottle_2.wav,bottle,32,bottle.bmp
2,216,0,invalid,1,right,bottle,32,1,bottle_1.wav,raccoon,183,raccoon.bmp
2,217,-1,noise,1,right,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,218,-1,noise,1,left,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,219,-1,noise,1,left,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,220,1,valid,1,right,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
2,221,1,valid,1,left,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
2,222,-1,noise,1,right,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,223,0,invalid,0,left,tree,241,1,tree_1.wav,mouse,149,mouse.bmp
2,224,-1,noise,1,left,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,225,1,valid,0,left,tomato,236,2,tomato_2.wav,tomato,236,tomato.bmp
2,226,1,valid,1,right,tree,241,3,tree_3.wav,tree,241,tree.bmp
2,227,-1,noise,1,right,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,228,0,invalid,0,left,pineapple,173,2,pineapple_2.wav,bottle,32,bottle.bmp
2,229,-1,noise,1,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,230,-1,noise,0,left,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,231,1,valid,1,left,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
2,232,-1,noise,0,left,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,233,-1,noise,1,right,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,234,-1,noise,0,right,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,235,1,valid,0,right,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
2,236,1,valid,1,left,bottle,32,1,bottle_1.wav,bottle,32,bottle.bmp
2,237,1,valid,1,left,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
2,238,1,valid,1,right,tree,241,3,tree_3.wav,tree,241,tree.bmp
2,239,0,invalid,1,left,pineapple,173,3,pineapple_3.wav,grasshopper,110,grasshopper.bmp
2,240,-1,noise,0,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,241,1,valid,1,right,raccoon,183,1,raccoon_1.wav,raccoon,183,raccoon.bmp
2,242,1,valid,1,right,pineapple,173,4,pineapple_4.wav,pineapple,173,pineapple.bmp
2,243,1,valid,1,left,raccoon,183,2,raccoon_2.wav,raccoon,183,raccoon.bmp
2,244,0,invalid,0,right,pineapple,173,3,pineapple_3.wav,kangaroo,126,kangaroo.bmp
2,245,1,valid,0,right,raccoon,183,2,raccoon_2.wav,raccoon,183,raccoon.bmp
2,246,1,valid,1,left,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
2,247,1,valid,1,right,kangaroo,126,2,kangaroo_2.wav,kangaroo,126,kangaroo.bmp
2,248,1,valid,0,left,tree,241,4,tree_4.wav,tree,241,tree.bmp
2,249,-1,noise,0,right,noise,-1,1,noise.wav,kangaroo,126,kangaroo.bmp
2,250,-1,noise,1,left,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,251,1,valid,0,right,raccoon,183,3,raccoon_3.wav,raccoon,183,raccoon.bmp
2,252,-1,noise,0,right,noise,-1,1,noise.wav,bottle,32,bottle.bmp
2,253,-1,noise,1,right,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,254,-1,noise,0,right,noise,-1,1,noise.wav,tree,241,tree.bmp
2,255,0,invalid,1,right,tree,241,1,tree_1.wav,tomato,236,tomato.bmp
2,256,1,valid,0,left,kangaroo,126,4,kangaroo_4.wav,kangaroo,126,kangaroo.bmp
2,257,-1,noise,1,left,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,258,-1,noise,0,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,259,1,valid,1,left,tomato,236,1,tomato_1.wav,tomato,236,tomato.bmp
2,260,-1,noise,1,left,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,261,1,valid,0,left,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
2,262,-1,noise,1,right,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,263,-1,noise,1,left,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,264,1,valid,0,right,pineapple,173,2,pineapple_2.wav,pineapple,173,pineapple.bmp
2,265,1,valid,1,right,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
2,266,-1,noise,1,left,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,267,-1,noise,0,left,noise,-1,1,noise.wav,penguin,169,penguin.bmp
2,268,-1,noise,1,right,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,269,-1,noise,0,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,270,-1,noise,1,right,noise,-1,1,noise.wav,tree,241,tree.bmp
2,271,1,valid,0,right,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
2,272,-1,noise,0,left,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,273,1,valid,1,right,tomato,236,4,tomato_4.wav,tomato,236,tomato.bmp
2,274,1,valid,0,right,tree,241,2,tree_2.wav,tree,241,tree.bmp
2,275,-1,noise,0,right,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,276,1,valid,0,left,bottle,32,3,bottle_3.wav,bottle,32,bottle.bmp
2,277,1,valid,1,right,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
2,278,-1,noise,0,right,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,279,-1,noise,0,left,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,280,1,valid,0,right,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
2,281,1,valid,0,left,raccoon,183,4,raccoon_4.wav,raccoon,183,raccoon.bmp
2,282,-1,noise,1,left,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,283,-1,noise,1,left,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,284,0,invalid,0,right,pineapple,173,4,pineapple_4.wav,wine_glass,258,wine_glass.bmp
2,285,-1,noise,1,left,noise,-1,1,noise.wav,tree,241,tree.bmp
2,286,-1,noise,0,left,noise,-1,1,noise.wav,pineapple,173,pineapple.bmp
2,287,0,invalid,0,left,pineapple,173,2,pineapple_2.wav,tree,241,tree.bmp
2,288,-1,noise,0,right,noise,-1,1,noise.wav,raccoon,183,raccoon.bmp
2,289,-1,noise,0,right,noise,-1,1,noise.wav,tomato,236,tomato.bmp
2,290,1,valid,1,left,penguin,169,3,penguin_3.wav,penguin,169,penguin.bmp
2,291,-1,noise,1,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,292,0,invalid,0,left,raccoon,183,4,raccoon_4.wav,tomato,236,tomato.bmp
2,293,0,invalid,1,left,pineapple,173,3,pineapple_3.wav,bottle,32,bottle.bmp
2,294,-1,noise,0,right,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,295,1,valid,1,left,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
