block_ix,trial_ix,is_cue_valid,cue_type,is_cue_masked,up_pic,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,11,1,valid,0,right,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
0,12,1,valid,0,right,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
0,13,-1,noise,0,right,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,14,1,valid,0,right,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
0,15,1,valid,1,right,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
0,16,-1,noise,1,left,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,17,-1,noise,1,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,18,-1,noise,0,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,19,-1,noise,1,right,noise,-1,1,noise.wav,pear,166,pear.bmp
0,20,1,valid,0,left,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
0,21,1,valid,1,left,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
0,22,-1,noise,0,right,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,23,0,invalid,1,right,alligator,3,4,alligator_4.wav,dog,73,dog.bmp
0,24,-1,noise,1,left,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,25,1,valid,0,right,table,226,1,table_1.wav,table,226,table.bmp
0,26,1,valid,0,left,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
0,27,-1,noise,0,left,noise,-1,1,noise.wav,dog,73,dog.bmp
0,28,1,valid,1,left,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
0,29,0,invalid,1,left,pear,166,2,pear_2.wav,wine_glass,258,wine_glass.bmp
0,30,-1,noise,0,left,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,31,1,valid,0,left,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
0,32,1,valid,1,left,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
0,33,-1,noise,0,left,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,34,-1,noise,1,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,35,0,invalid,0,left,skunk,206,3,skunk_3.wav,pear,166,pear.bmp
0,36,-1,noise,0,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,37,-1,noise,0,right,noise,-1,1,noise.wav,table,226,table.bmp
0,38,-1,noise,1,left,noise,-1,1,noise.wav,pear,166,pear.bmp
0,39,-1,noise,0,left,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,40,-1,noise,0,right,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,41,1,valid,1,left,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
0,42,1,valid,0,left,dog,73,2,dog_2.wav,dog,73,dog.bmp
0,43,-1,noise,0,right,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,44,1,valid,0,right,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
0,45,1,valid,0,left,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
0,46,1,valid,0,right,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
0,47,-1,noise,1,right,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,48,-1,noise,1,right,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,49,-1,noise,1,left,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,50,1,valid,1,left,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
0,51,1,valid,0,right,pear,166,2,pear_2.wav,pear,166,pear.bmp
0,52,-1,noise,1,left,noise,-1,1,noise.wav,dog,73,dog.bmp
0,53,0,invalid,1,right,pear,166,2,pear_2.wav,elephant,84,elephant.bmp
0,54,-1,noise,0,left,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,55,-1,noise,0,left,noise,-1,1,noise.wav,pear,166,pear.bmp
0,56,-1,noise,0,right,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,57,-1,noise,1,right,noise,-1,1,noise.wav,table,226,table.bmp
0,58,-1,noise,1,right,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,59,-1,noise,0,right,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,60,1,valid,1,left,dog,73,3,dog_3.wav,dog,73,dog.bmp
0,61,1,valid,1,right,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
0,62,1,valid,1,left,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
0,63,1,valid,1,left,dog,73,3,dog_3.wav,dog,73,dog.bmp
0,64,1,valid,1,left,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
0,65,-1,noise,1,right,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,66,-1,noise,1,left,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,67,-1,noise,0,right,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,68,-1,noise,0,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,69,1,valid,0,right,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
0,70,-1,noise,0,right,noise,-1,1,noise.wav,dog,73,dog.bmp
0,71,1,valid,1,left,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
0,72,1,valid,0,left,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
0,73,-1,noise,1,left,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,74,0,invalid,0,left,pear,166,4,pear_4.wav,table,226,table.bmp
0,75,0,invalid,1,left,wine_glass,258,1,wine_glass_1.wav,grasshopper,110,grasshopper.bmp
0,76,-1,noise,1,left,noise,-1,1,noise.wav,dog,73,dog.bmp
0,77,0,invalid,0,right,wine_glass,258,4,wine_glass_4.wav,skunk,206,skunk.bmp
0,78,1,valid,1,right,table,226,3,table_3.wav,table,226,table.bmp
0,79,-1,noise,1,right,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,80,-1,noise,0,right,noise,-1,1,noise.wav,pear,166,pear.bmp
0,81,0,invalid,0,left,grasshopper,110,4,grasshopper_4.wav,alligator,3,alligator.bmp
0,82,-1,noise,1,right,noise,-1,1,noise.wav,table,226,table.bmp
0,83,1,valid,1,left,pear,166,2,pear_2.wav,pear,166,pear.bmp
0,84,-1,noise,0,left,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,85,-1,noise,0,left,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,86,-1,noise,0,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,87,1,valid,0,left,dog,73,1,dog_1.wav,dog,73,dog.bmp
0,88,0,invalid,0,left,mouse,149,2,mouse_2.wav,grasshopper,110,grasshopper.bmp
0,89,-1,noise,1,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,90,-1,noise,0,left,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
0,91,1,valid,1,left,pear,166,4,pear_4.wav,pear,166,pear.bmp
0,92,1,valid,1,right,alligator,3,1,alligator_1.wav,alligator,3,alligator.bmp
0,93,-1,noise,0,right,noise,-1,1,noise.wav,elephant,84,elephant.bmp
0,94,-1,noise,1,right,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
0,95,-1,noise,0,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,96,-1,noise,1,left,noise,-1,1,noise.wav,alligator,3,alligator.bmp
0,97,-1,noise,0,right,noise,-1,1,noise.wav,pear,166,pear.bmp
0,98,-1,noise,0,left,noise,-1,1,noise.wav,table,226,table.bmp
0,99,0,invalid,0,left,mouse,149,2,mouse_2.wav,wine_glass,258,wine_glass.bmp
0,100,1,valid,0,right,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
0,101,0,invalid,1,right,grasshopper,110,1,grasshopper_1.wav,chicken,55,chicken.bmp
0,102,-1,noise,1,left,noise,-1,1,noise.wav,skunk,206,skunk.bmp
0,103,-1,noise,0,right,noise,-1,1,noise.wav,pear,166,pear.bmp
0,104,1,valid,0,right,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
0,105,1,valid,0,left,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
1,106,1,valid,1,left,pear,166,4,pear_4.wav,pear,166,pear.bmp
1,107,1,valid,0,right,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
1,108,-1,noise,0,right,noise,-1,1,noise.wav,dog,73,dog.bmp
1,109,1,valid,0,left,table,226,4,table_4.wav,table,226,table.bmp
1,110,1,valid,1,right,dog,73,4,dog_4.wav,dog,73,dog.bmp
1,111,1,valid,1,left,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
1,112,-1,noise,0,left,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,113,1,valid,0,right,pear,166,3,pear_3.wav,pear,166,pear.bmp
1,114,-1,noise,1,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,115,1,valid,1,left,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
1,116,-1,noise,1,right,noise,-1,1,noise.wav,dog,73,dog.bmp
1,117,-1,noise,0,left,noise,-1,1,noise.wav,pear,166,pear.bmp
1,118,1,valid,1,left,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
1,119,1,valid,1,right,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
1,120,1,valid,0,left,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
1,121,-1,noise,0,left,noise,-1,1,noise.wav,dog,73,dog.bmp
1,122,-1,noise,1,right,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,123,-1,noise,1,right,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,124,-1,noise,0,right,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,125,-1,noise,1,left,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,126,0,invalid,0,right,mouse,149,4,mouse_4.wav,grasshopper,110,grasshopper.bmp
1,127,1,valid,0,right,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
1,128,-1,noise,1,left,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,129,0,invalid,0,right,skunk,206,4,skunk_4.wav,dog,73,dog.bmp
1,130,-1,noise,1,left,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,131,1,valid,1,right,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
1,132,-1,noise,0,left,noise,-1,1,noise.wav,dog,73,dog.bmp
1,133,-1,noise,1,right,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,134,-1,noise,0,left,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,135,-1,noise,0,right,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,136,1,valid,1,left,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
1,137,-1,noise,1,right,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,138,-1,noise,1,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,139,-1,noise,0,right,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,140,0,invalid,0,left,table,226,2,table_2.wav,elephant,84,elephant.bmp
1,141,-1,noise,0,left,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,142,-1,noise,0,right,noise,-1,1,noise.wav,table,226,table.bmp
1,143,1,valid,1,right,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
1,144,1,valid,1,right,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
1,145,-1,noise,1,left,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,146,1,valid,0,left,dog,73,2,dog_2.wav,dog,73,dog.bmp
1,147,0,invalid,0,right,mouse,149,2,mouse_2.wav,table,226,table.bmp
1,148,1,valid,0,right,wine_glass,258,1,wine_glass_1.wav,wine_glass,258,wine_glass.bmp
1,149,-1,noise,1,left,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,150,-1,noise,1,left,noise,-1,1,noise.wav,pear,166,pear.bmp
1,151,-1,noise,0,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,152,0,invalid,0,right,elephant,84,3,elephant_3.wav,pear,166,pear.bmp
1,153,0,invalid,1,right,mouse,149,3,mouse_3.wav,wine_glass,258,wine_glass.bmp
1,154,1,valid,0,left,table,226,3,table_3.wav,table,226,table.bmp
1,155,-1,noise,0,left,noise,-1,1,noise.wav,pear,166,pear.bmp
1,156,1,valid,0,right,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
1,157,1,valid,0,right,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
1,158,1,valid,0,left,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
1,159,1,valid,0,right,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
1,160,-1,noise,1,left,noise,-1,1,noise.wav,dog,73,dog.bmp
1,161,-1,noise,1,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,162,-1,noise,1,left,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,163,-1,noise,1,left,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,164,-1,noise,0,left,noise,-1,1,noise.wav,table,226,table.bmp
1,165,1,valid,1,left,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
1,166,0,invalid,1,left,skunk,206,1,skunk_1.wav,table,226,table.bmp
1,167,-1,noise,1,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,168,0,invalid,0,right,skunk,206,4,skunk_4.wav,mouse,149,mouse.bmp
1,169,-1,noise,1,right,noise,-1,1,noise.wav,pear,166,pear.bmp
1,170,1,valid,1,right,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
1,171,1,valid,1,right,dog,73,4,dog_4.wav,dog,73,dog.bmp
1,172,1,valid,1,left,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
1,173,1,valid,0,left,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
1,174,1,valid,1,right,pear,166,3,pear_3.wav,pear,166,pear.bmp
1,175,-1,noise,0,right,noise,-1,1,noise.wav,table,226,table.bmp
1,176,1,valid,0,right,pear,166,3,pear_3.wav,pear,166,pear.bmp
1,177,-1,noise,0,right,noise,-1,1,noise.wav,alligator,3,alligator.bmp
1,178,-1,noise,1,left,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,179,0,invalid,1,left,wine_glass,258,3,wine_glass_3.wav,dog,73,dog.bmp
1,180,0,invalid,1,left,wine_glass,258,2,wine_glass_2.wav,skunk,206,skunk.bmp
1,181,1,valid,0,left,grasshopper,110,4,grasshopper_4.wav,grasshopper,110,grasshopper.bmp
1,182,-1,noise,1,right,noise,-1,1,noise.wav,table,226,table.bmp
1,183,1,valid,0,right,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
1,184,-1,noise,0,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,185,-1,noise,1,left,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,186,1,valid,1,right,table,226,2,table_2.wav,table,226,table.bmp
1,187,1,valid,0,right,grasshopper,110,2,grasshopper_2.wav,grasshopper,110,grasshopper.bmp
1,188,1,valid,0,left,alligator,3,1,alligator_1.wav,alligator,3,alligator.bmp
1,189,-1,noise,1,right,noise,-1,1,noise.wav,table,226,table.bmp
1,190,0,invalid,0,right,mouse,149,3,mouse_3.wav,chicken,55,chicken.bmp
1,191,1,valid,0,right,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
1,192,-1,noise,0,left,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
1,193,1,valid,0,left,pear,166,2,pear_2.wav,pear,166,pear.bmp
1,194,1,valid,1,right,table,226,4,table_4.wav,table,226,table.bmp
1,195,1,valid,1,left,elephant,84,2,elephant_2.wav,elephant,84,elephant.bmp
1,196,0,invalid,0,right,table,226,3,table_3.wav,alligator,3,alligator.bmp
1,197,1,valid,1,left,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
1,198,-1,noise,0,left,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,199,-1,noise,1,right,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,200,1,valid,0,left,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
1,201,1,valid,1,left,alligator,3,2,alligator_2.wav,alligator,3,alligator.bmp
1,202,-1,noise,0,left,noise,-1,1,noise.wav,elephant,84,elephant.bmp
1,203,1,valid,1,right,alligator,3,2,alligator_2.wav,alligator,3,alligator.bmp
1,204,-1,noise,1,right,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,205,1,valid,0,right,dog,73,3,dog_3.wav,dog,73,dog.bmp
1,206,-1,noise,1,left,noise,-1,1,noise.wav,pear,166,pear.bmp
1,207,-1,noise,1,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,208,0,invalid,1,left,skunk,206,1,skunk_1.wav,mouse,149,mouse.bmp
1,209,-1,noise,0,right,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
1,210,-1,noise,1,right,noise,-1,1,noise.wav,skunk,206,skunk.bmp
1,211,-1,noise,0,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,212,-1,noise,1,right,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,213,-1,noise,1,right,noise,-1,1,noise.wav,alligator,3,alligator.bmp
2,214,-1,noise,1,left,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,215,-1,noise,1,left,noise,-1,1,noise.wav,table,226,table.bmp
2,216,1,valid,0,left,wine_glass,258,2,wine_glass_2.wav,wine_glass,258,wine_glass.bmp
2,217,-1,noise,1,left,noise,-1,1,noise.wav,dog,73,dog.bmp
2,218,1,valid,0,left,pear,166,1,pear_1.wav,pear,166,pear.bmp
2,219,1,valid,1,right,alligator,3,4,alligator_4.wav,alligator,3,alligator.bmp
2,220,-1,noise,1,left,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,221,-1,noise,1,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,222,0,invalid,1,right,chicken,55,3,chicken_3.wav,alligator,3,alligator.bmp
2,223,1,valid,1,right,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
2,224,1,valid,1,right,skunk,206,2,skunk_2.wav,skunk,206,skunk.bmp
2,225,-1,noise,0,right,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,226,-1,noise,0,left,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,227,0,invalid,0,left,alligator,3,3,alligator_3.wav,dog,73,dog.bmp
2,228,-1,noise,1,right,noise,-1,1,noise.wav,pear,166,pear.bmp
2,229,-1,noise,1,left,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,230,1,valid,1,left,skunk,206,3,skunk_3.wav,skunk,206,skunk.bmp
2,231,1,valid,0,left,wine_glass,258,4,wine_glass_4.wav,wine_glass,258,wine_glass.bmp
2,232,1,valid,1,right,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
2,233,-1,noise,0,left,noise,-1,1,noise.wav,alligator,3,alligator.bmp
2,234,1,valid,1,left,grasshopper,110,1,grasshopper_1.wav,grasshopper,110,grasshopper.bmp
2,235,1,valid,0,right,dog,73,4,dog_4.wav,dog,73,dog.bmp
2,236,1,valid,1,right,pear,166,1,pear_1.wav,pear,166,pear.bmp
2,237,-1,noise,1,right,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,238,1,valid,1,right,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
2,239,1,valid,1,right,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
2,240,-1,noise,0,left,noise,-1,1,noise.wav,table,226,table.bmp
2,241,0,invalid,0,right,table,226,1,table_1.wav,wine_glass,258,wine_glass.bmp
2,242,0,invalid,1,left,wine_glass,258,4,wine_glass_4.wav,pear,166,pear.bmp
2,243,-1,noise,1,right,noise,-1,1,noise.wav,dog,73,dog.bmp
2,244,1,valid,0,right,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
2,245,-1,noise,0,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,246,-1,noise,0,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,247,1,valid,1,left,table,226,1,table_1.wav,table,226,table.bmp
2,248,-1,noise,0,right,noise,-1,1,noise.wav,pear,166,pear.bmp
2,249,-1,noise,0,right,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,250,-1,noise,0,left,noise,-1,1,noise.wav,table,226,table.bmp
2,251,0,invalid,0,left,pear,166,4,pear_4.wav,skunk,206,skunk.bmp
2,252,-1,noise,1,right,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,253,0,invalid,1,left,dog,73,2,dog_2.wav,alligator,3,alligator.bmp
2,254,-1,noise,1,left,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,255,-1,noise,0,right,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,256,1,valid,1,right,dog,73,1,dog_1.wav,dog,73,dog.bmp
2,257,-1,noise,0,right,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,258,-1,noise,0,right,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,259,1,valid,1,right,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
2,260,-1,noise,1,right,noise,-1,1,noise.wav,pear,166,pear.bmp
2,261,1,valid,1,left,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
2,262,-1,noise,0,right,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,263,-1,noise,1,left,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,264,-1,noise,1,left,noise,-1,1,noise.wav,pear,166,pear.bmp
2,265,1,valid,1,right,skunk,206,4,skunk_4.wav,skunk,206,skunk.bmp
2,266,0,invalid,1,right,wine_glass,258,3,wine_glass_3.wav,mouse,149,mouse.bmp
2,267,-1,noise,0,left,noise,-1,1,noise.wav,alligator,3,alligator.bmp
2,268,-1,noise,0,right,noise,-1,1,noise.wav,dog,73,dog.bmp
2,269,-1,noise,0,left,noise,-1,1,noise.wav,pear,166,pear.bmp
2,270,1,valid,0,left,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
2,271,-1,noise,0,left,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,272,0,invalid,1,right,chicken,55,1,chicken_1.wav,skunk,206,skunk.bmp
2,273,1,valid,1,right,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
2,274,1,valid,0,left,elephant,84,1,elephant_1.wav,elephant,84,elephant.bmp
2,275,1,valid,0,left,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
2,276,1,valid,0,right,table,226,2,table_2.wav,table,226,table.bmp
2,277,-1,noise,0,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,278,1,valid,0,left,alligator,3,1,alligator_1.wav,alligator,3,alligator.bmp
2,279,1,valid,0,left,wine_glass,258,3,wine_glass_3.wav,wine_glass,258,wine_glass.bmp
2,280,-1,noise,1,left,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,281,-1,noise,1,left,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,282,0,invalid,1,right,elephant,84,1,elephant_1.wav,table,226,table.bmp
2,283,1,valid,0,right,elephant,84,4,elephant_4.wav,elephant,84,elephant.bmp
2,284,0,invalid,1,right,chicken,55,4,chicken_4.wav,pear,166,pear.bmp
2,285,1,valid,0,right,skunk,206,1,skunk_1.wav,skunk,206,skunk.bmp
2,286,1,valid,1,left,alligator,3,3,alligator_3.wav,alligator,3,alligator.bmp
2,287,1,valid,0,right,dog,73,1,dog_1.wav,dog,73,dog.bmp
2,288,-1,noise,1,right,noise,-1,1,noise.wav,wine_glass,258,wine_glass.bmp
2,289,1,valid,1,left,table,226,1,table_1.wav,table,226,table.bmp
2,290,0,invalid,0,right,dog,73,4,dog_4.wav,elephant,84,elephant.bmp
2,291,-1,noise,1,right,noise,-1,1,noise.wav,dog,73,dog.bmp
2,292,0,invalid,1,right,skunk,206,2,skunk_2.wav,grasshopper,110,grasshopper.bmp
2,293,-1,noise,1,left,noise,-1,1,noise.wav,table,226,table.bmp
2,294,1,valid,0,right,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
2,295,-1,noise,0,left,noise,-1,1,noise.wav,dog,73,dog.bmp
2,296,1,valid,0,left,alligator,3,2,alligator_2.wav,alligator,3,alligator.bmp
2,297,-1,noise,0,left,noise,-1,1,noise.wav,grasshopper,110,grasshopper.bmp
2,298,0,invalid,1,left,pear,166,1,pear_1.wav,chicken,55,chicken.bmp
2,299,-1,noise,1,left,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,300,-1,noise,1,right,noise,-1,1,noise.wav,alligator,3,alligator.bmp
2,301,-1,noise,0,right,noise,-1,1,noise.wav,table,226,table.bmp
2,302,1,valid,1,right,elephant,84,3,elephant_3.wav,elephant,84,elephant.bmp
2,303,-1,noise,1,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,304,-1,noise,1,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,305,-1,noise,0,left,noise,-1,1,noise.wav,elephant,84,elephant.bmp
2,306,-1,noise,0,left,noise,-1,1,noise.wav,skunk,206,skunk.bmp
2,307,1,valid,1,right,grasshopper,110,3,grasshopper_3.wav,grasshopper,110,grasshopper.bmp
2,308,1,valid,0,right,table,226,2,table_2.wav,table,226,table.bmp
2,309,-1,noise,0,right,noise,-1,1,noise.wav,alligator,3,alligator.bmp
