subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,distractor,target_loc,response,rt,is_correct
MOW215,215,2015_Nov_20_1233,LL-George,0,test,35,grasshopper,valid,mask,pic,grasshopper,,right,left,653.411989915,0
MOW215,215,2015_Nov_20_1233,LL-George,0,test,36,pig,valid,nomask,pic,pig,,left,left,567.171660601,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,37,giraffe,,nomask,word,giraffe,tree,right,right,520.664312993,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,38,elephant,,mask,word,elephant,bottle,left,left,572.599731735,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,39,alligator,valid,nomask,pic,alligator,,left,left,515.462864889,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,40,donkey,valid,mask,pic,donkey,,left,left,420.111519052,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,41,giraffe,,mask,word,giraffe,chicken,right,right,458.752676845,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,42,heart,valid,mask,pic,heart,,right,left,411.835615057,0
MOW215,215,2015_Nov_20_1233,LL-George,0,test,43,raccoon,valid,mask,pic,raccoon,,right,right,487.554295105,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,44,bottle,,mask,word,bottle,rhinoceros,right,right,529.242060962,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,45,giraffe,valid,mask,pic,giraffe,,left,left,435.067042708,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,46,piano,valid,nomask,pic,piano,,left,left,418.774506892,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,47,zebra,,nomask,word,zebra,chair,left,left,451.353816898,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,48,tiger,,mask,word,tiger,raccoon,left,left,434.156069066,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,49,giraffe,,mask,word,giraffe,tomato,right,right,344.81631685,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,50,table,valid,mask,pic,table,,right,right,466.84420947,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,51,apple,,nomask,word,apple,lion,left,left,412.627835525,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,52,grasshopper,valid,mask,pic,grasshopper,,left,left,613.41397441,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,53,gorilla,valid,nomask,pic,gorilla,,left,left,410.205721273,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,54,piano,invalid,mask,pic,strawberry,,right,right,457.000508904,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,55,dog,valid,nomask,pic,dog,,left,left,444.690841949,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,56,kangaroo,invalid,mask,pic,chicken,,left,left,525.559115689,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,57,giraffe,valid,mask,pic,giraffe,,left,left,437.203957583,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,58,deer,valid,nomask,pic,deer,,right,right,473.037933814,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,59,skunk,invalid,nomask,pic,table,,left,left,442.769987159,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,60,zebra,valid,nomask,pic,zebra,,left,left,419.610259589,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,61,mouse,valid,mask,pic,mouse,,right,right,556.299193646,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,62,donkey,valid,mask,pic,donkey,,right,right,445.234033163,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,63,tree,valid,nomask,pic,tree,,right,right,466.867255862,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,64,heart,,mask,word,heart,wine_glass,right,right,497.358304565,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,65,chair,valid,nomask,pic,chair,,left,left,492.407806334,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,66,pig,invalid,mask,pic,strawberry,,left,left,447.188177262,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,67,tomato,,nomask,word,tomato,dog,left,left,450.186131755,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,68,pear,,mask,word,pear,wine_glass,left,left,335.418500472,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,69,swan,valid,mask,pic,swan,,left,left,464.470748673,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,70,grasshopper,valid,mask,pic,grasshopper,,left,left,433.242534753,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,71,rabbit,,nomask,word,rabbit,zebra,right,left,453.738480806,0
MOW215,215,2015_Nov_20_1233,LL-George,0,test,72,gorilla,invalid,mask,pic,tomato,,left,left,483.787486446,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,73,piano,valid,mask,pic,piano,,left,left,460.606312728,1
MOW215,215,2015_Nov_20_1233,LL-George,0,test,74,tomato,valid,nomask,pic,tomato,,left,left,527.285996359,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,76,penguin,invalid,mask,pic,pig,,right,right,725.335693453,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,77,kangaroo,invalid,mask,pic,heart,,right,right,511.64004067,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,78,rabbit,,nomask,word,rabbit,saltshaker,left,left,568.055426585,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,79,donkey,valid,nomask,pic,donkey,,right,right,426.804902498,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,80,camel,,nomask,word,camel,tomato,left,left,412.605749443,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,81,rhinoceros,valid,mask,pic,rhinoceros,,left,left,504.094579956,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,82,swan,,mask,word,swan,mouse,right,right,414.12777314,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,83,tomato,valid,nomask,pic,tomato,,right,right,457.222650759,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,84,table,valid,mask,pic,table,,left,left,401.987113291,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,85,elephant,valid,mask,pic,elephant,,left,left,414.769871859,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,86,lion,valid,nomask,pic,lion,,left,left,365.539526101,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,87,donkey,invalid,nomask,pic,leopard,,left,left,477.315924712,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,88,pig,invalid,mask,pic,piano,,left,left,490.343551734,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,89,heart,valid,mask,pic,heart,,right,left,339.947121218,0
MOW215,215,2015_Nov_20_1233,LL-George,1,test,90,skunk,valid,nomask,pic,skunk,,right,right,428.816662519,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,91,lion,valid,nomask,pic,lion,,left,left,407.379654469,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,92,chicken,valid,nomask,pic,chicken,,right,right,442.358352593,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,93,piano,valid,mask,pic,piano,,right,right,559.891233686,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,94,tiger,valid,nomask,pic,tiger,,right,right,383.665852598,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,95,heart,valid,nomask,pic,heart,,right,right,353.073975886,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,96,apple,,mask,word,apple,chicken,right,right,409.936846467,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,97,leopard,valid,nomask,pic,leopard,,left,left,483.57174627,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,98,elephant,valid,mask,pic,elephant,,right,right,406.775006093,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,99,penguin,valid,nomask,pic,penguin,,right,right,455.458639772,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,100,swan,valid,nomask,pic,swan,,left,left,506.260622991,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,101,tomato,,nomask,word,tomato,rhinoceros,left,left,408.723388682,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,102,rhinoceros,valid,mask,pic,rhinoceros,,left,left,480.792412534,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,103,alligator,valid,mask,pic,alligator,,left,left,664.545649546,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,104,tiger,valid,mask,pic,tiger,,right,right,470.322617795,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,105,giraffe,,nomask,word,giraffe,zebra,left,right,460.486919619,0
MOW215,215,2015_Nov_20_1233,LL-George,1,test,106,bottle,valid,nomask,pic,bottle,,left,left,454.210932367,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,107,heart,invalid,nomask,pic,skunk,,right,right,665.608025272,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,108,leopard,valid,mask,pic,leopard,,right,right,1188.13493685,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,109,raccoon,,mask,word,raccoon,kangaroo,left,left,774.940863485,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,110,grasshopper,valid,nomask,pic,grasshopper,,right,left,654.947777512,0
MOW215,215,2015_Nov_20_1233,LL-George,1,test,111,leopard,valid,nomask,pic,leopard,,left,left,545.691120438,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,112,tomato,valid,mask,pic,tomato,,left,left,539.458985324,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,113,pineapple,invalid,mask,pic,rhinoceros,,left,left,546.206143685,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,114,rhinoceros,invalid,mask,pic,pineapple,,left,left,628.845150582,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,115,tomato,invalid,nomask,pic,chair,,right,right,487.707297783,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,116,snowman,,mask,word,snowman,bee,left,left,801.199373906,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,117,saltshaker,,mask,word,saltshaker,strawberry,right,right,611.965891323,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,118,deer,invalid,nomask,pic,pig,,right,right,680.003392859,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,119,grasshopper,,nomask,word,grasshopper,strawberry,left,left,807.440151344,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,120,tree,,mask,word,tree,tiger,left,left,547.303729458,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,121,lion,valid,nomask,pic,lion,,left,left,474.299405003,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,122,camel,valid,mask,pic,camel,,left,left,516.06015116,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,123,saltshaker,invalid,nomask,pic,wine_glass,,right,right,754.822622635,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,124,tiger,valid,mask,pic,tiger,,left,left,434.614756843,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,125,bee,valid,nomask,pic,bee,,left,left,513.40693247,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,126,apple,valid,nomask,pic,apple,,left,left,618.14201076,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,127,giraffe,valid,mask,pic,giraffe,,right,right,706.855988712,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,128,apple,invalid,mask,pic,heart,,left,left,659.670372261,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,129,mouse,valid,mask,pic,mouse,,right,right,607.447833521,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,130,strawberry,valid,nomask,pic,strawberry,,left,left,626.20857649,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,131,tree,valid,nomask,pic,tree,,left,left,489.981850958,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,132,chair,,mask,word,chair,tiger,right,right,708.53197528,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,133,tree,valid,nomask,pic,tree,,left,left,661.516006105,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,134,bottle,invalid,nomask,pic,strawberry,,right,right,539.321987191,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,135,donkey,,nomask,word,donkey,apple,right,right,1105.82146072,1
MOW215,215,2015_Nov_20_1233,LL-George,1,test,136,skunk,,mask,word,skunk,tomato,left,left,530.934372102,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,138,elephant,,mask,word,elephant,rabbit,right,right,634.853543248,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,139,apple,valid,nomask,pic,apple,,left,left,517.582815024,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,140,raccoon,valid,nomask,pic,raccoon,,right,right,899.623255129,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,141,zebra,valid,nomask,pic,zebra,,left,left,467.427411815,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,142,tiger,valid,nomask,pic,tiger,,right,right,515.177665511,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,143,kangaroo,valid,mask,pic,kangaroo,,left,left,521.895695827,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,144,tree,valid,mask,pic,tree,,right,right,458.661131212,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,145,skunk,,nomask,word,skunk,kangaroo,right,right,443.185142823,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,146,donkey,valid,mask,pic,donkey,,right,right,577.257028432,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,147,bottle,invalid,nomask,pic,rabbit,,left,left,597.004606156,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,148,strawberry,valid,mask,pic,strawberry,,left,left,488.728702068,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,149,wine_glass,valid,mask,pic,wine_glass,,left,left,475.495257881,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,150,zebra,valid,nomask,pic,zebra,,right,right,644.261922571,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,151,zebra,invalid,nomask,pic,alligator,,left,left,509.033234906,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,152,camel,,mask,word,camel,swan,right,right,886.358122109,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,153,alligator,invalid,nomask,pic,giraffe,,left,left,548.535112175,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,154,snowman,valid,mask,pic,snowman,,right,right,749.31933044,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,155,bottle,invalid,nomask,pic,dog,,left,left,523.065941525,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,156,wine_glass,valid,mask,pic,wine_glass,,right,right,498.842237634,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,157,raccoon,valid,mask,pic,raccoon,,right,right,669.667075388,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,158,snowman,valid,nomask,pic,snowman,,right,right,525.381786283,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,159,camel,,nomask,word,camel,pear,left,left,840.844651219,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,160,pineapple,valid,mask,pic,pineapple,,right,right,750.843914924,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,161,raccoon,valid,mask,pic,raccoon,,right,right,562.698415248,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,162,giraffe,valid,mask,pic,giraffe,,right,right,657.351326663,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,163,tree,invalid,mask,pic,camel,,left,left,517.186864745,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,164,tree,valid,nomask,pic,tree,,left,left,461.986537091,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,165,bottle,invalid,mask,pic,snowman,,left,left,527.69507037,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,166,camel,valid,mask,pic,camel,,left,left,555.974623305,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,167,pig,,nomask,word,pig,raccoon,left,right,500.030088355,0
MOW215,215,2015_Nov_20_1233,LL-George,2,test,168,heart,,nomask,word,heart,chair,right,right,708.814293845,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,169,leopard,valid,mask,pic,leopard,,left,left,536.800005124,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,170,swan,valid,nomask,pic,swan,,left,left,469.569128123,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,171,kangaroo,invalid,nomask,pic,raccoon,,left,left,463.343074778,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,172,chicken,invalid,mask,pic,strawberry,,right,left,554.107543547,0
MOW215,215,2015_Nov_20_1233,LL-George,2,test,173,camel,,nomask,word,camel,donkey,left,left,614.589981851,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,174,chair,invalid,mask,pic,pear,,right,right,698.678032029,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,175,wine_glass,valid,mask,pic,wine_glass,,left,left,460.345440195,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,176,pig,invalid,nomask,pic,leopard,,right,right,582.190241781,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,177,snowman,,nomask,word,snowman,leopard,right,right,558.611837565,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,178,rabbit,invalid,mask,pic,dog,,left,left,479.672740912,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,179,alligator,valid,mask,pic,alligator,,right,right,620.4290475,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,180,bottle,,nomask,word,bottle,saltshaker,left,left,648.905455251,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,181,piano,valid,nomask,pic,piano,,left,left,516.232999275,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,182,pear,valid,mask,pic,pear,,right,right,739.83733065,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,183,wine_glass,,nomask,word,wine_glass,camel,left,left,742.141011986,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,184,kangaroo,valid,nomask,pic,kangaroo,,right,right,639.267892228,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,185,wine_glass,valid,nomask,pic,wine_glass,,right,right,614.18378877,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,186,zebra,,nomask,word,zebra,chicken,right,right,561.504162732,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,187,table,valid,mask,pic,table,,left,left,595.568686374,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,188,deer,valid,nomask,pic,deer,,right,right,518.307176651,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,189,giraffe,valid,nomask,pic,giraffe,,left,left,421.010329272,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,190,gorilla,,nomask,word,gorilla,elephant,right,right,474.664626643,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,191,pig,valid,mask,pic,pig,,left,left,650.403472246,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,192,bottle,invalid,mask,pic,wine_glass,,left,left,568.362712162,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,193,snowman,invalid,mask,pic,zebra,,right,right,546.145646949,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,194,wine_glass,valid,nomask,pic,wine_glass,,left,left,543.915906223,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,195,rhinoceros,valid,nomask,pic,rhinoceros,,right,right,763.570338022,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,196,penguin,,nomask,word,penguin,zebra,right,right,854.021759704,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,197,pig,valid,mask,pic,pig,,left,left,674.158245674,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,198,camel,invalid,nomask,pic,grasshopper,,left,left,662.222762825,1
MOW215,215,2015_Nov_20_1233,LL-George,2,test,199,swan,,nomask,word,swan,snowman,left,left,691.397605115,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,201,donkey,valid,mask,pic,donkey,,left,left,424.35494042,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,202,heart,invalid,mask,pic,chicken,,right,right,457.290189574,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,203,pig,,nomask,word,pig,giraffe,left,left,467.585855862,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,204,bottle,invalid,nomask,pic,leopard,,left,left,463.627633988,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,205,tiger,invalid,nomask,pic,mouse,,right,right,455.406145076,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,206,gorilla,valid,nomask,pic,gorilla,,left,left,466.164980317,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,207,donkey,invalid,mask,pic,kangaroo,,right,right,561.943645123,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,208,leopard,invalid,nomask,pic,dog,,left,left,564.181708149,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,209,swan,,mask,word,swan,chair,left,left,580.118624959,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,210,wine_glass,valid,nomask,pic,wine_glass,,left,left,486.211201176,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,211,bottle,invalid,nomask,pic,elephant,,left,left,600.945223123,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,212,zebra,,nomask,word,zebra,heart,right,right,439.627672429,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,213,chicken,valid,nomask,pic,chicken,,left,left,631.533898995,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,214,snowman,valid,nomask,pic,snowman,,right,right,473.295605509,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,215,donkey,invalid,nomask,pic,rhinoceros,,left,left,432.021714863,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,216,saltshaker,,mask,word,saltshaker,heart,left,left,544.355388498,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,217,raccoon,valid,nomask,pic,raccoon,,left,left,444.564406644,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,218,chicken,invalid,mask,pic,bee,,left,left,531.224372797,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,219,rhinoceros,,mask,word,rhinoceros,deer,right,right,466.769948718,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,220,dog,valid,nomask,pic,dog,,right,right,543.821800034,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,221,leopard,,nomask,word,leopard,table,right,right,499.394071288,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,222,pear,,mask,word,pear,tomato,right,right,541.063912096,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,223,snowman,valid,mask,pic,snowman,,left,left,518.126966548,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,224,strawberry,,mask,word,strawberry,penguin,right,right,497.578525916,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,225,chair,invalid,nomask,pic,deer,,left,left,524.62093439,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,226,alligator,invalid,nomask,pic,chair,,right,right,546.393395867,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,227,tree,invalid,mask,pic,kangaroo,,left,left,533.664092072,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,228,tiger,valid,nomask,pic,tiger,,left,left,564.907990396,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,229,rhinoceros,valid,mask,pic,rhinoceros,,left,left,528.899885714,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,230,kangaroo,invalid,nomask,pic,alligator,,right,right,705.253622611,1
MOW215,215,2015_Nov_20_1233,LL-George,3,test,231,piano,invalid,mask,pic,bottle,,right,right,522.108875099,1
