subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,distractor,target_loc,response,rt,is_correct
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,29,snowman,,mask,word,snowman,strawberry,right,right,663.226595381,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,30,bee,valid,nomask,pic,bee,,left,left,499.165215646,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,31,pear,valid,nomask,pic,pear,,left,right,341.079202131,0
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,32,dog,valid,mask,pic,dog,,right,right,661.495249951,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,33,chicken,valid,nomask,pic,chicken,,right,right,475.598560879,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,34,zebra,,nomask,word,zebra,kangaroo,left,left,475.763085182,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,35,piano,valid,mask,pic,piano,,right,right,385.305810138,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,36,chair,,mask,word,chair,rhinoceros,right,right,429.278270109,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,37,chair,invalid,mask,pic,rabbit,,left,left,553.331455565,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,38,camel,invalid,mask,pic,strawberry,,right,left,535.101275193,0
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,39,mouse,invalid,nomask,pic,deer,,right,right,568.890837836,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,40,chicken,valid,nomask,pic,chicken,,right,right,448.668121942,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,41,mouse,valid,nomask,pic,mouse,,right,right,595.410286332,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,42,pineapple,valid,mask,pic,pineapple,,left,left,600.815259153,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,43,apple,valid,nomask,pic,apple,,left,left,623.892502277,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,44,camel,,nomask,word,camel,penguin,right,right,444.368726225,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,45,snowman,invalid,nomask,pic,pig,,right,right,517.618175712,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,46,lion,valid,mask,pic,lion,,left,left,394.214764936,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,47,piano,invalid,nomask,pic,apple,,left,left,650.989385904,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,48,mouse,invalid,nomask,pic,table,,left,left,516.744981054,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,49,donkey,,mask,word,donkey,mouse,left,left,523.031470948,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,50,tomato,,nomask,word,tomato,chicken,left,left,845.023302361,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,51,tree,valid,mask,pic,tree,,right,right,477.070956607,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,52,bee,,nomask,word,bee,table,left,left,504.411425791,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,53,apple,valid,nomask,pic,apple,,right,right,531.584169832,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,54,wine_glass,valid,mask,pic,wine_glass,,right,right,506.268244935,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,55,zebra,valid,mask,pic,zebra,,right,right,499.138008337,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,56,leopard,valid,nomask,pic,leopard,,right,right,445.870249998,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,57,kangaroo,valid,mask,pic,kangaroo,,right,right,502.320943866,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,58,skunk,,mask,word,skunk,donkey,left,left,538.65294985,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,59,rabbit,,nomask,word,rabbit,gorilla,left,left,570.91506198,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,60,lion,valid,nomask,pic,lion,,right,right,465.007874183,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,61,table,valid,nomask,pic,table,,left,left,436.328805168,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,62,pig,valid,mask,pic,pig,,left,left,598.503597779,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,63,zebra,,mask,word,zebra,camel,left,left,717.921297299,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,64,heart,,mask,word,heart,grasshopper,left,left,670.872170362,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,65,giraffe,valid,mask,pic,giraffe,,left,left,477.826679824,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,66,strawberry,,nomask,word,strawberry,elephant,left,left,617.392835207,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,67,apple,valid,nomask,pic,apple,,left,left,480.360480957,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,68,dog,,nomask,word,dog,zebra,right,right,516.49275329,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,69,heart,invalid,nomask,pic,chair,,right,right,582.865154138,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,70,raccoon,valid,mask,pic,raccoon,,left,left,473.643795471,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,71,giraffe,valid,nomask,pic,giraffe,,left,left,443.415830145,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,72,rabbit,invalid,nomask,pic,kangaroo,,right,right,611.148596741,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,0,test,73,rabbit,valid,nomask,pic,rabbit,,right,right,498.912987765,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,75,apple,valid,nomask,pic,apple,,right,right,474.578766734,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,76,alligator,invalid,nomask,pic,donkey,,right,right,535.324375262,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,77,grasshopper,,nomask,word,grasshopper,swan,left,left,718.331647571,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,78,table,valid,nomask,pic,table,,left,left,529.838740709,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,79,tiger,invalid,nomask,pic,grasshopper,,right,right,528.916572803,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,80,pineapple,valid,mask,pic,pineapple,,left,left,489.39074832,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,81,wine_glass,,nomask,word,wine_glass,chair,left,left,675.845987396,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,82,piano,,mask,word,piano,zebra,right,left,487.927314825,0
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,83,pineapple,,nomask,word,pineapple,wine_glass,right,right,515.765197692,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,84,penguin,valid,mask,pic,penguin,,right,right,750.54190564,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,85,heart,invalid,mask,pic,bee,,right,right,505.371363834,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,86,donkey,invalid,nomask,pic,bottle,,left,left,549.948786269,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,87,deer,invalid,mask,pic,mouse,,left,left,625.752522261,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,88,snowman,invalid,nomask,pic,grasshopper,,right,right,499.47121786,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,89,rhinoceros,valid,nomask,pic,rhinoceros,,right,right,683.223650558,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,90,skunk,invalid,mask,pic,table,,right,right,575.979463174,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,91,zebra,valid,mask,pic,zebra,,left,left,488.757297979,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,92,donkey,valid,nomask,pic,donkey,,left,left,559.774787514,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,93,pig,valid,nomask,pic,pig,,right,right,455.318229506,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,94,tree,invalid,mask,pic,leopard,,left,left,464.063300169,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,95,pig,valid,nomask,pic,pig,,right,right,475.107869017,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,96,leopard,,mask,word,leopard,chicken,right,right,653.375947499,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,97,deer,valid,nomask,pic,deer,,left,left,441.354476032,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,98,tomato,valid,mask,pic,tomato,,right,right,468.159121112,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,99,swan,invalid,mask,pic,saltshaker,,right,right,587.909710128,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,100,bee,valid,mask,pic,bee,,right,right,527.694804361,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,101,rabbit,invalid,mask,pic,wine_glass,,left,left,498.910747236,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,102,skunk,,mask,word,skunk,chicken,left,left,642.299370025,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,103,penguin,invalid,mask,pic,zebra,,right,right,503.972267732,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,104,piano,,mask,word,piano,bottle,left,left,561.440515216,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,105,heart,valid,nomask,pic,heart,,left,left,522.479642532,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,106,tree,,nomask,word,tree,pig,left,left,497.704342939,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,107,rhinoceros,valid,nomask,pic,rhinoceros,,right,right,487.063082517,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,108,chair,valid,mask,pic,chair,,right,right,529.800010263,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,109,grasshopper,invalid,nomask,pic,wine_glass,,left,left,586.536220857,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,110,apple,,nomask,word,apple,donkey,left,left,747.113464051,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,111,mouse,valid,nomask,pic,mouse,,right,right,453.109635855,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,112,zebra,invalid,nomask,pic,swan,,right,right,694.832210895,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,113,tomato,,mask,word,tomato,wine_glass,right,right,553.278001142,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,114,saltshaker,,mask,word,saltshaker,tree,left,left,618.126472342,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,115,kangaroo,valid,mask,pic,kangaroo,,right,right,620.117727667,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,116,alligator,valid,nomask,pic,alligator,,left,left,459.87817517,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,117,dog,valid,nomask,pic,dog,,right,right,367.669709609,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,118,leopard,valid,mask,pic,leopard,,right,right,586.441795458,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,119,pear,invalid,nomask,pic,bottle,,right,right,637.227286701,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,120,deer,valid,mask,pic,deer,,left,left,513.983278768,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,121,piano,,nomask,word,piano,strawberry,right,right,425.477568409,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,122,dog,valid,mask,pic,dog,,right,right,469.508283772,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,123,camel,valid,mask,pic,camel,,right,right,439.311366878,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,124,zebra,valid,mask,pic,zebra,,left,left,512.029153411,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,125,chicken,valid,nomask,pic,chicken,,right,right,434.807116166,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,126,penguin,,mask,word,penguin,dog,left,left,572.280549095,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,127,tomato,,mask,word,tomato,chicken,right,right,431.09539838,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,128,wine_glass,,nomask,word,wine_glass,lion,left,left,494.825489121,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,129,chair,valid,mask,pic,chair,,right,right,395.88433376,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,130,bee,invalid,nomask,pic,donkey,,left,left,410.675189574,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,1,test,131,dog,valid,mask,pic,dog,,right,right,439.225903945,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,133,zebra,valid,mask,pic,zebra,,right,right,463.737132493,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,134,wine_glass,,mask,word,wine_glass,leopard,right,right,487.284582108,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,135,piano,,nomask,word,piano,donkey,right,right,417.118201382,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,136,pig,,nomask,word,pig,skunk,right,right,413.836039137,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,137,bottle,valid,mask,pic,bottle,,right,right,398.881619447,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,138,penguin,valid,nomask,pic,penguin,,left,right,354.821456014,0
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,139,skunk,,mask,word,skunk,piano,left,left,515.117983683,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,140,rhinoceros,invalid,nomask,pic,raccoon,,left,left,720.036425861,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,141,table,valid,mask,pic,table,,right,right,418.940451113,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,142,deer,,nomask,word,deer,tomato,left,left,502.405126463,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,143,mouse,,nomask,word,mouse,elephant,right,right,553.170452244,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,144,rabbit,,mask,word,rabbit,chair,right,right,517.74076873,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,145,tomato,valid,nomask,pic,tomato,,left,left,445.015940233,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,146,saltshaker,valid,mask,pic,saltshaker,,left,left,490.385575569,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,147,table,valid,nomask,pic,table,,right,right,382.551149814,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,148,grasshopper,,mask,word,grasshopper,mouse,right,right,436.998105142,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,149,elephant,valid,nomask,pic,elephant,,left,left,433.052084409,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,150,bee,valid,mask,pic,bee,,left,left,510.692474083,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,151,heart,,nomask,word,heart,saltshaker,right,right,447.399941157,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,152,mouse,valid,mask,pic,mouse,,left,left,400.408749818,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,153,grasshopper,valid,mask,pic,grasshopper,,left,left,461.447237059,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,154,rhinoceros,valid,nomask,pic,rhinoceros,,left,left,542.904012604,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,155,pear,invalid,mask,pic,penguin,,right,left,471.646778751,0
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,156,bee,,mask,word,bee,pineapple,left,left,526.13822592,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,157,saltshaker,invalid,mask,pic,chair,,right,right,568.170324201,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,158,table,valid,nomask,pic,table,,left,left,506.947147427,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,159,saltshaker,valid,mask,pic,saltshaker,,left,left,420.718849171,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,160,lion,valid,mask,pic,lion,,right,right,498.454624671,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,161,tree,valid,nomask,pic,tree,,left,left,423.15470404,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,162,gorilla,valid,mask,pic,gorilla,,right,right,404.910119832,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,163,dog,valid,mask,pic,dog,,left,left,457.57131523,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,164,bottle,invalid,nomask,pic,zebra,,left,left,466.59454063,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,165,piano,valid,nomask,pic,piano,,right,right,476.341800648,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,166,rabbit,,mask,word,rabbit,pear,left,left,948.787834262,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,167,raccoon,valid,mask,pic,raccoon,,right,right,703.871120466,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,168,heart,valid,nomask,pic,heart,,right,right,496.668544482,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,169,mouse,valid,nomask,pic,mouse,,left,left,409.324106295,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,170,pig,,nomask,word,pig,bee,right,right,422.877829522,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,171,table,invalid,nomask,pic,penguin,,right,right,602.02070314,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,172,lion,invalid,nomask,pic,tree,,left,left,472.559344023,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,173,tiger,valid,mask,pic,tiger,,left,right,304.451436503,0
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,174,chair,,mask,word,chair,tree,right,right,420.763981412,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,175,tiger,valid,mask,pic,tiger,,right,right,483.022636501,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,176,skunk,valid,mask,pic,skunk,,right,right,1036.76156153,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,177,pear,,nomask,word,pear,tomato,right,right,478.253354551,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,178,piano,valid,nomask,pic,piano,,left,left,631.332902354,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,179,grasshopper,valid,mask,pic,grasshopper,,right,right,519.087690744,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,180,table,valid,mask,pic,table,,left,left,465.835616575,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,181,skunk,valid,nomask,pic,skunk,,right,right,590.615077293,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,182,deer,valid,mask,pic,deer,,right,right,538.41032472,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,183,tree,invalid,mask,pic,mouse,,right,right,531.166457455,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,184,grasshopper,invalid,mask,pic,elephant,,left,left,472.860224894,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,185,kangaroo,invalid,mask,pic,tree,,left,left,500.271112891,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,186,wine_glass,valid,nomask,pic,wine_glass,,left,left,471.432961174,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,187,chair,,mask,word,chair,bottle,left,left,602.950553061,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,188,apple,valid,nomask,pic,apple,,left,left,427.006299258,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,189,bee,,nomask,word,bee,table,right,right,342.586167157,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,190,gorilla,valid,mask,pic,gorilla,,left,left,377.151618362,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,191,swan,valid,nomask,pic,swan,,right,right,475.246146205,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,192,elephant,valid,nomask,pic,elephant,,right,right,518.039088929,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,193,swan,invalid,mask,pic,tiger,,right,right,580.402412219,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,2,test,194,bee,invalid,nomask,pic,rabbit,,right,right,552.544043865,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,196,kangaroo,,nomask,word,kangaroo,heart,left,left,511.972818291,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,197,piano,valid,mask,pic,piano,,left,right,344.783557812,0
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,198,swan,,nomask,word,swan,penguin,right,right,513.407123741,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,199,chair,invalid,mask,pic,piano,,right,right,581.499987165,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,200,camel,valid,mask,pic,camel,,left,left,445.496069267,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,201,skunk,,nomask,word,skunk,piano,left,left,529.72671052,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,202,leopard,valid,mask,pic,leopard,,left,left,488.792827586,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,203,deer,invalid,mask,pic,dog,,right,right,589.531266014,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,204,deer,valid,nomask,pic,deer,,right,right,491.320546949,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,205,snowman,,mask,word,snowman,wine_glass,right,right,587.440464064,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,206,piano,valid,nomask,pic,piano,,right,right,506.876408472,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,207,table,valid,mask,pic,table,,left,left,554.558665375,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,208,rhinoceros,valid,nomask,pic,rhinoceros,,right,right,400.355295511,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,209,mouse,invalid,nomask,pic,tiger,,left,left,427.145216614,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,210,swan,valid,nomask,pic,swan,,left,left,539.897124399,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,211,giraffe,invalid,nomask,pic,chicken,,right,right,426.449669641,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,212,skunk,valid,mask,pic,skunk,,right,left,611.438914784,0
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,213,elephant,valid,mask,pic,elephant,,right,right,496.219143737,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,214,dog,,mask,word,dog,tree,left,left,540.345244808,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,215,tree,invalid,nomask,pic,zebra,,right,right,533.736428362,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,216,deer,valid,nomask,pic,deer,,right,right,481.219591806,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,217,apple,invalid,nomask,pic,rhinoceros,,left,left,498.285939335,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,218,elephant,,mask,word,elephant,grasshopper,right,right,566.330469563,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,219,chicken,,mask,word,chicken,bee,left,left,722.513891757,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,220,giraffe,,nomask,word,giraffe,saltshaker,right,right,612.159748562,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,221,camel,,mask,word,camel,giraffe,right,right,469.983291579,1
MOW217,217,2015_Nov_20_1239,LL-Jerry,3,test,222,alligator,valid,mask,pic,alligator,,right,right,595.093721175,1
