subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,distractor,target_loc,response,rt,is_correct
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,38,chair,invalid,nomask,pic,table,,left,left,665.012355312,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,39,bottle,valid,mask,pic,bottle,,right,right,747.831096989,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,40,skunk,valid,nomask,pic,skunk,,right,right,1040.48832331,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,41,elephant,valid,mask,pic,elephant,,right,right,595.357792219,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,42,rhinoceros,,mask,word,rhinoceros,giraffe,left,left,706.832876662,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,43,tomato,,mask,word,tomato,raccoon,left,left,748.587140231,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,44,heart,invalid,nomask,pic,apple,,right,right,742.633859976,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,45,tomato,valid,mask,pic,tomato,,right,right,937.055080314,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,46,saltshaker,valid,nomask,pic,saltshaker,,left,left,571.169210249,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,47,lion,,mask,word,lion,swan,left,left,606.673153699,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,48,apple,valid,mask,pic,apple,,right,right,733.63496107,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,49,tree,valid,mask,pic,tree,,left,left,814.417315414,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,50,rhinoceros,valid,mask,pic,rhinoceros,,left,left,767.186059617,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,51,tiger,invalid,nomask,pic,tomato,,left,left,614.48677408,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,52,lion,invalid,mask,pic,grasshopper,,left,left,650.706429966,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,53,swan,valid,mask,pic,swan,,left,left,555.521804257,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,54,camel,invalid,nomask,pic,tomato,,right,right,582.210898283,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,55,leopard,valid,nomask,pic,leopard,,right,right,545.019141166,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,56,mouse,valid,nomask,pic,mouse,,left,left,570.819356246,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,57,apple,valid,nomask,pic,apple,,right,right,618.501933292,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,58,skunk,valid,nomask,pic,skunk,,left,left,959.275773377,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,59,rabbit,invalid,mask,pic,lion,,right,right,824.130646302,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,60,table,invalid,mask,pic,grasshopper,,right,right,505.869417684,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,61,skunk,,mask,word,skunk,mouse,left,left,584.850007668,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,62,saltshaker,invalid,nomask,pic,apple,,right,right,579.33236449,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,63,wine_glass,invalid,nomask,pic,swan,,right,right,715.667891549,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,64,chicken,,nomask,word,chicken,pig,left,left,562.735583284,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,65,table,,mask,word,table,leopard,right,right,548.355718027,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,66,grasshopper,,nomask,word,grasshopper,elephant,left,left,491.217479226,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,67,leopard,,mask,word,leopard,heart,left,left,534.953715513,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,68,tomato,valid,mask,pic,tomato,,right,right,583.944804384,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,69,swan,valid,nomask,pic,swan,,right,right,517.721563578,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,70,elephant,,nomask,word,elephant,pig,left,left,448.302263627,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,71,heart,,nomask,word,heart,rhinoceros,left,left,633.076410973,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,72,tomato,,nomask,word,tomato,mouse,left,left,535.254276358,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,73,swan,valid,nomask,pic,swan,,left,left,521.72551991,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,0,test,74,chicken,valid,mask,pic,chicken,,right,right,712.560816319,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,76,skunk,invalid,mask,pic,penguin,,left,left,551.97589111,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,77,gorilla,valid,nomask,pic,gorilla,,right,right,521.709195338,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,78,elephant,valid,mask,pic,elephant,,left,left,406.276567141,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,79,zebra,valid,nomask,pic,zebra,,right,right,476.535772788,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,80,chicken,invalid,mask,pic,alligator,,right,right,693.099265103,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,81,snowman,valid,mask,pic,snowman,,left,left,509.806475951,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,82,bee,valid,nomask,pic,bee,,left,left,500.630889554,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,83,skunk,,nomask,word,skunk,chicken,left,left,494.054081733,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,84,apple,,mask,word,apple,alligator,right,right,536.910401541,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,85,mouse,invalid,mask,pic,bottle,,left,left,607.929811464,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,86,tree,valid,nomask,pic,tree,,right,right,528.560317005,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,87,strawberry,valid,mask,pic,strawberry,,right,right,501.434625592,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,88,pineapple,,nomask,word,pineapple,swan,right,right,542.869123165,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,89,tomato,valid,nomask,pic,tomato,,left,left,496.93357572,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,90,mouse,valid,nomask,pic,mouse,,left,left,454.70782544,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,91,bee,invalid,mask,pic,bottle,,left,left,498.48439265,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,92,skunk,valid,mask,pic,skunk,,left,left,447.237017332,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,93,piano,valid,nomask,pic,piano,,right,right,512.007067562,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,94,grasshopper,,mask,word,grasshopper,penguin,right,right,902.42369147,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,95,tree,valid,nomask,pic,tree,,left,left,511.269269162,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,96,tomato,valid,mask,pic,tomato,,right,right,482.98038519,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,97,wine_glass,valid,nomask,pic,wine_glass,,left,left,458.724265103,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,98,camel,,nomask,word,camel,giraffe,right,right,525.927289273,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,99,tiger,,mask,word,tiger,deer,left,left,461.037526838,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,100,tomato,invalid,nomask,pic,kangaroo,,right,right,784.594579018,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,101,bottle,invalid,nomask,pic,snowman,,right,right,572.81509263,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,102,elephant,valid,mask,pic,elephant,,right,right,673.590661143,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,103,bee,valid,mask,pic,bee,,left,left,6224.16361526,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,104,snowman,valid,nomask,pic,snowman,,left,left,1055.4773123,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,105,deer,valid,nomask,pic,deer,,right,right,744.161310606,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,106,zebra,valid,nomask,pic,zebra,,left,left,588.466339745,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,107,strawberry,valid,nomask,pic,strawberry,,right,right,687.212242628,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,108,pig,valid,nomask,pic,pig,,left,left,542.521189665,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,109,snowman,,mask,word,snowman,camel,left,left,641.1768283,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,110,giraffe,,mask,word,giraffe,bottle,right,right,610.126241925,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,111,tomato,valid,nomask,pic,tomato,,right,right,552.792110597,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,112,table,,nomask,word,table,bee,left,left,506.577448105,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,113,bottle,valid,nomask,pic,bottle,,left,left,709.69604631,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,114,camel,invalid,mask,pic,snowman,,left,left,472.104181652,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,115,deer,valid,nomask,pic,deer,,left,left,438.300215057,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,116,pear,,mask,word,pear,lion,right,right,442.814388545,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,117,heart,valid,mask,pic,heart,,right,right,892.93378056,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,118,grasshopper,valid,mask,pic,grasshopper,,left,left,669.264698401,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,119,swan,,mask,word,swan,tiger,left,left,437.938197749,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,120,camel,valid,nomask,pic,camel,,left,left,440.146791399,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,121,penguin,invalid,mask,pic,tomato,,left,left,419.929197058,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,122,kangaroo,valid,mask,pic,kangaroo,,left,left,442.681552842,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,123,bottle,invalid,mask,pic,tomato,,right,right,413.494827342,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,124,gorilla,invalid,mask,pic,table,,right,right,704.208811279,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,125,skunk,valid,nomask,pic,skunk,,right,right,738.986159442,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,126,pear,,nomask,word,pear,penguin,left,timeout,1500.0,0
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,127,swan,valid,mask,pic,swan,,right,right,430.229245685,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,128,pig,,mask,word,pig,chicken,left,left,517.76637556,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,129,bee,,nomask,word,bee,tiger,right,right,359.459502622,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,130,table,,mask,word,table,bottle,right,right,494.845654466,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,131,donkey,,nomask,word,donkey,pear,right,right,384.799433989,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,132,camel,valid,mask,pic,camel,,left,left,458.86894397,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,133,tomato,valid,nomask,pic,tomato,,right,right,493.597319,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,1,test,134,tiger,valid,mask,pic,tiger,,left,left,513.337024953,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,136,apple,valid,nomask,pic,apple,,left,left,532.992868451,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,137,alligator,,mask,word,alligator,donkey,right,right,466.872695368,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,138,heart,valid,nomask,pic,heart,,right,right,485.5151464,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,139,pear,invalid,nomask,pic,tomato,,right,right,688.258283888,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,140,strawberry,,nomask,word,strawberry,wine_glass,left,left,578.70755659,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,141,pineapple,,nomask,word,pineapple,chicken,left,left,552.51875706,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,142,camel,valid,nomask,pic,camel,,left,left,437.543211621,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,143,elephant,valid,nomask,pic,elephant,,right,right,481.307935552,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,144,chicken,,mask,word,chicken,grasshopper,right,right,363.871568698,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,145,elephant,valid,mask,pic,elephant,,right,right,518.889237428,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,146,wine_glass,valid,nomask,pic,wine_glass,,right,right,472.591992817,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,147,giraffe,,mask,word,giraffe,piano,right,left,550.558870193,0
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,148,pineapple,valid,mask,pic,pineapple,,right,right,820.142374374,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,149,tiger,valid,nomask,pic,tiger,,right,right,544.89910882,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,150,penguin,,nomask,word,penguin,table,right,right,548.298742739,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,151,alligator,valid,nomask,pic,alligator,,right,right,555.385127547,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,152,rabbit,valid,mask,pic,rabbit,,right,right,638.105922844,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,153,heart,valid,mask,pic,heart,,left,left,552.992484416,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,154,rhinoceros,invalid,nomask,pic,mouse,,left,left,605.711295153,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,155,pig,valid,mask,pic,pig,,right,right,525.53774463,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,156,tiger,valid,nomask,pic,tiger,,right,right,581.250000047,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,157,wine_glass,,nomask,word,wine_glass,deer,left,left,776.718541863,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,158,bee,valid,mask,pic,bee,,left,left,451.798563474,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,159,bottle,valid,nomask,pic,bottle,,right,right,804.568267893,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,160,tree,valid,mask,pic,tree,,left,left,537.28906333,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,161,dog,,mask,word,dog,swan,right,right,502.733534784,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,162,penguin,,mask,word,penguin,apple,right,right,757.545388187,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,163,pear,valid,mask,pic,pear,,right,right,1045.58377282,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,164,tomato,,nomask,word,tomato,bee,right,right,565.980295534,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,165,lion,,mask,word,lion,leopard,left,left,700.93113021,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,166,pineapple,valid,nomask,pic,pineapple,,right,right,647.905997117,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,167,snowman,valid,mask,pic,snowman,,right,right,719.654563116,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,168,giraffe,invalid,nomask,pic,heart,,left,left,1058.40353889,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,169,mouse,valid,nomask,pic,mouse,,left,left,613.099521142,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,170,rhinoceros,invalid,nomask,pic,alligator,,right,right,616.956557962,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,171,tiger,valid,nomask,pic,tiger,,left,left,431.705482421,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,172,raccoon,,mask,word,raccoon,tomato,left,left,529.172321432,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,173,chicken,valid,nomask,pic,chicken,,right,right,583.242855617,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,174,chicken,invalid,mask,pic,piano,,left,left,558.033519424,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,175,swan,valid,mask,pic,swan,,left,left,600.414831541,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,176,chicken,valid,nomask,pic,chicken,,right,right,561.530459439,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,177,heart,valid,mask,pic,heart,,left,left,399.692717474,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,178,bee,valid,nomask,pic,bee,,right,right,486.574951326,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,179,piano,,nomask,word,piano,pear,left,left,648.671642877,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,180,dog,valid,mask,pic,dog,,left,left,500.317845377,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,181,chicken,invalid,nomask,pic,heart,,left,left,426.352363429,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,182,grasshopper,valid,mask,pic,grasshopper,,left,left,482.562672812,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,183,dog,valid,nomask,pic,dog,,left,left,423.944036127,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,184,chicken,valid,nomask,pic,chicken,,right,right,536.009679432,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,185,leopard,valid,mask,pic,leopard,,left,left,522.534377291,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,186,table,valid,nomask,pic,table,,left,left,484.26713096,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,187,wine_glass,valid,mask,pic,wine_glass,,left,left,483.021356165,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,188,zebra,invalid,nomask,pic,elephant,,left,left,483.75595361,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,189,pig,valid,mask,pic,pig,,right,right,604.550343123,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,190,bottle,valid,nomask,pic,bottle,,right,right,900.32872837,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,191,apple,valid,mask,pic,apple,,right,left,410.108317039,0
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,192,gorilla,,mask,word,gorilla,deer,left,left,615.593631519,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,2,test,193,deer,valid,nomask,pic,deer,,right,right,596.608048305,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,195,dog,invalid,mask,pic,tiger,,right,right,465.63396242,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,196,gorilla,valid,mask,pic,gorilla,,left,left,522.062890581,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,197,kangaroo,valid,nomask,pic,kangaroo,,right,right,547.801328939,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,198,wine_glass,invalid,mask,pic,skunk,,left,left,627.606780734,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,199,piano,,mask,word,piano,strawberry,left,left,556.771420175,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,200,pineapple,valid,mask,pic,pineapple,,left,left,402.772265137,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,201,zebra,valid,mask,pic,zebra,,right,right,715.566744329,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,202,wine_glass,valid,mask,pic,wine_glass,,right,right,762.958363281,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,203,alligator,valid,nomask,pic,alligator,,left,left,729.035644676,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,204,pineapple,valid,mask,pic,pineapple,,right,right,696.833708906,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,205,deer,valid,nomask,pic,deer,,left,left,677.557167364,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,206,raccoon,,nomask,word,raccoon,bottle,right,right,446.482574451,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,207,rabbit,,nomask,word,rabbit,strawberry,right,right,468.858509208,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,208,mouse,invalid,nomask,pic,pig,,left,left,590.471998905,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,209,saltshaker,valid,mask,pic,saltshaker,,left,left,557.91796837,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,210,chair,,mask,word,chair,swan,left,left,473.119174363,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,211,rabbit,valid,mask,pic,rabbit,,right,right,708.225250943,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,212,raccoon,,nomask,word,raccoon,chair,left,left,414.482933003,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,213,skunk,valid,nomask,pic,skunk,,left,left,651.177916559,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,214,mouse,,nomask,word,mouse,table,right,right,436.034646118,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,215,penguin,invalid,nomask,pic,bottle,,left,left,406.250640168,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,216,giraffe,valid,nomask,pic,giraffe,,left,left,462.415177259,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,217,snowman,valid,nomask,pic,snowman,,left,left,415.699900128,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,218,heart,invalid,mask,pic,tomato,,left,left,481.528154691,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,219,bee,,nomask,word,bee,pear,left,left,467.986274743,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,220,tiger,valid,nomask,pic,tiger,,right,right,563.499948708,1
MOW204,204,2015_Nov_19_1426,LL-Jerry,3,test,221,saltshaker,valid,nomask,pic,saltshaker,,left,left,407.867074595,1
