subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,distractor,target_loc,response,rt,is_correct
MOW208,208,2015_Nov_20_1110,LL-Kramer,0,test,57,elephant,invalid,nomask,pic,leopard,,left,left,662.170190364,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,0,test,58,penguin,,mask,word,penguin,dog,right,right,424.606372602,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,0,test,59,pineapple,valid,mask,pic,pineapple,,right,right,575.705712195,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,0,test,60,zebra,,nomask,word,zebra,grasshopper,left,left,632.024710532,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,0,test,61,leopard,valid,nomask,pic,leopard,,right,right,474.242914002,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,0,test,62,gorilla,,nomask,word,gorilla,chicken,right,right,672.74298612,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,0,test,63,lion,valid,mask,pic,lion,,right,right,513.480146881,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,0,test,64,raccoon,invalid,nomask,pic,donkey,,left,right,655.539266765,0
MOW208,208,2015_Nov_20_1110,LL-Kramer,0,test,65,pear,valid,nomask,pic,pear,,left,left,1142.4269001,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,0,test,66,wine_glass,valid,mask,pic,wine_glass,,left,left,564.018692821,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,0,test,67,tomato,valid,nomask,pic,tomato,,right,right,637.80068187,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,0,test,68,pear,,nomask,word,pear,wine_glass,left,left,751.166877337,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,0,test,69,deer,valid,nomask,pic,deer,,right,right,891.200166661,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,0,test,70,table,valid,nomask,pic,table,,left,left,620.084823109,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,0,test,71,apple,,mask,word,apple,rhinoceros,left,left,544.605412986,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,0,test,72,heart,valid,mask,pic,heart,,left,left,602.734503802,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,0,test,73,swan,valid,nomask,pic,swan,,left,left,567.418657709,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,0,test,74,heart,valid,mask,pic,heart,,left,left,496.184241958,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,76,strawberry,valid,nomask,pic,strawberry,,right,right,852.386408951,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,77,bottle,valid,nomask,pic,bottle,,right,right,633.576813154,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,78,piano,invalid,nomask,pic,grasshopper,,left,left,835.34945501,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,79,deer,valid,mask,pic,deer,,left,left,533.651072998,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,80,alligator,,mask,word,alligator,saltshaker,right,right,572.629995178,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,81,wine_glass,valid,nomask,pic,wine_glass,,right,right,587.683690246,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,82,bee,,nomask,word,bee,snowman,right,right,438.17934487,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,83,dog,valid,mask,pic,dog,,right,right,594.167693518,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,84,tree,valid,mask,pic,tree,,right,right,425.889601931,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,85,snowman,valid,nomask,pic,snowman,,left,right,506.621961016,0
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,86,mouse,valid,mask,pic,mouse,,right,right,932.337115984,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,87,raccoon,valid,mask,pic,raccoon,,left,left,428.874413949,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,88,dog,valid,nomask,pic,dog,,left,left,649.046940729,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,89,wine_glass,valid,nomask,pic,wine_glass,,left,left,497.400893364,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,90,giraffe,,mask,word,giraffe,leopard,left,left,566.313397139,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,91,swan,invalid,nomask,pic,table,,left,left,576.274827123,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,92,zebra,invalid,nomask,pic,piano,,left,left,625.066337641,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,93,bottle,invalid,mask,pic,tree,,left,left,590.855752584,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,94,gorilla,invalid,mask,pic,raccoon,,left,left,468.63306826,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,95,giraffe,valid,mask,pic,giraffe,,left,left,370.906646829,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,96,chicken,valid,nomask,pic,chicken,,left,left,404.09647394,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,97,camel,,nomask,word,camel,rabbit,left,left,486.575868446,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,98,dog,,nomask,word,dog,piano,left,left,569.328617305,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,99,bee,invalid,nomask,pic,donkey,,left,left,560.443000402,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,100,rabbit,valid,nomask,pic,rabbit,,left,left,369.195781182,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,101,camel,valid,mask,pic,camel,,left,left,492.983691394,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,102,kangaroo,,mask,word,kangaroo,apple,left,left,477.383928373,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,103,tree,,mask,word,tree,chicken,left,left,449.263319839,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,104,dog,valid,mask,pic,dog,,right,right,590.272874571,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,105,elephant,valid,nomask,pic,elephant,,right,right,612.052878365,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,106,rabbit,valid,nomask,pic,rabbit,,right,right,500.832226593,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,107,strawberry,valid,nomask,pic,strawberry,,right,right,624.560600612,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,108,raccoon,valid,mask,pic,raccoon,,right,right,539.331658278,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,109,donkey,,mask,word,donkey,wine_glass,left,left,569.879167248,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,110,strawberry,invalid,mask,pic,table,,right,right,590.715874918,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,111,snowman,invalid,mask,pic,tree,,left,left,743.646111805,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,112,wine_glass,,mask,word,wine_glass,heart,left,left,685.093865264,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,113,gorilla,valid,nomask,pic,gorilla,,right,right,551.116303541,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,114,zebra,valid,nomask,pic,zebra,,right,right,606.910999864,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,115,giraffe,valid,nomask,pic,giraffe,,right,right,480.698429979,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,116,donkey,valid,mask,pic,donkey,,right,right,831.463918556,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,117,dog,valid,mask,pic,dog,,right,right,386.244898662,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,118,penguin,valid,mask,pic,penguin,,left,left,382.788918447,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,119,alligator,valid,mask,pic,alligator,,right,right,748.616103549,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,120,piano,valid,mask,pic,piano,,right,right,500.448761974,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,121,bee,valid,nomask,pic,bee,,right,right,496.227773838,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,122,camel,valid,mask,pic,camel,,left,left,667.075844482,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,123,table,valid,mask,pic,table,,left,left,491.800969932,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,124,skunk,,mask,word,skunk,pineapple,right,right,604.236032348,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,125,leopard,,nomask,word,leopard,strawberry,left,left,615.076420363,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,126,gorilla,,nomask,word,gorilla,table,right,right,540.873517748,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,127,dog,,nomask,word,dog,deer,left,left,425.530784298,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,128,wine_glass,invalid,nomask,pic,donkey,,left,left,706.610757858,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,129,pear,invalid,mask,pic,heart,,left,left,511.423907243,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,130,dog,,nomask,word,dog,swan,right,right,491.925484035,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,131,alligator,,nomask,word,alligator,tree,right,right,369.676231872,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,132,donkey,valid,mask,pic,donkey,,left,left,441.731350962,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,133,swan,valid,mask,pic,swan,,left,left,510.515180416,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,134,skunk,,mask,word,skunk,heart,left,left,438.99172591,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,1,test,135,tiger,valid,mask,pic,tiger,,right,right,701.01531595,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,137,pineapple,valid,nomask,pic,pineapple,,right,right,737.447305582,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,138,raccoon,valid,mask,pic,raccoon,,left,left,532.743305899,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,139,piano,invalid,nomask,pic,chicken,,right,right,710.919770412,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,140,deer,invalid,mask,pic,raccoon,,left,left,564.693116583,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,141,giraffe,valid,nomask,pic,giraffe,,left,left,494.51082712,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,142,table,invalid,nomask,pic,rhinoceros,,left,left,800.329689868,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,143,chicken,valid,mask,pic,chicken,,right,right,503.07315588,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,144,strawberry,valid,mask,pic,strawberry,,right,right,617.737944704,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,145,donkey,valid,mask,pic,donkey,,right,right,426.671254449,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,146,tree,valid,nomask,pic,tree,,right,right,441.990621388,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,147,rhinoceros,valid,mask,pic,rhinoceros,,left,left,652.037834283,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,148,kangaroo,valid,mask,pic,kangaroo,,left,left,540.793495718,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,149,rhinoceros,,nomask,word,rhinoceros,chair,left,left,523.359633517,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,150,rabbit,valid,mask,pic,rabbit,,left,left,427.058879752,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,151,skunk,valid,mask,pic,skunk,,right,right,554.621577263,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,152,deer,valid,nomask,pic,deer,,right,right,592.883504461,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,153,skunk,valid,nomask,pic,skunk,,right,right,921.685258392,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,154,chair,,nomask,word,chair,mouse,left,left,502.164748497,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,155,pig,valid,mask,pic,pig,,right,right,425.253909081,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,156,strawberry,invalid,mask,pic,dog,,left,left,492.888945621,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,157,tomato,,mask,word,tomato,donkey,right,right,543.454379775,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,158,gorilla,valid,nomask,pic,gorilla,,right,right,707.481714897,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,159,pig,,mask,word,pig,wine_glass,right,right,443.932269234,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,160,bee,invalid,mask,pic,lion,,right,right,814.985835925,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,161,pear,,nomask,word,pear,raccoon,right,right,443.320583086,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,162,tomato,invalid,mask,pic,wine_glass,,left,left,509.554278571,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,163,strawberry,valid,nomask,pic,strawberry,,right,right,466.319159139,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,164,pear,valid,mask,pic,pear,,right,right,678.055791184,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,165,rabbit,valid,nomask,pic,rabbit,,left,left,485.811820719,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,166,gorilla,valid,mask,pic,gorilla,,right,right,547.605908941,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,167,giraffe,valid,nomask,pic,giraffe,,right,right,426.359169651,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,168,tree,valid,mask,pic,tree,,right,right,446.153993718,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,169,dog,,nomask,word,dog,pineapple,right,right,345.645055175,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,170,raccoon,valid,nomask,pic,raccoon,,left,left,596.732231323,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,171,zebra,,nomask,word,zebra,mouse,left,left,468.137253541,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,172,alligator,valid,nomask,pic,alligator,,left,right,394.215066452,0
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,173,mouse,invalid,nomask,pic,giraffe,,left,left,522.626314312,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,174,tomato,valid,nomask,pic,tomato,,left,left,477.699534036,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,175,giraffe,valid,mask,pic,giraffe,,right,left,391.504568979,0
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,176,pineapple,,mask,word,pineapple,chair,right,right,447.005105671,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,177,strawberry,valid,nomask,pic,strawberry,,right,right,539.059584495,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,178,tree,valid,mask,pic,tree,,left,left,686.414544936,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,179,alligator,valid,nomask,pic,alligator,,right,right,548.988364637,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,180,donkey,invalid,mask,pic,zebra,,left,left,476.334042847,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,181,pear,valid,mask,pic,pear,,left,left,557.113134768,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,182,bottle,,nomask,word,bottle,grasshopper,right,right,424.570523202,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,183,elephant,valid,mask,pic,elephant,,right,right,427.647840232,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,184,skunk,valid,nomask,pic,skunk,,left,left,636.3497274,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,185,bottle,valid,mask,pic,bottle,,left,left,567.048637196,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,186,giraffe,valid,mask,pic,giraffe,,left,left,392.096730415,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,187,rhinoceros,,mask,word,rhinoceros,skunk,right,right,630.352255888,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,188,snowman,,nomask,word,snowman,donkey,right,right,552.046156488,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,189,strawberry,valid,nomask,pic,strawberry,,left,left,522.154506296,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,190,camel,valid,mask,pic,camel,,left,left,484.957828652,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,191,grasshopper,valid,mask,pic,grasshopper,,right,left,572.735304013,0
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,192,snowman,valid,nomask,pic,snowman,,left,left,460.714754183,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,193,mouse,valid,nomask,pic,mouse,,right,right,761.263384018,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,194,pear,invalid,mask,pic,raccoon,,left,left,604.981515091,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,195,chair,valid,mask,pic,chair,,left,left,745.704911649,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,196,table,invalid,nomask,pic,heart,,left,left,501.555303112,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,2,test,197,camel,valid,mask,pic,camel,,right,right,560.314005706,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,199,dog,valid,mask,pic,dog,,left,left,482.84653388,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,200,heart,valid,mask,pic,heart,,right,left,365.602163598,0
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,201,deer,,mask,word,deer,mouse,right,right,463.89129851,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,202,alligator,,mask,word,alligator,tiger,left,left,640.746123157,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,203,giraffe,valid,mask,pic,giraffe,,right,right,480.88600114,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,204,zebra,valid,nomask,pic,zebra,,left,left,554.646543693,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,205,swan,,mask,word,swan,zebra,right,right,610.169806052,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,206,strawberry,,nomask,word,strawberry,skunk,right,right,549.271001481,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,207,lion,valid,nomask,pic,lion,,left,left,517.949202098,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,208,chair,valid,mask,pic,chair,,right,right,490.684186108,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,209,chicken,,mask,word,chicken,elephant,left,left,652.143463027,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,210,wine_glass,valid,nomask,pic,wine_glass,,left,left,531.044924166,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,211,raccoon,valid,mask,pic,raccoon,,left,left,396.943488624,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,212,pear,valid,mask,pic,pear,,left,left,528.747018892,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,213,grasshopper,valid,nomask,pic,grasshopper,,right,right,734.520749655,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,214,apple,,mask,word,apple,wine_glass,left,left,510.880079586,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,215,table,valid,mask,pic,table,,right,right,416.002112441,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,216,deer,,mask,word,deer,bottle,right,right,403.560008388,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,217,chair,,mask,word,chair,chicken,left,left,607.257653959,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,218,camel,invalid,mask,pic,dog,,left,left,669.312932994,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,219,piano,,mask,word,piano,strawberry,left,left,523.837203626,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,220,chicken,valid,mask,pic,chicken,,right,right,482.85037512,1
MOW208,208,2015_Nov_20_1110,LL-Kramer,3,test,221,gorilla,invalid,nomask,pic,swan,,right,right,595.649696887,1
