subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,distractor,target_loc,response,rt,is_correct
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,23,rhinoceros,,nomask,word,rhinoceros,heart,left,left,841.74044475,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,24,donkey,,mask,word,donkey,apple,right,right,380.410041736,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,25,swan,valid,nomask,pic,swan,,left,left,681.315480415,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,26,lion,valid,nomask,pic,lion,,left,left,821.080553538,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,27,rabbit,invalid,nomask,pic,giraffe,,left,left,952.811686871,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,28,dog,valid,mask,pic,dog,,right,right,764.648040204,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,29,swan,valid,mask,pic,swan,,left,left,574.423653885,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,30,camel,valid,nomask,pic,camel,,right,right,505.586691423,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,31,heart,,nomask,word,heart,grasshopper,left,left,604.649435794,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,32,mouse,,mask,word,mouse,zebra,right,right,439.441045975,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,33,tree,,mask,word,tree,wine_glass,right,right,440.239670614,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,34,apple,valid,nomask,pic,apple,,left,left,469.542312865,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,35,chair,valid,nomask,pic,chair,,left,left,650.009714733,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,36,tiger,valid,nomask,pic,tiger,,left,left,584.780487054,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,37,mouse,valid,mask,pic,mouse,,right,right,524.514255369,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,38,strawberry,valid,nomask,pic,strawberry,,right,right,513.336711352,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,39,grasshopper,valid,mask,pic,grasshopper,,right,left,560.097704281,0
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,40,chicken,valid,nomask,pic,chicken,,left,left,678.756040499,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,41,chair,,mask,word,chair,pineapple,right,right,450.486072721,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,42,bottle,valid,mask,pic,bottle,,right,right,1066.37322946,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,43,strawberry,valid,nomask,pic,strawberry,,right,right,463.120346492,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,44,skunk,invalid,mask,pic,dog,,right,right,528.872921375,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,45,alligator,valid,mask,pic,alligator,,left,left,608.696974283,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,46,raccoon,valid,nomask,pic,raccoon,,right,right,500.444445013,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,47,pineapple,,mask,word,pineapple,table,left,left,889.016142461,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,48,kangaroo,,mask,word,kangaroo,bee,right,right,416.93199463,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,49,gorilla,,nomask,word,gorilla,chicken,right,right,417.523841108,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,50,giraffe,valid,nomask,pic,giraffe,,right,right,543.465185889,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,51,dog,,mask,word,dog,donkey,left,left,722.030932862,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,52,pineapple,invalid,nomask,pic,heart,,right,right,608.015182512,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,53,pineapple,valid,nomask,pic,pineapple,,right,right,511.772751441,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,54,lion,valid,mask,pic,lion,,left,left,533.044334712,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,55,tree,valid,mask,pic,tree,,right,right,484.957528854,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,56,deer,valid,mask,pic,deer,,right,right,561.066936905,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,57,mouse,valid,nomask,pic,mouse,,left,left,586.843467328,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,58,penguin,valid,mask,pic,penguin,,right,right,717.566317053,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,59,piano,invalid,mask,pic,snowman,,right,right,511.919032586,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,60,chair,valid,nomask,pic,chair,,right,right,439.141121617,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,61,pig,valid,mask,pic,pig,,left,left,521.914164015,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,62,pear,valid,mask,pic,pear,,right,left,693.676397295,0
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,63,apple,,nomask,word,apple,snowman,left,left,1024.19848655,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,64,gorilla,valid,mask,pic,gorilla,,left,left,654.221779503,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,65,giraffe,,nomask,word,giraffe,elephant,right,right,596.748973552,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,66,leopard,invalid,nomask,pic,dog,,left,left,656.734486278,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,67,gorilla,valid,nomask,pic,gorilla,,right,right,585.469000722,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,68,raccoon,,mask,word,raccoon,rabbit,right,right,506.689721682,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,69,pineapple,invalid,nomask,pic,strawberry,,left,left,530.053093335,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,70,chicken,valid,mask,pic,chicken,,right,right,497.793459341,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,71,pig,valid,mask,pic,pig,,right,right,497.862278698,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,72,chicken,,nomask,word,chicken,rhinoceros,left,left,728.954160229,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,0,test,73,pineapple,invalid,mask,pic,donkey,,left,left,744.133149772,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,75,lion,valid,mask,pic,lion,,right,right,529.381224351,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,76,bottle,,mask,word,bottle,mouse,right,right,404.901410668,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,77,donkey,valid,nomask,pic,donkey,,right,right,370.84735194,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,78,rabbit,valid,mask,pic,rabbit,,right,right,367.642930603,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,79,piano,valid,mask,pic,piano,,right,right,466.433918533,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,80,pineapple,,mask,word,pineapple,table,left,left,577.998419398,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,81,bottle,invalid,nomask,pic,saltshaker,,right,right,725.941472818,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,82,pear,valid,mask,pic,pear,,right,right,386.672283181,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,83,tiger,valid,mask,pic,tiger,,left,left,562.516944767,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,84,bottle,invalid,nomask,pic,penguin,,left,left,620.73652077,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,85,wine_glass,,nomask,word,wine_glass,pig,left,left,773.761643672,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,86,swan,valid,nomask,pic,swan,,left,left,586.717351856,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,87,skunk,,nomask,word,skunk,dog,left,left,839.300078325,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,88,piano,valid,mask,pic,piano,,left,left,583.311913975,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,89,table,valid,nomask,pic,table,,right,right,625.066058579,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,90,grasshopper,,nomask,word,grasshopper,lion,left,left,567.864368888,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,91,chair,valid,mask,pic,chair,,right,right,444.630665712,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,92,penguin,valid,mask,pic,penguin,,right,right,357.401329846,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,93,pear,valid,mask,pic,pear,,right,right,490.129223548,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,94,strawberry,valid,mask,pic,strawberry,,left,left,597.885293173,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,95,strawberry,invalid,nomask,pic,zebra,,left,left,746.641695376,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,96,pig,invalid,mask,pic,saltshaker,,left,left,717.435400227,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,97,raccoon,invalid,mask,pic,tree,,right,right,520.224088632,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,98,piano,valid,mask,pic,piano,,right,right,455.970175291,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,99,gorilla,valid,nomask,pic,gorilla,,left,left,560.185088863,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,100,kangaroo,valid,nomask,pic,kangaroo,,right,right,570.527838074,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,101,saltshaker,,nomask,word,saltshaker,leopard,right,right,590.741523774,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,102,pear,valid,mask,pic,pear,,left,left,692.97508003,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,103,tree,,mask,word,tree,kangaroo,right,right,492.564468535,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,104,skunk,valid,mask,pic,skunk,,right,right,557.552988503,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,105,table,valid,mask,pic,table,,left,left,678.324239041,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,106,dog,valid,nomask,pic,dog,,right,right,534.113755515,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,107,piano,,nomask,word,piano,kangaroo,right,right,450.622110988,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,108,rabbit,valid,nomask,pic,rabbit,,left,left,802.601435731,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,109,wine_glass,valid,mask,pic,wine_glass,,left,left,561.643739151,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,110,bottle,invalid,mask,pic,piano,,right,right,880.13460426,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,111,grasshopper,valid,mask,pic,grasshopper,,right,right,599.908902375,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,112,piano,,mask,word,piano,pig,right,right,490.43779034,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,113,zebra,,mask,word,zebra,tomato,left,left,683.123348936,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,114,saltshaker,valid,nomask,pic,saltshaker,,right,right,525.202448942,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,115,bee,valid,mask,pic,bee,,right,right,510.956841939,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,116,strawberry,invalid,nomask,pic,saltshaker,,left,left,697.709531738,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,117,zebra,invalid,mask,pic,donkey,,left,left,563.454808569,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,118,tree,,mask,word,tree,tiger,right,right,487.060840474,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,119,lion,valid,nomask,pic,lion,,left,left,585.99554883,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,120,zebra,,nomask,word,zebra,swan,right,right,459.44635307,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,121,deer,valid,nomask,pic,deer,,right,right,471.520149189,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,122,swan,,nomask,word,swan,chair,left,left,647.060725238,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,123,chicken,valid,mask,pic,chicken,,right,right,432.193887496,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,124,giraffe,valid,nomask,pic,giraffe,,right,right,508.820561048,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,125,swan,valid,nomask,pic,swan,,left,left,606.567095194,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,126,camel,valid,nomask,pic,camel,,right,right,391.92464056,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,127,bee,,nomask,word,bee,penguin,left,left,502.868166757,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,128,bottle,invalid,nomask,pic,swan,,left,left,582.890355399,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,129,saltshaker,invalid,nomask,pic,zebra,,left,left,499.654462805,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,130,tiger,valid,nomask,pic,tiger,,right,right,400.399984508,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,131,giraffe,invalid,mask,pic,pig,,right,right,687.167366439,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,132,table,valid,mask,pic,table,,right,right,424.912159295,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,133,bottle,valid,mask,pic,bottle,,left,left,884.709331043,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,134,skunk,,mask,word,skunk,alligator,right,right,393.243091417,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,135,apple,valid,mask,pic,apple,,right,right,519.256136366,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,1,test,136,bee,invalid,nomask,pic,swan,,right,right,736.850461297,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,138,pear,valid,nomask,pic,pear,,left,left,618.01767601,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,139,alligator,,nomask,word,alligator,rabbit,right,right,382.573530282,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,140,camel,valid,mask,pic,camel,,left,left,545.564016247,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,141,chicken,invalid,nomask,pic,piano,,left,left,560.321447218,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,142,pineapple,valid,nomask,pic,pineapple,,right,right,845.087306159,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,143,grasshopper,valid,mask,pic,grasshopper,,left,left,974.850846043,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,144,pear,,nomask,word,pear,chair,left,left,897.413704526,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,145,elephant,,nomask,word,elephant,tiger,left,left,876.184693232,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,146,leopard,valid,nomask,pic,leopard,,left,left,637.144976139,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,147,donkey,valid,mask,pic,donkey,,right,right,389.925038115,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,148,mouse,valid,mask,pic,mouse,,left,left,617.364692342,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,149,camel,valid,mask,pic,camel,,left,left,551.070205027,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,150,tiger,,nomask,word,tiger,apple,right,right,467.064175813,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,151,gorilla,invalid,mask,pic,tree,,right,right,765.967451323,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,152,zebra,invalid,mask,pic,rabbit,,left,left,614.793089,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,153,tree,valid,nomask,pic,tree,,left,left,627.470574924,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,154,giraffe,valid,nomask,pic,giraffe,,left,left,678.110738987,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,155,zebra,invalid,mask,pic,bee,,left,left,559.044287977,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,156,deer,invalid,mask,pic,tomato,,left,left,466.816106033,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,157,pineapple,valid,nomask,pic,pineapple,,right,left,565.597811354,0
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,158,bee,valid,mask,pic,bee,,left,left,488.361366282,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,159,camel,,mask,word,camel,saltshaker,right,right,563.815870129,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,160,heart,valid,mask,pic,heart,,left,left,693.718969273,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,161,deer,invalid,nomask,pic,chicken,,right,right,519.67353377,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,162,pineapple,,nomask,word,pineapple,strawberry,left,left,623.14935945,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,163,donkey,valid,nomask,pic,donkey,,right,right,430.187243066,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,164,skunk,valid,mask,pic,skunk,,right,right,478.931833946,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,165,giraffe,invalid,mask,pic,wine_glass,,right,right,664.528358539,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,166,penguin,valid,nomask,pic,penguin,,right,right,485.47287381,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,167,kangaroo,valid,nomask,pic,kangaroo,,left,left,555.894602032,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,168,strawberry,invalid,nomask,pic,tomato,,left,left,575.132013131,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,169,elephant,valid,mask,pic,elephant,,right,right,388.705174992,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,170,kangaroo,invalid,mask,pic,alligator,,left,left,675.558341049,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,171,snowman,,mask,word,snowman,raccoon,left,left,764.032827152,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,172,tiger,valid,nomask,pic,tiger,,left,left,812.009522037,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,173,heart,valid,mask,pic,heart,,left,left,573.692248156,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,174,elephant,valid,nomask,pic,elephant,,right,right,596.575484753,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,175,pineapple,valid,nomask,pic,pineapple,,right,right,434.366018471,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,176,swan,valid,nomask,pic,swan,,left,left,595.100829963,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,177,heart,,mask,word,heart,pear,left,left,867.695585413,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,178,rabbit,invalid,nomask,pic,swan,,right,right,558.61664769,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,179,tomato,valid,mask,pic,tomato,,left,left,576.397649129,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,180,chair,invalid,mask,pic,rabbit,,right,right,476.185141357,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,181,pig,invalid,nomask,pic,tree,,left,left,749.938302644,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,182,wine_glass,valid,mask,pic,wine_glass,,right,right,391.736107533,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,183,chicken,,mask,word,chicken,rabbit,right,right,527.239181836,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,184,tree,,mask,word,tree,heart,right,right,375.04949392,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,185,rabbit,valid,mask,pic,rabbit,,right,right,469.995880441,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,186,zebra,valid,nomask,pic,zebra,,left,left,624.661144684,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,187,skunk,valid,nomask,pic,skunk,,left,left,517.571182423,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,188,rhinoceros,valid,nomask,pic,rhinoceros,,left,left,615.319317018,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,189,heart,,mask,word,heart,saltshaker,left,left,591.810304406,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,190,giraffe,valid,mask,pic,giraffe,,left,left,454.956770238,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,191,giraffe,invalid,mask,pic,rhinoceros,,left,left,470.593168448,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,192,chair,valid,nomask,pic,chair,,right,right,324.362916803,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,193,lion,valid,mask,pic,lion,,left,left,595.153964907,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,194,rabbit,,mask,word,rabbit,table,left,left,595.701318867,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,195,table,invalid,nomask,pic,zebra,,right,right,715.616968741,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,196,chicken,,mask,word,chicken,strawberry,right,right,426.176514928,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,197,donkey,valid,mask,pic,donkey,,left,left,561.18793094,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,2,test,198,giraffe,invalid,nomask,pic,wine_glass,,left,left,592.926458354,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,200,leopard,,nomask,word,leopard,gorilla,left,left,621.845312649,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,201,tomato,,mask,word,tomato,strawberry,left,left,511.554450037,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,202,wine_glass,invalid,mask,pic,swan,,right,right,630.560404032,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,203,leopard,invalid,mask,pic,deer,,right,right,489.382773587,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,204,alligator,valid,nomask,pic,alligator,,right,right,398.116142107,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,205,mouse,invalid,mask,pic,zebra,,left,left,438.900413908,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,206,piano,valid,mask,pic,piano,,right,right,495.644374849,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,207,donkey,,mask,word,donkey,gorilla,right,right,486.831976101,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,208,giraffe,,nomask,word,giraffe,saltshaker,right,right,416.918870938,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,209,strawberry,invalid,mask,pic,grasshopper,,left,left,859.958049001,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,210,dog,valid,nomask,pic,dog,,right,right,632.640028987,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,211,giraffe,valid,mask,pic,giraffe,,right,right,434.454363323,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,212,swan,invalid,mask,pic,lion,,right,right,656.244428435,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,213,giraffe,,nomask,word,giraffe,tree,left,left,751.74008945,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,214,pineapple,valid,mask,pic,pineapple,,right,right,418.770591794,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,215,skunk,valid,nomask,pic,skunk,,left,left,736.452269295,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,216,snowman,valid,nomask,pic,snowman,,left,left,633.278928697,1
MOW224,224,2015_Nov_23_1613,LL-ELAINE,3,test,217,leopard,valid,mask,pic,leopard,,left,left,669.064994599,1
