subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,distractor,target_loc,response,rt,is_correct
MOW206,206,2015_Nov_19_1505,LL-George,0,test,28,swan,valid,nomask,pic,swan,,right,right,618.180101272,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,29,snowman,,mask,word,snowman,leopard,right,right,626.640056609,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,30,strawberry,valid,mask,pic,strawberry,,right,right,614.666483132,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,31,alligator,valid,mask,pic,alligator,,left,left,678.448399995,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,32,penguin,valid,mask,pic,penguin,,right,right,545.145368553,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,33,dog,,mask,word,dog,kangaroo,left,left,525.828310521,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,34,tree,valid,nomask,pic,tree,,right,right,452.925454476,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,35,penguin,valid,mask,pic,penguin,,left,left,533.520372002,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,36,table,valid,mask,pic,table,,right,right,433.285106556,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,37,rhinoceros,valid,nomask,pic,rhinoceros,,left,left,505.085575744,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,38,mouse,valid,nomask,pic,mouse,,right,right,538.821687922,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,39,alligator,,nomask,word,alligator,pig,left,left,617.00921529,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,40,chicken,valid,nomask,pic,chicken,,right,right,472.353903344,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,41,wine_glass,,mask,word,wine_glass,elephant,right,right,1007.13190553,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,42,rabbit,valid,nomask,pic,rabbit,,left,left,486.017227173,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,43,giraffe,,nomask,word,giraffe,tomato,right,right,517.325463356,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,44,snowman,valid,mask,pic,snowman,,left,left,430.360132363,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,45,wine_glass,valid,mask,pic,wine_glass,,left,left,574.130718014,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,46,tiger,valid,nomask,pic,tiger,,left,left,442.85257021,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,47,raccoon,valid,mask,pic,raccoon,,right,right,542.667878675,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,48,alligator,valid,mask,pic,alligator,,right,right,454.405546538,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,49,heart,invalid,mask,pic,chicken,,right,right,521.132603404,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,50,table,valid,mask,pic,table,,left,left,524.445525603,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,51,rabbit,,mask,word,rabbit,pineapple,left,timeout,1500.0,0
MOW206,206,2015_Nov_19_1505,LL-George,0,test,52,dog,,nomask,word,dog,grasshopper,right,right,395.123762428,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,53,wine_glass,valid,mask,pic,wine_glass,,left,left,428.134552669,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,54,mouse,valid,nomask,pic,mouse,,right,left,438.860418741,0
MOW206,206,2015_Nov_19_1505,LL-George,0,test,55,rabbit,,nomask,word,rabbit,snowman,left,right,631.600477616,0
MOW206,206,2015_Nov_19_1505,LL-George,0,test,56,rhinoceros,,nomask,word,rhinoceros,raccoon,right,right,419.257521397,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,57,camel,invalid,mask,pic,tomato,,left,left,584.173513809,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,58,piano,valid,nomask,pic,piano,,right,right,498.491740203,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,59,leopard,valid,nomask,pic,leopard,,right,right,405.713910703,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,60,donkey,,nomask,word,donkey,table,left,left,572.261717753,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,61,pear,valid,mask,pic,pear,,right,right,472.222346696,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,62,chicken,valid,nomask,pic,chicken,,right,right,416.039985488,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,63,strawberry,invalid,nomask,pic,penguin,,right,right,524.805946043,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,64,leopard,,mask,word,leopard,kangaroo,left,left,787.207638612,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,65,skunk,,mask,word,skunk,wine_glass,right,right,403.967504506,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,66,table,invalid,mask,pic,leopard,,left,left,607.120702392,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,67,wine_glass,valid,mask,pic,wine_glass,,left,left,454.29767645,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,68,piano,invalid,nomask,pic,heart,,left,left,471.653548419,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,69,tree,valid,nomask,pic,tree,,left,left,463.282257784,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,70,giraffe,invalid,nomask,pic,tiger,,right,right,430.116544478,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,71,deer,invalid,mask,pic,apple,,right,right,738.893067813,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,72,chicken,valid,mask,pic,chicken,,left,left,505.700466922,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,73,table,,nomask,word,table,wine_glass,left,left,803.214014741,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,74,elephant,invalid,mask,pic,skunk,,left,left,738.205196336,1
MOW206,206,2015_Nov_19_1505,LL-George,0,test,75,gorilla,,mask,word,gorilla,snowman,right,right,596.754616476,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,77,lion,,mask,word,lion,skunk,right,right,470.754418056,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,78,rabbit,invalid,mask,pic,pear,,left,right,703.273551306,0
MOW206,206,2015_Nov_19_1505,LL-George,1,test,79,pineapple,valid,mask,pic,pineapple,,right,right,537.937921821,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,80,raccoon,valid,mask,pic,raccoon,,right,right,524.246750283,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,81,camel,valid,mask,pic,camel,,right,right,424.532909994,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,82,tiger,valid,nomask,pic,tiger,,right,right,461.290023173,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,83,swan,valid,nomask,pic,swan,,left,left,613.993975916,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,84,strawberry,invalid,mask,pic,alligator,,right,right,537.784919376,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,85,alligator,invalid,mask,pic,wine_glass,,right,right,746.562082903,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,86,skunk,,nomask,word,skunk,lion,left,left,562.050234759,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,87,raccoon,valid,nomask,pic,raccoon,,right,right,517.073233263,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,88,apple,,nomask,word,apple,tree,right,right,499.58548462,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,89,gorilla,,mask,word,gorilla,giraffe,right,right,516.896223882,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,90,pineapple,valid,nomask,pic,pineapple,,left,left,669.397560298,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,91,kangaroo,valid,mask,pic,kangaroo,,left,left,527.162762126,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,92,lion,,nomask,word,lion,heart,left,left,526.666624006,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,93,donkey,invalid,mask,pic,mouse,,right,right,1004.6880251,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,94,tiger,,mask,word,tiger,bottle,left,left,539.157141349,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,95,swan,invalid,mask,pic,donkey,,left,left,585.878628655,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,96,tiger,valid,nomask,pic,tiger,,left,left,466.94951877,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,97,grasshopper,valid,nomask,pic,grasshopper,,left,left,618.727133609,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,98,elephant,invalid,nomask,pic,dog,,left,left,560.56950253,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,99,pineapple,valid,mask,pic,pineapple,,left,left,467.243360588,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,100,zebra,valid,mask,pic,zebra,,right,right,468.194985413,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,101,raccoon,invalid,nomask,pic,tomato,,left,left,432.276505861,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,102,chair,valid,mask,pic,chair,,left,left,442.603860865,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,103,dog,,nomask,word,dog,rhinoceros,left,left,543.162096292,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,104,gorilla,valid,nomask,pic,gorilla,,right,right,516.131210956,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,105,piano,valid,nomask,pic,piano,,left,left,572.272600722,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,106,raccoon,valid,nomask,pic,raccoon,,right,right,486.663167016,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,107,kangaroo,invalid,nomask,pic,skunk,,right,right,686.420219368,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,108,camel,invalid,nomask,pic,gorilla,,right,right,425.191333285,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,109,skunk,,nomask,word,skunk,raccoon,right,right,440.256967559,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,110,grasshopper,valid,mask,pic,grasshopper,,right,right,432.629884104,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,111,rhinoceros,invalid,mask,pic,mouse,,left,left,819.055545144,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,112,donkey,valid,nomask,pic,donkey,,right,right,445.205545169,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,113,leopard,valid,nomask,pic,leopard,,right,right,392.956759199,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,114,table,valid,mask,pic,table,,right,right,442.853850545,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,115,pineapple,invalid,mask,pic,lion,,right,right,506.179640419,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,116,penguin,valid,nomask,pic,penguin,,left,left,486.844337429,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,117,pineapple,,nomask,word,pineapple,tiger,right,right,474.77985872,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,118,strawberry,,mask,word,strawberry,zebra,right,right,483.185398858,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,119,tree,,nomask,word,tree,gorilla,right,right,436.323392438,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,120,donkey,valid,mask,pic,donkey,,left,left,410.331516294,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,121,mouse,invalid,mask,pic,bee,,left,left,635.08816855,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,122,rhinoceros,,mask,word,rhinoceros,leopard,right,right,484.651406994,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,123,mouse,invalid,nomask,pic,snowman,,left,left,664.604865946,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,124,piano,,nomask,word,piano,raccoon,right,right,392.169019906,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,125,bottle,,mask,word,bottle,snowman,right,right,418.807796086,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,126,heart,,mask,word,heart,strawberry,right,right,403.62468909,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,127,gorilla,valid,nomask,pic,gorilla,,left,left,394.094996038,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,128,penguin,invalid,nomask,pic,table,,left,left,474.290122394,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,129,chair,valid,nomask,pic,chair,,right,right,453.234340413,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,130,giraffe,valid,nomask,pic,giraffe,,left,left,429.914888227,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,131,bee,invalid,mask,pic,donkey,,left,left,457.733192947,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,132,kangaroo,invalid,nomask,pic,dog,,right,right,424.588605529,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,133,mouse,invalid,mask,pic,donkey,,right,right,516.28453366,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,134,zebra,valid,mask,pic,zebra,,right,right,437.055436196,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,135,pear,valid,mask,pic,pear,,right,right,602.774532395,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,136,raccoon,valid,mask,pic,raccoon,,left,left,477.601444232,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,137,bottle,,mask,word,bottle,mouse,left,left,626.972629107,1
MOW206,206,2015_Nov_19_1505,LL-George,1,test,138,saltshaker,valid,mask,pic,saltshaker,,right,right,429.125228431,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,140,kangaroo,valid,mask,pic,kangaroo,,right,right,560.497482424,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,141,skunk,valid,nomask,pic,skunk,,right,right,399.914536159,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,142,table,valid,mask,pic,table,,left,left,360.70041894,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,143,strawberry,,mask,word,strawberry,grasshopper,left,left,866.136492346,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,144,chair,valid,mask,pic,chair,,left,left,438.127414673,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,145,gorilla,valid,mask,pic,gorilla,,left,left,396.958833328,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,146,dog,,mask,word,dog,penguin,left,left,425.537029514,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,147,elephant,valid,nomask,pic,elephant,,left,left,456.394580193,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,148,dog,valid,mask,pic,dog,,left,left,429.285273072,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,149,elephant,,nomask,word,elephant,heart,right,right,482.683499111,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,150,gorilla,valid,nomask,pic,gorilla,,left,left,379.818381392,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,151,pear,valid,nomask,pic,pear,,left,right,472.590769292,0
MOW206,206,2015_Nov_19_1505,LL-George,2,test,152,elephant,valid,nomask,pic,elephant,,left,left,515.360756428,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,153,bottle,valid,mask,pic,bottle,,right,left,422.12808039,0
MOW206,206,2015_Nov_19_1505,LL-George,2,test,154,donkey,valid,nomask,pic,donkey,,left,left,581.090735621,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,155,leopard,invalid,nomask,pic,lion,,left,right,496.669152635,0
MOW206,206,2015_Nov_19_1505,LL-George,2,test,156,rabbit,invalid,mask,pic,swan,,right,right,649.405754521,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,157,tree,valid,nomask,pic,tree,,right,right,498.161728145,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,158,snowman,valid,mask,pic,snowman,,right,right,441.999212606,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,159,pineapple,valid,mask,pic,pineapple,,right,right,808.724348899,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,160,elephant,valid,mask,pic,elephant,,left,left,486.516246106,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,161,apple,valid,nomask,pic,apple,,right,right,640.243203728,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,162,alligator,invalid,nomask,pic,chair,,right,right,687.955046771,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,163,mouse,valid,nomask,pic,mouse,,left,left,771.772301407,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,164,tiger,valid,nomask,pic,tiger,,left,left,666.547806934,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,165,snowman,valid,mask,pic,snowman,,left,left,651.303242892,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,166,chair,,nomask,word,chair,alligator,right,right,574.749450316,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,167,kangaroo,invalid,mask,pic,pig,,right,right,591.320463689,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,168,skunk,,nomask,word,skunk,bee,left,left,544.250079314,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,169,zebra,invalid,mask,pic,lion,,right,right,568.326542038,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,170,piano,invalid,mask,pic,chair,,left,left,601.098225801,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,171,snowman,invalid,mask,pic,grasshopper,,left,right,569.89689928,0
MOW206,206,2015_Nov_19_1505,LL-George,2,test,172,raccoon,valid,nomask,pic,raccoon,,right,right,508.623840869,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,173,tomato,valid,mask,pic,tomato,,left,left,393.465700792,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,174,zebra,valid,mask,pic,zebra,,left,left,419.153812458,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,175,gorilla,valid,nomask,pic,gorilla,,left,left,404.934813851,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,176,heart,,mask,word,heart,strawberry,right,right,494.388197782,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,177,tomato,valid,mask,pic,tomato,,left,left,390.164621756,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,178,elephant,valid,mask,pic,elephant,,left,left,377.142116311,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,179,piano,,nomask,word,piano,raccoon,left,left,570.782585884,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,180,bottle,valid,mask,pic,bottle,,left,left,448.732607067,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,181,pig,valid,nomask,pic,pig,,right,right,435.512926895,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,182,camel,valid,nomask,pic,camel,,left,left,584.830976906,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,183,deer,valid,nomask,pic,deer,,left,left,533.094333485,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,184,leopard,valid,nomask,pic,leopard,,right,right,687.813567347,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,185,swan,valid,mask,pic,swan,,left,left,513.753268868,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,186,table,,nomask,word,table,skunk,right,right,577.955142711,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,187,tomato,valid,nomask,pic,tomato,,right,right,521.407879889,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,188,saltshaker,,nomask,word,saltshaker,giraffe,left,left,557.616360369,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,189,table,valid,nomask,pic,table,,right,right,439.663202153,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,190,rhinoceros,valid,nomask,pic,rhinoceros,,right,right,404.452119488,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,191,pineapple,valid,mask,pic,pineapple,,left,right,517.186864745,0
MOW206,206,2015_Nov_19_1505,LL-George,2,test,192,deer,valid,nomask,pic,deer,,right,right,456.962098251,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,193,chicken,,mask,word,chicken,dog,left,left,575.455246842,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,194,donkey,,nomask,word,donkey,tiger,left,left,566.169461585,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,195,zebra,valid,nomask,pic,zebra,,right,right,413.259691442,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,196,swan,valid,nomask,pic,swan,,left,left,462.555975537,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,197,elephant,valid,mask,pic,elephant,,left,left,459.759036894,1
MOW206,206,2015_Nov_19_1505,LL-George,2,test,198,kangaroo,,nomask,word,kangaroo,mouse,right,right,420.272523887,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,200,donkey,invalid,nomask,pic,rabbit,,right,right,588.765192195,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,201,giraffe,,mask,word,giraffe,table,left,left,492.195587256,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,202,bee,valid,mask,pic,bee,,right,right,693.366473308,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,203,penguin,invalid,mask,pic,lion,,right,right,490.927074105,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,204,penguin,,nomask,word,penguin,heart,left,left,668.712889659,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,205,bottle,,mask,word,bottle,donkey,right,right,559.323395602,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,206,lion,valid,mask,pic,lion,,right,right,410.360644455,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,207,skunk,valid,mask,pic,skunk,,right,right,683.15819127,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,208,bee,valid,mask,pic,bee,,left,left,702.845272026,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,209,bottle,valid,nomask,pic,bottle,,right,right,433.417623397,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,210,pig,invalid,mask,pic,saltshaker,,right,right,475.458447589,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,211,grasshopper,invalid,nomask,pic,camel,,right,right,452.237903024,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,212,mouse,,mask,word,mouse,saltshaker,left,left,662.664165604,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,213,swan,valid,nomask,pic,swan,,right,right,479.744760902,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,214,pear,invalid,mask,pic,deer,,right,right,397.521549952,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,215,swan,valid,mask,pic,swan,,left,left,499.224424129,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,216,rabbit,invalid,nomask,pic,bottle,,right,right,509.227529052,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,217,swan,invalid,mask,pic,penguin,,left,left,632.80945411,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,218,wine_glass,valid,nomask,pic,wine_glass,,right,right,456.529017771,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,219,giraffe,valid,nomask,pic,giraffe,,right,right,423.273039167,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,220,apple,valid,mask,pic,apple,,left,right,644.121083315,0
MOW206,206,2015_Nov_19_1505,LL-George,3,test,221,lion,,mask,word,lion,pear,left,left,514.612388099,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,222,dog,invalid,mask,pic,tomato,,right,right,606.750679435,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,223,bottle,invalid,nomask,pic,mouse,,right,left,609.110696358,0
MOW206,206,2015_Nov_19_1505,LL-George,3,test,224,tomato,valid,nomask,pic,tomato,,right,right,620.132644894,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,225,leopard,invalid,nomask,pic,strawberry,,right,right,575.889287633,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,226,pig,valid,mask,pic,pig,,right,right,457.685179543,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,227,snowman,valid,mask,pic,snowman,,left,left,507.453915197,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,228,pineapple,invalid,nomask,pic,zebra,,right,right,425.20765774,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,229,table,,nomask,word,table,piano,left,left,539.643676719,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,230,leopard,,mask,word,leopard,chair,left,left,546.873209416,1
MOW206,206,2015_Nov_19_1505,LL-George,3,test,231,camel,,nomask,word,camel,saltshaker,right,right,485.366486013,1
