subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,distractor,target_loc,response,rt,is_correct
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,139,bottle,,nomask,word,bottle,leopard,right,right,485.685386695,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,140,raccoon,valid,nomask,pic,raccoon,,left,left,416.595233604,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,141,snowman,valid,nomask,pic,snowman,,right,right,401.429828722,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,142,zebra,valid,mask,pic,zebra,,right,right,482.180112973,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,143,camel,,mask,word,camel,bottle,left,left,419.644062873,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,144,apple,valid,mask,pic,apple,,left,left,481.687178835,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,145,table,valid,nomask,pic,table,,right,right,374.4698558,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,146,bottle,valid,mask,pic,bottle,,right,right,639.776579104,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,147,pig,valid,nomask,pic,pig,,left,left,485.781092662,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,148,pineapple,,mask,word,pineapple,bee,left,left,442.507241853,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,149,swan,invalid,nomask,pic,donkey,,right,right,521.512411535,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,150,snowman,,nomask,word,snowman,strawberry,right,right,459.000368137,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,151,pig,,mask,word,pig,giraffe,right,right,362.770033535,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,152,grasshopper,valid,nomask,pic,grasshopper,,right,right,595.089544542,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,153,gorilla,invalid,nomask,pic,kangaroo,,left,left,517.61535136,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,154,penguin,valid,mask,pic,penguin,,left,left,553.037786391,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,155,wine_glass,valid,nomask,pic,wine_glass,,right,right,512.990413234,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,156,gorilla,valid,nomask,pic,gorilla,,right,right,636.834018864,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,157,deer,valid,nomask,pic,deer,,right,right,534.617736004,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,158,alligator,,nomask,word,alligator,elephant,left,left,629.042779561,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,159,pineapple,valid,nomask,pic,pineapple,,left,left,748.157739174,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,160,tiger,,mask,word,tiger,bottle,right,right,527.657442726,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,161,apple,invalid,nomask,pic,snowman,,left,left,601.705743931,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,162,apple,invalid,nomask,pic,kangaroo,,left,left,511.523774359,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,163,tree,,nomask,word,tree,rabbit,right,right,495.576076675,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,164,giraffe,,nomask,word,giraffe,donkey,right,right,454.705119599,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,165,elephant,invalid,mask,pic,strawberry,,left,left,444.779539946,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,166,leopard,invalid,nomask,pic,zebra,,right,right,555.210537277,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,167,tree,,nomask,word,tree,pineapple,right,right,389.019093011,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,168,heart,valid,nomask,pic,heart,,right,left,367.096650414,0
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,169,chair,,nomask,word,chair,apple,left,left,542.365123052,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,170,table,valid,mask,pic,table,,left,left,572.258374188,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,171,tomato,valid,mask,pic,tomato,,right,right,588.387561031,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,172,tiger,valid,nomask,pic,tiger,,left,left,488.163180649,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,173,giraffe,valid,nomask,pic,giraffe,,left,left,567.875422072,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,174,skunk,invalid,mask,pic,deer,,right,right,567.636957392,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,175,dog,invalid,nomask,pic,mouse,,right,right,613.442376256,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,176,deer,,mask,word,deer,swan,left,left,561.900036875,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,177,giraffe,valid,nomask,pic,giraffe,,left,left,488.963398151,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,178,pineapple,invalid,mask,pic,tree,,right,right,539.7522524,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,179,alligator,valid,nomask,pic,alligator,,right,right,747.492597904,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,180,saltshaker,valid,mask,pic,saltshaker,,right,right,575.230382383,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,181,elephant,,nomask,word,elephant,deer,right,right,483.650593087,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,182,camel,valid,nomask,pic,camel,,right,right,703.788230196,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,183,pineapple,,mask,word,pineapple,tomato,left,left,812.758990563,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,184,rabbit,,nomask,word,rabbit,pineapple,left,left,476.031240541,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,185,pig,invalid,mask,pic,rhinoceros,,left,left,721.976858098,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,186,heart,invalid,nomask,pic,donkey,,left,left,547.316870186,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,187,deer,valid,nomask,pic,deer,,left,left,524.570523296,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,188,pineapple,valid,mask,pic,pineapple,,left,left,459.450410679,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,189,grasshopper,valid,nomask,pic,grasshopper,,left,left,772.082966287,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,190,elephant,,mask,word,elephant,deer,right,left,400.642414577,0
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,191,deer,valid,nomask,pic,deer,,left,left,428.674999624,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,192,pineapple,invalid,mask,pic,lion,,left,left,517.457868438,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,193,dog,valid,mask,pic,dog,,left,left,551.209769212,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,194,tomato,valid,mask,pic,tomato,,left,left,534.99959968,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,195,wine_glass,valid,mask,pic,wine_glass,,right,right,456.671094522,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,196,tomato,,nomask,word,tomato,zebra,right,right,578.144775704,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,197,zebra,valid,nomask,pic,zebra,,left,left,442.238369025,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,2,test,198,strawberry,invalid,nomask,pic,chair,,right,right,629.952467512,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,200,apple,,nomask,word,apple,dog,right,right,322.916953359,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,201,wine_glass,,nomask,word,wine_glass,saltshaker,right,right,426.112062298,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,202,tiger,valid,nomask,pic,tiger,,right,right,433.288094588,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,203,rhinoceros,,mask,word,rhinoceros,table,right,right,381.731990725,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,204,rabbit,,nomask,word,rabbit,heart,right,right,290.491493419,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,205,penguin,valid,mask,pic,penguin,,left,left,532.615911681,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,206,mouse,,mask,word,mouse,giraffe,right,right,373.785509728,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,207,skunk,valid,mask,pic,skunk,,right,right,631.10894151,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,208,bee,invalid,mask,pic,swan,,left,left,440.886321012,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,209,apple,,mask,word,apple,wine_glass,right,right,434.412880335,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,210,kangaroo,valid,mask,pic,kangaroo,,right,left,396.454395726,0
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,211,chair,,mask,word,chair,rabbit,left,left,553.921226412,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,212,skunk,valid,mask,pic,skunk,,right,right,572.954883799,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,213,strawberry,valid,mask,pic,strawberry,,right,right,552.641518414,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,214,rabbit,invalid,nomask,pic,penguin,,left,left,459.455851931,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,215,piano,valid,nomask,pic,piano,,left,left,501.216331031,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,216,tomato,valid,nomask,pic,tomato,,left,left,436.581790447,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,217,penguin,invalid,nomask,pic,chicken,,right,right,478.740777355,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,218,swan,valid,mask,pic,swan,,right,right,531.549701467,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,219,snowman,,nomask,word,snowman,apple,right,right,403.904742096,1
MOW218,218,2015_Nov_23_1526,LL-Kramer,3,test,220,snowman,invalid,mask,pic,heart,,left,left,514.670870267,1
