subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,distractor,target_loc,response,rt,is_correct
MOW205,205,2015_Nov_19_1504,LL-Kramer,0,test,63,pig,valid,mask,pic,pig,,right,right,662.145543844,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,0,test,64,saltshaker,,mask,word,saltshaker,strawberry,right,right,630.141638219,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,0,test,65,rhinoceros,valid,nomask,pic,rhinoceros,,left,left,473.449417856,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,0,test,66,wine_glass,invalid,mask,pic,piano,,right,right,593.370357063,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,0,test,67,bee,valid,nomask,pic,bee,,left,left,484.174255282,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,0,test,68,penguin,,nomask,word,penguin,strawberry,right,right,429.545636754,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,0,test,69,penguin,invalid,mask,pic,elephant,,left,left,495.68426609,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,0,test,70,donkey,,nomask,word,donkey,bottle,left,left,604.205303825,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,0,test,71,strawberry,valid,nomask,pic,strawberry,,right,right,568.214714061,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,73,camel,,mask,word,camel,mouse,right,right,579.421602655,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,74,tomato,,nomask,word,tomato,rhinoceros,right,left,370.205976069,0
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,75,heart,valid,nomask,pic,heart,,right,right,388.365475461,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,76,giraffe,valid,nomask,pic,giraffe,,left,left,437.125938479,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,77,camel,,nomask,word,camel,wine_glass,left,left,481.533217244,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,78,heart,valid,mask,pic,heart,,left,right,378.708769102,0
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,79,snowman,invalid,nomask,pic,leopard,,left,left,428.46886348,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,80,dog,,mask,word,dog,grasshopper,right,right,655.996991321,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,81,lion,valid,mask,pic,lion,,right,left,436.326040886,0
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,82,swan,invalid,mask,pic,mouse,,right,right,410.558071919,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,83,lion,,mask,word,lion,raccoon,right,right,455.275835004,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,84,deer,,mask,word,deer,heart,right,right,641.034841537,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,85,raccoon,valid,nomask,pic,raccoon,,left,left,524.637101218,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,86,strawberry,invalid,nomask,pic,mouse,,left,left,528.809436131,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,87,raccoon,valid,mask,pic,raccoon,,left,left,483.543043956,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,88,camel,valid,nomask,pic,camel,,left,left,422.343677375,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,89,gorilla,invalid,nomask,pic,rhinoceros,,left,left,455.979066435,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,90,chicken,valid,nomask,pic,chicken,,right,right,426.88027164,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,91,elephant,,mask,word,elephant,pear,right,right,512.320151087,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,92,tomato,valid,nomask,pic,tomato,,right,right,443.281532731,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,93,wine_glass,valid,mask,pic,wine_glass,,left,right,533.137333114,0
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,94,tree,valid,mask,pic,tree,,left,left,538.9437126,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,95,raccoon,valid,mask,pic,raccoon,,left,left,440.701950807,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,96,table,invalid,nomask,pic,apple,,left,right,409.000528045,0
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,97,leopard,valid,nomask,pic,leopard,,right,right,572.228926234,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,98,leopard,invalid,nomask,pic,swan,,right,right,702.874382026,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,99,tiger,,nomask,word,tiger,chair,right,right,530.473888852,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,100,pear,,mask,word,pear,table,right,right,582.174031064,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,101,kangaroo,valid,nomask,pic,kangaroo,,left,left,423.25752601,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,102,chicken,,mask,word,chicken,wine_glass,left,left,396.868268028,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,103,chicken,invalid,mask,pic,wine_glass,,left,left,615.82254339,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,104,raccoon,valid,nomask,pic,raccoon,,left,left,403.608981986,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,105,rhinoceros,invalid,nomask,pic,tiger,,right,right,499.341581017,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,106,tomato,valid,mask,pic,tomato,,right,right,435.149080586,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,107,elephant,valid,nomask,pic,elephant,,left,left,389.912456274,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,108,pear,valid,nomask,pic,pear,,right,right,450.668181758,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,109,rhinoceros,valid,mask,pic,rhinoceros,,left,left,434.483619872,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,110,alligator,,nomask,word,alligator,skunk,left,left,608.372197486,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,111,grasshopper,valid,mask,pic,grasshopper,,left,left,449.900933076,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,112,tree,valid,mask,pic,tree,,right,right,354.691996239,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,113,strawberry,valid,mask,pic,strawberry,,left,left,486.383496318,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,114,tiger,invalid,mask,pic,mouse,,left,left,573.231119197,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,115,gorilla,invalid,mask,pic,tomato,,right,right,350.008162204,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,116,strawberry,,mask,word,strawberry,mouse,right,right,449.453131296,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,117,bee,,mask,word,bee,wine_glass,left,left,400.27975617,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,118,bee,invalid,nomask,pic,swan,,right,right,414.311092347,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,119,alligator,invalid,nomask,pic,deer,,left,left,364.094553515,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,120,saltshaker,invalid,mask,pic,table,,left,right,391.840980388,0
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,121,tree,,mask,word,tree,wine_glass,right,right,503.137173597,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,122,mouse,,nomask,word,mouse,zebra,right,right,528.964038473,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,123,raccoon,invalid,nomask,pic,pear,,right,right,434.128643014,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,124,rabbit,invalid,mask,pic,pineapple,,right,left,527.871901169,0
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,125,elephant,valid,mask,pic,elephant,,right,right,396.66821342,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,126,rabbit,valid,mask,pic,rabbit,,right,right,629.1733752,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,127,table,valid,nomask,pic,table,,left,left,521.213450003,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,128,snowman,,mask,word,snowman,rhinoceros,right,right,586.625802331,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,129,camel,valid,nomask,pic,camel,,left,left,470.706592314,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,130,mouse,invalid,nomask,pic,tiger,,right,right,436.459517106,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,1,test,131,leopard,valid,nomask,pic,leopard,,left,left,430.68194529,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,133,camel,valid,mask,pic,camel,,left,left,398.915224709,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,134,zebra,,mask,word,zebra,bee,right,right,478.362754919,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,135,table,,nomask,word,table,donkey,left,left,479.172574822,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,136,rhinoceros,valid,mask,pic,rhinoceros,,left,left,434.220507741,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,137,chair,valid,mask,pic,chair,,right,right,398.876814637,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,138,swan,,nomask,word,swan,strawberry,right,right,663.366035558,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,139,tiger,invalid,nomask,pic,rhinoceros,,left,left,372.487236746,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,140,deer,valid,mask,pic,deer,,right,right,358.240801375,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,141,rhinoceros,,mask,word,rhinoceros,giraffe,left,right,576.728390064,0
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,142,bee,,nomask,word,bee,tomato,left,left,377.505241428,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,143,lion,valid,mask,pic,lion,,left,left,493.553126231,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,144,gorilla,,nomask,word,gorilla,tomato,right,right,365.975065157,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,145,table,invalid,mask,pic,grasshopper,,left,left,422.679448966,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,146,saltshaker,valid,nomask,pic,saltshaker,,left,left,472.834530752,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,147,apple,valid,mask,pic,apple,,right,right,357.658562716,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,148,swan,valid,mask,pic,swan,,left,left,392.861098051,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,149,mouse,valid,mask,pic,mouse,,left,left,500.091864727,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,150,elephant,valid,nomask,pic,elephant,,left,left,512.888946105,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,151,leopard,valid,nomask,pic,leopard,,right,left,428.085399326,0
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,152,skunk,valid,nomask,pic,skunk,,right,right,409.924619365,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,153,tomato,invalid,mask,pic,dog,,right,right,425.265752245,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,154,bee,valid,nomask,pic,bee,,right,right,455.9646626,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,155,saltshaker,invalid,mask,pic,kangaroo,,left,left,638.709089253,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,156,giraffe,valid,mask,pic,giraffe,,right,right,359.496182762,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,157,chicken,valid,nomask,pic,chicken,,left,left,383.25240463,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,158,chair,valid,nomask,pic,chair,,left,left,361.979418434,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,159,table,,mask,word,table,zebra,right,right,661.365491338,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,160,pineapple,invalid,mask,pic,zebra,,left,left,413.5726518,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,161,bee,,nomask,word,bee,penguin,left,left,374.920858536,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,162,bottle,,mask,word,bottle,grasshopper,right,left,310.738601256,0
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,163,wine_glass,valid,nomask,pic,wine_glass,,right,right,381.837939844,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,164,kangaroo,valid,mask,pic,kangaroo,,left,left,359.56308106,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,165,wine_glass,valid,mask,pic,wine_glass,,right,right,390.342973173,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,166,zebra,,nomask,word,zebra,heart,left,left,374.7736183,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,167,donkey,valid,mask,pic,donkey,,left,right,338.918425608,0
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,168,rabbit,valid,nomask,pic,rabbit,,right,right,449.659907725,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,169,pear,valid,mask,pic,pear,,left,left,517.42457971,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,170,giraffe,valid,nomask,pic,giraffe,,left,left,357.203079388,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,171,strawberry,valid,mask,pic,strawberry,,right,right,545.916809235,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,172,swan,valid,mask,pic,swan,,left,left,319.671270438,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,173,gorilla,,nomask,word,gorilla,donkey,right,right,471.265783999,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,174,snowman,valid,mask,pic,snowman,,left,left,370.225181337,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,175,deer,valid,mask,pic,deer,,left,left,317.976729479,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,176,chair,valid,nomask,pic,chair,,left,left,360.74004136,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,177,pig,valid,mask,pic,pig,,left,left,371.558984276,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,178,apple,,mask,word,apple,wine_glass,left,left,520.920250565,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,179,tree,valid,mask,pic,tree,,left,left,351.692780387,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,180,pear,,nomask,word,pear,skunk,left,left,357.353840489,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,181,raccoon,valid,mask,pic,raccoon,,left,left,312.569819391,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,182,leopard,invalid,nomask,pic,gorilla,,right,right,435.284157284,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,183,bee,valid,nomask,pic,bee,,left,left,282.144263387,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,184,elephant,valid,mask,pic,elephant,,left,left,356.942848302,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,185,gorilla,valid,mask,pic,gorilla,,right,right,419.699118007,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,186,piano,valid,mask,pic,piano,,left,left,277.478994336,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,187,raccoon,valid,mask,pic,raccoon,,right,right,537.227085792,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,188,tomato,valid,mask,pic,tomato,,left,left,274.925659876,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,189,camel,valid,nomask,pic,camel,,right,right,348.821919411,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,190,elephant,valid,nomask,pic,elephant,,right,right,401.547300629,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,191,chicken,valid,mask,pic,chicken,,left,left,304.140006192,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,192,donkey,,nomask,word,donkey,heart,right,right,550.618888345,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,193,skunk,valid,nomask,pic,skunk,,right,left,511.887393426,0
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,194,leopard,valid,mask,pic,leopard,,right,right,371.363090817,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,2,test,195,camel,valid,nomask,pic,camel,,left,left,334.282285068,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,197,zebra,valid,nomask,pic,zebra,,left,left,420.093465596,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,198,tree,valid,mask,pic,tree,,right,right,394.774578977,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,199,snowman,valid,nomask,pic,snowman,,right,right,491.494326387,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,200,tree,valid,mask,pic,tree,,left,left,268.311060965,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,201,chicken,valid,nomask,pic,chicken,,right,left,355.168925598,0
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,202,mouse,,mask,word,mouse,alligator,left,left,394.58828792,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,203,alligator,,mask,word,alligator,swan,left,left,314.355904702,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,204,rhinoceros,invalid,mask,pic,table,,right,right,367.388889659,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,205,zebra,valid,nomask,pic,zebra,,right,right,385.058975779,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,206,chicken,,nomask,word,chicken,rabbit,left,left,365.682825446,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,207,skunk,valid,mask,pic,skunk,,right,right,359.744890593,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,208,raccoon,valid,mask,pic,raccoon,,right,right,442.506281659,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,209,bee,valid,nomask,pic,bee,,left,left,391.201766673,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,210,tree,valid,nomask,pic,tree,,left,left,418.987244368,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,211,donkey,,mask,word,donkey,apple,left,right,448.49607069,0
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,212,elephant,invalid,mask,pic,piano,,left,left,479.573003948,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,213,pear,,mask,word,pear,rabbit,right,right,402.075124439,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,214,wine_glass,valid,nomask,pic,wine_glass,,right,right,460.100187454,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,215,deer,valid,mask,pic,deer,,right,right,399.85275967,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,216,dog,,nomask,word,dog,saltshaker,right,right,515.381463338,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,217,alligator,valid,mask,pic,alligator,,left,left,426.403981633,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,218,pear,valid,nomask,pic,pear,,right,right,373.172222637,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,219,table,,nomask,word,table,tomato,left,left,408.285453916,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,220,mouse,valid,nomask,pic,mouse,,left,left,369.644863065,1
MOW205,205,2015_Nov_19_1504,LL-Kramer,3,test,221,kangaroo,,nomask,word,kangaroo,chicken,right,right,496.272265911,1
