subj_id,seed,date,computer,block,block_type,trial,cue,cue_type,mask_type,response_type,target,distractor,target_loc,response,rt,is_correct
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,27,tomato,valid,nomask,pic,tomato,,left,left,524.400237016,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,28,mouse,,nomask,word,mouse,tomato,left,left,741.841780953,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,29,pig,,nomask,word,pig,tomato,left,left,536.665973254,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,30,bottle,,mask,word,bottle,deer,left,left,744.398956653,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,31,giraffe,,nomask,word,giraffe,rhinoceros,right,right,522.155146115,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,32,lion,valid,mask,pic,lion,,left,left,632.233407814,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,33,grasshopper,valid,mask,pic,grasshopper,,right,right,585.166525096,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,34,elephant,valid,nomask,pic,elephant,,right,right,580.683385488,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,35,chair,invalid,mask,pic,dog,,right,right,720.511498861,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,36,giraffe,valid,nomask,pic,giraffe,,right,right,778.299377766,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,37,deer,valid,mask,pic,deer,,left,left,614.661908243,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,38,strawberry,invalid,mask,pic,dog,,right,right,641.839860473,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,39,bee,invalid,mask,pic,tree,,right,right,605.614967179,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,40,grasshopper,valid,mask,pic,grasshopper,,right,right,613.368436228,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,41,leopard,valid,nomask,pic,leopard,,right,right,613.10692504,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,42,tiger,,mask,word,tiger,strawberry,right,right,555.582158267,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,43,wine_glass,,mask,word,wine_glass,tomato,left,left,743.01393982,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,44,grasshopper,invalid,nomask,pic,bee,,left,left,801.417025272,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,45,strawberry,,mask,word,strawberry,bee,right,right,764.968711417,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,46,rhinoceros,valid,mask,pic,rhinoceros,,right,right,577.968727332,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,47,dog,valid,nomask,pic,dog,,left,left,613.721812144,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,48,rabbit,valid,mask,pic,rabbit,,right,right,613.491989672,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,49,table,valid,mask,pic,table,,left,left,600.191732403,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,50,bottle,,nomask,word,bottle,lion,left,left,618.344509508,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,51,wine_glass,invalid,nomask,pic,tree,,left,left,525.864315219,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,52,pineapple,invalid,mask,pic,leopard,,left,left,672.546772752,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,53,tree,valid,nomask,pic,tree,,left,left,668.274570722,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,54,bottle,valid,nomask,pic,bottle,,left,left,580.982347019,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,55,apple,valid,nomask,pic,apple,,left,left,493.795752525,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,56,chair,valid,nomask,pic,chair,,left,left,744.576605037,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,57,penguin,valid,nomask,pic,penguin,,right,left,1069.3356595,0
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,58,wine_glass,,mask,word,wine_glass,mouse,left,left,637.809643988,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,59,alligator,valid,mask,pic,alligator,,left,left,602.83693159,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,60,piano,valid,mask,pic,piano,,left,left,811.5845914,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,61,chicken,valid,nomask,pic,chicken,,right,right,601.365491282,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,62,pig,valid,mask,pic,pig,,right,right,748.098202515,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,63,strawberry,valid,nomask,pic,strawberry,,left,left,640.863914974,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,64,giraffe,invalid,nomask,pic,piano,,left,left,726.111742202,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,65,tree,,mask,word,tree,skunk,right,right,613.16133989,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,66,tiger,valid,mask,pic,tiger,,left,left,498.191507999,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,67,grasshopper,valid,mask,pic,grasshopper,,left,left,607.71217756,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,68,chicken,valid,nomask,pic,chicken,,left,left,516.836899333,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,69,tiger,invalid,mask,pic,giraffe,,right,right,649.512667675,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,70,camel,,mask,word,camel,chicken,left,left,627.085767221,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,0,test,71,apple,valid,mask,pic,apple,,right,right,541.621561162,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,73,elephant,valid,nomask,pic,elephant,,left,left,501.623801421,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,74,bottle,valid,mask,pic,bottle,,right,right,542.415057309,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,75,raccoon,valid,mask,pic,raccoon,,left,right,529.14968878,0
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,76,table,invalid,mask,pic,snowman,,right,right,668.923707213,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,77,rhinoceros,valid,nomask,pic,rhinoceros,,left,left,689.282204956,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,78,pineapple,valid,mask,pic,pineapple,,right,right,948.09980318,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,79,tree,invalid,mask,pic,tomato,,left,left,578.79327191,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,80,penguin,invalid,mask,pic,grasshopper,,left,left,686.914520804,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,81,camel,,mask,word,camel,deer,left,left,539.40591868,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,82,strawberry,valid,nomask,pic,strawberry,,left,left,604.981835,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,83,donkey,,nomask,word,donkey,penguin,right,right,488.997647539,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,84,strawberry,valid,nomask,pic,strawberry,,left,left,766.359169502,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,85,camel,,nomask,word,camel,dog,left,left,545.450442471,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,86,bottle,valid,mask,pic,bottle,,left,left,556.576028466,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,87,table,,nomask,word,table,rabbit,left,left,644.929020666,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,88,donkey,,mask,word,donkey,alligator,right,right,545.453643426,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,89,raccoon,valid,mask,pic,raccoon,,left,left,597.817006055,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,90,donkey,,mask,word,donkey,apple,left,left,516.352607869,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,91,rhinoceros,invalid,mask,pic,tree,,right,right,600.379303098,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,92,table,valid,nomask,pic,table,,left,left,912.96576662,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,93,giraffe,valid,mask,pic,giraffe,,right,right,534.939743578,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,94,deer,,mask,word,deer,tiger,left,left,680.350175127,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,95,camel,,nomask,word,camel,snowman,right,right,593.803754542,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,96,rhinoceros,valid,nomask,pic,rhinoceros,,left,left,580.171566922,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,97,deer,valid,mask,pic,deer,,right,right,783.962357789,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,98,zebra,valid,nomask,pic,zebra,,right,right,617.374325637,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,99,strawberry,valid,mask,pic,strawberry,,right,right,491.290111095,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,100,pear,valid,mask,pic,pear,,right,right,711.301954463,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,101,chair,valid,nomask,pic,chair,,right,right,587.001264561,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,102,rabbit,valid,mask,pic,rabbit,,left,left,628.777747508,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,103,snowman,,mask,word,snowman,apple,left,left,629.259798676,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,104,lion,valid,nomask,pic,lion,,right,right,579.272442497,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,105,leopard,valid,mask,pic,leopard,,left,left,622.068402823,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,106,zebra,valid,mask,pic,zebra,,right,right,629.825072363,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,107,giraffe,valid,nomask,pic,giraffe,,right,right,660.431797616,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,108,penguin,invalid,mask,pic,piano,,right,right,598.554486874,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,109,dog,valid,nomask,pic,dog,,right,right,636.129507329,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,110,gorilla,valid,mask,pic,gorilla,,left,left,729.893891141,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,111,bottle,invalid,mask,pic,piano,,right,right,615.60680531,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,112,table,invalid,nomask,pic,rhinoceros,,right,right,634.391434491,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,113,tiger,valid,mask,pic,tiger,,right,right,542.173711117,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,114,bottle,valid,mask,pic,bottle,,right,right,717.947921716,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,115,wine_glass,invalid,nomask,pic,piano,,left,left,632.688571233,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,116,zebra,valid,nomask,pic,zebra,,left,left,528.449978214,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,117,tree,valid,mask,pic,tree,,left,left,488.275210839,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,118,tomato,valid,mask,pic,tomato,,left,left,728.039946873,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,119,bee,,mask,word,bee,skunk,right,right,555.61992852,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,120,raccoon,valid,nomask,pic,raccoon,,left,left,550.551349763,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,121,donkey,invalid,nomask,pic,lion,,right,right,685.299041681,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,122,bee,,nomask,word,bee,wine_glass,right,right,551.399260759,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,123,raccoon,,mask,word,raccoon,skunk,left,left,842.531888746,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,124,gorilla,,mask,word,gorilla,deer,left,left,667.38056764,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,125,pineapple,,nomask,word,pineapple,chair,left,left,520.117792301,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,126,lion,valid,mask,pic,lion,,left,left,508.455740288,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,127,piano,valid,nomask,pic,piano,,left,left,529.888449702,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,128,dog,,mask,word,dog,mouse,left,left,467.330634128,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,129,tree,invalid,nomask,pic,tomato,,left,left,667.421858758,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,130,raccoon,valid,nomask,pic,raccoon,,right,right,671.22289259,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,131,leopard,valid,nomask,pic,leopard,,left,left,473.948114086,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,1,test,132,pineapple,valid,mask,pic,pineapple,,right,right,521.746395156,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,134,kangaroo,valid,nomask,pic,kangaroo,,right,right,666.393419262,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,135,bee,invalid,mask,pic,heart,,left,left,661.099178717,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,136,swan,,mask,word,swan,tree,left,left,533.618743997,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,137,pineapple,valid,nomask,pic,pineapple,,left,left,597.637437284,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,138,chair,invalid,nomask,pic,raccoon,,right,right,642.415377311,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,139,rhinoceros,,nomask,word,rhinoceros,camel,left,left,562.92943703,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,140,chair,,nomask,word,chair,chicken,left,left,528.638510033,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,141,wine_glass,,nomask,word,wine_glass,piano,left,left,687.299905811,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,142,grasshopper,valid,mask,pic,grasshopper,,left,left,566.37453381,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,143,kangaroo,invalid,nomask,pic,raccoon,,right,right,669.163772371,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,144,wine_glass,invalid,nomask,pic,gorilla,,right,left,587.915432639,0
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,145,apple,,nomask,word,apple,alligator,left,left,589.363187086,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,146,leopard,valid,nomask,pic,leopard,,right,right,569.446089212,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,147,elephant,valid,mask,pic,elephant,,right,right,679.205543827,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,148,pig,valid,mask,pic,pig,,left,left,536.016196012,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,149,swan,,mask,word,swan,dog,right,right,640.575196128,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,150,heart,invalid,nomask,pic,apple,,left,right,842.409615405,0
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,151,piano,invalid,mask,pic,camel,,left,left,641.576748807,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,152,pineapple,valid,mask,pic,pineapple,,left,left,537.977050059,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,153,lion,,mask,word,lion,pineapple,right,left,524.506185669,0
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,154,mouse,valid,nomask,pic,mouse,,left,left,647.611670196,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,155,giraffe,valid,nomask,pic,giraffe,,left,left,550.369540695,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,156,wine_glass,valid,nomask,pic,wine_glass,,right,right,696.138469502,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,157,snowman,,nomask,word,snowman,pig,left,left,487.765952479,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,158,deer,valid,mask,pic,deer,,left,left,501.665733289,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,159,strawberry,valid,nomask,pic,strawberry,,right,right,625.378422905,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,160,swan,valid,nomask,pic,swan,,right,right,646.115263458,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,161,dog,valid,mask,pic,dog,,right,right,609.567401931,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,162,zebra,valid,nomask,pic,zebra,,left,left,547.680809163,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,163,apple,invalid,mask,pic,piano,,left,left,609.610934276,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,164,deer,,nomask,word,deer,pear,right,right,450.532785151,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,165,dog,valid,nomask,pic,dog,,right,right,557.973529212,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,166,lion,valid,nomask,pic,lion,,left,left,540.724997409,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,167,skunk,valid,nomask,pic,skunk,,right,right,739.379351027,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,168,swan,valid,nomask,pic,swan,,left,left,694.285485428,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,169,tree,invalid,mask,pic,dog,,right,right,602.169230115,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,170,table,valid,mask,pic,table,,left,left,445.026007015,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,171,zebra,valid,mask,pic,zebra,,right,right,526.623241603,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,172,apple,valid,mask,pic,apple,,left,left,516.384616494,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,173,donkey,valid,nomask,pic,donkey,,left,left,518.16077996,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,174,table,invalid,nomask,pic,deer,,right,right,615.916649345,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,175,elephant,valid,mask,pic,elephant,,right,right,717.673927546,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,176,giraffe,,mask,word,giraffe,pig,left,left,644.930300768,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,177,kangaroo,valid,mask,pic,kangaroo,,right,right,590.198934078,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,178,tomato,valid,mask,pic,tomato,,left,left,629.971352406,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,179,tiger,valid,nomask,pic,tiger,,right,right,604.51994976,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,180,rabbit,,nomask,word,rabbit,tiger,right,right,639.166813809,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,181,piano,valid,nomask,pic,piano,,right,right,671.194725204,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,182,penguin,valid,mask,pic,penguin,,left,left,616.956612561,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,183,camel,valid,mask,pic,camel,,right,right,516.683258116,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,184,chicken,invalid,nomask,pic,wine_glass,,right,right,855.524542741,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,185,pig,valid,mask,pic,pig,,right,right,578.290734906,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,186,rabbit,valid,mask,pic,rabbit,,right,right,618.075316306,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,187,apple,,nomask,word,apple,strawberry,right,right,585.528223775,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,188,tomato,,nomask,word,tomato,heart,right,right,577.277019154,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,189,lion,valid,nomask,pic,lion,,right,right,572.399212513,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,190,pineapple,valid,nomask,pic,pineapple,,right,right,595.100747421,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,191,giraffe,invalid,nomask,pic,kangaroo,,left,left,697.46555062,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,192,chicken,,mask,word,chicken,zebra,left,left,616.428788751,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,193,tomato,valid,mask,pic,tomato,,right,right,575.439079665,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,2,test,194,tiger,valid,mask,pic,tiger,,left,left,609.188419301,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,196,table,,nomask,word,table,saltshaker,left,left,527.453867719,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,197,rhinoceros,invalid,nomask,pic,tree,,right,right,535.43363791,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,198,donkey,invalid,mask,pic,rabbit,,right,right,558.226717636,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,199,bee,valid,nomask,pic,bee,,right,right,706.151112914,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,200,deer,valid,mask,pic,deer,,right,right,741.795688402,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,201,pig,valid,mask,pic,pig,,right,right,486.381575931,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,202,penguin,invalid,nomask,pic,pear,,left,left,769.364146981,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,203,dog,invalid,nomask,pic,bee,,left,left,534.765616525,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,204,heart,valid,nomask,pic,heart,,right,right,640.89944493,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,205,elephant,valid,mask,pic,elephant,,left,left,476.6720552,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,206,elephant,invalid,mask,pic,giraffe,,left,left,479.490741622,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,207,raccoon,,mask,word,raccoon,donkey,right,right,538.072115276,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,208,rabbit,valid,mask,pic,rabbit,,left,left,481.956372038,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,209,tree,,nomask,word,tree,skunk,right,right,492.337755859,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,210,heart,invalid,mask,pic,swan,,right,right,651.75103629,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,211,pineapple,valid,nomask,pic,pineapple,,left,left,673.17318311,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,212,swan,invalid,mask,pic,grasshopper,,left,left,540.869356133,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,213,rabbit,valid,nomask,pic,rabbit,,left,left,611.802570056,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,214,pear,invalid,nomask,pic,wine_glass,,right,left,607.573579997,0
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,215,snowman,valid,mask,pic,snowman,,left,left,616.3503672,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,216,wine_glass,valid,mask,pic,wine_glass,,right,right,535.078021232,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,217,mouse,valid,nomask,pic,mouse,,left,left,737.781476695,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,218,wine_glass,valid,nomask,pic,wine_glass,,left,left,627.573580015,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,219,heart,valid,nomask,pic,heart,,left,left,628.410607576,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,220,pineapple,invalid,mask,pic,tomato,,right,right,619.061824866,1
MOW214,214,2015_Nov_20_1233,LL-Kramer,3,test,221,pear,valid,nomask,pic,pear,,right,right,780.869996641,1
