block_ix,trial_ix,is_cue_valid,cue_type,is_cue_masked,up_pic,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,25,1,valid,1,right,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
0,26,1,valid,0,left,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
0,27,-1,noise,1,right,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,28,-1,noise,1,left,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,29,1,valid,0,left,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
0,30,0,invalid,1,left,zebra,260,2,zebra_2.wav,heart,119,heart.bmp
0,31,-1,noise,0,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,32,0,invalid,1,left,strawberry,220,2,strawberry_2.wav,chair,53,chair.bmp
0,33,1,valid,1,left,rabbit,182,4,rabbit_4.wav,rabbit,182,rabbit.bmp
0,34,-1,noise,1,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,35,-1,noise,1,right,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,36,-1,noise,0,left,noise,-1,1,noise.wav,swan,223,swan.bmp
0,37,-1,noise,0,right,noise,-1,1,noise.wav,chair,53,chair.bmp
0,38,-1,noise,0,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,39,1,valid,0,right,swan,223,2,swan_2.wav,swan,223,swan.bmp
0,40,-1,noise,0,left,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,41,-1,noise,1,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,42,-1,noise,1,right,noise,-1,1,noise.wav,chair,53,chair.bmp
0,43,-1,noise,1,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,44,-1,noise,0,right,noise,-1,1,noise.wav,chair,53,chair.bmp
0,45,-1,noise,1,left,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,46,1,valid,1,left,rhinoceros,186,3,rhinoceros_3.wav,rhinoceros,186,rhinoceros.bmp
0,47,1,valid,1,left,swan,223,1,swan_1.wav,swan,223,swan.bmp
0,48,-1,noise,1,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,49,1,valid,0,right,pig,172,4,pig_4.wav,pig,172,pig.bmp
0,50,-1,noise,1,left,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,51,-1,noise,0,right,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,52,-1,noise,1,right,noise,-1,1,noise.wav,pig,172,pig.bmp
0,53,-1,noise,0,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,54,1,valid,1,right,rabbit,182,4,rabbit_4.wav,rabbit,182,rabbit.bmp
0,55,-1,noise,1,left,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,56,-1,noise,1,left,noise,-1,1,noise.wav,pig,172,pig.bmp
0,57,-1,noise,0,right,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,58,-1,noise,0,left,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,59,1,valid,1,left,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
0,60,0,invalid,0,right,saltshaker,194,2,saltshaker_2.wav,rabbit,182,rabbit.bmp
0,61,1,valid,0,right,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
0,62,-1,noise,0,left,noise,-1,1,noise.wav,heart,119,heart.bmp
0,63,-1,noise,1,left,noise,-1,1,noise.wav,swan,223,swan.bmp
0,64,1,valid,1,left,chair,53,3,chair_3.wav,chair,53,chair.bmp
0,65,1,valid,1,left,zebra,260,3,zebra_3.wav,zebra,260,zebra.bmp
0,66,1,valid,0,right,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
0,67,-1,noise,0,left,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,68,0,invalid,1,left,strawberry,220,3,strawberry_3.wav,saltshaker,194,saltshaker.bmp
0,69,1,valid,0,left,zebra,260,4,zebra_4.wav,zebra,260,zebra.bmp
0,70,1,valid,1,right,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
0,71,1,valid,1,left,pig,172,4,pig_4.wav,pig,172,pig.bmp
0,72,-1,noise,1,left,noise,-1,1,noise.wav,swan,223,swan.bmp
0,73,-1,noise,0,left,noise,-1,1,noise.wav,pig,172,pig.bmp
0,74,-1,noise,1,right,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
0,75,1,valid,0,left,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
0,76,-1,noise,1,left,noise,-1,1,noise.wav,heart,119,heart.bmp
0,77,1,valid,1,right,pig,172,3,pig_3.wav,pig,172,pig.bmp
0,78,-1,noise,1,right,noise,-1,1,noise.wav,heart,119,heart.bmp
0,79,-1,noise,0,right,noise,-1,1,noise.wav,zebra,260,zebra.bmp
0,80,-1,noise,1,left,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,81,1,valid,0,right,chair,53,2,chair_2.wav,chair,53,chair.bmp
0,82,-1,noise,0,right,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,83,0,invalid,1,left,rabbit,182,3,rabbit_3.wav,tiger,233,tiger.bmp
0,84,1,valid,0,left,heart,119,1,heart_1.wav,heart,119,heart.bmp
0,85,1,valid,1,left,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
0,86,1,valid,1,right,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
0,87,1,valid,1,left,swan,223,4,swan_4.wav,swan,223,swan.bmp
0,88,1,valid,1,left,chair,53,1,chair_1.wav,chair,53,chair.bmp
0,89,-1,noise,1,right,noise,-1,1,noise.wav,swan,223,swan.bmp
0,90,-1,noise,1,right,noise,-1,1,noise.wav,heart,119,heart.bmp
0,91,1,valid,1,right,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
0,92,-1,noise,0,left,noise,-1,1,noise.wav,chair,53,chair.bmp
0,93,-1,noise,1,right,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
0,94,1,valid,0,right,rabbit,182,1,rabbit_1.wav,rabbit,182,rabbit.bmp
0,95,0,invalid,1,right,zebra,260,2,zebra_2.wav,strawberry,220,strawberry.bmp
0,96,1,valid,0,right,zebra,260,3,zebra_3.wav,zebra,260,zebra.bmp
0,97,-1,noise,0,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,98,1,valid,1,left,heart,119,1,heart_1.wav,heart,119,heart.bmp
0,99,0,invalid,0,left,tiger,233,3,tiger_3.wav,zebra,260,zebra.bmp
0,100,1,valid,0,right,swan,223,3,swan_3.wav,swan,223,swan.bmp
0,101,-1,noise,0,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,102,-1,noise,0,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
0,103,1,valid,1,right,zebra,260,2,zebra_2.wav,zebra,260,zebra.bmp
0,104,-1,noise,1,right,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
0,105,-1,noise,1,right,noise,-1,1,noise.wav,chair,53,chair.bmp
0,106,1,valid,0,right,pig,172,3,pig_3.wav,pig,172,pig.bmp
1,107,1,valid,0,left,swan,223,1,swan_1.wav,swan,223,swan.bmp
1,108,-1,noise,0,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,109,0,invalid,1,right,swan,223,3,swan_3.wav,pig,172,pig.bmp
1,110,1,valid,1,left,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
1,111,-1,noise,0,left,noise,-1,1,noise.wav,pig,172,pig.bmp
1,112,-1,noise,0,right,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,113,1,valid,0,right,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
1,114,-1,noise,0,left,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,115,-1,noise,0,right,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,116,1,valid,1,left,rabbit,182,1,rabbit_1.wav,rabbit,182,rabbit.bmp
1,117,-1,noise,1,left,noise,-1,1,noise.wav,heart,119,heart.bmp
1,118,-1,noise,1,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,119,-1,noise,0,right,noise,-1,1,noise.wav,swan,223,swan.bmp
1,120,1,valid,1,right,pig,172,2,pig_2.wav,pig,172,pig.bmp
1,121,1,valid,0,left,rabbit,182,4,rabbit_4.wav,rabbit,182,rabbit.bmp
1,122,-1,noise,1,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,123,-1,noise,1,left,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,124,1,valid,1,right,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
1,125,-1,noise,1,right,noise,-1,1,noise.wav,pig,172,pig.bmp
1,126,-1,noise,0,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,127,-1,noise,1,left,noise,-1,1,noise.wav,chair,53,chair.bmp
1,128,-1,noise,1,left,noise,-1,1,noise.wav,swan,223,swan.bmp
1,129,-1,noise,1,left,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,130,-1,noise,0,right,noise,-1,1,noise.wav,heart,119,heart.bmp
1,131,-1,noise,0,right,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,132,0,invalid,0,right,zebra,260,3,zebra_3.wav,strawberry,220,strawberry.bmp
1,133,-1,noise,1,right,noise,-1,1,noise.wav,swan,223,swan.bmp
1,134,-1,noise,1,right,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,135,1,valid,1,right,heart,119,4,heart_4.wav,heart,119,heart.bmp
1,136,1,valid,1,left,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
1,137,1,valid,1,left,saltshaker,194,4,saltshaker_4.wav,saltshaker,194,saltshaker.bmp
1,138,-1,noise,0,right,noise,-1,1,noise.wav,swan,223,swan.bmp
1,139,-1,noise,0,right,noise,-1,1,noise.wav,pig,172,pig.bmp
1,140,1,valid,1,right,swan,223,2,swan_2.wav,swan,223,swan.bmp
1,141,1,valid,0,left,heart,119,3,heart_3.wav,heart,119,heart.bmp
1,142,-1,noise,0,right,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,143,-1,noise,0,right,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,144,0,invalid,0,right,chair,53,3,chair_3.wav,saltshaker,194,saltshaker.bmp
1,145,0,invalid,0,right,saltshaker,194,3,saltshaker_3.wav,heart,119,heart.bmp
1,146,1,valid,0,right,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
1,147,-1,noise,1,right,noise,-1,1,noise.wav,pig,172,pig.bmp
1,148,-1,noise,0,right,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,149,0,invalid,0,right,heart,119,4,heart_4.wav,zebra,260,zebra.bmp
1,150,-1,noise,1,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,151,-1,noise,1,left,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,152,1,valid,0,right,zebra,260,3,zebra_3.wav,zebra,260,zebra.bmp
1,153,-1,noise,0,left,noise,-1,1,noise.wav,chair,53,chair.bmp
1,154,1,valid,0,left,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
1,155,-1,noise,1,right,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,156,-1,noise,1,left,noise,-1,1,noise.wav,pig,172,pig.bmp
1,157,1,valid,1,right,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
1,158,1,valid,1,left,zebra,260,2,zebra_2.wav,zebra,260,zebra.bmp
1,159,-1,noise,1,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,160,1,valid,1,left,pig,172,1,pig_1.wav,pig,172,pig.bmp
1,161,-1,noise,0,right,noise,-1,1,noise.wav,heart,119,heart.bmp
1,162,1,valid,1,right,rabbit,182,2,rabbit_2.wav,rabbit,182,rabbit.bmp
1,163,1,valid,1,left,heart,119,2,heart_2.wav,heart,119,heart.bmp
1,164,1,valid,0,right,zebra,260,1,zebra_1.wav,zebra,260,zebra.bmp
1,165,1,valid,0,right,chair,53,3,chair_3.wav,chair,53,chair.bmp
1,166,1,valid,0,left,pig,172,3,pig_3.wav,pig,172,pig.bmp
1,167,0,invalid,1,right,strawberry,220,3,strawberry_3.wav,tiger,233,tiger.bmp
1,168,1,valid,0,right,saltshaker,194,2,saltshaker_2.wav,saltshaker,194,saltshaker.bmp
1,169,1,valid,0,left,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
1,170,1,valid,0,right,pig,172,1,pig_1.wav,pig,172,pig.bmp
1,171,-1,noise,0,right,noise,-1,1,noise.wav,chair,53,chair.bmp
1,172,1,valid,0,left,heart,119,3,heart_3.wav,heart,119,heart.bmp
1,173,-1,noise,1,right,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,174,1,valid,0,left,zebra,260,1,zebra_1.wav,zebra,260,zebra.bmp
1,175,1,valid,0,right,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
1,176,-1,noise,1,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,177,-1,noise,0,right,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,178,-1,noise,0,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,179,-1,noise,1,left,noise,-1,1,noise.wav,chair,53,chair.bmp
1,180,-1,noise,0,left,noise,-1,1,noise.wav,swan,223,swan.bmp
1,181,-1,noise,1,right,noise,-1,1,noise.wav,heart,119,heart.bmp
1,182,0,invalid,0,right,swan,223,3,swan_3.wav,chair,53,chair.bmp
1,183,-1,noise,0,left,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,184,-1,noise,1,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,185,0,invalid,0,left,chair,53,2,chair_2.wav,rabbit,182,rabbit.bmp
1,186,-1,noise,0,left,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,187,-1,noise,0,right,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,188,-1,noise,1,left,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
1,189,-1,noise,1,right,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
1,190,1,valid,1,right,chair,53,4,chair_4.wav,chair,53,chair.bmp
1,191,1,valid,1,left,rhinoceros,186,1,rhinoceros_1.wav,rhinoceros,186,rhinoceros.bmp
1,192,0,invalid,0,left,chair,53,3,chair_3.wav,swan,223,swan.bmp
1,193,1,valid,0,right,heart,119,2,heart_2.wav,heart,119,heart.bmp
1,194,-1,noise,0,right,noise,-1,1,noise.wav,pig,172,pig.bmp
1,195,1,valid,1,right,zebra,260,4,zebra_4.wav,zebra,260,zebra.bmp
1,196,1,valid,0,left,strawberry,220,3,strawberry_3.wav,strawberry,220,strawberry.bmp
1,197,-1,noise,0,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,198,1,valid,0,left,chair,53,1,chair_1.wav,chair,53,chair.bmp
1,199,1,valid,1,left,swan,223,3,swan_3.wav,swan,223,swan.bmp
1,200,-1,noise,1,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
1,201,-1,noise,0,right,noise,-1,1,noise.wav,chair,53,chair.bmp
1,202,0,invalid,1,left,heart,119,4,heart_4.wav,rhinoceros,186,rhinoceros.bmp
1,203,-1,noise,1,left,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
1,204,1,valid,1,right,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
1,205,0,invalid,0,left,heart,119,4,heart_4.wav,saltshaker,194,saltshaker.bmp
1,206,1,valid,0,right,rhinoceros,186,4,rhinoceros_4.wav,rhinoceros,186,rhinoceros.bmp
1,207,1,valid,0,left,swan,223,4,swan_4.wav,swan,223,swan.bmp
1,208,-1,noise,1,left,noise,-1,1,noise.wav,zebra,260,zebra.bmp
1,209,0,invalid,1,right,zebra,260,2,zebra_2.wav,swan,223,swan.bmp
1,210,1,valid,1,right,chair,53,2,chair_2.wav,chair,53,chair.bmp
1,211,1,valid,0,left,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
1,212,1,valid,0,left,rabbit,182,3,rabbit_3.wav,rabbit,182,rabbit.bmp
1,213,-1,noise,0,right,noise,-1,1,noise.wav,heart,119,heart.bmp
2,214,-1,noise,1,left,noise,-1,1,noise.wav,chair,53,chair.bmp
2,215,-1,noise,0,left,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,216,1,valid,0,left,pig,172,2,pig_2.wav,pig,172,pig.bmp
2,217,-1,noise,1,right,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,218,-1,noise,0,left,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,219,0,invalid,1,right,rabbit,182,2,rabbit_2.wav,heart,119,heart.bmp
2,220,-1,noise,1,right,noise,-1,1,noise.wav,swan,223,swan.bmp
2,221,1,valid,0,left,zebra,260,2,zebra_2.wav,zebra,260,zebra.bmp
2,222,-1,noise,1,left,noise,-1,1,noise.wav,chair,53,chair.bmp
2,223,0,invalid,0,right,rhinoceros,186,2,rhinoceros_2.wav,pig,172,pig.bmp
2,224,1,valid,0,left,swan,223,3,swan_3.wav,swan,223,swan.bmp
2,225,-1,noise,0,left,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,226,1,valid,0,right,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
2,227,1,valid,0,left,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
2,228,1,valid,0,left,saltshaker,194,1,saltshaker_1.wav,saltshaker,194,saltshaker.bmp
2,229,1,valid,1,right,swan,223,2,swan_2.wav,swan,223,swan.bmp
2,230,1,valid,1,right,strawberry,220,2,strawberry_2.wav,strawberry,220,strawberry.bmp
2,231,0,invalid,0,left,saltshaker,194,2,saltshaker_2.wav,tiger,233,tiger.bmp
2,232,-1,noise,1,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,233,1,valid,1,right,chair,53,4,chair_4.wav,chair,53,chair.bmp
2,234,0,invalid,1,right,chair,53,1,chair_1.wav,zebra,260,zebra.bmp
2,235,-1,noise,0,left,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,236,-1,noise,0,right,noise,-1,1,noise.wav,swan,223,swan.bmp
2,237,-1,noise,1,left,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,238,-1,noise,0,right,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,239,-1,noise,1,right,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,240,-1,noise,1,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,241,-1,noise,0,left,noise,-1,1,noise.wav,chair,53,chair.bmp
2,242,1,valid,1,right,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
2,243,1,valid,1,right,swan,223,4,swan_4.wav,swan,223,swan.bmp
2,244,1,valid,0,right,rabbit,182,2,rabbit_2.wav,rabbit,182,rabbit.bmp
2,245,0,invalid,0,right,heart,119,2,heart_2.wav,swan,223,swan.bmp
2,246,-1,noise,1,right,noise,-1,1,noise.wav,pig,172,pig.bmp
2,247,1,valid,0,left,chair,53,4,chair_4.wav,chair,53,chair.bmp
2,248,-1,noise,1,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,249,1,valid,0,right,strawberry,220,4,strawberry_4.wav,strawberry,220,strawberry.bmp
2,250,-1,noise,1,right,noise,-1,1,noise.wav,zebra,260,zebra.bmp
2,251,-1,noise,0,right,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,252,1,valid,0,left,pig,172,2,pig_2.wav,pig,172,pig.bmp
2,253,1,valid,1,left,strawberry,220,1,strawberry_1.wav,strawberry,220,strawberry.bmp
2,254,-1,noise,0,right,noise,-1,1,noise.wav,pig,172,pig.bmp
2,255,1,valid,1,right,rabbit,182,3,rabbit_3.wav,rabbit,182,rabbit.bmp
2,256,-1,noise,0,left,noise,-1,1,noise.wav,pig,172,pig.bmp
2,257,-1,noise,0,left,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,258,-1,noise,0,left,noise,-1,1,noise.wav,heart,119,heart.bmp
2,259,-1,noise,0,left,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,260,-1,noise,1,left,noise,-1,1,noise.wav,saltshaker,194,saltshaker.bmp
2,261,-1,noise,1,left,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,262,1,valid,0,left,rhinoceros,186,2,rhinoceros_2.wav,rhinoceros,186,rhinoceros.bmp
2,263,-1,noise,1,left,noise,-1,1,noise.wav,rabbit,182,rabbit.bmp
2,264,0,invalid,0,left,rabbit,182,3,rabbit_3.wav,heart,119,heart.bmp
2,265,1,valid,0,right,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
2,266,-1,noise,0,right,noise,-1,1,noise.wav,heart,119,heart.bmp
2,267,0,invalid,1,right,swan,223,2,swan_2.wav,chair,53,chair.bmp
2,268,1,valid,1,left,zebra,260,4,zebra_4.wav,zebra,260,zebra.bmp
2,269,-1,noise,0,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,270,-1,noise,0,right,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,271,-1,noise,0,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,272,-1,noise,0,right,noise,-1,1,noise.wav,pig,172,pig.bmp
2,273,-1,noise,1,right,noise,-1,1,noise.wav,zebra,260,zebra.bmp
2,274,1,valid,1,left,pig,172,4,pig_4.wav,pig,172,pig.bmp
2,275,-1,noise,0,left,noise,-1,1,noise.wav,chair,53,chair.bmp
2,276,-1,noise,1,left,noise,-1,1,noise.wav,pig,172,pig.bmp
2,277,1,valid,1,right,saltshaker,194,3,saltshaker_3.wav,saltshaker,194,saltshaker.bmp
2,278,0,invalid,1,left,pig,172,4,pig_4.wav,zebra,260,zebra.bmp
2,279,1,valid,0,left,chair,53,3,chair_3.wav,chair,53,chair.bmp
2,280,1,valid,1,left,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
2,281,-1,noise,1,right,noise,-1,1,noise.wav,strawberry,220,strawberry.bmp
2,282,0,invalid,1,right,rhinoceros,186,4,rhinoceros_4.wav,rabbit,182,rabbit.bmp
2,283,-1,noise,0,left,noise,-1,1,noise.wav,zebra,260,zebra.bmp
2,284,-1,noise,0,left,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,285,-1,noise,0,left,noise,-1,1,noise.wav,heart,119,heart.bmp
2,286,0,invalid,1,left,chair,53,4,chair_4.wav,swan,223,swan.bmp
2,287,-1,noise,0,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,288,-1,noise,1,right,noise,-1,1,noise.wav,heart,119,heart.bmp
2,289,0,invalid,1,left,swan,223,1,swan_1.wav,rabbit,182,rabbit.bmp
2,290,-1,noise,0,left,noise,-1,1,noise.wav,zebra,260,zebra.bmp
2,291,1,valid,0,left,rabbit,182,3,rabbit_3.wav,rabbit,182,rabbit.bmp
2,292,-1,noise,0,left,noise,-1,1,noise.wav,zebra,260,zebra.bmp
2,293,1,valid,0,right,heart,119,4,heart_4.wav,heart,119,heart.bmp
2,294,-1,noise,0,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,295,1,valid,1,right,pig,172,1,pig_1.wav,pig,172,pig.bmp
2,296,-1,noise,0,right,noise,-1,1,noise.wav,swan,223,swan.bmp
2,297,1,valid,1,right,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
2,298,0,invalid,1,left,rabbit,182,3,rabbit_3.wav,pig,172,pig.bmp
2,299,-1,noise,1,right,noise,-1,1,noise.wav,swan,223,swan.bmp
2,300,0,invalid,1,right,zebra,260,3,zebra_3.wav,saltshaker,194,saltshaker.bmp
2,301,1,valid,1,right,zebra,260,1,zebra_1.wav,zebra,260,zebra.bmp
2,302,-1,noise,0,right,noise,-1,1,noise.wav,rhinoceros,186,rhinoceros.bmp
2,303,1,valid,0,right,heart,119,4,heart_4.wav,heart,119,heart.bmp
