block_ix,trial_ix,is_cue_valid,cue_type,is_cue_masked,up_pic,cue,cue_id,cue_version,cue_file,pic,pic_id,pic_file
0,65,1,valid,0,left,deer,71,2,deer_2.wav,deer,71,deer.bmp
0,66,0,invalid,1,right,piano,171,4,piano_4.wav,lightbulb,138,lightbulb.bmp
0,67,-1,noise,1,left,noise,-1,1,noise.wav,piano,171,piano.bmp
0,68,1,valid,1,left,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
0,69,0,invalid,1,left,piano,171,1,piano_1.wav,deer,71,deer.bmp
0,70,0,invalid,0,right,tiger,233,4,tiger_4.wav,lightbulb,138,lightbulb.bmp
0,71,1,valid,1,left,heart,119,3,heart_3.wav,heart,119,heart.bmp
0,72,1,valid,0,right,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
0,73,-1,noise,0,left,noise,-1,1,noise.wav,piano,171,piano.bmp
0,74,-1,noise,0,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,75,-1,noise,1,left,noise,-1,1,noise.wav,heart,119,heart.bmp
0,76,1,valid,1,right,lightbulb,138,3,lightbulb_3.wav,lightbulb,138,lightbulb.bmp
0,77,1,valid,1,left,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
0,78,0,invalid,1,right,piano,171,2,piano_2.wav,camel,43,camel.bmp
0,79,0,invalid,0,left,gorilla,108,3,gorilla_3.wav,pear,166,pear.bmp
0,80,1,valid,1,right,pear,166,1,pear_1.wav,pear,166,pear.bmp
0,81,-1,noise,1,left,noise,-1,1,noise.wav,deer,71,deer.bmp
0,82,1,valid,0,left,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
0,83,-1,noise,0,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
0,84,-1,noise,0,right,noise,-1,1,noise.wav,piano,171,piano.bmp
0,85,-1,noise,1,left,noise,-1,1,noise.wav,camel,43,camel.bmp
0,86,-1,noise,0,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,87,-1,noise,0,right,noise,-1,1,noise.wav,heart,119,heart.bmp
0,88,-1,noise,0,left,noise,-1,1,noise.wav,pear,166,pear.bmp
0,89,1,valid,1,left,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
0,90,-1,noise,1,right,noise,-1,1,noise.wav,lightbulb,138,lightbulb.bmp
0,91,-1,noise,0,left,noise,-1,1,noise.wav,pear,166,pear.bmp
0,92,1,valid,0,left,piano,171,2,piano_2.wav,piano,171,piano.bmp
0,93,-1,noise,1,left,noise,-1,1,noise.wav,heart,119,heart.bmp
0,94,-1,noise,1,left,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,95,1,valid,1,right,heart,119,3,heart_3.wav,heart,119,heart.bmp
0,96,-1,noise,1,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
0,97,-1,noise,0,left,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,98,1,valid,1,left,deer,71,3,deer_3.wav,deer,71,deer.bmp
0,99,1,valid,1,right,piano,171,4,piano_4.wav,piano,171,piano.bmp
0,100,-1,noise,1,left,noise,-1,1,noise.wav,chicken,55,chicken.bmp
0,101,1,valid,1,left,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
0,102,-1,noise,1,right,noise,-1,1,noise.wav,pear,166,pear.bmp
0,103,1,valid,1,right,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
0,104,1,valid,1,right,pear,166,2,pear_2.wav,pear,166,pear.bmp
0,105,1,valid,1,left,piano,171,4,piano_4.wav,piano,171,piano.bmp
0,106,0,invalid,1,right,mouse,149,2,mouse_2.wav,tiger,233,tiger.bmp
1,107,1,valid,1,left,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
1,108,0,invalid,0,left,mouse,149,1,mouse_1.wav,heart,119,heart.bmp
1,109,-1,noise,0,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,110,0,invalid,1,right,gorilla,108,1,gorilla_1.wav,heart,119,heart.bmp
1,111,1,valid,1,right,deer,71,4,deer_4.wav,deer,71,deer.bmp
1,112,1,valid,0,right,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
1,113,0,invalid,0,right,pear,166,4,pear_4.wav,camel,43,camel.bmp
1,114,-1,noise,0,left,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,115,0,invalid,0,right,mouse,149,1,mouse_1.wav,gorilla,108,gorilla.bmp
1,116,1,valid,0,left,camel,43,4,camel_4.wav,camel,43,camel.bmp
1,117,1,valid,1,right,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
1,118,1,valid,0,right,pear,166,1,pear_1.wav,pear,166,pear.bmp
1,119,-1,noise,0,right,noise,-1,1,noise.wav,heart,119,heart.bmp
1,120,0,invalid,0,left,piano,171,3,piano_3.wav,deer,71,deer.bmp
1,121,-1,noise,1,right,noise,-1,1,noise.wav,camel,43,camel.bmp
1,122,-1,noise,1,left,noise,-1,1,noise.wav,piano,171,piano.bmp
1,123,-1,noise,0,left,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,124,0,invalid,1,left,heart,119,3,heart_3.wav,tiger,233,tiger.bmp
1,125,1,valid,0,right,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
1,126,-1,noise,1,left,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,127,-1,noise,1,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,128,-1,noise,1,right,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,129,1,valid,0,right,piano,171,1,piano_1.wav,piano,171,piano.bmp
1,130,-1,noise,0,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,131,-1,noise,1,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,132,0,invalid,1,right,pear,166,1,pear_1.wav,piano,171,piano.bmp
1,133,-1,noise,0,left,noise,-1,1,noise.wav,deer,71,deer.bmp
1,134,1,valid,1,right,piano,171,3,piano_3.wav,piano,171,piano.bmp
1,135,-1,noise,1,right,noise,-1,1,noise.wav,deer,71,deer.bmp
1,136,-1,noise,0,right,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,137,-1,noise,0,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,138,-1,noise,1,right,noise,-1,1,noise.wav,lightbulb,138,lightbulb.bmp
1,139,0,invalid,0,left,heart,119,4,heart_4.wav,chicken,55,chicken.bmp
1,140,-1,noise,0,left,noise,-1,1,noise.wav,deer,71,deer.bmp
1,141,1,valid,1,left,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
1,142,-1,noise,1,right,noise,-1,1,noise.wav,heart,119,heart.bmp
1,143,1,valid,1,left,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
1,144,-1,noise,0,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,145,0,invalid,1,right,deer,71,1,deer_1.wav,chicken,55,chicken.bmp
1,146,-1,noise,0,right,noise,-1,1,noise.wav,piano,171,piano.bmp
1,147,-1,noise,0,right,noise,-1,1,noise.wav,heart,119,heart.bmp
1,148,1,valid,0,left,pear,166,3,pear_3.wav,pear,166,pear.bmp
1,149,-1,noise,0,left,noise,-1,1,noise.wav,deer,71,deer.bmp
1,150,-1,noise,1,left,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,151,1,valid,0,right,deer,71,3,deer_3.wav,deer,71,deer.bmp
1,152,-1,noise,1,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,153,-1,noise,0,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,154,-1,noise,0,right,noise,-1,1,noise.wav,pear,166,pear.bmp
1,155,1,valid,1,left,lightbulb,138,2,lightbulb_2.wav,lightbulb,138,lightbulb.bmp
1,156,1,valid,1,right,gorilla,108,3,gorilla_3.wav,gorilla,108,gorilla.bmp
1,157,1,valid,0,right,pear,166,1,pear_1.wav,pear,166,pear.bmp
1,158,-1,noise,1,right,noise,-1,1,noise.wav,heart,119,heart.bmp
1,159,1,valid,0,left,lightbulb,138,3,lightbulb_3.wav,lightbulb,138,lightbulb.bmp
1,160,-1,noise,1,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,161,1,valid,0,left,gorilla,108,1,gorilla_1.wav,gorilla,108,gorilla.bmp
1,162,1,valid,1,left,heart,119,4,heart_4.wav,heart,119,heart.bmp
1,163,1,valid,0,left,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
1,164,-1,noise,0,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,165,-1,noise,0,right,noise,-1,1,noise.wav,lightbulb,138,lightbulb.bmp
1,166,-1,noise,1,right,noise,-1,1,noise.wav,deer,71,deer.bmp
1,167,1,valid,1,left,piano,171,1,piano_1.wav,piano,171,piano.bmp
1,168,-1,noise,1,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,169,1,valid,0,right,heart,119,1,heart_1.wav,heart,119,heart.bmp
1,170,-1,noise,0,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,171,1,valid,0,left,deer,71,1,deer_1.wav,deer,71,deer.bmp
1,172,-1,noise,1,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
1,173,-1,noise,1,left,noise,-1,1,noise.wav,deer,71,deer.bmp
1,174,1,valid,0,right,lightbulb,138,3,lightbulb_3.wav,lightbulb,138,lightbulb.bmp
1,175,-1,noise,1,right,noise,-1,1,noise.wav,piano,171,piano.bmp
1,176,1,valid,0,right,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
1,177,1,valid,1,right,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
1,178,-1,noise,0,left,noise,-1,1,noise.wav,heart,119,heart.bmp
1,179,-1,noise,1,left,noise,-1,1,noise.wav,pear,166,pear.bmp
1,180,-1,noise,1,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,181,-1,noise,0,left,noise,-1,1,noise.wav,lightbulb,138,lightbulb.bmp
1,182,-1,noise,1,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
1,183,0,invalid,0,right,pear,166,1,pear_1.wav,mouse,149,mouse.bmp
1,184,-1,noise,0,left,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
1,185,-1,noise,0,left,noise,-1,1,noise.wav,camel,43,camel.bmp
1,186,-1,noise,1,right,noise,-1,1,noise.wav,piano,171,piano.bmp
1,187,1,valid,0,right,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
1,188,-1,noise,1,left,noise,-1,1,noise.wav,pear,166,pear.bmp
1,189,1,valid,1,right,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
1,190,-1,noise,0,right,noise,-1,1,noise.wav,pear,166,pear.bmp
1,191,-1,noise,1,left,noise,-1,1,noise.wav,lightbulb,138,lightbulb.bmp
1,192,1,valid,1,right,pear,166,4,pear_4.wav,pear,166,pear.bmp
1,193,-1,noise,0,right,noise,-1,1,noise.wav,piano,171,piano.bmp
1,194,1,valid,0,right,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
1,195,-1,noise,1,right,noise,-1,1,noise.wav,camel,43,camel.bmp
1,196,1,valid,1,right,camel,43,1,camel_1.wav,camel,43,camel.bmp
1,197,1,valid,0,right,mouse,149,1,mouse_1.wav,mouse,149,mouse.bmp
1,198,-1,noise,1,left,noise,-1,1,noise.wav,pear,166,pear.bmp
1,199,-1,noise,0,right,noise,-1,1,noise.wav,camel,43,camel.bmp
1,200,1,valid,0,left,heart,119,4,heart_4.wav,heart,119,heart.bmp
1,201,1,valid,1,right,tiger,233,4,tiger_4.wav,tiger,233,tiger.bmp
1,202,1,valid,0,left,camel,43,2,camel_2.wav,camel,43,camel.bmp
1,203,-1,noise,1,left,noise,-1,1,noise.wav,lightbulb,138,lightbulb.bmp
1,204,1,valid,1,right,camel,43,2,camel_2.wav,camel,43,camel.bmp
1,205,1,valid,0,right,piano,171,2,piano_2.wav,piano,171,piano.bmp
1,206,-1,noise,1,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
1,207,1,valid,1,left,deer,71,4,deer_4.wav,deer,71,deer.bmp
1,208,0,invalid,0,left,gorilla,108,3,gorilla_3.wav,tiger,233,tiger.bmp
1,209,0,invalid,1,left,deer,71,1,deer_1.wav,lightbulb,138,lightbulb.bmp
1,210,-1,noise,0,left,noise,-1,1,noise.wav,camel,43,camel.bmp
1,211,1,valid,1,right,chicken,55,4,chicken_4.wav,chicken,55,chicken.bmp
1,212,1,valid,1,left,lightbulb,138,2,lightbulb_2.wav,lightbulb,138,lightbulb.bmp
1,213,-1,noise,0,right,noise,-1,1,noise.wav,pear,166,pear.bmp
2,214,1,valid,1,right,deer,71,2,deer_2.wav,deer,71,deer.bmp
2,215,-1,noise,1,left,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,216,-1,noise,0,right,noise,-1,1,noise.wav,camel,43,camel.bmp
2,217,1,valid,0,left,mouse,149,2,mouse_2.wav,mouse,149,mouse.bmp
2,218,1,valid,0,right,camel,43,1,camel_1.wav,camel,43,camel.bmp
2,219,0,invalid,0,left,deer,71,2,deer_2.wav,piano,171,piano.bmp
2,220,-1,noise,1,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,221,0,invalid,0,right,tiger,233,3,tiger_3.wav,pear,166,pear.bmp
2,222,1,valid,0,right,piano,171,4,piano_4.wav,piano,171,piano.bmp
2,223,-1,noise,1,right,noise,-1,1,noise.wav,camel,43,camel.bmp
2,224,-1,noise,1,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,225,0,invalid,1,right,piano,171,2,piano_2.wav,gorilla,108,gorilla.bmp
2,226,1,valid,1,right,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
2,227,-1,noise,1,left,noise,-1,1,noise.wav,deer,71,deer.bmp
2,228,0,invalid,0,right,piano,171,3,piano_3.wav,tiger,233,tiger.bmp
2,229,0,invalid,1,right,pear,166,2,pear_2.wav,mouse,149,mouse.bmp
2,230,-1,noise,0,left,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,231,-1,noise,0,left,noise,-1,1,noise.wav,pear,166,pear.bmp
2,232,-1,noise,1,right,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,233,-1,noise,0,right,noise,-1,1,noise.wav,deer,71,deer.bmp
2,234,1,valid,0,left,chicken,55,1,chicken_1.wav,chicken,55,chicken.bmp
2,235,-1,noise,1,left,noise,-1,1,noise.wav,heart,119,heart.bmp
2,236,1,valid,1,right,piano,171,3,piano_3.wav,piano,171,piano.bmp
2,237,1,valid,1,right,camel,43,3,camel_3.wav,camel,43,camel.bmp
2,238,-1,noise,1,left,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,239,1,valid,0,right,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
2,240,-1,noise,0,left,noise,-1,1,noise.wav,heart,119,heart.bmp
2,241,-1,noise,1,left,noise,-1,1,noise.wav,lightbulb,138,lightbulb.bmp
2,242,-1,noise,0,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,243,-1,noise,1,right,noise,-1,1,noise.wav,deer,71,deer.bmp
2,244,1,valid,0,left,tiger,233,3,tiger_3.wav,tiger,233,tiger.bmp
2,245,1,valid,1,left,gorilla,108,4,gorilla_4.wav,gorilla,108,gorilla.bmp
2,246,1,valid,1,right,chicken,55,2,chicken_2.wav,chicken,55,chicken.bmp
2,247,-1,noise,1,left,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,248,1,valid,1,left,pear,166,3,pear_3.wav,pear,166,pear.bmp
2,249,1,valid,1,left,camel,43,3,camel_3.wav,camel,43,camel.bmp
2,250,-1,noise,1,right,noise,-1,1,noise.wav,lightbulb,138,lightbulb.bmp
2,251,-1,noise,0,right,noise,-1,1,noise.wav,piano,171,piano.bmp
2,252,0,invalid,1,left,lightbulb,138,4,lightbulb_4.wav,chicken,55,chicken.bmp
2,253,-1,noise,0,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,254,-1,noise,1,right,noise,-1,1,noise.wav,piano,171,piano.bmp
2,255,-1,noise,1,right,noise,-1,1,noise.wav,lightbulb,138,lightbulb.bmp
2,256,1,valid,1,left,mouse,149,3,mouse_3.wav,mouse,149,mouse.bmp
2,257,-1,noise,0,right,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,258,0,invalid,0,right,lightbulb,138,1,lightbulb_1.wav,heart,119,heart.bmp
2,259,-1,noise,0,left,noise,-1,1,noise.wav,piano,171,piano.bmp
2,260,-1,noise,1,right,noise,-1,1,noise.wav,pear,166,pear.bmp
2,261,-1,noise,0,right,noise,-1,1,noise.wav,lightbulb,138,lightbulb.bmp
2,262,1,valid,1,left,piano,171,2,piano_2.wav,piano,171,piano.bmp
2,263,1,valid,1,right,tiger,233,2,tiger_2.wav,tiger,233,tiger.bmp
2,264,-1,noise,1,right,noise,-1,1,noise.wav,pear,166,pear.bmp
2,265,1,valid,0,left,heart,119,2,heart_2.wav,heart,119,heart.bmp
2,266,1,valid,0,right,deer,71,1,deer_1.wav,deer,71,deer.bmp
2,267,1,valid,1,right,heart,119,4,heart_4.wav,heart,119,heart.bmp
2,268,-1,noise,0,right,noise,-1,1,noise.wav,camel,43,camel.bmp
2,269,-1,noise,1,right,noise,-1,1,noise.wav,piano,171,piano.bmp
2,270,1,valid,0,left,heart,119,3,heart_3.wav,heart,119,heart.bmp
2,271,-1,noise,1,left,noise,-1,1,noise.wav,camel,43,camel.bmp
2,272,0,invalid,1,left,piano,171,3,piano_3.wav,mouse,149,mouse.bmp
2,273,1,valid,1,left,pear,166,4,pear_4.wav,pear,166,pear.bmp
2,274,0,invalid,1,left,mouse,149,4,mouse_4.wav,gorilla,108,gorilla.bmp
2,275,1,valid,1,left,lightbulb,138,1,lightbulb_1.wav,lightbulb,138,lightbulb.bmp
2,276,0,invalid,1,left,heart,119,3,heart_3.wav,pear,166,pear.bmp
2,277,1,valid,0,right,deer,71,4,deer_4.wav,deer,71,deer.bmp
2,278,1,valid,0,left,pear,166,3,pear_3.wav,pear,166,pear.bmp
2,279,0,invalid,0,right,camel,43,3,camel_3.wav,chicken,55,chicken.bmp
2,280,1,valid,1,right,deer,71,1,deer_1.wav,deer,71,deer.bmp
2,281,1,valid,1,right,lightbulb,138,4,lightbulb_4.wav,lightbulb,138,lightbulb.bmp
2,282,-1,noise,0,left,noise,-1,1,noise.wav,heart,119,heart.bmp
2,283,-1,noise,0,right,noise,-1,1,noise.wav,deer,71,deer.bmp
2,284,1,valid,0,left,piano,171,3,piano_3.wav,piano,171,piano.bmp
2,285,1,valid,1,left,chicken,55,3,chicken_3.wav,chicken,55,chicken.bmp
2,286,-1,noise,1,right,noise,-1,1,noise.wav,heart,119,heart.bmp
2,287,0,invalid,1,right,lightbulb,138,4,lightbulb_4.wav,deer,71,deer.bmp
2,288,-1,noise,0,right,noise,-1,1,noise.wav,heart,119,heart.bmp
2,289,1,valid,0,left,mouse,149,4,mouse_4.wav,mouse,149,mouse.bmp
2,290,0,invalid,1,left,deer,71,2,deer_2.wav,heart,119,heart.bmp
2,291,-1,noise,0,right,noise,-1,1,noise.wav,deer,71,deer.bmp
2,292,-1,noise,1,left,noise,-1,1,noise.wav,camel,43,camel.bmp
2,293,-1,noise,0,left,noise,-1,1,noise.wav,lightbulb,138,lightbulb.bmp
2,294,1,valid,1,right,heart,119,2,heart_2.wav,heart,119,heart.bmp
2,295,-1,noise,1,right,noise,-1,1,noise.wav,chicken,55,chicken.bmp
2,296,-1,noise,1,right,noise,-1,1,noise.wav,tiger,233,tiger.bmp
2,297,0,invalid,0,left,mouse,149,3,mouse_3.wav,camel,43,camel.bmp
2,298,0,invalid,0,right,mouse,149,3,mouse_3.wav,piano,171,piano.bmp
2,299,-1,noise,1,right,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,300,-1,noise,1,left,noise,-1,1,noise.wav,pear,166,pear.bmp
2,301,-1,noise,1,left,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
2,302,-1,noise,0,left,noise,-1,1,noise.wav,lightbulb,138,lightbulb.bmp
2,303,-1,noise,0,left,noise,-1,1,noise.wav,piano,171,piano.bmp
2,304,-1,noise,0,left,noise,-1,1,noise.wav,pear,166,pear.bmp
2,305,1,valid,0,right,tiger,233,1,tiger_1.wav,tiger,233,tiger.bmp
2,306,1,valid,1,left,gorilla,108,2,gorilla_2.wav,gorilla,108,gorilla.bmp
2,307,0,invalid,1,left,gorilla,108,3,gorilla_3.wav,camel,43,camel.bmp
2,308,1,valid,0,right,pear,166,2,pear_2.wav,pear,166,pear.bmp
2,309,0,invalid,0,right,camel,43,3,camel_3.wav,deer,71,deer.bmp
2,310,-1,noise,0,right,noise,-1,1,noise.wav,camel,43,camel.bmp
2,311,0,invalid,0,left,tiger,233,1,tiger_1.wav,lightbulb,138,lightbulb.bmp
2,312,-1,noise,0,right,noise,-1,1,noise.wav,mouse,149,mouse.bmp
2,313,1,valid,0,left,lightbulb,138,1,lightbulb_1.wav,lightbulb,138,lightbulb.bmp
2,314,-1,noise,0,right,noise,-1,1,noise.wav,gorilla,108,gorilla.bmp
